SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733468833.098757, -8.425944, 2.043601, -0.281917, -0.589277, -0.012387, 9.282599, -58.209351, -83.425797, -614.776367
1733468833.108768, -13.960740, -0.680253, 0.113725, -0.812085, 0.151455, 8.813238, -62.224747, -81.302887, -615.214050
1733468833.118757, -17.939603, -4.363133, 0.498293, -1.158964, 0.048698, 7.946185, -64.967834, -79.248581, -615.702698
1733468833.128745, -19.228133, -5.856068, 0.242712, -1.379943, -0.323474, 7.094608, -67.468399, -77.060852, -615.803833
1733468833.138769, -19.358168, -7.003638, -1.838298, -1.378317, -0.527530, 6.316313, -69.317657, -75.051361, -616.350525
1733468833.148753, -20.033333, -8.341698, -4.389619, -1.220151, -0.400000, 5.568681, -71.539902, -73.187286, -616.425049
1733468833.158746, -21.453094, -10.197653, -6.323835, -1.008112, -0.019657, 4.684777, -72.519150, -71.497833, -617.073914
1733468833.168763, -21.779753, -11.713033, -6.873753, -0.826778, 0.263471, 3.765999, -73.782257, -70.311066, -617.062988
1733468833.178076, -20.871303, -12.258612, -6.655282, -0.604183, 0.297883, 2.999303, -74.478561, -69.163162, -617.446533
1733468833.188743, -19.506309, -12.140697, -5.757307, -0.433251, 0.082295, 2.378921, -75.105881, -68.035263, -617.544128
1733468833.198742, -19.022980, -11.704803, -4.578911, -0.362688, -0.530359, 1.757565, -75.576599, -67.539230, -617.555176
1733468833.208761, -19.519477, -11.952154, -4.630236, -0.232649, -1.185970, 1.085489, -75.952637, -67.167740, -616.976440
1733468833.218738, -20.273800, -12.542175, -6.425439, -0.026125, -1.414397, 0.384820, -75.965240, -66.987686, -616.487366
1733468833.228762, -20.740819, -13.320440, -8.185775, 0.152786, -1.129082, -0.345670, -75.841248, -67.426971, -616.216980
1733468833.238738, -19.922002, -13.651439, -9.086594, 0.298780, -0.552764, -0.975946, -75.355728, -67.766891, -615.664062
1733468833.248755, -18.105402, -13.047800, -8.846276, 0.474622, 0.580271, -1.689011, -75.029190, -68.498123, -615.181458
1733468833.258741, -13.974656, -11.170148, -6.363339, 0.478460, 0.915861, -1.809697, -74.698898, -69.053726, -615.654907
1733468833.268725, -13.974656, -11.170148, -6.363339, 0.454675, 1.165586, -1.881091, -74.281845, -69.921112, -615.881470
1733468833.278744, -11.730241, -10.624569, -4.657321, 0.405352, 1.340750, -1.943099, -73.694412, -70.633102, -616.904663
1733468833.288732, -11.730241, -10.624569, -4.657321, 0.405352, 1.340750, -1.943099, -73.151688, -71.480331, -617.121094
1733468833.298750, -11.677569, -10.293571, -2.968810, 0.227228, 1.406930, -2.302855, -72.541336, -72.301880, -617.578125
1733468833.308735, -11.707496, -10.029610, -2.554015, 0.161259, 1.308371, -2.572075, -71.871078, -73.046524, -617.901245
1733468833.318753, -11.777677, -9.464728, -2.665944, 0.180690, 1.267325, -2.880797, -71.112488, -74.008392, -618.206543
1733468833.328754, -11.704504, -9.006238, -2.821716, 0.244404, 1.303327, -3.239098, -69.960388, -75.104645, -618.488953
1733468833.338732, -11.069891, -8.494777, -2.584690, 0.299470, 1.306839, -3.563860, -68.599594, -76.285675, -618.777710
1733468833.348745, -9.870096, -7.848343, -2.260276, 0.363519, 1.245223, -3.813108, -67.358139, -77.583572, -618.604309
1733468833.358734, -8.549096, -7.309198, -2.134580, 0.470818, 1.138249, -3.995845, -65.778839, -78.696472, -619.856140
1733468833.368734, -7.547272, -6.695983, -1.953220, 0.598075, 1.018600, -4.142159, -64.221603, -79.838028, -619.902039
1733468833.378726, -6.629694, -6.218041, -1.665467, 0.713007, 0.947896, -4.294687, -62.613922, -80.885086, -619.708130
1733468833.388735, -5.780052, -5.862502, -1.277456, 0.781995, 0.919214, -4.421593, -60.551758, -82.000290, -619.523621
1733468833.398720, -5.023634, -5.234922, -0.759710, 0.789375, 0.930605, -4.530436, -58.809875, -83.034653, -619.324707
1733468833.408719, -4.343381, -4.633079, -0.166397, 0.745427, 0.959894, -4.646758, -56.692123, -84.019058, -618.729065
1733468833.418735, -3.658190, -4.268562, 0.353294, 0.647312, 0.990539, -4.772458, -54.674072, -84.854248, -618.651001
1733468833.428732, -2.848651, -4.157382, 0.718560, 0.492373, 0.959587, -4.912500, -52.780014, -85.641968, -618.448547
1733468833.438726, -2.028487, -3.804835, 0.982969, 0.317364, 0.768947, -5.042092, -50.387466, -86.452454, -618.205139
1733468833.448718, -1.241543, -3.101090, 0.655263, 0.222405, 0.536259, -5.138945, -47.981277, -87.106033, -618.101685
1733468833.458712, -0.501885, -2.535160, -0.315586, 0.241172, 0.378412, -5.195762, -45.798676, -87.535202, -618.546082
1733468833.468737, 0.228796, -2.026392, -1.189918, 0.376556, 0.284689, -5.211947, -43.255249, -87.840988, -618.394043
1733468833.478720, 0.916530, -1.633893, -1.677288, 0.567286, 0.239510, -5.217325, -40.649170, -87.848099, -618.034851
1733468833.488720, 1.274015, -1.229722, -1.723077, 0.759536, 0.242444, -5.222560, -38.361511, -88.068863, -617.636536
1733468833.498718, 1.704672, -0.998981, -1.330727, 0.882245, 0.233707, -5.266773, -36.043182, -87.721680, -617.072937
1733468833.508715, 2.648735, -1.074099, -0.735170, 0.889561, 0.177961, -5.286783, -33.791489, -87.555786, -616.584961
1733468833.518717, 3.595343, -1.029656, -0.309002, 0.782328, 0.113359, -5.289748, -31.193466, -87.166336, -616.743713
1733468833.528725, 4.239832, -0.438438, -0.339079, 0.653277, 0.075672, -5.268510, -28.631714, -86.650726, -616.247925
1733468833.538716, 4.895394, 0.184653, -0.628478, 0.567755, 0.075926, -5.192537, -26.133224, -86.028336, -615.660034
1733468833.548716, 5.579088, 0.821810, -0.827945, 0.509492, 0.093185, -5.027568, -24.074234, -85.377792, -614.637329
1733468833.558716, 6.263830, 1.243488, -0.736516, 0.455708, 0.070502, -4.871719, -22.226685, -84.455658, -614.744751
1733468833.568724, 6.757335, 1.496526, -0.581641, 0.393851, 0.019868, -4.730963, -20.256378, -83.426285, -615.040894
1733468833.578722, 7.410653, 1.647660, -0.679205, 0.318452, 0.026097, -4.597963, -18.315979, -82.560837, -614.691956
1733468833.588716, 8.286631, 1.761983, -0.748487, 0.201215, 0.015672, -4.433735, -16.839951, -81.625824, -614.477783
1733468833.598024, 8.794801, 1.633294, -1.203685, 0.067710, 0.118455, -4.309985, -14.935883, -80.536545, -613.824524
1733468833.608723, 9.296086, 1.965640, -2.130091, -0.002964, 0.374945, -4.140486, -13.747147, -79.388199, -614.366882
1733468833.618728, 9.526678, 2.570924, -2.552369, 0.016794, 0.666942, -3.989934, -12.330505, -78.334412, -614.253906
1733468833.628718, 9.723751, 2.763657, -2.238279, 0.076326, 0.796214, -3.872116, -11.130951, -77.151031, -613.724182
1733468833.638725, 10.429142, 3.167978, -1.310227, 0.153361, 0.638407, -3.741454, -9.988983, -76.148819, -613.712646
1733468833.648729, 11.015572, 3.205237, -0.608875, 0.219918, 0.311321, -3.654366, -8.750259, -75.124969, -613.390869
1733468833.658142, 11.507431, 3.096002, -0.564882, 0.252753, 0.037653, -3.590605, -7.612396, -73.848663, -613.377319
1733468833.667738, 12.168680, 3.446453, -1.076643, 0.229318, -0.037222, -3.485785, -6.595291, -72.585190, -612.874512
1733468833.678720, 12.862699, 3.961955, -1.724573, 0.200872, 0.077170, -3.379217, -5.716064, -71.473526, -613.350464
1733468833.688727, 13.776236, 4.662708, -2.109142, 0.204511, 0.242538, -3.226236, -5.126328, -70.485703, -612.284485
1733468833.698716, 14.814272, 5.300912, -2.084601, 0.285651, 0.320673, -3.044137, -4.527832, -69.463837, -612.834106
1733468833.708711, 15.831060, 6.045658, -1.947683, 0.423337, 0.403183, -2.864028, -3.732300, -68.116806, -612.043335
1733468833.717720, 17.395820, 6.902783, -1.136198, 0.460006, 0.395455, -2.613823, -3.098862, -67.286743, -612.202881
1733468833.728726, 18.953099, 7.694216, -0.044592, 0.386875, 0.290347, -2.297583, -2.802429, -66.318665, -612.502991
1733468833.738783, 19.975872, 8.210316, 0.397288, 0.303403, 0.175221, -1.980227, -2.452652, -65.668533, -611.286621
1733468833.748726, 21.165042, 8.717139, 0.280421, 0.224522, 0.155036, -1.615608, -2.262817, -65.082901, -611.462524
1733468833.758722, 22.605005, 9.641600, 0.300173, 0.118738, 0.147024, -1.145340, -1.746597, -64.513916, -611.038574
1733468833.768726, 23.660249, 10.446351, 0.459238, 0.048961, 0.063803, -0.582723, -1.628098, -64.203415, -611.678833
1733468833.778725, 24.158243, 10.618434, 0.395343, 0.048990, -0.058525, 0.008284, -1.487183, -64.335251, -611.506226
1733468833.788715, 24.278103, 10.556334, 0.393397, 0.069037, -0.217716, 0.651389, -1.517227, -64.599487, -611.071350
1733468833.798712, 23.690925, 10.366444, 0.272789, 0.092531, -0.326934, 1.314272, -1.623795, -64.904099, -611.676392
1733468833.808720, 22.337004, 9.896133, -0.051176, 0.136962, -0.341468, 1.932029, -1.948181, -65.429901, -611.499817
1733468833.818720, 20.591481, 9.125799, -0.120458, 0.182140, -0.326241, 2.468038, -2.261642, -66.405899, -612.188599
1733468833.828772, 18.553118, 8.375815, -0.009128, 0.231620, -0.287360, 2.879302, -3.082596, -67.510696, -612.202209
1733468833.838724, 16.468516, 7.649325, 0.242413, 0.259261, -0.251882, 3.147450, -3.716705, -68.777008, -611.356323
1733468833.848724, 14.780454, 6.924779, 0.635361, 0.255001, -0.268051, 3.298078, -4.575058, -69.941254, -612.042297
1733468833.858712, 13.546692, 6.312313, 0.814627, 0.265426, -0.337685, 3.359222, -5.239227, -71.063141, -611.428284
1733468833.868723, 12.970587, 5.896919, 0.920870, 0.317775, -0.539589, 3.419136, -6.149368, -72.234726, -612.196350
1733468833.878706, 12.821399, 5.669918, 0.755820, 0.448717, -0.798463, 3.527869, -7.001999, -73.246964, -612.277283
1733468833.888715, 12.441768, 5.522825, 0.365565, 0.654323, -1.031074, 3.710213, -8.244751, -74.694183, -611.738770
1733468833.898725, 11.672332, 4.967968, 0.277578, 0.843683, -1.194347, 3.879192, -9.556793, -75.858093, -612.542114
1733468833.908709, 10.958860, 4.194791, 0.374992, 0.946375, -1.301508, 4.037297, -10.501785, -76.842102, -611.998962
1733468833.918721, 10.569203, 3.872920, 0.674267, 0.988622, -1.420285, 4.252869, -12.087158, -77.964020, -612.550781
1733468833.928726, 9.894338, 3.559729, 0.423774, 1.002841, -1.365908, 4.465406, -13.248734, -79.543106, -612.672729
1733468833.938715, 9.266009, 3.127875, 0.024541, 0.975453, -1.207448, 4.651124, -15.091614, -80.724564, -611.853027
1733468833.948725, 9.014469, 2.916736, -0.106841, 0.935383, -1.043509, 4.851576, -17.084198, -81.742599, -612.727173
1733468833.958713, 8.891018, 2.967314, -0.452654, 0.944312, -0.893736, 5.074695, -18.673828, -82.972000, -612.568787
1733468833.968718, 8.879795, 3.070115, -0.587926, 1.030253, -0.872911, 5.382975, -20.661713, -84.011978, -611.444092
1733468833.978709, 8.293814, 3.042432, -0.411054, 1.197654, -0.915794, 5.727305, -23.088547, -84.914154, -611.738525
1733468833.988767, 7.003040, 2.799121, 0.106093, 1.314930, -0.934229, 6.057194, -25.334167, -85.816925, -610.533691
1733468833.997829, 5.573253, 2.569727, 0.951546, 1.249339, -0.878527, 6.385473, -28.105515, -86.616669, -610.782410
1733468834.008703, 4.110695, 2.478298, 1.573290, 0.977786, -0.709522, 6.696108, -31.243698, -87.246979, -609.919067
1733468834.018706, 2.989460, 2.370260, 1.509993, 0.582281, -0.415060, 6.987988, -34.191544, -87.681671, -609.735962
1733468834.028702, 2.358588, 2.439991, 0.781856, 0.218086, -0.069848, 7.310223, -37.788269, -87.868118, -610.286804
1733468834.038709, 1.891419, 2.782511, -0.174777, -0.000413, 0.264101, 7.698144, -41.386688, -87.754791, -609.881287
1733468834.048715, 0.560842, 3.010409, -0.870741, -0.083294, 0.614758, 8.084262, -45.070312, -87.501007, -610.808167
1733468834.058714, -1.883339, 2.984672, -0.899172, -0.136095, 0.985867, 8.334333, -49.285904, -86.550522, -610.218201
1733468834.068718, -4.082712, 2.380136, -0.500538, -0.308509, 1.357157, 8.409081, -53.034851, -85.678284, -610.671936
1733468834.078718, -5.894824, 1.735048, 0.223559, -0.654712, 1.566244, 8.374535, -56.638123, -84.101990, -611.484619
1733468834.088715, -7.469011, 1.366191, 0.843058, -1.077357, 1.486648, 8.257586, -60.382889, -82.517700, -611.599915
1733468834.097719, -8.829217, 1.126173, 0.845752, -1.368539, 0.986833, 8.020523, -63.870316, -80.554932, -613.547180
1733468834.108708, -10.019884, 0.361674, -0.092326, -1.299950, 0.188958, 7.642623, -66.580139, -78.550751, -613.538330
1733468834.118715, -11.621006, -0.358232, -1.828272, -0.795759, -0.585409, 7.234852, -69.475327, -76.239487, -613.432495
1733468834.128702, -14.880861, -2.266411, -3.434033, -0.112303, -0.988350, 6.529890, -71.612244, -73.898621, -613.348877
1733468834.138711, -16.971149, -4.672883, -4.118625, 0.403507, -1.090044, 5.722763, -72.774109, -72.027298, -612.257141
1733468834.148728, -17.596634, -5.238513, -2.980033, 0.682682, -1.330031, 5.062995, -74.249298, -70.249802, -611.887939
1733468834.158718, -18.376545, -5.627421, -1.567604, 0.838701, -1.877007, 4.447656, -75.310059, -68.474167, -611.055176
1733468834.168715, -19.568558, -6.892907, -1.060182, 1.025212, -2.566147, 3.776592, -75.744904, -66.952515, -608.972290
1733468834.178713, -20.284724, -8.459762, -2.183512, 1.286202, -2.921294, 3.142153, -76.070206, -65.593506, -607.930176
1733468834.188717, -21.018996, -9.604639, -3.447501, 1.489336, -2.721378, 2.577737, -76.426956, -64.386719, -606.157837
1733468834.197778, -22.427235, -11.055525, -3.602226, 1.424936, -2.038598, 1.962870, -76.419327, -63.446640, -605.667114
1733468834.208717, -23.089980, -12.116306, -2.819621, 1.105874, -1.097835, 1.357112, -76.582687, -62.903412, -604.990356
1733468834.218701, -23.063345, -12.846538, -2.014272, 0.606944, -0.080429, 0.803508, -76.979721, -62.610291, -604.519165
1733468834.228706, -22.596026, -12.764387, -1.005116, 0.131660, 0.701002, 0.333879, -77.608261, -62.549789, -605.583191
1733468834.238699, -22.777986, -13.097480, -0.559046, -0.275629, 1.244952, -0.266438, -77.848221, -63.028625, -605.557861
1733468834.248708, -22.603658, -13.392865, -0.252738, -0.624090, 1.435589, -1.023413, -77.819122, -63.676941, -607.283386
1733468834.258172, -20.982035, -13.089400, -0.804152, -0.836042, 1.422733, -1.764008, -77.819122, -63.676941, -607.283386
1733468834.268701, -18.024897, -12.002881, -1.656189, -0.862512, 1.262938, -2.286073, -77.064362, -65.694702, -608.017090
1733468834.278716, -14.806791, -10.674249, -2.514510, -0.729092, 1.017399, -2.556473, -76.365356, -66.795273, -609.159790
1733468834.288699, -12.439823, -9.748890, -3.241450, -0.509196, 0.763725, -2.649286, -75.588470, -67.983917, -609.775940
1733468834.298708, -11.328315, -9.140014, -3.815160, -0.268858, 0.621081, -2.659467, -74.699188, -69.032043, -608.914001
1733468834.308726, -11.410466, -8.864382, -4.414010, -0.046373, 0.709359, -2.693981, -74.235886, -70.144272, -610.041382
1733468834.318719, -12.128577, -8.631845, -4.570681, 0.116404, 0.967709, -2.815196, -73.363174, -71.193100, -610.631897
1733468834.328695, -12.931083, -8.428188, -3.958364, 0.190258, 1.270897, -3.052181, -72.426193, -72.433243, -610.455994
1733468834.338703, -13.319243, -8.322245, -2.953547, 0.181220, 1.502711, -3.380549, -71.512589, -73.621918, -611.451050
1733468834.348696, -13.011887, -8.163779, -1.853561, 0.125491, 1.619817, -3.747923, -71.512589, -73.621918, -611.451050
1733468834.358725, -11.952753, -7.621342, -0.989254, 0.047418, 1.544224, -4.083675, -70.145309, -75.160385, -611.920654
1733468834.368700, -10.474932, -6.888417, -0.557101, 0.013967, 1.312300, -4.329409, -69.005157, -76.501160, -612.732849
1733468834.378705, -9.148544, -6.177639, -0.732626, 0.073022, 1.062675, -4.517722, -67.545410, -77.906677, -612.297607
1733468834.388746, -8.127716, -5.596895, -1.231069, 0.219004, 0.925338, -4.644275, -65.547333, -79.285919, -613.283264
1733468834.398698, -7.301268, -4.831798, -1.450138, 0.393174, 0.944114, -4.716064, -63.649231, -80.514450, -613.448730
