SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733469198.909331, 7.967753, -4.312107, 1.054347, 0.806798, -0.217058, -1.281464, -5.942749, -79.214066, -621.744629
1733469198.919278, 7.940819, -4.082862, 1.010652, 0.771503, -0.156376, -1.299618, -5.350174, -78.559860, -620.690430
1733469198.929280, 7.911639, -3.880103, 0.875979, 0.743978, -0.075882, -1.318071, -4.837250, -78.093170, -620.872070
1733469198.939269, 7.892186, -3.652055, 0.924910, 0.716278, -0.033286, -1.334844, -4.702911, -77.857178, -619.919922
1733469198.949281, 7.811532, -3.454234, 1.018583, 0.694558, -0.002061, -1.381511, -3.786697, -77.264420, -619.967285
1733469198.959262, 7.720702, -3.303250, 1.037587, 0.690258, -0.007933, -1.456901, -3.377502, -77.066071, -619.207642
1733469198.969276, 7.678205, -3.034800, 1.083825, 0.710977, -0.051226, -1.543900, -2.904617, -76.371307, -618.870605
1733469198.979266, 7.578546, -2.786103, 1.144877, 0.730410, -0.106810, -1.659902, -2.218155, -75.734116, -619.105835
1733469198.989276, 7.555502, -2.546982, 1.152658, 0.743621, -0.121698, -1.791541, -1.475189, -75.173721, -618.571533
1733469198.999266, 7.753323, -2.068291, 1.268029, 0.722920, -0.137303, -1.901770, -0.638672, -74.351562, -619.000366
1733469199.009264, 8.100632, -1.531990, 1.526752, 0.673886, -0.174611, -1.988520, -0.242081, -73.637939, -618.020813
1733469199.019305, 8.581567, -1.034295, 1.526453, 0.622312, -0.191247, -2.035104, 0.523773, -72.826248, -617.874268
1733469199.029275, 9.285313, -0.285808, 1.486350, 0.558488, -0.214092, -2.006603, 1.235855, -72.130371, -618.487976
1733469199.039269, 10.241048, 0.554707, 1.505953, 0.478922, -0.239442, -1.883854, 1.673157, -71.316742, -617.401611
1733469199.049270, 11.055825, 1.343147, 1.560421, 0.382391, -0.247737, -1.697327, 2.197617, -70.773346, -618.226746
1733469199.059260, 11.550227, 1.985092, 1.543811, 0.244123, -0.170116, -1.502239, 2.681870, -70.017487, -617.598145
1733469199.069268, 11.687744, 2.544887, 1.600075, 0.071741, -0.046202, -1.317075, 3.016693, -69.419434, -617.568237
1733469199.079255, 11.583896, 3.784485, 1.870919, -0.124034, 0.121624, -1.163972, 3.077057, -68.907990, -618.284668
1733469199.089273, 11.583896, 3.784485, 1.870919, -0.349328, 0.301212, -1.067934, 3.237701, -68.546356, -617.841309
1733469199.099267, 11.872696, 4.895993, 2.207155, -0.564713, 0.431829, -1.021137, 3.286026, -68.277328, -618.051453
1733469199.109257, 12.084733, 5.901109, 2.196979, -0.708223, 0.506130, -1.014299, 3.399231, -67.779922, -617.446838
1733469199.119266, 12.703335, 6.878841, 2.489970, -0.775117, 0.517656, -1.038489, 3.568832, -67.371765, -617.446960
1733469199.129278, 13.505093, 7.656657, 2.744354, -0.778942, 0.364748, -1.046023, 3.843887, -66.715866, -618.230774
1733469199.139264, 14.503625, 8.551490, 2.914043, -0.683411, 0.066003, -1.032088, 3.818893, -66.630890, -617.763489
1733469199.149271, 15.950171, 9.482984, 3.084779, -0.512518, -0.381143, -0.936834, 4.295242, -66.115494, -618.960938
1733469199.159264, 17.423653, 10.392032, 2.927061, -0.312526, -0.882565, -0.699551, 4.567856, -65.787964, -618.802246
1733469199.169270, 18.761263, 11.280580, 2.613271, -0.121077, -1.325423, -0.316982, 4.454285, -65.663315, -619.285706
1733469199.179266, 19.811271, 12.086678, 2.198176, 0.024581, -1.627553, 0.227584, 4.523621, -65.900497, -620.271179
1733469199.189264, 20.504093, 12.740894, 1.526603, 0.130138, -1.766260, 0.911265, 4.353180, -66.533493, -620.357422
1733469199.199276, 20.795886, 13.009044, 0.773028, 0.225877, -1.723642, 1.709051, 3.559402, -67.377029, -621.916260
1733469199.209262, 20.683957, 13.127557, 0.423474, 0.303557, -1.483711, 2.579251, 2.639832, -68.380096, -622.145691
1733469199.219265, 20.299538, 13.226169, 0.692822, 0.284573, -1.099614, 3.487716, 1.928543, -70.153442, -621.860779
1733469199.228777, 20.299538, 13.226169, 0.692822, 0.182103, -0.701288, 4.420411, 0.654953, -72.110138, -622.773621
1733469199.239263, 17.570447, 13.145813, 1.648109, 0.050536, -0.330119, 5.296835, -1.511826, -74.574509, -622.308777
1733469199.249261, 15.893908, 12.733861, 2.852242, -0.104753, -0.190892, 6.093018, -3.660660, -76.801468, -623.058899
1733469199.259267, 13.932757, 12.217312, 3.802591, -0.211506, -0.390667, 6.777589, -6.551620, -79.278885, -623.823608
1733469199.269261, 12.390143, 11.615918, 4.290110, -0.259674, -0.804824, 7.347074, -8.958176, -81.534821, -623.055420
1733469199.279253, 10.894665, 11.231200, 4.475810, -0.263345, -1.341917, 7.919132, -12.631927, -83.480453, -623.936523
1733469199.289253, 8.763377, 10.952724, 4.076128, -0.252183, -1.798809, 8.484702, -16.321793, -85.542999, -624.583008
1733469199.299274, 6.332514, 10.644022, 3.422511, -0.285090, -2.012381, 9.035884, -20.437912, -87.556839, -624.495972
1733469199.309261, 4.241029, 10.159047, 2.559252, -0.355070, -1.951578, 9.558078, -24.966599, -88.850830, -625.746887
1733469199.319253, 2.861969, 9.901520, 1.673697, -0.468459, -1.648636, 10.086166, -29.814636, -89.519287, -626.151123
1733469199.329252, 1.542315, 10.223989, 1.133056, -0.626902, -1.192635, 10.701549, -34.960022, -89.969986, -625.710022
1733469199.339258, -0.710479, 10.858453, 1.086369, -0.840861, -0.613968, 11.383577, -40.477615, -89.523544, -627.302002
1733469199.349252, -4.211999, 11.140669, 1.843685, -1.172394, 0.029819, 12.027824, -46.325165, -88.225250, -628.079285
1733469199.359253, -8.025214, 10.332327, 3.374927, -1.701458, 0.641192, 12.492478, -51.754166, -86.059601, -629.157715
1733469199.369246, -10.927436, 9.922918, 4.402039, -2.561999, 1.146035, 12.683784, -56.596634, -82.980072, -630.191711
1733469199.379246, -13.345879, 10.819846, 3.432387, -3.706378, 1.612372, 12.770467, -61.350128, -78.861084, -633.503906
1733469199.389243, -16.916830, 10.844237, 0.395642, -4.860915, 2.051126, 12.720038, -65.935959, -74.027924, -636.188965
1733469199.399251, -21.527614, 8.312967, -4.138228, -5.587996, 2.165566, 12.281265, -68.862671, -68.848709, -638.907776
1733469199.409246, -26.794109, 3.442263, -10.740688, -5.692406, 1.959573, 11.293616, -71.205368, -64.062637, -640.244934
1733469199.419252, -32.320675, -2.055572, -17.956961, -5.178493, 1.840437, 9.790922, -71.205368, -64.062637, -640.244934
1733469199.429251, -36.965725, -6.380099, -22.721123, -4.085295, 1.821662, 7.660525, -72.583374, -59.835220, -642.481079
1733469199.439250, -38.459109, -7.685088, -22.171205, -2.537685, 1.678985, 5.205725, -73.375168, -56.634888, -643.459717
1733469199.449298, -36.250907, -6.758233, -17.564312, -1.041506, 0.700760, 2.842940, -73.353607, -54.852402, -643.969482
1733469199.459252, -32.170439, -5.147085, -14.365809, 0.206692, -0.980301, 0.935263, -73.109100, -54.354965, -643.107605
1733469199.469246, -28.563574, -4.883872, -13.391967, 1.243266, -2.523652, -0.372456, -73.065994, -54.586624, -641.233826
1733469199.479246, -26.007913, -5.902904, -13.408726, 1.952856, -3.356947, -1.193607, -73.282181, -55.330521, -640.563232
1733469199.489252, -24.277803, -7.172879, -13.641413, 2.271472, -3.303834, -1.715580, -73.784134, -56.407715, -638.719910
1733469199.499253, -22.383092, -8.366388, -13.399000, 2.281496, -2.438071, -2.092468, -74.179565, -57.615768, -637.340698
1733469199.509262, -20.203471, -8.942044, -12.045528, 2.112774, -1.149661, -2.371926, -74.371307, -59.147430, -636.328247
1733469199.519247, -18.410513, -8.541614, -9.815030, 1.875711, 0.069886, -2.546157, -73.862274, -60.769150, -636.240967
1733469199.529298, -17.052851, -7.858518, -7.687333, 1.627090, 0.938127, -2.678389, -73.773697, -62.273895, -635.784546
1733469199.539243, -15.904532, -7.598448, -6.337153, 1.459190, 1.405724, -2.850163, -73.264404, -63.852768, -636.567322
1733469199.548898, -14.920814, -7.695413, -5.427057, 1.410868, 1.620718, -3.079339, -72.560165, -65.383575, -637.237122
1733469199.559245, -14.118757, -7.637054, -4.488081, 1.467923, 1.584390, -3.378512, -71.458740, -67.211975, -637.410156
1733469199.569306, -13.267917, -7.487866, -3.743933, 1.596236, 1.352400, -3.731802, -70.432526, -68.996307, -637.437683
1733469199.579250, -12.235717, -7.278074, -3.118298, 1.761036, 1.061228, -4.117472, -69.519669, -70.766785, -637.185120
1733469199.589241, -10.942399, -7.134871, -2.395698, 1.914693, 0.771426, -4.488222, -67.665237, -72.784210, -636.442993
1733469199.599243, -9.648483, -6.905775, -1.686117, 2.021754, 0.484934, -4.819460, -66.000366, -74.797775, -636.651611
1733469199.609287, -8.464550, -6.618322, -1.072602, 2.065956, 0.267793, -5.116274, -64.476868, -76.696121, -635.954956
1733469199.619237, -7.361871, -6.019173, -0.515352, 2.050231, 0.114968, -5.374054, -62.624527, -78.769699, -635.179626
1733469199.629239, -6.398803, -5.127781, -0.008529, 1.999722, 0.024066, -5.590683, -60.297791, -80.763474, -634.538086
1733469199.639236, -5.493346, -4.356699, 0.492158, 1.922930, -0.016735, -5.770780, -58.213837, -82.502823, -633.539734
1733469199.649282, -4.529979, -3.835960, 1.040430, 1.827108, -0.025594, -5.944569, -55.998520, -83.998215, -632.581177
1733469199.658286, -3.668665, -3.231424, 1.692701, 1.711427, -0.043317, -6.131010, -53.215027, -85.602539, -632.202942
1733469199.669254, -2.756025, -2.456900, 2.255637, 1.566016, -0.110852, -6.286996, -50.480698, -86.972321, -630.677002
1733469199.679240, -1.897106, -1.956512, 2.462287, 1.370465, -0.195574, -6.406186, -47.437759, -88.005188, -630.575745
1733469199.689241, -1.155202, -1.776797, 2.374898, 1.157385, -0.277204, -6.528881, -44.613571, -88.927628, -630.107971
1733469199.699307, -0.550816, -1.408389, 2.180669, 0.975156, -0.357145, -6.657259, -41.482864, -89.414658, -629.647461
1733469199.709235, 0.452654, -0.581192, 2.082207, 0.837658, -0.434247, -6.763485, -38.271317, -89.818176, -629.328369
1733469199.719242, 1.502810, 0.569371, 2.016965, 0.784753, -0.596752, -6.791714, -35.031235, -89.953674, -629.096069
1733469199.729233, 2.381333, 1.168071, 1.984494, 0.786710, -0.783611, -6.719206, -32.055222, -89.950592, -628.553101
1733469199.739292, 2.798522, 1.255160, 1.811064, 0.757753, -0.972696, -6.664263, -29.251343, -89.511627, -627.983521
1733469199.749237, 2.875137, 1.452083, 1.279252, 0.676938, -1.108940, -6.669391, -26.137451, -88.922012, -627.357422
1733469199.759240, 2.726098, 1.641674, 0.458490, 0.575695, -1.059412, -6.759596, -23.010193, -88.035904, -627.893555
1733469199.769237, 2.870199, 2.292149, -0.086191, 0.475116, -0.831680, -6.931386, -20.005966, -87.149216, -627.828064
1733469199.779249, 4.437653, 3.460818, 0.349853, 0.414735, -0.578773, -7.051665, -16.822861, -86.025162, -627.314880
1733469199.789307, 6.439505, 4.722862, 1.290175, 0.369042, -0.526665, -7.031507, -13.820587, -84.406433, -627.466431
1733469199.799253, 8.045864, 5.982960, 1.997512, 0.245887, -0.762929, -6.827069, -10.860397, -82.590271, -627.572754
1733469199.809237, 9.179668, 6.561010, 1.601272, 0.069308, -1.103465, -6.497725, -8.499115, -80.719528, -627.803467
1733469199.819234, 10.029311, 6.501006, 0.336834, -0.090804, -1.324983, -6.137505, -6.340576, -78.906845, -627.958252
1733469199.829285, 10.548553, 6.169708, -1.252766, -0.200112, -1.347102, -5.726363, -4.327194, -77.088699, -628.932495
1733469199.839248, 10.865635, 5.785888, -2.795979, -0.236188, -1.115520, -5.309743, -2.948273, -74.995895, -629.327454
1733469199.849241, 11.685200, 6.009297, -3.431639, -0.254990, -0.556725, -4.906260, -1.500229, -73.140213, -629.242798
1733469199.859242, 13.025654, 6.724415, -2.489371, -0.281231, -0.002356, -4.493655, -0.487686, -71.496323, -629.981079
1733469199.869239, 14.880412, 7.311742, -1.614290, -0.346589, 0.318026, -4.088040, 0.868561, -69.909317, -629.860229
1733469199.879229, 17.420062, 8.303540, -0.828693, -0.413329, 0.493010, -3.585876, 1.458145, -68.598694, -629.527161
1733469199.889233, 19.066823, 9.261071, -0.242263, -0.474373, 0.450969, -2.977329, 2.204514, -67.303726, -629.516602
1733469199.899238, 19.686622, 9.573066, -0.170886, -0.488031, 0.272514, -2.355301, 2.088623, -66.358261, -629.773193
1733469199.909239, 19.499575, 9.257929, -0.298976, -0.426534, 0.035156, -1.840082, 2.315247, -65.527863, -629.739868
1733469199.919239, 18.833538, 9.101707, -0.525527, -0.357213, -0.179030, -1.468782, 2.605606, -65.217453, -630.129639
1733469199.929231, 18.373253, 9.045892, -0.651073, -0.323771, -0.287775, -1.257766, 2.632721, -64.405182, -630.101624
1733469199.939229, 18.372206, 9.072229, -0.627580, -0.321663, -0.378560, -1.113720, 2.918777, -63.916641, -630.289551
1733469199.949276, 18.434754, 9.240721, -0.991948, -0.322967, -0.486299, -0.993430, 2.888779, -63.573608, -629.909485
1733469199.959238, 18.627787, 9.643395, -1.669507, -0.294129, -0.471629, -0.892419, 3.065903, -62.946869, -630.971313
1733469199.969231, 19.395877, 9.818322, -1.786972, -0.242669, -0.400374, -0.781851, 3.175400, -62.870926, -631.193298
1733469199.979245, 20.158729, 10.081983, -1.952172, -0.153617, -0.442201, -0.553432, 3.459030, -62.487549, -631.046997
1733469199.989240, 20.245369, 10.153809, -2.612972, -0.016024, -0.475238, -0.203205, 3.317886, -62.363693, -631.288208
1733469199.999239, 20.260034, 9.903017, -2.868254, 0.119345, -0.350700, 0.239770, 3.409546, -62.488449, -631.293945
1733469200.009238, 20.430321, 9.833585, -1.818097, 0.253693, -0.316516, 0.786044, 3.381760, -62.950989, -631.349243
1733469200.019233, 19.795259, 9.563788, -1.096694, 0.308785, -0.470985, 1.363744, 2.908798, -63.676910, -631.440735
1733469200.029241, 18.661306, 9.465925, -1.184681, 0.253181, -0.522654, 1.917829, 2.599350, -64.785278, -631.844116
1733469200.039301, 17.683424, 9.363723, -1.407940, 0.103970, -0.348399, 2.421415, 2.181488, -65.537506, -631.776123
1733469200.049237, 16.910396, 9.300127, -1.571494, -0.098894, -0.039454, 2.903293, 1.353378, -66.962204, -631.187134
1733469200.059241, 16.038308, 9.130587, -1.692102, -0.281643, 0.310012, 3.363269, 0.780426, -68.336517, -631.615723
1733469200.069233, 15.051298, 8.876054, -1.629554, -0.419784, 0.627274, 3.779196, -0.300613, -69.792801, -631.330933
1733469200.079286, 14.006978, 8.675090, -1.584363, -0.514138, 0.883018, 4.140560, -1.309967, -71.321442, -631.761353
1733469200.089229, 12.966398, 8.316559, -1.563713, -0.573637, 1.116739, 4.471701, -2.286987, -72.941574, -631.130371
1733469200.099241, 12.055105, 8.051850, -1.190517, -0.597124, 1.285857, 4.775893, -3.614899, -74.606430, -630.801025
1733469200.109277, 11.448025, 7.835025, -0.260669, -0.567753, 1.264963, 5.073103, -5.569839, -76.369659, -630.741821
1733469200.119237, 10.728418, 7.637354, 0.707786, -0.506935, 0.971468, 5.354568, -7.530884, -78.063141, -630.768188
1733469200.129246, 10.006117, 7.476044, 1.299004, -0.393450, 0.489369, 5.580430, -9.587326, -79.688934, -630.512146
1733469200.139287, 9.446173, 7.316531, 1.502212, -0.265495, -0.033337, 5.759399, -11.499588, -81.253616, -630.566772
1733469200.149224, 8.893112, 7.344962, 1.281496, -0.125982, -0.516814, 5.985725, -13.970047, -82.857590, -630.223389
1733469200.159226, 7.892336, 7.279570, 0.744896, 0.064047, -0.853650, 6.271118, -16.541611, -84.417358, -630.994507
1733469200.169291, 7.068581, 7.310545, 0.694318, 0.268443, -1.028576, 6.597660, -19.473160, -85.708969, -631.104858
1733469200.179225, 6.510134, 7.515399, 0.853832, 0.437329, -1.167875, 7.018968, -22.796280, -86.843430, -630.690002
1733469200.189220, 5.779453, 7.950844, 0.899472, 0.586542, -1.259608, 7.529324, -26.186783, -88.040619, -630.692505
1733469200.199231, 4.639514, 8.604461, 1.236755, 0.717423, -1.317593, 8.128920, -30.397949, -88.714172, -630.295776
1733469200.209223, 3.264494, 9.167398, 1.701230, 0.807920, -1.340659, 8.750256, -34.711685, -89.021545, -629.938416
1733469200.219236, 1.794305, 9.777770, 2.331504, 0.798887, -1.301289, 9.382142, -39.355133, -89.135147, -629.773315
1733469200.229233, -0.303315, 10.251972, 3.195960, 0.672378, -1.230592, 10.016087, -44.184219, -88.229034, -629.440491
1733469200.239231, -2.986018, 10.123134, 3.995773, 0.403365, -1.052069, 10.583081, -49.082703, -87.156601, -629.323364
1733469200.249225, -5.375581, 9.316736, 4.837784, -0.090747, -0.672428, 11.021139, -53.979538, -85.135406, -629.101807
1733469200.259236, -7.431303, 9.420136, 5.427206, -0.902593, -0.196615, 11.358784, -58.167801, -81.967560, -629.772217
1733469200.269269, -9.943269, 11.048792, 5.124190, -1.932456, 0.358400, 11.730423, -62.367599, -78.281876, -630.826172
1733469200.279221, -13.463793, 12.446856, 3.758448, -3.550442, 0.587914, 12.368720, -66.062057, -73.909882, -632.377991
1733469200.289225, -18.918682, 12.483517, 0.771083, -3.702420, 0.392268, 12.259634, -69.564529, -68.633331, -633.640015
1733469200.299229, -27.409718, 9.335292, -3.580229, -3.539142, 0.456273, 11.152601, -73.292374, -63.522110, -635.499634
1733469200.309332, -37.947198, 0.403722, -8.766519, -3.539142, 0.456273, 11.152601, -76.178513, -58.920868, -636.826599
1733469200.319260, -47.132852, -10.504261, -13.762470, -3.163512, 0.670125, 8.661280, -76.834671, -55.727722, -637.412720
1733469200.329237, -50.330758, -15.947029, -16.991350, -2.324609, 0.568438, 5.226378, -76.685928, -54.241592, -637.229675
1733469200.339284, -45.930514, -14.774618, -15.852009, -0.943591, 0.086660, 1.958319, -75.795837, -53.956009, -636.328308
1733469200.349251, -37.547965, -10.207828, -11.174936, 0.431908, -0.978662, -0.380253, -75.655045, -54.536835, -634.461914
1733469200.359225, -29.978248, -6.696881, -8.043769, 1.879932, -3.095047, -2.160752, -75.614243, -55.591461, -633.586426
1733469200.369220, -24.485650, -5.832425, -7.264008, 1.879932, -3.095047, -2.160752, -75.499283, -56.962875, -631.888794
1733469200.379218, -20.932804, -6.710349, -7.079505, 1.747078, -2.396940, -1.869643, -75.955902, -58.045334, -630.419617
1733469200.389211, -19.187132, -8.236652, -7.066037, 1.213523, -1.082239, -1.647709, -76.342865, -59.192993, -629.938293
1733469200.399220, -18.733880, -9.876680, -7.243657, 0.668058, 0.444208, -1.607356, -76.536179, -60.029419, -630.100586
1733469200.409225, -18.646342, -10.717195, -6.787711, 0.235832, 1.702950, -1.770102, -76.398148, -60.957764, -630.854248
1733469200.419218, -18.346618, -10.928184, -5.464466, -0.064722, 2.417565, -2.083828, -76.101395, -61.845917, -631.752686
1733469200.429213, -17.824831, -10.641777, -4.108600, -0.190770, 2.571024, -2.473453, -75.318741, -63.117126, -633.050293
1733469200.439212, -17.073351, -9.965266, -3.358466, -0.129956, 2.311716, -2.908142, -74.232346, -64.334320, -634.220032
1733469200.449212, -16.280272, -8.980351, -2.996343, 0.074438, 1.801937, -3.348673, -73.463654, -65.786316, -634.341797
1733469200.459218, -15.358504, -7.981520, -3.051410, 0.363770, 1.247699, -3.757360, -72.439163, -67.087341, -634.923828
1733469200.469210, -14.241310, -7.353341, -3.400066, 0.678897, 0.784909, -4.105006, -71.014313, -68.955856, -635.547363
1733469200.479212, -13.067852, -6.948272, -3.639187, 0.954541, 0.502410, -4.386163, -69.861282, -70.850510, -635.590820
1733469200.489221, -12.158654, -6.411822, -3.589208, 1.140456, 0.394057, -4.643100, -68.325012, -72.725708, -635.521606
1733469200.499272, -11.501894, -5.860856, -3.282002, 1.227918, 0.450718, -4.905838, -66.876694, -74.467850, -635.076538
1733469200.509221, -10.769119, -5.481525, -2.776675, 1.229408, 0.608197, -5.174837, -65.118103, -76.407532, -635.048096
1733469200.519207, -10.013599, -4.970512, -2.103306, 1.158411, 0.799517, -5.448943, -63.037354, -78.240021, -634.543518
1733469200.529212, -9.316886, -4.180426, -1.286135, 1.058637, 0.977512, -5.749488, -60.948914, -80.154938, -634.729797
1733469200.539263, -8.543559, -3.379116, -0.685490, 0.963004, 1.135538, -6.054612, -58.441086, -81.972000, -634.129517
1733469200.549208, -7.591714, -2.419790, -0.232836, 0.902652, 1.211699, -6.328162, -55.831940, -83.605225, -633.574829
1733469200.559211, -6.730699, -1.414674, 0.250344, 0.875632, 1.209098, -6.580921, -52.786896, -85.030151, -633.999817
1733469200.569211, -5.906047, -0.581192, 0.589423, 0.863255, 1.155712, -6.834990, -49.485901, -86.475082, -634.171143
1733469200.579258, -4.888062, 0.051475, 0.759261, 0.870291, 1.047781, -7.079533, -46.191940, -87.331970, -633.626587
1733469200.589208, -3.777452, 0.612616, 0.788291, 0.917876, 0.883569, -7.281806, -42.613556, -88.123611, -633.538940
1733469200.599209, -2.650531, 1.449689, 0.758812, 0.985209, 0.708409, -7.397730, -39.359024, -88.769516, -632.867004
1733469200.609212, -1.571045, 2.209848, 0.768389, 1.042658, 0.523466, -7.481151, -35.723633, -89.126099, -632.415649
1733469200.619206, -0.467618, 2.967912, 0.792630, 1.126849, 0.308729, -7.509591, -31.886856, -89.017319, -631.915955
1733469200.629218, 0.945111, 3.910031, 1.019481, 1.217623, 0.039857, -7.438863, -28.181107, -88.814270, -631.433411
1733469200.639208, 2.308609, 4.858434, 1.594688, 1.218459, -0.298190, -7.287910, -25.071594, -88.338364, -630.905334
1733469200.649217, 3.303250, 5.419126, 2.166004, 1.095068, -0.650013, -7.167979, -22.153015, -87.545349, -629.613403
1733469200.659211, 4.192546, 5.390994, 2.085499, 0.915390, -0.886109, -7.095537, -18.899826, -86.411270, -630.073364
1733469200.669207, 5.446510, 5.501576, 1.337611, 0.763244, -0.981539, -6.943217, -16.240173, -85.184494, -629.729675
1733469200.679206, 7.383568, 6.270564, 0.790087, 0.621925, -1.007832, -6.639050, -13.546371, -83.554581, -629.642151
1733469200.689217, 9.766697, 7.190985, 0.627430, 0.456968, -0.999506, -6.152324, -11.427307, -82.158844, -629.769775
1733469200.699214, 12.076054, 7.731476, 0.310648, 0.280755, -0.923491, -5.539227, -9.579117, -80.619095, -629.819397
1733469200.709207, 13.856442, 8.058584, -0.326659, 0.144380, -0.624163, -4.922520, -7.955261, -79.253006, -629.945679
1733469200.719206, 15.498416, 7.824101, -1.293318, -0.002514, -0.073499, -4.304737, -6.292419, -77.886688, -630.173828
1733469200.728577, 17.037438, 7.876325, -1.251120, -0.242749, 0.445189, -3.682514, -5.890045, -76.620377, -630.419006
1733469200.739214, 17.948133, 8.273313, -0.483329, -0.482702, 0.855130, -3.149619, -4.936554, -75.919205, -630.627930
1733469200.749204, 18.934993, 8.192210, -0.338181, -0.609612, 1.096883, -2.641954, -3.842300, -74.939392, -629.624756
1733469200.759218, 20.386926, 8.400356, -0.349553, -0.575415, 1.106590, -2.118393, -3.434219, -73.994568, -629.935181
1733469200.769263, 21.798608, 8.697835, -0.281468, -0.410290, 0.895400, -1.598059, -3.220001, -73.449829, -629.830200
1733469200.779205, 22.694488, 8.854955, 0.165649, -0.196369, 0.495512, -1.168958, -3.318375, -73.153992, -629.846924
1733469200.789223, 22.844275, 8.510040, 0.928352, -0.034329, 0.045447, -0.941812, -3.231308, -72.878403, -630.105957
1733469200.799221, 22.954259, 8.174403, 1.358709, 0.085877, -0.365622, -0.818729, -3.252167, -72.477921, -630.000610
1733469200.809259, 23.627628, 8.397213, 1.540369, 0.185958, -0.771825, -0.697517, -3.311050, -72.045578, -630.415161
1733469200.819204, 24.798393, 8.845827, 1.545158, 0.268798, -1.121222, -0.472462, -2.893555, -71.913727, -630.463013
1733469200.829201, 26.433034, 9.470265, 1.060781, 0.340620, -1.372525, 0.002853, -2.770401, -71.967133, -630.977844
1733469200.839201, 27.943027, 10.307337, 0.263811, 0.436071, -1.494337, 0.809707, -2.956955, -72.454315, -631.018433
1733469200.849207, 28.609064, 11.111789, -0.638504, 0.508222, -1.410888, 1.839847, -3.594727, -73.352661, -630.667969
1733469200.859208, 27.796981, 11.320234, -1.293916, 0.496435, -1.130528, 2.899636, -4.610168, -74.468536, -631.967407
1733469200.869206, 25.687689, 10.964845, -1.668759, 0.369854, -0.608199, 3.826671, -5.915604, -75.756088, -631.478882
1733469200.879200, 22.951865, 10.399664, -1.886032, 0.130359, 0.072084, 4.553169, -7.282928, -77.333099, -631.550354
1733469200.889193, 20.328268, 9.795726, -1.684620, -0.181293, 0.762182, 5.085343, -9.393509, -78.848694, -631.074707
1733469200.899208, 18.379388, 9.030031, -1.229423, -0.523655, 1.313455, 5.483730, -9.393509, -78.848694, -631.074707
