SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733469026.720394, -9.458743, 1.228076, 3.380014, -1.358425, 1.284637, 7.856698, -61.082504, -82.221039, -611.214722
1733469026.730392, -10.765378, 0.903213, 1.385943, -1.632374, 1.386223, 7.653296, -63.590561, -80.377380, -613.196777
1733469026.740401, -13.137733, -0.092177, -0.384868, -1.629545, 1.494901, 7.388466, -66.589142, -78.157913, -614.668945
1733469026.750394, -17.111808, -2.065298, -0.844555, -1.734701, 1.565741, 6.769914, -69.144287, -75.974731, -615.711426
1733469026.760389, -20.514118, -4.548834, -0.533757, -2.081266, 1.417032, 5.844913, -70.963348, -73.862656, -616.418335
1733469026.770388, -22.819884, -6.478859, -0.633117, -2.347735, 0.947474, 4.753969, -72.650864, -72.162292, -618.321411
1733469026.780439, -23.866749, -8.443601, -2.279579, -2.236255, 0.211734, 3.641766, -73.712769, -70.692688, -618.990906
1733469026.790390, -23.612664, -9.733477, -4.844069, -1.670769, -0.667638, 2.724488, -74.126373, -69.492371, -619.031372
1733469026.800389, -22.690298, -10.456825, -7.499537, -0.789731, -1.408532, 2.026250, -74.834747, -68.603287, -618.571960
1733469026.810385, -21.694310, -11.427674, -9.490466, 0.108079, -1.741981, 1.501125, -74.897079, -67.922211, -617.084229
1733469026.820386, -20.992809, -12.176161, -9.709086, 0.688343, -1.637449, 1.068595, -75.138641, -67.235901, -617.140625
1733469026.830391, -20.767305, -12.750321, -8.200889, 0.814891, -1.237060, 0.661627, -75.499283, -67.002487, -616.328735
1733469026.840385, -20.298640, -13.371916, -6.392369, 0.592640, -0.714053, 0.277744, -75.562531, -66.985977, -616.031677
1733469026.850393, -19.564518, -13.857938, -5.276671, 0.242659, -0.188387, -0.090849, -75.854630, -67.049011, -615.808838
1733469026.860398, -18.485182, -13.999795, -5.043535, -0.031495, 0.282593, -0.416503, -75.853363, -67.031281, -615.732605
1733469026.870393, -17.092804, -13.952659, -5.246444, -0.144170, 0.585909, -0.699147, -76.062393, -67.557159, -615.946716
1733469026.880387, -15.853356, -13.755287, -5.481375, -0.094088, 0.722652, -0.958102, -75.905533, -67.959930, -617.349854
1733469026.890394, -14.860959, -13.534123, -5.606023, 0.061937, 0.773827, -1.234783, -75.755402, -68.630707, -617.200195
1733469026.900391, -14.155867, -13.493571, -5.443666, 0.224493, 0.787911, -1.552596, -75.158157, -69.299088, -617.399963
1733469026.910381, -13.539210, -13.237990, -4.819977, 0.343519, 0.741529, -1.882084, -74.802917, -70.142120, -617.768555
1733469026.920381, -12.733412, -12.628516, -4.026449, 0.414238, 0.627698, -2.185855, -74.238266, -70.782440, -618.236694
1733469026.930380, -11.848904, -11.963377, -3.599084, 0.468672, 0.510132, -2.447865, -73.435516, -72.023087, -617.345032
1733469026.940381, -11.026645, -11.200524, -3.311929, 0.506540, 0.416270, -2.664197, -72.440186, -72.924500, -618.094604
1733469026.950378, -10.160693, -10.390686, -3.141791, 0.531612, 0.377786, -2.822192, -71.701767, -73.878342, -617.791016
1733469026.960379, -9.276634, -9.768193, -3.050213, 0.548773, 0.393727, -2.942665, -70.677032, -74.921524, -617.644653
1733469026.970390, -8.432229, -9.281572, -2.896984, 0.573231, 0.442655, -3.016327, -69.693542, -76.043823, -617.565247
1733469026.980382, -7.721899, -8.751855, -2.739266, 0.606633, 0.516473, -3.061375, -68.713638, -77.043701, -618.046326
1733469026.990381, -7.296479, -8.367735, -2.595614, 0.640356, 0.638245, -3.125885, -67.360428, -78.026474, -617.804138
1733469027.000386, -6.871359, -8.188619, -2.418742, 0.659698, 0.800020, -3.222928, -66.587021, -79.038193, -617.397522
1733469027.010397, -6.359149, -8.237849, -2.179172, 0.648727, 0.945455, -3.364665, -65.311371, -80.159866, -616.808594
1733469027.020383, -5.730073, -8.197896, -1.798345, 0.619739, 0.998291, -3.535696, -63.811295, -81.092545, -617.880615
1733469027.030397, -5.019294, -7.883059, -1.377863, 0.606243, 0.930298, -3.702374, -62.390701, -82.189529, -617.462341
1733469027.040383, -4.325275, -7.148338, -0.936133, 0.626711, 0.774143, -3.822608, -62.390701, -82.189529, -617.462341
1733469027.050383, -3.653552, -6.301688, -0.548422, 0.651837, 0.593077, -3.911536, -59.146957, -83.976562, -617.285400
1733469027.060392, -3.157054, -5.666926, -0.258723, 0.662321, 0.398529, -3.987057, -57.385773, -84.782333, -617.012390
1733469027.070386, -2.782960, -5.245247, -0.037709, 0.664547, 0.201755, -4.067569, -57.385773, -84.782333, -617.012390
1733469027.080382, -2.304419, -5.070769, -0.183755, 0.651073, 0.111087, -4.156869, -55.513779, -85.735916, -616.839478
1733469027.090394, -1.615787, -4.897938, -0.438737, 0.610368, 0.092215, -4.222917, -53.515472, -86.205139, -616.264587
1733469027.100392, -0.984915, -4.441843, -0.472705, 0.537772, 0.116350, -4.264333, -51.569626, -86.740448, -615.942749
1733469027.110387, -0.588375, -3.892822, -0.529867, 0.467579, 0.191033, -4.308006, -49.603546, -87.403214, -615.886353
1733469027.119699, -0.413748, -3.459023, -0.466570, 0.388966, 0.285260, -4.371152, -47.799850, -87.711578, -615.246338
1733469027.130386, -0.203358, -3.075202, -0.309151, 0.299797, 0.336709, -4.451846, -45.810394, -88.110825, -614.847839
1733469027.140380, 0.120907, -2.759617, -0.192434, 0.240257, 0.348545, -4.532835, -43.576218, -88.426956, -615.221069
1733469027.150399, 0.543334, -2.396446, -0.268450, 0.221287, 0.362806, -4.617057, -41.562088, -88.713684, -614.108582
1733469027.160438, 1.080832, -1.823783, -0.408660, 0.246338, 0.357920, -4.686630, -39.296021, -88.978394, -614.221191
1733469027.170382, 1.590199, -1.336114, -0.429909, 0.291048, 0.363530, -4.727478, -37.213638, -88.743195, -614.824951
1733469027.180378, 2.212991, -1.252467, -0.413898, 0.293658, 0.348044, -4.778575, -35.163681, -88.575211, -614.032288
1733469027.190379, 2.815282, -0.982820, -0.272340, 0.267001, 0.298671, -4.797675, -32.734283, -88.466904, -614.226013
1733469027.200378, 3.407697, -0.364667, -0.171934, 0.229772, 0.232554, -4.786527, -30.421524, -88.096802, -613.586182
1733469027.210375, 3.743783, -0.027234, -0.157269, 0.190459, 0.165975, -4.778575, -28.385437, -87.700485, -613.566589
1733469027.220388, 4.271854, 0.407314, -0.268899, 0.135785, 0.198747, -4.728168, -26.329712, -87.012054, -613.882324
1733469027.230375, 5.139902, 1.006313, -0.349105, 0.054560, 0.249160, -4.623648, -24.337891, -86.321884, -613.242859
1733469027.240379, 6.288520, 1.370232, -0.106243, -0.030398, 0.217737, -4.438318, -22.351593, -85.531403, -613.905151
1733469027.250380, 7.284658, 1.485153, -0.217423, -0.114003, 0.187177, -4.205165, -20.403687, -84.965912, -613.041626
1733469027.260385, 7.785345, 1.651401, -0.580444, -0.158993, 0.202394, -3.986017, -19.131897, -84.336975, -613.301453
1733469027.270386, 8.134151, 1.512238, -0.832883, -0.174194, 0.225908, -3.815130, -17.452927, -83.598022, -613.939819
1733469027.280381, 8.906879, 1.611597, -1.099088, -0.176235, 0.274755, -3.584105, -15.886566, -82.446579, -613.566162
1733469027.290376, 9.739463, 1.911321, -1.637634, -0.160617, 0.506820, -3.308931, -14.750839, -81.674957, -614.227722
1733469027.300392, 10.711509, 1.971924, -1.985841, -0.180423, 0.824915, -2.948350, -13.602310, -80.853607, -613.694397
1733469027.310388, 11.264719, 2.107945, -1.551892, -0.223071, 1.137591, -2.611201, -13.065414, -80.420120, -613.402649
1733469027.320378, 11.721413, 1.542016, -1.429039, -0.267332, 1.515581, -2.378113, -12.453888, -79.852631, -614.128601
1733469027.330372, 12.932280, 1.614590, -0.779013, -0.265402, 1.630345, -2.109922, -11.716614, -79.059708, -612.934021
1733469027.340377, 14.079701, 2.054973, 0.687286, -0.226466, 1.357921, -1.905299, -11.825378, -78.441528, -613.327454
1733469027.350178, 14.724340, 1.772607, 1.498770, -0.141388, 0.935004, -1.807492, -11.645828, -78.036285, -612.620972
1733469027.359502, 15.305533, 1.910573, 1.412878, -0.013648, 0.544967, -1.755240, -11.137711, -77.612411, -611.779541
1733469027.370385, 15.866374, 2.070835, 1.475726, 0.120765, 0.140079, -1.719987, -10.821747, -77.182327, -612.311523
1733469027.380373, 16.411953, 1.899799, 1.441010, 0.210954, -0.087684, -1.698911, -10.174774, -76.532608, -612.062378
1733469027.390440, 17.320852, 2.214487, 0.940622, 0.243064, -0.052088, -1.582090, -9.565308, -76.104080, -612.711060
1733469027.400381, 18.583943, 2.703353, 1.060033, 0.206370, 0.025553, -1.387723, -9.514175, -75.632126, -611.740845
1733469027.409443, 19.761292, 2.931700, 1.657835, 0.145096, 0.032185, -1.137713, -8.826004, -75.182251, -611.664917
1733469027.420391, 20.666599, 3.305345, 2.062156, 0.067219, 0.005793, -0.854694, -8.694763, -74.876999, -612.671387
1733469027.430379, 20.957195, 3.596390, 2.136975, -0.001723, 0.005173, -0.605168, -8.844131, -74.543167, -612.075684
1733469027.440387, 20.787057, 3.922151, 1.990779, -0.033274, 0.003041, -0.451358, -8.779663, -74.701279, -611.775635
1733469027.450383, 21.134217, 3.961955, 1.965640, -0.012117, -0.113453, -0.274453, -8.942780, -74.383133, -612.196594
1733469027.460384, 21.884200, 4.044555, 2.066196, 0.052774, -0.354841, -0.003780, -8.597992, -74.341293, -611.570190
1733469027.470390, 22.568792, 4.383783, 2.198925, 0.124602, -0.650071, 0.424012, -8.385010, -74.319611, -612.455200
1733469027.480378, 22.427684, 4.348319, 1.912518, 0.140767, -0.828490, 0.925401, -8.239166, -74.463333, -611.941833
1733469027.490384, 21.395633, 3.903147, 1.502362, 0.078528, -0.809149, 1.427648, -8.339554, -74.862335, -612.825073
1733469027.500394, 19.605369, 3.538630, 0.932093, -0.049739, -0.528067, 1.844415, -8.846771, -75.434769, -613.174438
1733469027.510328, 18.066945, 3.198055, 0.647781, -0.243508, -0.174793, 2.196649, -9.324783, -76.359436, -612.485779
1733469027.520384, 17.068713, 3.019687, 0.919523, -0.433805, 0.040504, 2.490138, -10.041245, -76.869522, -613.365417
1733469027.530368, 16.124200, 2.847753, 0.991199, -0.555937, 0.133234, 2.733002, -10.678986, -77.756165, -612.863586
1733469027.540392, 15.243283, 2.607735, 0.616956, -0.598699, 0.183650, 2.951270, -11.615479, -78.613907, -613.222656
1733469027.550377, 14.285902, 2.434604, 0.029329, -0.571898, 0.254657, 3.137976, -12.651642, -79.497894, -614.362793
1733469027.560385, 13.411570, 2.221370, -0.157568, -0.522782, 0.270969, 3.328436, -13.540680, -80.479187, -613.065857
1733469027.570385, 12.847286, 2.144157, -0.021249, -0.466071, 0.196276, 3.527164, -14.714661, -81.416153, -614.254883
1733469027.580370, 12.436381, 2.178873, 0.421679, -0.398323, -0.028893, 3.753784, -16.144470, -82.165237, -613.779602
1733469027.590380, 11.869704, 2.208801, 0.854880, -0.352906, -0.290313, 3.982286, -17.477829, -83.036743, -614.006653
1733469027.600367, 11.208754, 2.230199, 0.603788, -0.329339, -0.421641, 4.206650, -19.137741, -83.921555, -614.755310
1733469027.610375, 10.491841, 2.171242, 0.060304, -0.310410, -0.413798, 4.423544, -20.902145, -84.845093, -613.947571
1733469027.620376, 9.868600, 2.172139, -0.396989, -0.280054, -0.280576, 4.652558, -22.666229, -85.547455, -615.112915
1733469027.630378, 9.432257, 2.352602, -0.578798, -0.267544, -0.120181, 4.936185, -24.425873, -86.567261, -614.694275
1733469027.640376, 8.566454, 2.594716, -0.215927, -0.277104, 0.010677, 5.201685, -26.612305, -87.266769, -614.647095
1733469027.650372, 7.619248, 2.497751, 0.419285, -0.333732, 0.012484, 5.426877, -29.264023, -87.772614, -615.334473
1733469027.659453, 6.926575, 2.484433, 1.300650, -0.450241, -0.144088, 5.665686, -31.570297, -88.467789, -614.844299
1733469027.670148, 6.250063, 2.655170, 1.864933, -0.589023, -0.392872, 5.906780, -34.392075, -88.809937, -616.008972
1733469027.680378, 5.455338, 2.578256, 1.937957, -0.711005, -0.664066, 6.131852, -36.886307, -88.930099, -615.190613
1733469027.690385, 4.667646, 2.659060, 1.506851, -0.776146, -0.884898, 6.383504, -39.950073, -89.100998, -615.914795
1733469027.700366, 4.032733, 3.210924, 0.921319, -0.782164, -1.023147, 6.709300, -42.783295, -88.865036, -616.881592
1733469027.710363, 3.318962, 3.853168, 0.540491, -0.768716, -1.080061, 7.083173, -46.066025, -88.272614, -616.622314
1733469027.720374, 2.260426, 4.355651, 0.042946, -0.775383, -0.931024, 7.443585, -49.302002, -87.687851, -617.795959
1733469027.730363, 1.088314, 4.658967, -0.179266, -0.848348, -0.697014, 7.759292, -52.697449, -86.668198, -617.520691
1733469027.740362, -0.209193, 4.867262, -0.136469, -0.968539, -0.462271, 8.016689, -56.195923, -85.151062, -617.499634
1733469027.750363, -2.177377, 4.919187, -0.350601, -1.082737, -0.194946, 8.150181, -59.849518, -83.407974, -618.659729
1733469027.760442, -4.586093, 4.159776, -0.799813, -1.185734, 0.109413, 8.075184, -63.068497, -81.361160, -619.542847
1733469027.770374, -6.840982, 2.849100, -1.129764, -1.299812, 0.393019, 7.837461, -66.279175, -79.276611, -619.221680
1733469027.780349, -9.253440, 1.527052, -1.212962, -1.497532, 0.669979, 7.441006, -68.827789, -76.545853, -620.637756
1733469027.790368, -10.998962, -0.030077, -1.320701, -1.786648, 0.827113, 6.969965, -71.247955, -74.255630, -621.532227
1733469027.800368, -12.227038, -1.141436, -1.191115, -2.063412, 0.611731, 6.431949, -73.261368, -71.948914, -621.925720
1733469027.810362, -13.854646, -1.734898, -1.037737, -2.126441, -0.132018, 5.793095, -74.665848, -69.437393, -623.281799
1733469027.820357, -15.384392, -2.510620, -2.072331, -1.812943, -1.111775, 5.143568, -76.021194, -67.366272, -623.461426
1733469027.830365, -16.804901, -3.529053, -4.307169, -1.215811, -1.942387, 4.583874, -76.615326, -65.241943, -622.196960
1733469027.840377, -17.910274, -3.765032, -6.330568, -0.544545, -2.390683, 4.190359, -77.319901, -63.446960, -620.907532
1733469027.850377, -19.138051, -4.632930, -7.614459, -0.019455, -2.350094, 3.889960, -77.703415, -61.708313, -620.421753
1733469027.860372, -20.898238, -5.981464, -7.808240, 0.214275, -1.906251, 3.590693, -78.344360, -59.870270, -619.361816
1733469027.870491, -22.951266, -7.240964, -7.033865, 0.125086, -1.328539, 3.208318, -78.804520, -58.474823, -618.894653
1733469027.880389, -25.238477, -8.990078, -6.450428, -0.158068, -0.729052, 2.627483, -79.652512, -57.261490, -618.154297
1733469027.890444, -27.194390, -10.890176, -6.607997, -0.439139, -0.249370, 1.844974, -80.137115, -56.551392, -618.665649
1733469027.900374, -28.035802, -11.894244, -7.055563, -0.552587, 0.039361, 1.001810, -80.462616, -56.068726, -618.716675
1733469027.910399, -27.597065, -11.990760, -7.681646, -0.475683, 0.167390, 0.201813, -80.226471, -56.158112, -619.151672
1733469027.920405, -26.468049, -11.795483, -8.261043, -0.277891, 0.233732, -0.521189, -80.231216, -56.380798, -618.910706
1733469027.930377, -24.862737, -11.416900, -8.727164, -0.017594, 0.350178, -1.118777, -80.076859, -57.169876, -618.874023
1733469027.940400, -22.870611, -10.985944, -9.106945, 0.241800, 0.569382, -1.610223, -79.961090, -57.782654, -619.819946
1733469027.950367, -20.676475, -10.699538, -8.985888, 0.461409, 0.784983, -2.009739, -79.856445, -58.798920, -619.773682
1733469027.960369, -18.540698, -9.903765, -8.438663, 0.663941, 0.963081, -2.299827, -79.436661, -59.924744, -620.154297
1733469027.970363, -16.982671, -8.778789, -7.596652, 0.833094, 1.071787, -2.524575, -79.056686, -61.158524, -620.651306
1733469027.980355, -16.049531, -7.965060, -6.289418, 0.916110, 1.051823, -2.773551, -78.723679, -62.417038, -621.085938
1733469027.990356, -15.595231, -7.573309, -4.928464, 0.930457, 0.906169, -3.086991, -78.134689, -63.960144, -620.511658
1733469028.000378, -15.291167, -7.137115, -4.032434, 0.941864, 0.716742, -3.438791, -77.238861, -65.596848, -621.019409
1733469028.010358, -14.903756, -6.432472, -3.604471, 0.977271, 0.562791, -3.804359, -75.959320, -67.422058, -621.372437
1733469028.020357, -14.214525, -6.149507, -3.492691, 1.013848, 0.510607, -4.161557, -75.028534, -69.088699, -620.949707
1733469028.030349, -13.335853, -5.691317, -3.236661, 1.026957, 0.541351, -4.466135, -73.509567, -70.927170, -621.149353
1733469028.040426, -12.455535, -4.808754, -2.759168, 0.996035, 0.636583, -4.737507, -72.142365, -72.729248, -621.078918
1733469028.050358, -11.382633, -4.036774, -2.233790, 0.931862, 0.716284, -4.972668, -70.678604, -74.713165, -620.445312
1733469028.060363, -10.177751, -3.291129, -1.733402, 0.873478, 0.779339, -5.157596, -68.563156, -76.520966, -620.712524
1733469028.070357, -8.872462, -2.548179, -1.486201, 0.831670, 0.868029, -5.291517, -67.053131, -78.227936, -621.095093
1733469028.080411, -7.602488, -2.162712, -1.382801, 0.805521, 0.958617, -5.417789, -65.036743, -79.765244, -620.834717
1733469028.090351, -6.573879, -1.955315, -1.241394, 0.802984, 0.973856, -5.560317, -63.030960, -81.457611, -620.875427
1733469028.100352, -5.694908, -1.886182, -1.091307, 0.845284, 0.895532, -5.726424, -60.628540, -82.992599, -621.053345
1733469028.110355, -4.887463, -1.610849, -0.839916, 0.909160, 0.726112, -5.910699, -57.893265, -84.331390, -620.429749
1733469028.120349, -3.897162, -0.843806, -0.650774, 0.980154, 0.501740, -6.049404, -55.500092, -85.563034, -620.050293
1733469028.130345, -2.724751, -0.207098, -0.585532, 1.057644, 0.304261, -6.135356, -52.259735, -86.707825, -618.900818
1733469028.140345, -1.654543, 0.076764, -0.648080, 1.154086, 0.136877, -6.168574, -49.820267, -87.339035, -618.558228
1733469028.150347, -0.967108, 0.402675, -0.584036, 1.223084, 0.032132, -6.183202, -46.824432, -88.155228, -618.034790
1733469028.160352, -0.189142, 0.503082, -0.507870, 1.231662, -0.040968, -6.199572, -44.248886, -88.390732, -617.106567
1733469028.170347, 0.642544, 0.674417, -0.294487, 1.188105, -0.092005, -6.180129, -41.673920, -88.875763, -616.928284
1733469028.180348, 1.031003, 0.610073, 0.074220, 1.078003, -0.111096, -6.219685, -38.545990, -89.001190, -616.872803
1733469028.190347, 1.436521, 0.354641, -0.046537, 0.915630, -0.001352, -6.289491, -36.073257, -88.618713, -616.175293
1733469028.200407, 2.079215, 0.987309, -0.362273, 0.748623, 0.248084, -6.316032, -33.088669, -88.379150, -615.996216
1733469028.210358, 3.210624, 1.504157, -0.422726, 0.609105, 0.494684, -6.277292, -29.899384, -87.937775, -615.031128
1733469028.220368, 4.982034, 2.319981, -0.186448, 0.530319, 0.598751, -6.064270, -27.498932, -87.386978, -615.182495
1733469028.230364, 6.638972, 3.110667, 0.144849, 0.518740, 0.553637, -5.771033, -25.350571, -86.690872, -614.831421
1733469028.240364, 7.987955, 2.743755, 0.270545, 0.519762, 0.433342, -5.484425, -23.046295, -85.736923, -614.493652
1733469028.250365, 9.691130, 2.553266, 0.307954, 0.470703, 0.325002, -5.143824, -21.306610, -84.909805, -614.359863
