"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20231027,서울특별시,11,중랑구,11260,강원특별자치도,51,21,99,69,32,125,38,104,15,254,93,56
20231027,서울특별시,11,성동구,11200,충청남도,44,16,392,70,75,108,27,106,22,517,107,72
20231027,서울특별시,11,성동구,11200,충청북도,43,14,299,39,53,100,12,83,12,404,107,62
20231027,서울특별시,11,성동구,11200,경기도,41,147,3495,464,533,936,148,778,172,4207,1412,543
20231027,서울특별시,11,성동구,11200,세종특별자치시,36,0,69,4,17,27,3,23,7,112,45,9
20231028,서울특별시,11,강북구,11305,광주광역시,29,0,0,0,0,0,0,0,3,5,0,0
20231028,서울특별시,11,강동구,11740,서울특별시,11,15,85,52,24,121,11,30,340,218,63,9
20231028,서울특별시,11,노원구,11350,인천광역시,28,5,15,6,19,15,9,47,0,62,11,4
20231028,서울특별시,11,노원구,11350,대구광역시,27,0,9,3,8,19,0,17,0,18,5,0
20231028,서울특별시,11,노원구,11350,부산광역시,26,7,9,8,15,18,0,30,0,29,18,0
20231028,서울특별시,11,노원구,11350,서울특별시,11,13,86,69,52,55,8,135,11,219,43,13
20231028,서울특별시,11,은평구,11380,강원특별자치도,51,0,0,0,0,9,0,3,0,7,0,25
20231028,서울특별시,11,은평구,11380,제주특별자치도,50,0,0,0,0,0,0,0,0,5,0,5
20231028,서울특별시,11,은평구,11380,경상남도,48,0,18,8,0,45,0,6,0,22,10,64
20231028,서울특별시,11,은평구,11380,경상북도,47,0,0,7,3,29,0,5,0,14,4,38
20231028,서울특별시,11,은평구,11380,전라남도,46,0,3,3,0,21,0,0,0,8,0,28
20231028,서울특별시,11,은평구,11380,전라북도,45,0,3,9,0,15,0,4,0,24,0,22
20231028,서울특별시,11,은평구,11380,충청남도,44,0,7,8,16,35,0,6,0,10,3,32
20231028,서울특별시,11,은평구,11380,충청북도,43,0,0,0,4,23,0,6,0,29,0,30
20231028,서울특별시,11,은평구,11380,경기도,41,13,187,67,53,230,20,38,8,595,90,251
20231028,서울특별시,11,은평구,11380,세종특별자치시,36,0,0,3,0,3,0,0,0,0,0,5
20231028,서울특별시,11,은평구,11380,울산광역시,31,0,0,0,0,15,0,5,0,3,0,17
20231028,서울특별시,11,은평구,11380,대전광역시,30,0,0,5,3,20,0,0,0,9,0,22
20231028,서울특별시,11,은평구,11380,광주광역시,29,0,0,0,0,18,0,0,0,6,0,24
20231028,서울특별시,11,은평구,11380,인천광역시,28,0,12,7,11,42,0,3,0,59,6,45
20231028,서울특별시,11,은평구,11380,대구광역시,27,3,10,6,0,24,0,4,0,23,6,32
20231028,서울특별시,11,은평구,11380,부산광역시,26,0,9,12,6,34,3,6,0,31,28,45
20231028,서울특별시,11,은평구,11380,서울특별시,11,0,89,65,33,226,8,100,5,220,65,167
20231028,서울특별시,11,성동구,11200,강원특별자치도,51,0,59,0,0,3,0,3,0,44,5,5
20231028,서울특별시,11,성동구,11200,제주특별자치도,50,0,38,0,0,0,0,0,0,21,0,0
20231028,서울특별시,11,성동구,11200,경상남도,48,0,139,9,0,8,0,20,5,72,14,4
20231028,서울특별시,11,성동구,11200,경상북도,47,0,109,4,0,11,0,8,0,51,9,7
20231028,서울특별시,11,성동구,11200,전라남도,46,0,66,3,3,0,0,5,0,34,0,0
20231028,서울특별시,11,성동구,11200,전라북도,45,0,83,3,0,4,0,12,0,62,9,5
20231028,서울특별시,11,성동구,11200,충청남도,44,0,98,12,5,8,0,12,3,67,5,7
20231028,서울특별시,11,성동구,11200,충청북도,43,0,78,6,0,7,0,6,0,68,4,7
20231028,서울특별시,11,강남구,11680,서울특별시,11,28,204,168,68,222,23,187,41,1651,156,510
20231028,서울특별시,11,강남구,11680,부산광역시,26,5,27,24,12,40,3,33,11,469,44,7
20231028,서울특별시,11,강남구,11680,대구광역시,27,3,25,20,6,32,4,21,12,309,19,0
20231028,서울특별시,11,강남구,11680,인천광역시,28,3,42,25,20,50,8,33,15,494,29,10
20231028,서울특별시,11,강남구,11680,광주광역시,29,0,12,10,0,17,0,21,4,214,10,5
20231028,서울특별시,11,강남구,11680,대전광역시,30,0,8,10,7,26,0,14,4,221,9,5
20231028,서울특별시,11,강남구,11680,울산광역시,31,0,11,7,0,21,4,4,6,143,5,0
20231028,서울특별시,11,강남구,11680,세종특별자치시,36,0,5,0,0,8,0,0,4,74,6,0
20231028,서울특별시,11,강남구,11680,경기도,41,33,444,187,104,301,50,160,81,2704,251,73
20231028,서울특별시,11,강남구,11680,충청북도,43,0,8,6,0,27,0,10,7,246,14,5
20231028,서울특별시,11,강남구,11680,충청남도,44,3,10,16,11,38,0,20,12,318,15,0
20231028,서울특별시,11,강남구,11680,전라북도,45,0,15,9,4,14,4,14,3,231,14,3
20231028,서울특별시,11,강남구,11680,전라남도,46,0,3,8,3,18,0,21,0,164,8,0
20231028,서울특별시,11,강남구,11680,경상북도,47,0,12,15,3,24,0,24,7,295,20,4
20231028,서울특별시,11,강남구,11680,경상남도,48,5,27,19,10,30,0,29,8,414,23,7
20231028,서울특별시,11,강남구,11680,제주특별자치도,50,0,8,5,0,7,0,6,0,52,0,0
20231028,서울특별시,11,강남구,11680,강원특별자치도,51,0,12,12,7,8,0,17,0,226,23,0
20231028,서울특별시,11,성동구,11200,경기도,41,13,1008,61,29,102,20,37,6,785,120,49
20231028,서울특별시,11,성동구,11200,세종특별자치시,36,0,15,0,0,0,0,13,0,6,0,0
20231028,서울특별시,11,성동구,11200,울산광역시,31,0,51,5,0,0,0,3,0,42,0,4
20231028,서울특별시,11,성동구,11200,대전광역시,30,0,91,0,4,6,0,0,0,56,7,3
20231028,서울특별시,11,성동구,11200,광주광역시,29,0,110,0,0,3,0,16,0,55,5,0
20231028,서울특별시,11,성동구,11200,인천광역시,28,3,176,10,7,12,3,6,5,119,11,10
20231028,서울특별시,11,성동구,11200,대구광역시,27,0,135,7,0,9,0,18,0,70,7,5
20231028,서울특별시,11,성동구,11200,부산광역시,26,0,166,5,0,9,3,6,0,115,19,5
20231028,서울특별시,11,성동구,11200,서울특별시,11,10,784,53,20,74,3,64,5,514,83,408
20231028,서울특별시,11,마포구,11440,서울특별시,11,22,229,277,55,152,13,132,5,326,162,19
20231028,서울특별시,11,마포구,11440,부산광역시,26,5,19,17,7,40,4,15,0,51,36,0
20231028,서울특별시,11,마포구,11440,대구광역시,27,0,19,8,6,25,0,14,3,38,30,0
20231028,서울특별시,11,마포구,11440,인천광역시,28,0,24,20,13,30,6,24,0,66,23,3
20231028,서울특별시,11,마포구,11440,광주광역시,29,0,9,5,0,13,0,14,0,13,11,0
20231028,서울특별시,11,마포구,11440,대전광역시,30,0,13,13,6,12,0,14,0,14,11,0
20231028,서울특별시,11,마포구,11440,울산광역시,31,0,3,5,7,14,0,8,0,10,7,0
20231028,서울특별시,11,마포구,11440,세종특별자치시,36,0,0,4,0,7,0,3,0,6,6,0
20231028,서울특별시,11,마포구,11440,경기도,41,32,330,126,68,242,19,124,11,629,216,11
20231028,서울특별시,11,마포구,11440,충청북도,43,0,6,7,0,21,0,10,0,32,15,0
20231028,서울특별시,11,마포구,11440,충청남도,44,0,11,19,18,21,0,11,3,17,11,0
20231028,서울특별시,11,마포구,11440,전라북도,45,0,5,7,4,13,0,10,0,13,13,0
20231028,서울특별시,11,마포구,11440,전라남도,46,0,5,5,3,9,0,10,0,6,12,0
20231028,서울특별시,11,마포구,11440,경상북도,47,0,10,9,5,27,0,14,0,14,20,0
20231028,서울특별시,11,중구,11140,서울특별시,11,19,186,57,24,204,11,43,0,140,70,62
20231028,서울특별시,11,중구,11140,부산광역시,26,0,16,12,4,30,4,8,0,16,21,21
20231028,서울특별시,11,중구,11140,대구광역시,27,4,11,26,5,31,0,0,0,14,7,13
20231028,서울특별시,11,중구,11140,인천광역시,28,5,21,7,10,40,0,4,0,19,8,12
20231028,서울특별시,11,중구,11140,광주광역시,29,0,0,0,0,9,0,0,0,3,4,9
20231028,서울특별시,11,중구,11140,대전광역시,30,0,7,0,3,20,0,5,0,9,7,4
20231028,서울특별시,11,중구,11140,울산광역시,31,0,0,7,0,3,0,0,0,5,3,3
20231028,서울특별시,11,중구,11140,세종특별자치시,36,0,3,5,0,11,0,0,0,3,0,0
20231028,서울특별시,11,중구,11140,경기도,41,16,140,78,24,212,17,38,4,237,96,80
20231028,서울특별시,11,중구,11140,충청북도,43,5,12,5,0,25,0,4,0,18,0,6
20231028,서울특별시,11,중구,11140,충청남도,44,0,5,11,4,17,3,6,0,12,6,10
20231028,서울특별시,11,중구,11140,전라북도,45,0,5,3,0,15,0,0,0,5,6,4
20231028,서울특별시,11,중구,11140,전라남도,46,0,3,6,0,13,0,0,0,6,6,9
20231028,서울특별시,11,중구,11140,경상북도,47,0,8,12,3,15,3,13,0,11,12,6
20231028,서울특별시,11,중구,11140,경상남도,48,0,15,5,4,17,0,8,0,9,10,5
20231028,서울특별시,11,중구,11140,제주특별자치도,50,0,3,0,0,5,0,0,0,0,4,3
20231028,서울특별시,11,중구,11140,강원특별자치도,51,0,13,5,0,17,0,3,0,6,7,3
20231028,서울특별시,11,금천구,11545,서울특별시,11,59,46,106,1175,310,9,16,12,214,74,9
20231028,서울특별시,11,금천구,11545,부산광역시,26,18,10,50,418,61,0,3,0,40,19,0
20231028,서울특별시,11,금천구,11545,대구광역시,27,13,11,22,310,44,3,0,0,26,15,0
20231028,서울특별시,11,금천구,11545,인천광역시,28,16,29,77,463,69,5,4,5,53,22,5
20231028,서울특별시,11,금천구,11545,광주광역시,29,8,0,4,277,30,0,0,0,19,6,0
20231028,서울특별시,11,금천구,11545,대전광역시,30,7,5,23,240,28,5,0,0,16,6,0
20231028,서울특별시,11,금천구,11545,울산광역시,31,0,0,0,142,11,0,0,0,11,4,0
20231028,서울특별시,11,금천구,11545,세종특별자치시,36,0,0,34,34,13,0,0,0,3,5,0
20231028,서울특별시,11,금천구,11545,경기도,41,65,92,105,1941,376,26,15,18,401,93,27
20231028,서울특별시,11,금천구,11545,충청북도,43,9,4,111,195,43,3,3,7,40,7,0
20231028,서울특별시,11,금천구,11545,충청남도,44,10,8,14,183,35,3,0,0,33,13,0
20231028,서울특별시,11,금천구,11545,전라북도,45,9,9,36,201,34,0,0,5,27,9,0
20231028,서울특별시,11,금천구,11545,전라남도,46,0,4,13,175,54,0,0,0,17,9,0
20231028,서울특별시,11,금천구,11545,경상북도,47,8,4,42,231,48,6,3,3,26,11,0
20231028,서울특별시,11,금천구,11545,경상남도,48,7,16,50,395,74,4,0,7,32,9,4
20231028,서울특별시,11,금천구,11545,제주특별자치도,50,6,0,4,50,16,0,0,0,12,0,0
20231028,서울특별시,11,금천구,11545,강원특별자치도,51,7,4,17,100,25,4,0,4,18,8,0
20231028,서울특별시,11,중랑구,11260,서울특별시,11,10,64,151,16,70,5,21,9,151,31,9
20231028,서울특별시,11,중랑구,11260,부산광역시,26,0,0,55,0,6,0,3,0,11,25,0
20231028,서울특별시,11,중랑구,11260,대구광역시,27,0,0,29,0,8,3,3,0,17,3,0
20231028,서울특별시,11,중랑구,11260,인천광역시,28,3,11,46,7,23,0,4,0,57,7,0
20231028,서울특별시,11,중랑구,11260,광주광역시,29,0,3,36,0,0,0,0,0,4,3,0
20231028,서울특별시,11,중랑구,11260,대전광역시,30,0,0,40,0,5,0,0,0,8,3,0
20231028,서울특별시,11,중랑구,11260,울산광역시,31,0,0,29,0,3,0,0,0,0,0,0
20231028,서울특별시,11,중랑구,11260,세종특별자치시,36,0,0,12,0,0,0,0,0,3,0,0
20231028,서울특별시,11,중랑구,11260,경기도,41,17,108,179,30,125,17,15,9,386,64,13
20231028,서울특별시,11,중랑구,11260,충청북도,43,0,4,34,0,10,0,0,0,25,0,0
20231028,서울특별시,11,중랑구,11260,충청남도,44,0,3,63,6,10,0,6,3,13,0,0
20231028,서울특별시,11,중랑구,11260,전라북도,45,0,3,51,0,3,0,5,0,14,0,0
20231028,서울특별시,11,중랑구,11260,전라남도,46,0,0,43,0,0,0,0,0,4,0,0
20231028,서울특별시,11,중랑구,11260,경상북도,47,0,0,50,0,5,0,6,0,7,0,0
20231028,서울특별시,11,중랑구,11260,경상남도,48,0,4,58,3,4,0,4,0,11,0,0
20231028,서울특별시,11,중랑구,11260,제주특별자치도,50,0,0,11,0,3,0,0,0,0,0,0
20231028,서울특별시,11,중랑구,11260,강원특별자치도,51,0,0,34,0,10,0,4,0,6,0,0
20231028,서울특별시,11,송파구,11710,서울특별시,11,4,153,116,55,54,81,43,8,406,172,13
20231028,서울특별시,11,송파구,11710,부산광역시,26,0,15,18,6,6,30,7,4,43,63,0
20231028,서울특별시,11,송파구,11710,대구광역시,27,4,12,8,5,5,14,9,0,23,30,0
20231028,서울특별시,11,송파구,11710,인천광역시,28,0,16,20,10,16,26,10,7,93,46,7
20231028,서울특별시,11,송파구,11710,광주광역시,29,0,0,5,3,3,9,4,0,6,8,0
20231028,서울특별시,11,송파구,11710,대전광역시,30,0,6,7,6,5,5,3,0,18,9,3
20231028,서울특별시,11,송파구,11710,울산광역시,31,0,0,3,0,0,7,0,0,5,10,0
20231028,서울특별시,11,송파구,11710,세종특별자치시,36,0,4,0,0,3,0,0,0,3,0,0
20231028,서울특별시,11,송파구,11710,경기도,41,35,370,119,72,169,170,49,24,1041,305,33
20231028,서울특별시,11,송파구,11710,충청북도,43,0,9,3,7,14,14,10,0,45,16,4
20231028,서울특별시,11,송파구,11710,충청남도,44,3,5,19,20,11,13,0,4,18,15,0
20231028,서울특별시,11,송파구,11710,전라북도,45,0,7,3,5,4,12,5,0,27,16,0
20231028,서울특별시,11,송파구,11710,전라남도,46,0,4,9,0,0,9,6,0,6,17,0
20231028,서울특별시,11,마포구,11440,경상남도,48,0,18,20,3,35,3,12,0,20,13,0
20231028,서울특별시,11,마포구,11440,제주특별자치도,50,0,0,9,3,0,0,0,0,5,0,0
20231028,서울특별시,11,마포구,11440,강원특별자치도,51,0,3,6,0,15,0,9,0,9,12,0
20231028,서울특별시,11,영등포구,11560,서울특별시,11,28,153,86,95,118,8,94,26,271,107,16
20231028,서울특별시,11,영등포구,11560,부산광역시,26,0,22,11,16,17,5,4,4,30,22,5
20231028,서울특별시,11,영등포구,11560,대구광역시,27,0,13,5,11,5,5,6,3,17,12,3
20231028,서울특별시,11,영등포구,11560,인천광역시,28,4,17,7,15,26,6,6,7,66,18,13
20231028,서울특별시,11,영등포구,11560,광주광역시,29,0,0,10,5,3,10,0,0,8,3,0
20231028,서울특별시,11,영등포구,11560,대전광역시,30,0,30,6,3,10,0,4,0,12,4,0
20231028,서울특별시,11,영등포구,11560,울산광역시,31,0,4,5,3,0,4,0,0,8,0,0
20231028,서울특별시,11,영등포구,11560,세종특별자치시,36,0,4,0,0,4,0,0,0,3,0,0
20231028,서울특별시,11,영등포구,11560,경기도,41,22,242,87,97,165,32,97,23,597,130,57
20231028,서울특별시,11,영등포구,11560,충청북도,43,0,5,0,0,14,0,4,0,14,0,3
20231028,서울특별시,11,영등포구,11560,충청남도,44,4,12,39,15,17,3,15,7,13,9,6
20231028,서울특별시,11,영등포구,11560,전라북도,45,0,6,4,14,9,5,7,0,21,0,0
20231028,서울특별시,11,관악구,11620,서울특별시,11,6,110,118,35,49,22,45,5,446,46,315
20231028,서울특별시,11,관악구,11620,부산광역시,26,9,17,12,0,3,0,3,0,100,23,0
20231028,서울특별시,11,관악구,11620,대구광역시,27,0,3,15,5,7,3,0,0,56,8,0
20231028,서울특별시,11,관악구,11620,인천광역시,28,7,8,14,17,13,29,8,7,182,72,4
20231028,서울특별시,11,관악구,11620,광주광역시,29,0,4,3,3,0,0,0,0,58,0,0
20231028,서울특별시,11,관악구,11620,대전광역시,30,0,0,6,0,0,0,3,0,47,0,0
20231028,서울특별시,11,관악구,11620,울산광역시,31,0,3,3,0,8,3,0,0,24,0,0
20231028,서울특별시,11,관악구,11620,세종특별자치시,36,0,0,4,0,0,0,3,0,6,0,0
20231028,서울특별시,11,관악구,11620,경기도,41,13,183,103,64,77,19,25,10,963,102,27
20231028,서울특별시,11,관악구,11620,충청북도,43,0,0,13,0,3,3,0,0,68,6,0
20231028,서울특별시,11,관악구,11620,충청남도,44,0,8,21,11,5,0,0,0,64,0,3
20231028,서울특별시,11,관악구,11620,전라북도,45,0,5,9,0,0,3,0,0,72,0,0
20231028,서울특별시,11,관악구,11620,전라남도,46,0,3,10,0,0,0,3,0,36,0,0
20231028,서울특별시,11,관악구,11620,경상북도,47,3,6,11,3,0,0,6,0,74,3,3
20231028,서울특별시,11,관악구,11620,경상남도,48,0,6,10,4,4,4,4,0,82,0,0
20231028,서울특별시,11,관악구,11620,제주특별자치도,50,0,0,4,0,6,0,0,0,9,0,0
20231028,서울특별시,11,관악구,11620,강원특별자치도,51,0,4,9,0,4,0,0,0,55,0,0
20231028,서울특별시,11,영등포구,11560,전라남도,46,0,8,0,5,6,4,6,3,4,0,0
20231028,서울특별시,11,영등포구,11560,경상북도,47,0,3,8,107,9,5,10,0,11,5,3
20231028,서울특별시,11,영등포구,11560,경상남도,48,0,7,11,7,13,7,3,4,26,6,5
20231028,서울특별시,11,영등포구,11560,제주특별자치도,50,0,0,0,3,4,3,8,0,0,0,0
20231028,서울특별시,11,영등포구,11560,강원특별자치도,51,0,4,11,3,9,0,5,3,8,0,0
20231028,서울특별시,11,서대문구,11410,강원특별자치도,51,0,4,4,0,0,0,7,0,0,0,0
20231028,서울특별시,11,서대문구,11410,제주특별자치도,50,0,0,3,0,0,0,0,0,0,0,0
20231028,서울특별시,11,서대문구,11410,경상남도,48,0,6,4,7,0,0,3,0,16,4,0
20231028,서울특별시,11,서대문구,11410,경상북도,47,0,3,6,6,0,0,3,0,10,3,0
20231028,서울특별시,11,서대문구,11410,전라남도,46,0,0,3,3,0,0,3,0,0,0,0
20231028,서울특별시,11,서대문구,11410,전라북도,45,0,0,3,0,5,3,0,0,9,0,0
20231028,서울특별시,11,서대문구,11410,충청남도,44,0,5,6,7,0,0,4,0,8,5,0
20231028,서울특별시,11,서대문구,11410,충청북도,43,0,0,4,5,0,0,0,0,15,0,0
20231028,서울특별시,11,서대문구,11410,경기도,41,9,144,40,62,77,14,32,5,393,71,17
20231028,서울특별시,11,서대문구,11410,세종특별자치시,36,0,0,0,0,0,0,0,0,3,0,0
20231028,서울특별시,11,서대문구,11410,울산광역시,31,0,0,3,0,0,0,0,0,4,0,0
20231028,서울특별시,11,서대문구,11410,대전광역시,30,0,0,3,3,0,0,0,0,3,0,0
20231028,서울특별시,11,서대문구,11410,광주광역시,29,0,0,0,4,0,0,0,0,5,0,0
20231028,서울특별시,11,서대문구,11410,인천광역시,28,0,9,7,13,5,0,5,6,36,5,3
20231028,서울특별시,11,서대문구,11410,대구광역시,27,0,12,4,5,0,3,0,0,8,5,0
20231028,서울특별시,11,서대문구,11410,부산광역시,26,0,11,12,7,5,0,0,0,23,18,0
20231028,서울특별시,11,서대문구,11410,서울특별시,11,10,70,48,41,21,6,43,3,184,39,24
20231028,서울특별시,11,구로구,11530,서울특별시,11,0,352,65,45,24,15,26,8,962,257,9
20231028,서울특별시,11,구로구,11530,부산광역시,26,0,296,11,3,0,4,8,3,245,65,0
20231028,서울특별시,11,구로구,11530,대구광역시,27,0,248,3,6,3,0,0,4,190,67,0
20231028,서울특별시,11,구로구,11530,인천광역시,28,6,391,15,16,9,14,4,19,305,83,5
20231028,서울특별시,11,구로구,11530,광주광역시,29,0,387,4,0,0,4,3,0,117,34,0
20231028,서울특별시,11,구로구,11530,대전광역시,30,0,18,4,6,0,6,0,0,111,41,0
20231028,서울특별시,11,구로구,11530,울산광역시,31,0,8,0,0,0,3,0,0,88,15,0
20231028,서울특별시,11,구로구,11530,세종특별자치시,36,0,5,0,0,0,0,0,0,24,11,0
20231028,서울특별시,11,구로구,11530,경기도,41,11,984,77,65,64,43,28,21,1489,466,20
20231028,서울특별시,11,구로구,11530,충청북도,43,0,481,5,3,7,7,3,11,155,42,0
20231028,서울특별시,11,구로구,11530,충청남도,44,0,24,14,9,4,8,3,4,158,74,0
20231028,서울특별시,11,구로구,11530,전라북도,45,0,19,5,4,0,0,7,3,144,43,0
20231028,서울특별시,11,구로구,11530,전라남도,46,0,27,4,3,0,4,0,0,112,46,3
20231028,서울특별시,11,구로구,11530,경상북도,47,0,19,11,0,4,0,0,3,153,63,0
20231028,서울특별시,11,양천구,11470,강원특별자치도,51,0,5,5,3,3,0,0,0,0,0,0
20231028,서울특별시,11,양천구,11470,제주특별자치도,50,0,3,0,0,0,0,0,0,0,0,0
20231028,서울특별시,11,양천구,11470,경상남도,48,0,9,7,0,0,0,3,0,14,7,0
20231028,서울특별시,11,양천구,11470,경상북도,47,0,9,7,0,6,0,9,0,4,0,0
20231028,서울특별시,11,양천구,11470,전라남도,46,0,4,9,0,0,0,4,0,0,3,0
20231028,서울특별시,11,양천구,11470,전라북도,45,0,5,4,0,0,0,0,0,25,0,0
20231028,서울특별시,11,양천구,11470,충청남도,44,3,11,14,5,6,0,0,3,8,4,0
20231028,서울특별시,11,양천구,11470,충청북도,43,0,5,5,4,7,0,4,0,21,0,3
20231028,서울특별시,11,양천구,11470,경기도,41,13,174,103,44,70,31,35,6,572,99,18
20231028,서울특별시,11,양천구,11470,세종특별자치시,36,0,0,4,0,0,0,0,0,0,0,0
20231028,서울특별시,11,양천구,11470,울산광역시,31,0,0,0,0,0,0,0,0,4,0,0
20231028,서울특별시,11,양천구,11470,대전광역시,30,0,0,10,3,0,3,3,0,4,0,0
20231028,서울특별시,11,양천구,11470,광주광역시,29,0,5,3,0,0,0,3,0,4,0,0
20231028,서울특별시,11,양천구,11470,인천광역시,28,3,14,16,13,6,6,3,6,58,6,4
20231028,서울특별시,11,양천구,11470,대구광역시,27,0,5,11,0,0,3,0,0,18,3,0
20231028,서울특별시,11,양천구,11470,부산광역시,26,6,16,9,6,0,8,0,0,26,24,0
20231028,서울특별시,11,양천구,11470,서울특별시,11,0,98,81,41,29,17,30,4,219,38,13
20231028,서울특별시,11,송파구,11710,경상북도,47,0,11,19,0,3,14,51,0,13,16,0
20231028,서울특별시,11,송파구,11710,경상남도,48,0,15,10,4,8,21,8,0,46,18,0
20231028,서울특별시,11,송파구,11710,제주특별자치도,50,0,0,3,0,0,6,0,0,0,10,0
20231028,서울특별시,11,송파구,11710,강원특별자치도,51,0,10,6,0,0,18,5,0,11,22,0
20231028,서울특별시,11,구로구,11530,경상남도,48,0,32,5,3,0,8,0,0,223,99,0
20231028,서울특별시,11,구로구,11530,제주특별자치도,50,0,5,0,0,0,0,0,0,31,4,0
20231028,서울특별시,11,구로구,11530,강원특별자치도,51,0,19,5,0,0,0,0,0,131,45,0
20231028,서울특별시,11,종로구,11110,강원특별자치도,51,0,6,0,7,6,0,5,4,7,0,0
20231028,서울특별시,11,종로구,11110,제주특별자치도,50,0,0,0,0,0,0,0,0,3,0,0
20231028,서울특별시,11,종로구,11110,경상남도,48,3,18,3,9,31,4,10,0,18,0,0
20231028,서울특별시,11,종로구,11110,경상북도,47,0,14,5,5,4,3,3,3,15,0,0
20231028,서울특별시,11,종로구,11110,전라남도,46,7,7,0,5,22,0,4,5,5,0,0
20231028,서울특별시,11,종로구,11110,전라북도,45,0,4,3,4,5,0,3,0,10,0,0
20231028,서울특별시,11,종로구,11110,충청남도,44,0,11,0,10,5,0,8,3,7,0,0
20231028,서울특별시,11,종로구,11110,충청북도,43,3,12,0,7,0,0,0,3,18,0,0
20231028,서울특별시,11,종로구,11110,경기도,41,21,144,28,45,93,16,93,19,233,35,5
20231028,서울특별시,11,종로구,11110,세종특별자치시,36,0,0,0,4,0,0,0,0,0,0,0
20231028,서울특별시,11,종로구,11110,울산광역시,31,0,5,3,3,4,0,0,0,7,0,0
20231028,서울특별시,11,종로구,11110,대전광역시,30,0,5,0,7,4,0,6,0,8,0,0
20231028,서울특별시,11,종로구,11110,광주광역시,29,0,6,0,0,4,0,8,4,4,0,0
20231028,서울특별시,11,종로구,11110,인천광역시,28,3,11,6,13,12,0,8,5,36,3,0
20231028,서울특별시,11,종로구,11110,대구광역시,27,0,7,3,6,7,0,4,0,10,0,0
20231028,서울특별시,11,종로구,11110,부산광역시,26,6,17,9,8,11,3,0,0,25,6,0
20231028,서울특별시,11,종로구,11110,서울특별시,11,11,82,143,29,64,6,18,22,125,13,0
20231028,서울특별시,11,동작구,11590,강원특별자치도,51,0,4,8,0,0,0,0,0,5,0,0
20231028,서울특별시,11,동작구,11590,제주특별자치도,50,0,5,0,0,0,0,3,0,0,0,0
20231028,서울특별시,11,동작구,11590,경상남도,48,0,14,10,5,7,0,4,0,16,0,0
20231028,서울특별시,11,동작구,11590,경상북도,47,0,7,3,0,3,0,7,0,8,3,0
20231028,서울특별시,11,동작구,11590,전라남도,46,0,0,7,0,3,0,5,0,3,0,0
20231028,서울특별시,11,동작구,11590,전라북도,45,0,8,4,0,0,0,8,0,14,0,0
20231028,서울특별시,11,동작구,11590,충청남도,44,0,6,16,7,0,0,5,3,8,3,0
20231028,서울특별시,11,동작구,11590,충청북도,43,0,7,6,4,3,3,3,0,21,0,0
20231028,서울특별시,11,강북구,11305,서울특별시,11,3,40,31,14,14,11,18,0,111,17,4
20231028,서울특별시,11,강북구,11305,부산광역시,26,0,5,6,0,0,0,3,0,12,6,0
20231028,서울특별시,11,강북구,11305,대구광역시,27,3,0,4,3,0,0,0,6,15,0,0
20231028,서울특별시,11,강북구,11305,인천광역시,28,0,6,8,4,4,0,7,4,36,3,4
20231028,서울특별시,11,강북구,11305,대전광역시,30,0,0,0,0,0,0,0,0,4,0,0
20231028,서울특별시,11,강북구,11305,울산광역시,31,0,0,0,0,0,0,0,0,0,0,0
20231028,서울특별시,11,강북구,11305,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20231028,서울특별시,11,강북구,11305,경기도,41,4,74,30,24,31,10,14,9,300,46,13
20231028,서울특별시,11,강북구,11305,충청북도,43,0,0,4,0,0,0,3,0,17,0,0
20231028,서울특별시,11,강북구,11305,충청남도,44,0,0,0,8,0,0,0,0,7,3,0
20231028,서울특별시,11,강북구,11305,전라북도,45,0,0,0,0,0,0,4,3,10,0,0
20231028,서울특별시,11,강북구,11305,전라남도,46,0,0,0,0,0,0,0,3,4,0,0
20231028,서울특별시,11,강북구,11305,경상북도,47,0,0,6,0,0,0,4,5,6,0,0
20231028,서울특별시,11,강북구,11305,경상남도,48,0,4,5,0,0,0,0,5,7,0,0
20231028,서울특별시,11,강북구,11305,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20231028,서울특별시,11,강북구,11305,강원특별자치도,51,0,3,4,0,0,0,0,0,3,0,0
20231028,서울특별시,11,성북구,11290,강원특별자치도,51,0,8,3,0,0,0,0,0,11,4,0
20231028,서울특별시,11,성북구,11290,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20231028,서울특별시,11,성북구,11290,경상남도,48,0,20,9,0,9,3,6,0,38,7,0
20231028,서울특별시,11,성북구,11290,경상북도,47,0,16,7,8,4,0,3,0,23,7,0
20231028,서울특별시,11,성북구,11290,전라남도,46,0,6,4,0,3,0,0,0,10,4,0
20231028,서울특별시,11,성북구,11290,전라북도,45,0,10,5,0,0,0,0,0,31,5,3
20231028,서울특별시,11,성북구,11290,충청남도,44,0,14,16,8,0,0,0,0,18,7,0
