배송년월일,송하인_시명,송하인_시코드,송하인_구명,송하인_구코드,수하인_시명,수하인_시코드,대분류_착지물동량 가구/인테리어,대분류_착지물동량 기타,대분류_착지물동량 도서/음반,대분류_착지물동량 디지털/가전,대분류_착지물동량 생활/건강,대분류_착지물동량 스포츠/레저,대분류_착지물동량 식품,대분류_착지물동량 출산/육아,대분류_착지물동량 패션의류,대분류_착지물동량 패션잡화,대분류_착지물동량 화장품/미용
20231213,서울특별시,11,성동구,11200,제주특별자치도,50,8,123,14,17,31,4,28,5,132,155,77
20231213,서울특별시,11,성동구,11200,강원특별자치도,51,14,297,21,76,139,17,138,38,362,449,150
20231213,서울특별시,11,은평구,11380,서울특별시,11,69,186,136,109,912,74,1118,64,470,387,994
20231213,서울특별시,11,은평구,11380,부산광역시,26,29,52,14,22,263,30,350,15,109,99,347
20231213,서울특별시,11,은평구,11380,대구광역시,27,19,43,13,11,204,11,224,14,67,68,248
20231213,서울특별시,11,은평구,11380,인천광역시,28,30,65,29,35,292,17,277,29,146,109,285
20231213,서울특별시,11,은평구,11380,광주광역시,29,14,11,9,6,144,14,151,16,40,48,153
20231213,서울특별시,11,은평구,11380,대전광역시,30,10,11,11,11,127,7,155,10,37,51,145
20231213,서울특별시,11,은평구,11380,울산광역시,31,4,9,4,7,89,11,92,10,27,35,107
20231213,서울특별시,11,은평구,11380,세종특별자치시,36,3,6,0,0,40,0,35,8,6,12,34
20231213,서울특별시,11,은평구,11380,경기도,41,118,244,150,175,1430,123,1560,115,980,612,1470
20231213,서울특별시,11,은평구,11380,충청북도,43,14,15,13,9,140,14,202,14,73,56,184
20231213,서울특별시,11,은평구,11380,충청남도,44,17,17,15,20,185,19,270,22,49,66,220
20231213,서울특별시,11,은평구,11380,전라북도,45,7,55,5,15,149,17,194,10,53,63,169
20231213,서울특별시,11,은평구,11380,전라남도,46,14,36,10,5,162,16,183,19,35,70,187
20231213,서울특별시,11,은평구,11380,경상북도,47,21,27,12,22,228,21,270,7,58,69,265
20231213,서울특별시,11,은평구,11380,경상남도,48,19,68,22,19,274,27,349,22,89,114,339
20231213,서울특별시,11,은평구,11380,제주특별자치도,50,0,0,0,0,25,0,62,4,9,14,24
20231213,서울특별시,11,은평구,11380,강원특별자치도,51,15,17,7,5,164,8,201,12,45,64,175
20231213,서울특별시,11,종로구,11110,강원특별자치도,51,23,56,29,28,90,8,69,51,194,261,17
20231213,서울특별시,11,종로구,11110,제주특별자치도,50,9,11,6,21,34,3,12,18,88,95,12
20231213,서울특별시,11,종로구,11110,경상남도,48,43,90,40,57,170,15,68,49,416,573,50
20231213,서울특별시,11,종로구,11110,경상북도,47,28,75,20,51,155,9,96,33,280,453,40
20231213,서울특별시,11,종로구,11110,전라남도,46,27,48,50,35,101,6,69,31,179,382,13
20231213,서울특별시,11,종로구,11110,전라북도,45,36,57,48,33,96,7,48,35,214,313,19
20231213,서울특별시,11,종로구,11110,충청남도,44,48,74,29,52,156,13,80,31,246,406,27
20231213,서울특별시,11,종로구,11110,충청북도,43,27,63,19,36,103,12,57,27,224,348,22
20231213,서울특별시,11,종로구,11110,경기도,41,253,611,227,330,1028,94,643,267,2329,2973,255
20231213,서울특별시,11,종로구,11110,세종특별자치시,36,7,19,5,16,41,0,14,15,70,69,3
20231213,서울특별시,11,종로구,11110,울산광역시,31,22,33,6,20,50,10,23,16,135,183,19
20231213,서울특별시,11,종로구,11110,대전광역시,30,30,37,11,26,77,4,48,25,222,279,26
20231213,서울특별시,11,종로구,11110,광주광역시,29,23,38,15,35,108,6,42,23,252,307,24
20231213,서울특별시,11,종로구,11110,인천광역시,28,51,124,34,73,190,28,147,50,431,490,60
20231213,서울특별시,11,종로구,11110,대구광역시,27,35,62,19,41,158,12,83,25,337,424,41
20231213,서울특별시,11,종로구,11110,부산광역시,26,34,92,25,77,165,17,101,34,502,606,60
20231213,서울특별시,11,종로구,11110,서울특별시,11,216,561,245,282,1126,80,555,153,1830,1853,262
20231213,서울특별시,11,마포구,11440,서울특별시,11,386,1311,461,1879,2020,213,1649,549,2141,2213,1122
20231213,서울특별시,11,강동구,11740,강원특별자치도,51,30,33,7,27,140,15,149,8,59,65,12
20231213,서울특별시,11,강동구,11740,제주특별자치도,50,15,14,3,3,25,3,44,0,13,12,0
20231213,서울특별시,11,강동구,11740,경상남도,48,54,98,19,41,230,15,218,26,125,126,22
20231213,서울특별시,11,강동구,11740,경상북도,47,47,60,21,37,201,11,196,18,101,99,10
20231213,서울특별시,11,강동구,11740,전라남도,46,32,32,13,28,144,9,151,9,52,60,22
20231213,서울특별시,11,강동구,11740,전라북도,45,26,47,8,19,91,16,154,15,73,80,11
20231213,서울특별시,11,강동구,11740,충청남도,44,38,79,22,41,183,21,182,11,69,80,23
20231213,서울특별시,11,강동구,11740,충청북도,43,24,57,15,31,119,13,161,14,90,72,23
20231213,서울특별시,11,강동구,11740,경기도,41,225,640,157,312,1377,119,1216,115,1217,859,188
20231213,서울특별시,11,강동구,11740,세종특별자치시,36,6,13,6,8,24,0,27,6,14,16,3
20231213,서울특별시,11,강동구,11740,울산광역시,31,10,25,4,13,70,14,76,6,48,38,14
20231213,서울특별시,11,노원구,11350,강원특별자치도,51,22,32,11,47,163,17,92,16,109,68,34
20231213,서울특별시,11,노원구,11350,제주특별자치도,50,4,15,0,9,25,0,10,0,32,11,6
20231213,서울특별시,11,노원구,11350,경상남도,48,60,55,13,81,334,62,155,48,213,112,61
20231213,서울특별시,11,노원구,11350,경상북도,47,58,56,10,39,278,48,109,21,162,83,49
20231213,서울특별시,11,노원구,11350,전라남도,46,22,17,5,44,172,21,80,13,128,65,35
20231213,서울특별시,11,노원구,11350,전라북도,45,25,29,7,39,188,25,74,17,130,66,36
20231213,서울특별시,11,노원구,11350,충청남도,44,39,31,12,66,251,34,117,28,139,83,43
20231213,서울특별시,11,노원구,11350,충청북도,43,27,25,9,44,157,31,78,29,131,67,41
20231213,서울특별시,11,노원구,11350,경기도,41,241,408,140,438,1538,251,732,200,1603,773,387
20231213,서울특별시,11,관악구,11620,강원특별자치도,51,31,37,21,20,50,16,123,5,104,59,15
20231213,서울특별시,11,관악구,11620,제주특별자치도,50,4,6,10,5,9,0,16,0,26,13,0
20231213,서울특별시,11,관악구,11620,경상남도,48,46,49,44,32,87,17,199,17,193,122,30
20231213,서울특별시,11,관악구,11620,경상북도,47,34,35,32,31,73,13,139,14,156,103,23
20231213,서울특별시,11,관악구,11620,전라남도,46,24,36,10,14,36,7,114,12,91,55,23
20231213,서울특별시,11,관악구,11620,전라북도,45,13,37,18,20,48,9,107,12,118,56,13
20231213,서울특별시,11,관악구,11620,충청남도,44,31,44,27,32,87,16,182,17,143,107,32
20231213,서울특별시,11,관악구,11620,충청북도,43,11,26,25,21,49,5,100,10,155,82,30
20231213,서울특별시,11,관악구,11620,경기도,41,214,353,265,239,620,81,1547,141,1436,782,191
20231213,서울특별시,11,관악구,11620,세종특별자치시,36,3,0,4,0,17,0,32,4,25,14,5
20231213,서울특별시,11,관악구,11620,울산광역시,31,18,16,15,17,33,9,69,3,78,47,13
20231213,서울특별시,11,관악구,11620,대전광역시,30,12,23,13,13,43,4,118,15,92,70,16
20231213,서울특별시,11,금천구,11545,서울특별시,11,359,1020,403,1139,2218,368,935,230,1689,2407,2423
20231213,서울특별시,11,금천구,11545,부산광역시,26,115,166,91,288,509,112,245,67,404,585,785
20231213,서울특별시,11,금천구,11545,대구광역시,27,90,135,64,184,367,92,165,35,311,456,560
20231213,서울특별시,11,금천구,11545,인천광역시,28,104,254,93,330,520,65,270,78,455,658,683
20231213,서울특별시,11,금천구,11545,광주광역시,29,69,77,32,119,231,43,97,26,223,310,354
20231213,서울특별시,11,금천구,11545,대전광역시,30,53,92,52,145,271,47,90,25,216,286,380
20231213,서울특별시,11,금천구,11545,울산광역시,31,38,65,35,111,172,49,80,18,104,194,265
20231213,서울특별시,11,금천구,11545,세종특별자치시,36,26,28,17,32,89,19,28,12,48,69,82
20231213,서울특별시,11,금천구,11545,경기도,41,502,1254,487,1526,2733,499,1190,352,2228,3025,3468
20231213,서울특별시,11,금천구,11545,충청북도,43,65,100,45,148,265,63,161,36,230,319,353
20231213,서울특별시,11,금천구,11545,충청남도,44,94,135,69,234,395,52,201,54,283,385,478
20231213,서울특별시,11,금천구,11545,전라북도,45,60,98,69,138,275,39,113,30,235,290,357
20231213,서울특별시,11,금천구,11545,전라남도,46,50,100,56,151,268,58,87,28,193,265,341
20231213,서울특별시,11,금천구,11545,경상북도,47,75,133,73,213,378,97,175,42,276,412,571
20231213,서울특별시,11,금천구,11545,경상남도,48,105,217,77,293,467,107,218,75,387,541,713
20231213,서울특별시,11,금천구,11545,제주특별자치도,50,15,24,17,36,74,23,43,8,54,69,50
20231213,서울특별시,11,금천구,11545,강원특별자치도,51,49,142,73,148,343,39,105,36,201,327,333
20231213,서울특별시,11,노원구,11350,세종특별자치시,36,10,4,4,15,48,4,15,9,22,16,0
20231213,서울특별시,11,노원구,11350,울산광역시,31,13,29,0,28,98,21,37,7,82,36,16
20231213,서울특별시,11,노원구,11350,대전광역시,30,27,27,5,39,150,21,50,15,99,59,27
20231213,서울특별시,11,노원구,11350,광주광역시,29,31,24,5,26,125,29,65,13,124,44,29
20231213,서울특별시,11,노원구,11350,인천광역시,28,45,91,16,78,282,59,134,42,281,139,73
20231213,서울특별시,11,서대문구,11410,서울특별시,11,233,354,161,2396,1312,113,547,245,1035,534,487
20231213,서울특별시,11,서대문구,11410,부산광역시,26,86,68,20,739,394,50,87,111,298,143,237
20231213,서울특별시,11,서대문구,11410,대구광역시,27,66,49,18,508,292,36,81,109,228,113,74
20231213,서울특별시,11,서대문구,11410,인천광역시,28,75,92,21,678,427,48,109,100,294,114,130
20231213,서울특별시,11,서대문구,11410,광주광역시,29,34,31,7,307,183,25,55,85,141,61,47
20231213,서울특별시,11,서대문구,11410,대전광역시,30,34,29,10,339,203,22,52,56,151,71,50
20231213,서울특별시,11,서대문구,11410,울산광역시,31,44,19,6,282,132,19,54,33,101,36,468
20231213,서울특별시,11,서대문구,11410,세종특별자치시,36,6,8,0,118,64,6,12,29,40,19,15
20231213,서울특별시,11,서대문구,11410,경기도,41,347,411,130,3205,1934,209,596,511,1697,722,577
20231213,서울특별시,11,노원구,11350,대구광역시,27,45,48,15,57,237,26,87,30,172,82,47
20231213,서울특별시,11,노원구,11350,부산광역시,26,44,62,13,55,295,48,159,32,268,125,94
20231213,서울특별시,11,노원구,11350,서울특별시,11,154,284,126,281,859,142,641,108,879,535,237
20231213,서울특별시,11,강동구,11740,대전광역시,30,30,54,9,23,135,10,145,14,54,61,10
20231213,서울특별시,11,강동구,11740,광주광역시,29,21,53,16,13,99,9,87,12,81,62,16
20231213,서울특별시,11,강동구,11740,인천광역시,28,55,141,19,54,230,36,229,21,186,189,28
20231213,서울특별시,11,강동구,11740,대구광역시,27,36,64,17,29,220,13,143,10,90,96,13
20231213,서울특별시,11,강동구,11740,부산광역시,26,55,108,24,47,227,26,220,23,177,163,25
20231213,서울특별시,11,강동구,11740,서울특별시,11,188,518,145,178,921,59,1016,133,651,677,140
20231213,서울특별시,11,마포구,11440,부산광역시,26,87,232,88,397,491,37,418,174,444,424,364
20231213,서울특별시,11,마포구,11440,대구광역시,27,72,189,63,312,318,40,301,156,362,316,245
20231213,서울특별시,11,마포구,11440,인천광역시,28,102,315,98,456,496,60,480,133,529,495,291
20231213,서울특별시,11,관악구,11620,광주광역시,29,22,20,19,19,42,7,123,4,111,63,17
20231213,서울특별시,11,관악구,11620,인천광역시,28,50,68,43,65,121,76,315,26,320,469,64
20231213,서울특별시,11,관악구,11620,대구광역시,27,39,45,27,25,79,17,179,15,153,97,29
20231213,서울특별시,11,관악구,11620,부산광역시,26,40,59,53,33,115,17,241,19,217,143,46
20231213,서울특별시,11,관악구,11620,서울특별시,11,143,271,331,194,408,36,1088,324,907,579,436
20231213,서울특별시,11,서대문구,11410,충청북도,43,26,39,8,327,216,23,45,50,211,75,37
20231213,서울특별시,11,서대문구,11410,충청남도,44,67,37,14,418,314,35,72,71,215,89,70
20231213,서울특별시,11,서대문구,11410,전라북도,45,48,21,8,304,175,16,45,47,186,66,39
20231213,서울특별시,11,서대문구,11410,전라남도,46,33,35,13,264,184,21,42,64,181,58,29
20231213,서울특별시,11,서대문구,11410,경상북도,47,44,46,17,438,261,29,48,79,230,90,99
20231213,서울특별시,11,서대문구,11410,경상남도,48,77,49,17,594,399,50,130,121,310,122,192
20231213,서울특별시,11,서대문구,11410,제주특별자치도,50,27,15,7,150,80,11,11,26,42,33,88
20231213,서울특별시,11,서대문구,11410,강원특별자치도,51,30,42,13,216,151,17,62,41,145,71,58
20231213,서울특별시,11,마포구,11440,광주광역시,29,52,112,35,214,197,17,224,81,219,182,174
20231213,서울특별시,11,마포구,11440,대전광역시,30,49,112,45,269,215,21,217,62,224,221,123
20231213,서울특별시,11,마포구,11440,울산광역시,31,20,87,26,144,153,26,137,47,154,113,129
20231213,서울특별시,11,마포구,11440,세종특별자치시,36,10,34,14,71,59,12,72,22,54,53,33
20231213,서울특별시,11,마포구,11440,경기도,41,499,1303,466,2352,2725,280,2184,742,2635,2399,1640
20231213,서울특별시,11,마포구,11440,충청북도,43,41,83,38,234,203,27,249,84,241,206,182
20231213,서울특별시,11,마포구,11440,충청남도,44,51,159,62,351,364,39,343,181,281,277,210
20231213,서울특별시,11,마포구,11440,전라북도,45,45,106,41,250,218,20,221,130,207,189,334
20231213,서울특별시,11,마포구,11440,전라남도,46,46,88,62,225,201,19,223,76,198,165,150
20231213,서울특별시,11,마포구,11440,경상북도,47,49,134,78,342,302,35,326,88,242,315,256
20231213,서울특별시,11,마포구,11440,경상남도,48,59,289,58,430,494,48,469,186,381,364,366
20231213,서울특별시,11,마포구,11440,제주특별자치도,50,8,29,13,57,71,0,43,31,82,84,58
20231213,서울특별시,11,마포구,11440,강원특별자치도,51,71,84,66,249,223,33,201,77,168,245,149
20231213,서울특별시,11,양천구,11470,서울특별시,11,37,321,172,402,525,66,415,79,574,681,313
20231213,서울특별시,11,양천구,11470,부산광역시,26,7,72,23,90,154,22,114,9,97,150,86
20231213,서울특별시,11,양천구,11470,대구광역시,27,13,45,20,51,112,22,64,7,77,105,65
20231213,서울특별시,11,양천구,11470,인천광역시,28,13,73,28,82,141,20,103,31,160,173,80
20231213,서울특별시,11,양천구,11470,광주광역시,29,8,30,12,69,69,7,51,4,39,78,34
20231213,서울특별시,11,양천구,11470,대전광역시,30,5,25,9,39,69,6,58,5,41,66,50
20231213,서울특별시,11,양천구,11470,울산광역시,31,0,25,12,19,39,7,43,3,25,32,26
20231213,서울특별시,11,양천구,11470,세종특별자치시,36,3,9,6,14,12,3,13,0,8,16,11
20231213,서울특별시,11,양천구,11470,경기도,41,72,406,169,547,882,99,512,70,997,982,399
20231213,서울특별시,11,양천구,11470,충청북도,43,4,25,8,33,88,16,71,3,80,80,43
20231213,서울특별시,11,양천구,11470,충청남도,44,11,37,29,59,105,9,74,4,63,102,53
20231213,서울특별시,11,양천구,11470,전라북도,45,9,38,11,43,67,5,51,10,45,82,47
20231213,서울특별시,11,양천구,11470,전라남도,46,0,28,7,36,56,3,62,3,41,67,33
20231213,서울특별시,11,양천구,11470,경상북도,47,9,54,18,63,123,15,75,7,58,97,63
20231213,서울특별시,11,양천구,11470,경상남도,48,13,38,24,79,165,10,119,10,74,130,78
20231213,서울특별시,11,양천구,11470,제주특별자치도,50,0,9,0,27,10,3,10,0,19,28,5
20231213,서울특별시,11,양천구,11470,강원특별자치도,51,8,37,19,54,94,9,52,5,45,62,41
20231213,서울특별시,11,용산구,11170,서울특별시,11,123,725,131,5053,1065,110,584,129,751,800,192
20231213,서울특별시,11,용산구,11170,부산광역시,26,21,183,26,1000,225,28,143,27,147,134,48
20231213,서울특별시,11,광진구,11215,강원특별자치도,51,24,77,21,43,194,49,47,28,200,184,14
20231213,서울특별시,11,광진구,11215,제주특별자치도,50,7,14,6,12,58,6,10,9,67,33,4
20231213,서울특별시,11,광진구,11215,경상남도,48,52,147,33,105,417,74,86,50,374,349,43
20231213,서울특별시,11,구로구,11530,서울특별시,11,442,504,212,506,899,112,329,147,2723,906,487
20231213,서울특별시,11,광진구,11215,경상북도,47,45,78,12,89,299,31,49,53,256,267,29
20231213,서울특별시,11,광진구,11215,전라남도,46,34,57,14,59,202,50,53,27,203,155,17
20231213,서울특별시,11,송파구,11710,서울특별시,11,152,828,294,430,870,326,1068,99,1876,1281,246
20231213,서울특별시,11,송파구,11710,부산광역시,26,39,171,45,110,190,74,237,22,429,277,55
20231213,서울특별시,11,송파구,11710,대구광역시,27,27,116,38,66,147,56,122,12,289,203,56
20231213,서울특별시,11,송파구,11710,인천광역시,28,50,231,43,94,261,104,226,25,507,308,68
20231213,서울특별시,11,송파구,11710,광주광역시,29,17,64,24,45,82,48,91,8,224,148,30
20231213,서울특별시,11,송파구,11710,대전광역시,30,9,80,16,52,102,28,110,19,202,105,27
20231213,서울특별시,11,송파구,11710,울산광역시,31,15,54,25,23,65,36,49,8,117,75,20
20231213,서울특별시,11,송파구,11710,세종특별자치시,36,7,17,8,14,31,6,24,0,47,44,9
20231213,서울특별시,11,광진구,11215,전라북도,45,31,68,10,47,257,47,42,29,192,188,16
20231213,서울특별시,11,광진구,11215,충청남도,44,39,99,20,96,296,54,55,50,236,236,25
20231213,서울특별시,11,광진구,11215,충청북도,43,37,80,13,52,186,46,42,30,194,211,19
20231213,서울특별시,11,광진구,11215,경기도,41,260,904,152,580,1820,332,435,314,2140,1993,225
20231213,서울특별시,11,광진구,11215,세종특별자치시,36,7,17,4,15,43,9,21,8,49,50,6
20231213,서울특별시,11,광진구,11215,울산광역시,31,15,49,3,37,158,24,28,15,114,127,13
20231213,서울특별시,11,광진구,11215,대전광역시,30,18,54,16,26,175,21,37,27,170,197,22
20231213,서울특별시,11,광진구,11215,광주광역시,29,31,93,11,44,158,17,49,16,186,202,9
20231213,서울특별시,11,광진구,11215,인천광역시,28,60,192,26,120,369,73,60,61,415,378,52
20231213,서울특별시,11,광진구,11215,대구광역시,27,47,124,18,86,257,33,58,42,285,290,32
20231213,서울특별시,11,광진구,11215,부산광역시,26,63,150,39,98,478,72,90,57,382,386,28
20231213,서울특별시,11,광진구,11215,서울특별시,11,185,823,169,470,1200,184,326,243,1454,1623,146
20231213,서울특별시,11,용산구,11170,대구광역시,27,16,119,17,753,191,28,134,16,106,117,46
20231213,서울특별시,11,용산구,11170,인천광역시,28,15,173,23,1204,224,27,145,33,160,167,41
20231213,서울특별시,11,용산구,11170,광주광역시,29,9,89,10,493,98,15,59,11,64,63,23
20231213,서울특별시,11,용산구,11170,대전광역시,30,12,111,17,644,108,16,78,14,66,69,16
20231213,서울특별시,11,영등포구,11560,강원특별자치도,51,21,66,21,187,123,8,108,11,56,175,43
20231213,서울특별시,11,동작구,11590,서울특별시,11,198,172,338,283,488,94,1134,145,953,462,458
20231213,서울특별시,11,동작구,11590,부산광역시,26,66,27,91,41,169,18,333,45,224,93,131
20231213,서울특별시,11,동작구,11590,대구광역시,27,42,29,52,48,90,21,254,16,168,78,81
20231213,서울특별시,11,동작구,11590,인천광역시,28,64,36,66,71,175,37,402,39,274,126,126
20231213,서울특별시,11,동작구,11590,광주광역시,29,25,12,51,31,77,11,235,15,132,41,62
20231213,서울특별시,11,동작구,11590,대전광역시,30,20,13,35,41,64,17,147,18,112,42,58
20231213,서울특별시,11,동작구,11590,울산광역시,31,16,8,19,19,50,16,148,13,69,41,34
20231213,서울특별시,11,동작구,11590,세종특별자치시,36,10,3,17,9,28,5,23,8,39,17,17
20231213,서울특별시,11,동작구,11590,경기도,41,305,305,345,351,844,141,1434,171,1562,608,585
20231213,서울특별시,11,동작구,11590,충청북도,43,29,12,27,23,79,14,115,21,116,54,53
20231213,서울특별시,11,동작구,11590,충청남도,44,74,44,49,59,107,17,250,24,169,85,82
20231213,서울특별시,11,동작구,11590,전라북도,45,22,18,25,35,86,14,229,19,103,57,68
20231213,서울특별시,11,동작구,11590,전라남도,46,29,10,27,27,60,15,193,18,132,57,59
20231213,서울특별시,11,동작구,11590,경상북도,47,48,21,51,49,96,19,278,35,159,68,79
20231213,서울특별시,11,동작구,11590,경상남도,48,41,33,61,46,155,34,379,42,234,94,105
20231213,서울특별시,11,동작구,11590,제주특별자치도,50,0,0,12,8,15,3,22,3,20,6,7
20231213,서울특별시,11,동작구,11590,강원특별자치도,51,26,7,28,27,82,21,173,21,112,37,55
20231213,서울특별시,11,도봉구,11320,서울특별시,11,89,153,92,363,411,79,481,115,1352,699,50
20231213,서울특별시,11,도봉구,11320,부산광역시,26,22,30,16,106,134,43,141,15,438,206,15
20231213,서울특별시,11,도봉구,11320,대구광역시,27,20,18,17,90,112,14,91,25,323,143,9
20231213,서울특별시,11,도봉구,11320,인천광역시,28,22,51,11,103,156,32,110,20,448,201,19
20231213,서울특별시,11,도봉구,11320,광주광역시,29,13,14,5,103,62,11,46,9,226,95,7
20231213,서울특별시,11,도봉구,11320,대전광역시,30,19,21,6,58,59,9,56,9,213,101,8
20231213,서울특별시,11,도봉구,11320,울산광역시,31,8,13,4,39,58,14,27,5,143,72,0
20231213,서울특별시,11,도봉구,11320,세종특별자치시,36,4,8,0,20,15,3,16,0,67,15,0
20231213,서울특별시,11,도봉구,11320,경기도,41,154,284,71,625,762,131,560,117,2250,1079,96
20231213,서울특별시,11,도봉구,11320,충청북도,43,24,23,7,83,100,19,54,14,248,104,7
20231213,서울특별시,11,도봉구,11320,충청남도,44,28,30,13,100,110,21,95,18,269,133,16
20231213,서울특별시,11,도봉구,11320,전라북도,45,16,18,0,65,66,21,58,18,256,100,8
20231213,서울특별시,11,도봉구,11320,전라남도,46,17,20,8,77,81,13,60,12,228,119,10
20231213,서울특별시,11,도봉구,11320,경상북도,47,22,32,9,90,105,28,79,18,288,144,12
20231213,서울특별시,11,도봉구,11320,경상남도,48,26,61,6,139,156,33,123,21,445,193,25
20231213,서울특별시,11,도봉구,11320,제주특별자치도,50,0,3,0,11,18,5,13,4,43,24,3
20231213,서울특별시,11,도봉구,11320,강원특별자치도,51,19,17,12,71,112,23,71,15,210,121,12
20231213,서울특별시,11,영등포구,11560,제주특별자치도,50,8,15,6,16,28,0,24,8,49,27,10
20231213,서울특별시,11,영등포구,11560,경상남도,48,28,106,39,126,289,12,141,29,178,452,81
20231213,서울특별시,11,영등포구,11560,경상북도,47,31,68,28,124,200,15,472,15,123,341,64
20231213,서울특별시,11,영등포구,11560,전라남도,46,17,47,14,69,106,13,113,18,78,220,34
20231213,서울특별시,11,영등포구,11560,전라북도,45,18,53,21,73,123,8,96,16,108,215,38
20231213,서울특별시,11,영등포구,11560,충청남도,44,33,62,31,255,190,12,115,15,132,297,61
20231213,서울특별시,11,영등포구,11560,충청북도,43,18,55,23,130,145,6,95,26,140,212,36
20231213,서울특별시,11,영등포구,11560,경기도,41,238,876,207,822,1353,127,963,206,1510,2280,425
20231213,서울특별시,11,영등포구,11560,세종특별자치시,36,3,12,5,31,43,3,18,8,32,48,13
20231213,서울특별시,11,영등포구,11560,울산광역시,31,14,32,12,55,89,6,65,9,53,128,30
20231213,서울특별시,11,영등포구,11560,대전광역시,30,18,36,14,148,117,8,56,13,90,196,45
20231213,서울특별시,11,영등포구,11560,광주광역시,29,22,44,20,114,107,8,84,25,105,193,31
20231213,서울특별시,11,영등포구,11560,인천광역시,28,47,271,39,291,253,15,179,31,229,513,81
20231213,서울특별시,11,영등포구,11560,대구광역시,27,32,72,28,144,208,11,736,17,145,286,61
20231213,서울특별시,11,영등포구,11560,부산광역시,26,46,102,46,133,324,15,159,30,213,524,81
20231213,서울특별시,11,영등포구,11560,서울특별시,11,189,858,265,624,966,126,857,331,1056,1700,327
20231213,서울특별시,11,중랑구,11260,서울특별시,11,204,726,251,231,954,230,909,148,2114,1032,624
20231213,서울특별시,11,중랑구,11260,부산광역시,26,59,183,72,65,343,72,290,32,577,260,162
20231213,서울특별시,11,중랑구,11260,대구광역시,27,45,133,36,35,255,36,183,36,387,201,113
20231213,서울특별시,11,중랑구,11260,인천광역시,28,58,241,72,76,349,54,266,42,651,276,178
20231213,서울특별시,11,중랑구,11260,광주광역시,29,25,96,24,29,167,42,121,18,341,136,73
20231213,서울특별시,11,중랑구,11260,대전광역시,30,30,97,30,26,165,24,123,22,293,118,84
20231213,서울특별시,11,중랑구,11260,울산광역시,31,22,57,15,22,148,40,71,15,205,85,50
20231213,서울특별시,11,중랑구,11260,세종특별자치시,36,10,33,8,6,61,7,41,5,81,29,23
20231213,서울특별시,11,중랑구,11260,경기도,41,279,1065,303,294,1547,363,1188,272,3147,1479,863
20231213,서울특별시,11,중랑구,11260,충청북도,43,21,90,33,33,256,33,131,23,334,144,98
20231213,서울특별시,11,중랑구,11260,충청남도,44,47,134,48,54,241,45,198,42,478,205,117
20231213,서울특별시,11,중랑구,11260,전라북도,45,40,105,26,27,195,32,118,34,338,141,73
20231213,서울특별시,11,중랑구,11260,전라남도,46,32,96,39,28,207,40,98,25,301,142,71
20231213,서울특별시,11,중랑구,11260,경상북도,47,40,142,53,45,229,56,184,40,460,203,112
20231213,서울특별시,11,중랑구,11260,경상남도,48,57,160,65,47,352,97,252,69,651,263,157
20231213,서울특별시,11,중랑구,11260,제주특별자치도,50,8,21,6,8,77,7,22,0,71,31,18
20231213,서울특별시,11,중랑구,11260,강원특별자치도,51,44,180,35,34,188,30,131,29,283,176,60
20231213,서울특별시,11,성북구,11290,강원특별자치도,51,37,135,27,91,238,30,176,228,691,376,65
20231213,서울특별시,11,성북구,11290,제주특별자치도,50,15,34,12,11,49,8,28,65,265,87,13
20231213,서울특별시,11,성북구,11290,경상남도,48,54,323,58,188,389,45,420,600,1536,687,154
20231213,서울특별시,11,성북구,11290,경상북도,47,54,220,52,134,303,56,259,491,1058,514,118
20231214,서울특별시,11,강남구,11680,세종특별자치시,36,17,56,19,18,74,20,52,29,233,139,56
20231214,서울특별시,11,노원구,11350,서울특별시,11,151,304,101,271,1021,132,571,105,781,549,438
20231214,서울특별시,11,노원구,11350,부산광역시,26,46,59,17,70,324,45,142,39,197,131,149
20231214,서울특별시,11,노원구,11350,대구광역시,27,37,49,10,54,241,25,82,26,173,100,118
20231214,서울특별시,11,노원구,11350,인천광역시,28,45,79,19,77,303,58,123,48,261,166,191
20231214,서울특별시,11,노원구,11350,광주광역시,29,23,26,8,34,150,17,39,8,98,60,56
20231214,서울특별시,11,노원구,11350,대전광역시,30,22,26,8,28,148,12,57,6,87,66,69
20231214,서울특별시,11,노원구,11350,울산광역시,31,16,19,19,28,120,26,43,15,68,46,70
20231214,서울특별시,11,노원구,11350,세종특별자치시,36,10,5,0,11,46,7,20,3,23,17,14
20231214,서울특별시,11,노원구,11350,경기도,41,221,508,143,388,1671,246,639,193,1448,804,839
20231214,서울특별시,11,노원구,11350,충청북도,43,24,40,8,53,199,27,70,23,113,68,111
20231214,서울특별시,11,노원구,11350,충청남도,44,34,55,14,60,296,42,68,32,125,104,118
20231214,서울특별시,11,노원구,11350,전라북도,45,22,39,5,32,174,26,99,15,106,85,95
20231214,서울특별시,11,노원구,11350,전라남도,46,20,45,10,26,192,24,83,16,98,71,84
20231214,서울특별시,11,노원구,11350,경상북도,47,42,52,5,54,276,44,100,27,98,102,122
20231214,서울특별시,11,노원구,11350,경상남도,48,37,81,6,63,353,64,131,32,191,130,205
20231214,서울특별시,11,노원구,11350,제주특별자치도,50,3,5,5,5,25,19,5,5,25,20,29
20231214,서울특별시,11,노원구,11350,강원특별자치도,51,27,39,10,33,142,32,62,18,69,83,115
20231214,서울특별시,11,도봉구,11320,서울특별시,11,118,167,71,391,405,101,433,91,1379,754,59
