배송년월일,송하인_시명,송하인_시코드,송하인_구명,송하인_구코드,수하인_시명,수하인_시코드,대분류_착지물동량 가구/인테리어,대분류_착지물동량 기타,대분류_착지물동량 도서/음반,대분류_착지물동량 디지털/가전,대분류_착지물동량 생활/건강,대분류_착지물동량 스포츠/레저,대분류_착지물동량 식품,대분류_착지물동량 출산/육아,대분류_착지물동량 패션의류,대분류_착지물동량 패션잡화,대분류_착지물동량 화장품/미용
20231118,서울특별시,11,성동구,11200,대전광역시,30,0,57,4,5,5,0,0,0,19,5,0
20231118,서울특별시,11,성동구,11200,광주광역시,29,0,87,0,0,0,0,0,0,16,0,0
20231118,서울특별시,11,성동구,11200,인천광역시,28,0,162,3,8,18,0,10,7,85,15,5
20231118,서울특별시,11,성동구,11200,대구광역시,27,3,116,9,0,3,0,7,0,37,10,0
20231118,서울특별시,11,성동구,11200,부산광역시,26,0,133,7,5,7,0,15,0,46,14,3
20231118,서울특별시,11,성동구,11200,서울특별시,11,7,590,87,27,64,3,65,4,418,53,302
20231118,서울특별시,11,광진구,11215,서울특별시,11,9,86,50,63,36,12,27,8,292,67,14
20231118,서울특별시,11,광진구,11215,부산광역시,26,5,14,12,9,3,3,7,5,44,15,0
20231118,서울특별시,11,광진구,11215,대구광역시,27,3,8,7,9,7,0,0,7,31,6,0
20231118,서울특별시,11,광진구,11215,인천광역시,28,5,15,10,26,13,0,7,9,72,19,6
20231118,서울특별시,11,광진구,11215,광주광역시,29,0,0,4,5,0,0,0,0,22,4,0
20231118,서울특별시,11,광진구,11215,대전광역시,30,0,4,0,6,3,0,0,0,23,0,0
20231118,서울특별시,11,광진구,11215,울산광역시,31,0,4,5,7,3,0,0,0,8,3,0
20231118,서울특별시,11,광진구,11215,세종특별자치시,36,0,0,0,0,0,0,0,0,3,0,0
20231118,서울특별시,11,광진구,11215,경기도,41,15,143,53,95,68,18,24,21,602,160,31
20231118,서울특별시,11,광진구,11215,충청북도,43,0,4,0,6,0,0,0,0,15,5,4
20231118,서울특별시,11,광진구,11215,충청남도,44,0,8,7,15,5,0,0,5,13,9,0
20231118,서울특별시,11,광진구,11215,전라북도,45,0,922,5,8,3,3,0,4,30,3,0
20231118,서울특별시,11,광진구,11215,전라남도,46,0,0,3,3,0,0,4,0,10,3,0
20231118,서울특별시,11,광진구,11215,경상북도,47,0,3,10,7,11,0,4,3,16,6,0
20231118,서울특별시,11,광진구,11215,경상남도,48,0,7,7,13,3,0,3,5,35,3,0
20231118,서울특별시,11,서대문구,11410,세종특별자치시,36,3,0,0,4,3,0,0,0,8,0,0
20231118,서울특별시,11,서대문구,11410,경기도,41,87,190,56,134,227,42,55,18,820,198,23
20231118,서울특별시,11,서대문구,11410,충청북도,43,6,16,0,13,19,8,5,0,51,12,0
20231118,서울특별시,11,서대문구,11410,충청남도,44,15,15,13,22,25,5,6,0,60,21,0
20231118,서울특별시,11,서대문구,11410,전라북도,45,9,16,0,10,14,6,3,0,58,10,0
20231118,서울특별시,11,서대문구,11410,전라남도,46,10,22,0,8,18,5,9,0,29,15,4
20231118,서울특별시,11,서대문구,11410,경상북도,47,17,26,9,10,41,9,0,4,54,17,3
20231118,서울특별시,11,노원구,11350,제주특별자치도,50,0,0,3,0,0,0,0,0,5,0,0
20231118,서울특별시,11,서대문구,11410,경상남도,48,12,38,4,20,38,8,8,0,78,19,3
20231118,서울특별시,11,용산구,11170,경상북도,47,0,0,0,0,0,0,3,0,5,0,0
20231118,서울특별시,11,서대문구,11410,제주특별자치도,50,7,8,0,0,7,0,0,0,18,6,0
20231118,서울특별시,11,서대문구,11410,강원특별자치도,51,7,19,6,11,24,7,0,0,36,7,0
20231118,서울특별시,11,노원구,11350,강원특별자치도,51,0,0,4,0,0,0,0,0,7,7,0
20231118,서울특별시,11,영등포구,11560,서울특별시,11,29,102,75,55,174,22,122,36,275,85,43
20231118,서울특별시,11,영등포구,11560,부산광역시,26,0,9,13,11,13,3,8,0,31,15,3
20231118,서울특별시,11,송파구,11710,대구광역시,27,167,25,12,18,4,4,9,6,35,16,0
20231118,서울특별시,11,송파구,11710,부산광역시,26,220,31,19,5,20,4,7,4,67,33,3
20231118,서울특별시,11,송파구,11710,서울특별시,11,370,154,101,62,51,15,47,15,475,115,23
20231118,서울특별시,11,강남구,11680,강원특별자치도,51,0,14,256,0,10,3,0,0,211,29,4
20231118,서울특별시,11,강남구,11680,제주특별자치도,50,0,8,0,0,4,0,6,0,58,14,4
20231118,서울특별시,11,강남구,11680,경상남도,48,5,32,708,6,36,0,12,0,379,54,11
20231118,서울특별시,11,강남구,11680,경상북도,47,0,34,496,4,22,4,10,0,268,47,5
20231118,서울특별시,11,강남구,11680,전라남도,46,0,9,294,0,15,0,3,0,220,36,7
20231118,서울특별시,11,강남구,11680,전라북도,45,0,9,390,0,20,0,6,0,224,35,5
20231118,서울특별시,11,강남구,11680,충청남도,44,3,19,419,13,30,0,6,6,311,48,6
20231118,서울특별시,11,양천구,11470,서울특별시,11,4,101,71,22,32,7,25,4,225,71,21
20231118,서울특별시,11,양천구,11470,부산광역시,26,0,23,9,0,5,0,0,0,25,21,4
20231118,서울특별시,11,양천구,11470,대구광역시,27,6,13,7,0,4,0,0,0,19,8,0
20231118,서울특별시,11,양천구,11470,인천광역시,28,0,22,13,14,24,0,7,7,65,13,13
20231118,서울특별시,11,양천구,11470,광주광역시,29,0,4,0,0,0,0,5,0,9,0,0
20231118,서울특별시,11,양천구,11470,대전광역시,30,0,7,4,0,4,0,0,0,6,0,0
20231118,서울특별시,11,양천구,11470,울산광역시,31,0,6,0,0,4,0,0,0,3,3,4
20231118,서울특별시,11,양천구,11470,세종특별자치시,36,0,4,0,0,0,0,0,0,3,0,0
20231118,서울특별시,11,양천구,11470,경기도,41,11,148,57,58,93,19,40,4,682,166,68
20231118,서울특별시,11,양천구,11470,충청북도,43,0,7,3,0,0,0,4,0,19,0,4
20231118,서울특별시,11,양천구,11470,충청남도,44,0,8,13,16,0,0,5,7,6,7,0
20231118,서울특별시,11,양천구,11470,전라북도,45,0,6,5,0,3,5,8,0,13,0,3
20231118,서울특별시,11,양천구,11470,전라남도,46,0,0,3,0,3,0,0,0,3,3,0
20231118,서울특별시,11,양천구,11470,경상북도,47,0,4,7,0,5,0,7,0,14,5,0
20231118,서울특별시,11,양천구,11470,경상남도,48,0,16,3,0,13,0,8,0,25,6,0
20231118,서울특별시,11,양천구,11470,제주특별자치도,50,0,3,3,0,0,0,0,0,0,0,0
20231118,서울특별시,11,양천구,11470,강원특별자치도,51,0,9,3,0,3,0,0,0,4,0,0
20231118,서울특별시,11,송파구,11710,인천광역시,28,124,18,17,26,26,4,13,15,112,28,15
20231118,서울특별시,11,송파구,11710,광주광역시,29,68,6,7,0,3,0,3,0,17,3,0
20231118,서울특별시,11,송파구,11710,대전광역시,30,71,6,5,0,5,0,4,0,20,9,5
20231118,서울특별시,11,송파구,11710,울산광역시,31,0,3,9,0,4,0,0,0,17,4,0
20231118,서울특별시,11,강남구,11680,충청북도,43,4,15,351,8,19,0,4,0,204,49,8
20231118,서울특별시,11,강남구,11680,경기도,41,27,385,3762,112,300,34,82,22,2804,658,98
20231118,서울특별시,11,강남구,11680,세종특별자치시,36,0,0,128,0,5,0,0,0,57,7,0
20231118,서울특별시,11,강남구,11680,울산광역시,31,0,10,273,0,9,0,0,0,112,19,6
20231118,서울특별시,11,강남구,11680,대전광역시,30,3,19,390,4,13,0,5,0,223,41,7
20231118,서울특별시,11,강남구,11680,광주광역시,29,0,19,367,0,10,0,8,0,224,45,0
20231118,서울특별시,11,강남구,11680,인천광역시,28,7,45,731,24,54,9,10,9,481,103,20
20231118,서울특별시,11,강남구,11680,대구광역시,27,8,32,635,7,31,3,8,0,279,68,9
20231118,서울특별시,11,강남구,11680,부산광역시,26,5,39,879,8,40,5,6,0,442,86,10
20231118,서울특별시,11,강남구,11680,서울특별시,11,21,224,3689,85,190,24,106,7,1612,296,414
20231118,서울특별시,11,송파구,11710,세종특별자치시,36,0,0,3,0,0,0,0,4,0,0,0
20231118,서울특별시,11,송파구,11710,경기도,41,32,267,108,63,163,27,54,42,1221,289,45
20231118,서울특별시,11,송파구,11710,충청북도,43,0,3,8,6,6,0,0,0,37,6,0
20231118,서울특별시,11,송파구,11710,충청남도,44,0,11,20,14,9,4,7,7,22,6,0
20231118,서울특별시,11,송파구,11710,전라북도,45,0,11,8,0,3,5,3,4,35,4,3
20231118,서울특별시,11,종로구,11110,강원특별자치도,51,0,5,0,8,5,0,9,0,6,0,0
20231118,서울특별시,11,종로구,11110,제주특별자치도,50,0,0,0,0,0,0,4,0,3,3,0
20231118,서울특별시,11,종로구,11110,경상남도,48,0,12,3,13,8,0,9,0,19,7,0
20231118,서울특별시,11,종로구,11110,경상북도,47,0,24,5,7,8,0,0,0,7,4,0
20231118,서울특별시,11,종로구,11110,충청남도,44,4,7,4,10,8,0,14,0,6,7,0
20231118,서울특별시,11,종로구,11110,충청북도,43,0,7,4,3,0,0,7,0,13,3,0
20231118,서울특별시,11,종로구,11110,경기도,41,16,84,26,58,87,13,80,4,235,89,11
20231118,서울특별시,11,종로구,11110,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20231118,서울특별시,11,종로구,11110,울산광역시,31,0,0,0,0,0,0,0,0,3,0,0
20231118,서울특별시,11,종로구,11110,대전광역시,30,0,6,0,10,5,0,3,0,3,0,0
20231118,서울특별시,11,종로구,11110,광주광역시,29,0,11,0,3,7,0,0,0,0,0,0
20231118,서울특별시,11,종로구,11110,인천광역시,28,0,13,6,13,12,0,14,0,25,8,0
20231118,서울특별시,11,종로구,11110,대구광역시,27,5,14,0,7,11,0,0,0,7,5,0
20231118,서울특별시,11,종로구,11110,부산광역시,26,4,11,3,9,6,0,8,0,9,8,0
20231118,서울특별시,11,종로구,11110,서울특별시,11,12,82,35,35,44,9,35,0,112,41,6
20231118,서울특별시,11,송파구,11710,전라남도,46,0,4,3,0,4,0,3,3,19,4,0
20231118,서울특별시,11,송파구,11710,경상북도,47,0,4,10,4,7,3,8,4,20,10,0
20231118,서울특별시,11,송파구,11710,경상남도,48,0,17,11,10,6,3,30,7,55,15,0
20231118,서울특별시,11,송파구,11710,제주특별자치도,50,0,0,0,0,0,0,0,0,10,3,0
20231118,서울특별시,11,송파구,11710,강원특별자치도,51,0,0,3,0,4,0,12,0,15,3,0
20231118,서울특별시,11,영등포구,11560,대구광역시,27,4,10,12,9,8,0,8,0,20,0,0
20231118,서울특별시,11,영등포구,11560,인천광역시,28,9,25,10,25,34,3,17,5,54,17,9
20231118,서울특별시,11,영등포구,11560,광주광역시,29,0,4,0,4,8,0,0,3,7,0,3
20231118,서울특별시,11,광진구,11215,제주특별자치도,50,0,3,0,0,0,0,0,0,4,5,0
20231118,서울특별시,11,광진구,11215,강원특별자치도,51,0,0,4,4,3,0,0,0,10,0,0
20231118,서울특별시,11,영등포구,11560,대전광역시,30,0,0,7,8,8,0,0,0,16,0,3
20231118,서울특별시,11,영등포구,11560,울산광역시,31,0,0,0,4,4,0,0,0,5,4,0
20231118,서울특별시,11,영등포구,11560,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20231118,서울특별시,11,영등포구,11560,경기도,41,40,163,94,97,219,29,181,48,717,179,48
20231118,서울특별시,11,중구,11140,서울특별시,11,12,256,63,22,174,10,50,0,178,48,120
20231118,서울특별시,11,중구,11140,부산광역시,26,6,124,8,0,26,0,7,0,37,16,25
20231118,서울특별시,11,중구,11140,대구광역시,27,4,13,12,4,21,0,8,0,19,5,23
20231118,서울특별시,11,중구,11140,인천광역시,28,4,93,13,7,31,5,16,0,28,12,31
20231118,서울특별시,11,중구,11140,광주광역시,29,0,51,9,5,14,0,6,0,17,3,7
20231118,서울특별시,11,중구,11140,대전광역시,30,0,72,7,0,11,0,9,0,15,5,7
20231118,서울특별시,11,중구,11140,울산광역시,31,3,7,4,0,4,0,0,0,8,0,3
20231118,서울특별시,11,영등포구,11560,충청북도,43,0,3,7,0,12,0,10,29,24,5,5
20231118,서울특별시,11,영등포구,11560,충청남도,44,0,9,11,10,22,0,18,7,7,5,6
20231118,서울특별시,11,영등포구,11560,전라북도,45,0,5,3,5,8,0,9,0,22,3,5
20231118,서울특별시,11,영등포구,11560,전라남도,46,0,6,5,0,5,0,18,0,4,4,3
20231118,서울특별시,11,영등포구,11560,경상북도,47,0,0,9,3,11,3,12,0,11,3,4
20231118,서울특별시,11,영등포구,11560,경상남도,48,0,19,6,4,14,0,20,0,22,8,4
20231118,서울특별시,11,영등포구,11560,제주특별자치도,50,4,0,0,0,3,0,9,0,0,0,0
20231118,서울특별시,11,영등포구,11560,강원특별자치도,51,0,4,3,8,17,0,29,0,6,0,8
20231118,서울특별시,11,중구,11140,세종특별자치시,36,0,7,0,0,3,0,0,0,4,0,0
20231118,서울특별시,11,중구,11140,충청북도,43,3,43,5,0,11,0,0,0,22,5,6
20231119,서울특별시,11,동대문구,11230,충청북도,43,0,0,0,0,0,0,0,0,3,0,0
20231119,서울특별시,11,광진구,11215,서울특별시,11,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,광진구,11215,부산광역시,26,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,광진구,11215,인천광역시,28,0,0,0,0,3,0,0,0,0,0,0
20231119,서울특별시,11,광진구,11215,광주광역시,29,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,광진구,11215,경기도,41,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,광진구,11215,충청북도,43,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,광진구,11215,전라남도,46,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,광진구,11215,경상북도,47,0,0,0,0,5,0,0,0,0,0,0
20231119,서울특별시,11,광진구,11215,경상남도,48,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,용산구,11170,서울특별시,11,0,0,0,0,0,0,10,0,0,0,0
20231119,서울특별시,11,용산구,11170,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,용산구,11170,경기도,41,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,동작구,11590,서울특별시,11,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,강북구,11305,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,중구,11140,서울특별시,11,0,193,0,0,0,0,4,0,14,10,0
20231119,서울특별시,11,중구,11140,부산광역시,26,0,23,0,0,0,0,0,0,3,6,0
20231119,서울특별시,11,중구,11140,대구광역시,27,0,11,0,0,0,0,0,0,0,4,0
20231119,서울특별시,11,중구,11140,인천광역시,28,0,13,0,0,0,0,0,0,3,0,0
20231119,서울특별시,11,중구,11140,광주광역시,29,0,4,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,중구,11140,대전광역시,30,0,6,0,0,0,0,0,0,0,3,0
20231119,서울특별시,11,중구,11140,울산광역시,31,0,5,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,중구,11140,세종특별자치시,36,0,4,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,중구,11140,경기도,41,0,79,0,3,0,0,0,0,13,27,0
20231119,서울특별시,11,중구,11140,충청북도,43,0,7,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,중구,11140,충청남도,44,0,7,0,0,0,0,0,0,0,4,0
20231119,서울특별시,11,중구,11140,전라북도,45,0,11,0,0,0,0,0,0,0,4,0
20231119,서울특별시,11,중구,11140,전라남도,46,0,6,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,중구,11140,경상북도,47,0,3,0,0,0,0,0,0,0,5,0
20231119,서울특별시,11,중구,11140,경상남도,48,0,15,0,0,0,0,0,0,0,5,0
20231119,서울특별시,11,중구,11140,제주특별자치도,50,0,10,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,중구,11140,강원특별자치도,51,0,8,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,종로구,11110,서울특별시,11,0,0,0,3,10,0,15,0,0,0,3
20231119,서울특별시,11,종로구,11110,부산광역시,26,0,0,0,0,0,0,6,0,0,0,0
20231119,서울특별시,11,종로구,11110,대구광역시,27,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,종로구,11110,인천광역시,28,0,0,0,0,3,0,4,0,0,0,0
20231119,서울특별시,11,종로구,11110,광주광역시,29,0,0,0,0,0,0,3,0,0,0,0
20231119,서울특별시,11,종로구,11110,대전광역시,30,0,0,0,0,4,0,3,0,0,0,0
20231119,서울특별시,11,종로구,11110,울산광역시,31,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,종로구,11110,경기도,41,0,0,0,0,11,0,22,0,0,0,0
20231119,서울특별시,11,종로구,11110,충청북도,43,0,0,0,0,0,0,6,0,0,0,0
20231119,서울특별시,11,종로구,11110,충청남도,44,0,0,0,0,4,0,3,0,0,0,0
20231119,서울특별시,11,종로구,11110,전라북도,45,0,0,0,0,0,0,3,0,0,0,0
20231119,서울특별시,11,종로구,11110,전라남도,46,0,0,0,0,0,0,4,0,0,0,0
20231119,서울특별시,11,종로구,11110,경상북도,47,0,0,0,0,3,0,5,0,0,0,0
20231119,서울특별시,11,종로구,11110,경상남도,48,0,0,0,0,7,0,7,0,0,0,0
20231119,서울특별시,11,종로구,11110,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,종로구,11110,강원특별자치도,51,0,0,0,0,3,0,3,0,0,0,0
20231119,서울특별시,11,서초구,11650,서울특별시,11,3,24,0,0,98,0,281,0,0,7,4
20231119,서울특별시,11,서초구,11650,부산광역시,26,0,0,19,0,25,0,6,0,0,0,0
20231119,서울특별시,11,서초구,11650,대구광역시,27,0,0,0,0,18,0,0,0,0,4,0
20231119,서울특별시,11,서초구,11650,인천광역시,28,0,0,19,0,22,0,3,0,0,0,0
20231119,서울특별시,11,서초구,11650,광주광역시,29,0,0,155,0,14,0,0,0,0,0,0
20231119,서울특별시,11,서초구,11650,대전광역시,30,0,3,150,0,5,0,0,0,0,0,0
20231119,서울특별시,11,서초구,11650,울산광역시,31,0,0,0,0,6,0,0,0,0,0,0
20231119,서울특별시,11,서초구,11650,세종특별자치시,36,0,0,53,0,4,0,0,0,0,0,0
20231119,서울특별시,11,서초구,11650,경기도,41,0,0,86,0,124,0,18,0,0,12,5
20231119,서울특별시,11,서초구,11650,충청북도,43,0,0,0,0,15,0,0,0,0,0,0
20231119,서울특별시,11,서초구,11650,충청남도,44,0,0,0,0,13,0,0,0,0,0,0
20231119,서울특별시,11,서초구,11650,전라북도,45,0,0,82,0,12,0,0,0,0,0,0
20231119,서울특별시,11,서초구,11650,전라남도,46,0,0,250,0,12,0,3,0,0,0,0
20231119,서울특별시,11,서초구,11650,경상북도,47,0,0,0,0,20,0,0,0,0,0,0
20231119,서울특별시,11,서초구,11650,경상남도,48,0,0,73,0,20,0,3,0,0,0,0
20231119,서울특별시,11,서초구,11650,제주특별자치도,50,0,0,113,0,0,0,0,0,0,0,0
20231119,서울특별시,11,서초구,11650,강원특별자치도,51,0,0,135,0,19,0,0,0,0,0,0
20231119,서울특별시,11,강북구,11305,서울특별시,11,0,25,0,0,0,0,0,0,68,0,4
20231119,서울특별시,11,강북구,11305,부산광역시,26,0,5,0,0,0,0,0,0,25,0,0
20231119,서울특별시,11,강북구,11305,대구광역시,27,0,4,0,0,0,0,0,0,15,0,0
20231119,서울특별시,11,강북구,11305,인천광역시,28,0,10,0,0,0,0,0,0,28,0,0
20231119,서울특별시,11,강북구,11305,광주광역시,29,0,3,0,0,0,0,0,0,13,0,0
20231119,서울특별시,11,강북구,11305,대전광역시,30,0,0,0,0,0,0,0,0,11,0,0
20231119,서울특별시,11,강북구,11305,울산광역시,31,0,3,0,0,0,0,0,0,7,0,0
20231119,서울특별시,11,강북구,11305,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,강북구,11305,경기도,41,0,34,0,3,0,0,0,0,133,0,4
20231119,서울특별시,11,강북구,11305,충청북도,43,0,5,0,0,0,0,0,0,15,0,0
20231119,서울특별시,11,강북구,11305,충청남도,44,0,9,0,0,0,0,0,0,25,0,0
20231119,서울특별시,11,강북구,11305,전라북도,45,0,7,0,0,0,0,0,0,10,0,0
20231119,서울특별시,11,강북구,11305,전라남도,46,0,4,0,0,0,0,0,0,8,0,0
20231119,서울특별시,11,강북구,11305,경상북도,47,0,8,0,0,0,0,0,0,25,0,0
20231119,서울특별시,11,강북구,11305,경상남도,48,0,8,0,0,0,0,0,0,21,0,0
20231119,서울특별시,11,강북구,11305,강원특별자치도,51,0,6,0,0,0,0,0,0,15,0,0
20231119,서울특별시,11,강동구,11740,서울특별시,11,0,0,0,0,0,0,0,0,5,0,0
20231119,서울특별시,11,강동구,11740,부산광역시,26,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,강동구,11740,대구광역시,27,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,강동구,11740,인천광역시,28,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,강동구,11740,경기도,41,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,강동구,11740,전라북도,45,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,강동구,11740,전라남도,46,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,강동구,11740,경상북도,47,0,0,0,0,0,0,0,0,3,0,0
20231119,서울특별시,11,강동구,11740,경상남도,48,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,송파구,11710,서울특별시,11,0,0,0,0,0,0,8,0,6,353,0
20231119,서울특별시,11,송파구,11710,부산광역시,26,0,0,0,0,0,0,0,0,0,128,0
20231119,서울특별시,11,송파구,11710,대구광역시,27,0,0,0,0,0,0,0,0,0,71,0
20231119,서울특별시,11,송파구,11710,인천광역시,28,0,0,0,0,0,0,0,0,0,134,0
20231119,서울특별시,11,송파구,11710,광주광역시,29,0,0,0,0,0,0,0,0,0,45,0
20231119,서울특별시,11,송파구,11710,대전광역시,30,0,0,0,0,0,0,0,0,0,45,0
20231119,서울특별시,11,송파구,11710,울산광역시,31,0,0,0,0,0,0,0,0,0,27,0
20231119,서울특별시,11,송파구,11710,세종특별자치시,36,0,0,0,0,0,0,0,0,0,5,0
20231119,서울특별시,11,송파구,11710,경기도,41,0,0,0,0,0,0,0,0,6,539,0
20231119,서울특별시,11,송파구,11710,충청북도,43,0,0,0,0,0,0,0,0,0,61,0
20231119,서울특별시,11,송파구,11710,충청남도,44,0,0,0,0,0,0,0,0,4,79,0
20231119,서울특별시,11,송파구,11710,전라북도,45,0,0,0,0,0,0,0,0,0,50,0
20231119,서울특별시,11,송파구,11710,전라남도,46,0,0,0,0,0,0,0,0,0,58,0
20231119,서울특별시,11,송파구,11710,경상북도,47,0,0,0,0,0,0,0,0,0,87,0
20231119,서울특별시,11,송파구,11710,경상남도,48,0,0,0,0,0,0,0,0,3,106,0
20231119,서울특별시,11,송파구,11710,제주특별자치도,50,0,0,0,0,0,0,0,0,0,21,0
20231119,서울특별시,11,송파구,11710,강원특별자치도,51,0,0,0,0,0,0,0,0,0,76,0
20231119,서울특별시,11,은평구,11380,서울특별시,11,0,0,0,0,0,0,4,0,0,0,0
20231119,서울특별시,11,은평구,11380,부산광역시,26,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,은평구,11380,대구광역시,27,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,은평구,11380,인천광역시,28,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,은평구,11380,광주광역시,29,0,0,0,0,0,0,3,0,0,0,0
20231119,서울특별시,11,은평구,11380,경기도,41,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,은평구,11380,전라남도,46,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,은평구,11380,경상남도,48,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,중랑구,11260,서울특별시,11,0,0,0,0,17,0,13,0,4,0,0
20231119,서울특별시,11,중랑구,11260,부산광역시,26,0,0,0,0,4,0,0,0,0,0,0
20231119,서울특별시,11,중랑구,11260,대구광역시,27,0,0,0,0,3,0,0,0,0,0,0
20231119,서울특별시,11,중랑구,11260,인천광역시,28,0,0,0,0,7,0,0,0,0,0,0
20231119,서울특별시,11,중랑구,11260,광주광역시,29,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,중랑구,11260,대전광역시,30,0,0,0,0,5,0,0,0,0,0,0
20231119,서울특별시,11,중랑구,11260,울산광역시,31,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,중랑구,11260,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,중랑구,11260,경기도,41,0,0,0,0,15,0,15,0,3,0,0
20231119,서울특별시,11,중랑구,11260,충청북도,43,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,중랑구,11260,충청남도,44,0,0,0,0,5,0,0,0,0,0,0
20231119,서울특별시,11,중랑구,11260,전라북도,45,0,0,0,0,5,0,0,0,0,0,0
20231119,서울특별시,11,중랑구,11260,전라남도,46,0,0,0,0,3,0,0,0,0,0,0
20231119,서울특별시,11,중랑구,11260,경상북도,47,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,중랑구,11260,경상남도,48,0,3,0,0,3,0,0,0,0,0,0
20231119,서울특별시,11,중랑구,11260,강원특별자치도,51,0,0,0,0,7,0,0,0,0,0,0
20231119,서울특별시,11,노원구,11350,서울특별시,11,0,0,0,0,15,4,32,0,0,0,0
20231119,서울특별시,11,노원구,11350,부산광역시,26,0,0,0,0,0,0,7,0,0,0,0
20231119,서울특별시,11,노원구,11350,대구광역시,27,0,0,0,0,0,0,3,0,0,0,0
20231119,서울특별시,11,노원구,11350,인천광역시,28,0,0,0,0,7,0,15,0,0,0,0
20231119,서울특별시,11,노원구,11350,광주광역시,29,0,0,0,0,0,0,5,0,0,0,0
20231119,서울특별시,11,노원구,11350,대전광역시,30,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,노원구,11350,울산광역시,31,0,0,0,0,0,0,5,0,0,0,0
20231119,서울특별시,11,노원구,11350,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,노원구,11350,경기도,41,0,0,0,0,33,3,61,0,0,0,0
20231119,서울특별시,11,노원구,11350,충청북도,43,0,0,0,0,3,0,3,0,0,0,0
20231119,서울특별시,11,노원구,11350,충청남도,44,0,0,0,0,0,0,5,0,0,0,0
20231119,서울특별시,11,노원구,11350,전라북도,45,0,0,0,0,0,0,4,0,0,0,0
20231119,서울특별시,11,노원구,11350,전라남도,46,0,0,0,0,0,0,5,0,0,0,0
20231119,서울특별시,11,노원구,11350,경상북도,47,0,0,0,0,0,0,8,0,0,0,0
20231119,서울특별시,11,노원구,11350,경상남도,48,0,0,0,0,0,0,10,0,0,0,0
20231119,서울특별시,11,노원구,11350,강원특별자치도,51,0,0,0,0,0,0,0,0,0,0,0
20231119,서울특별시,11,강남구,11680,서울특별시,11,0,0,0,0,39,0,82,0,75,71,453
20231119,서울특별시,11,강남구,11680,부산광역시,26,0,0,0,0,0,0,0,0,24,41,0
20231119,서울특별시,11,강남구,11680,대구광역시,27,0,0,0,0,5,0,0,0,28,45,0
20231119,서울특별시,11,강남구,11680,인천광역시,28,0,0,0,0,0,0,0,0,26,30,0
20231119,서울특별시,11,강남구,11680,광주광역시,29,0,0,0,0,0,0,6,0,18,20,0
20231119,서울특별시,11,강남구,11680,대전광역시,30,0,0,0,0,0,0,0,0,9,12,0
