"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20230828,서울특별시,11,영등포구,11560,인천광역시,28,74,717,137,239,315,23,266,31,321,325,331
20230828,서울특별시,11,영등포구,11560,대구광역시,27,48,452,96,136,177,20,98,21,209,111,145
20230828,서울특별시,11,영등포구,11560,부산광역시,26,53,626,111,214,272,38,157,27,288,169,195
20230828,서울특별시,11,영등포구,11560,서울특별시,11,217,2539,639,968,1267,164,841,201,1508,1081,1037
20230828,서울특별시,11,동작구,11590,서울특별시,11,261,529,682,433,757,196,2077,122,1467,352,918
20230828,서울특별시,11,동작구,11590,부산광역시,26,57,129,126,110,185,39,678,25,387,99,209
20230828,서울특별시,11,동작구,11590,대구광역시,27,47,107,82,82,140,30,484,24,317,62,182
20230828,서울특별시,11,동작구,11590,인천광역시,28,71,133,102,106,217,42,724,27,431,103,220
20230828,서울특별시,11,동작구,11590,광주광역시,29,28,57,72,45,135,25,475,18,216,31,170
20230828,서울특별시,11,동작구,11590,대전광역시,30,29,58,65,39,133,20,372,20,207,23,119
20230828,서울특별시,11,동작구,11590,울산광역시,31,18,44,37,24,70,25,316,20,148,31,70
20230828,서울특별시,11,동대문구,11230,전라남도,46,17,181,29,102,311,21,371,20,361,106,81
20230828,서울특별시,11,동대문구,11230,경상북도,47,35,265,53,154,438,31,660,36,557,144,122
20230828,서울특별시,11,동대문구,11230,경상남도,48,41,342,53,157,496,44,875,33,730,196,164
20230828,서울특별시,11,동대문구,11230,제주특별자치도,50,4,62,8,21,73,6,76,8,117,40,13
20230828,서울특별시,11,동대문구,11230,강원특별자치도,51,24,190,28,105,302,29,454,21,429,110,90
20230828,서울특별시,11,구로구,11530,서울특별시,11,363,1267,669,963,1209,354,591,114,1882,535,626
20230828,서울특별시,11,구로구,11530,부산광역시,26,107,347,181,238,335,84,147,37,481,167,184
20230828,서울특별시,11,종로구,11110,서울특별시,11,300,1485,787,536,964,141,926,143,2845,1478,431
20230828,서울특별시,11,종로구,11110,부산광역시,26,65,339,121,138,268,45,212,47,855,412,125
20230828,서울특별시,11,종로구,11110,대구광역시,27,43,233,94,94,213,24,144,42,620,317,97
20230828,서울특별시,11,종로구,11110,인천광역시,28,73,322,183,126,270,28,224,39,741,446,122
20230828,서울특별시,11,동작구,11590,세종특별자치시,36,12,16,24,11,23,7,59,0,70,12,45
20230828,서울특별시,11,동작구,11590,경기도,41,377,731,614,554,1100,273,3026,191,2244,493,1166
20230828,서울특별시,11,동작구,11590,충청북도,43,35,62,68,52,107,33,359,22,225,44,125
20230828,서울특별시,11,동작구,11590,충청남도,44,51,99,89,75,164,51,487,38,288,65,181
20230828,서울특별시,11,동작구,11590,전라북도,45,37,70,61,58,108,35,404,19,251,61,112
20230828,서울특별시,11,동작구,11590,전라남도,46,22,78,52,43,133,36,364,19,221,57,143
20230828,서울특별시,11,동작구,11590,경상북도,47,46,96,57,66,179,36,465,33,310,74,152
20230828,서울특별시,11,동작구,11590,경상남도,48,70,140,110,98,204,68,770,41,437,91,210
20230828,서울특별시,11,동작구,11590,제주특별자치도,50,7,9,23,12,28,7,33,7,40,7,19
20230828,서울특별시,11,동작구,11590,강원특별자치도,51,29,81,56,46,107,36,315,22,224,58,108
20230828,서울특별시,11,양천구,11470,강원특별자치도,51,21,66,29,79,222,17,71,10,97,82,100
20230828,서울특별시,11,양천구,11470,제주특별자치도,50,6,19,9,18,30,5,11,3,22,30,27
20230828,서울특별시,11,양천구,11470,경상남도,48,34,130,60,165,323,29,194,11,154,142,222
20230828,서울특별시,11,양천구,11470,경상북도,47,25,109,36,118,279,42,131,23,100,130,140
20230828,서울특별시,11,양천구,11470,전라남도,46,25,66,21,78,199,9,80,11,75,102,91
20230828,서울특별시,11,양천구,11470,전라북도,45,14,61,26,75,193,22,83,10,94,112,95
20230828,서울특별시,11,양천구,11470,충청남도,44,12,91,64,104,258,31,121,12,121,113,141
20230828,서울특별시,11,종로구,11110,광주광역시,29,24,149,53,49,122,26,94,37,455,204,63
20230828,서울특별시,11,종로구,11110,대전광역시,30,35,174,68,68,127,12,117,29,422,204,63
20230828,서울특별시,11,종로구,11110,울산광역시,31,19,113,41,59,88,8,63,14,201,102,38
20230828,서울특별시,11,종로구,11110,세종특별자치시,36,14,41,49,17,43,5,26,0,109,63,11
20230828,서울특별시,11,종로구,11110,경기도,41,345,1726,780,654,1347,173,1189,274,3779,2192,492
20230828,서울특별시,11,종로구,11110,충청북도,43,30,208,106,78,133,19,94,32,419,210,61
20230828,서울특별시,11,종로구,11110,충청남도,44,45,254,138,111,215,14,178,33,540,261,83
20230828,서울특별시,11,종로구,11110,전라북도,45,32,178,114,54,141,22,116,58,391,188,75
20230828,서울특별시,11,종로구,11110,전라남도,46,26,169,94,65,117,9,111,41,401,185,61
20230828,서울특별시,11,종로구,11110,경상북도,47,39,242,152,90,201,26,142,47,605,270,83
20230828,서울특별시,11,종로구,11110,경상남도,48,58,318,140,129,255,44,194,67,625,370,90
20230828,서울특별시,11,종로구,11110,제주특별자치도,50,4,47,34,24,39,5,28,28,150,66,16
20230828,서울특별시,11,종로구,11110,강원특별자치도,51,26,189,128,68,155,18,100,53,395,211,49
20230828,서울특별시,11,강남구,11680,서울특별시,11,550,3542,1238,1510,3118,908,3549,199,8362,2333,3526
20230828,서울특별시,11,강남구,11680,부산광역시,26,185,794,193,409,743,192,1182,44,2144,514,813
20230828,서울특별시,11,양천구,11470,충청북도,43,17,79,26,90,201,16,73,9,97,103,103
20230828,서울특별시,11,도봉구,11320,전라북도,45,28,82,14,202,133,29,51,6,311,105,24
20230828,서울특별시,11,도봉구,11320,전라남도,46,20,68,9,236,135,35,55,20,292,126,23
20230828,서울특별시,11,도봉구,11320,경상북도,47,26,120,17,286,233,56,92,25,463,164,49
20230828,서울특별시,11,도봉구,11320,경상남도,48,45,178,20,468,271,73,113,23,540,227,72
20230828,서울특별시,11,도봉구,11320,제주특별자치도,50,6,18,4,29,26,5,15,4,63,21,10
20230828,서울특별시,11,도봉구,11320,강원특별자치도,51,26,79,8,230,156,54,74,18,317,106,28
20230828,서울특별시,11,양천구,11470,경기도,41,127,781,323,882,1645,158,614,66,1251,990,955
20230828,서울특별시,11,양천구,11470,세종특별자치시,36,5,18,8,27,32,8,29,0,21,30,34
20230828,서울특별시,11,양천구,11470,울산광역시,31,9,49,21,41,116,12,48,4,59,51,64
20230828,서울특별시,11,양천구,11470,대전광역시,30,15,75,38,90,165,17,71,7,63,87,95
20230828,서울특별시,11,노원구,11350,서울특별시,11,259,562,241,572,1471,202,1149,168,1197,441,271
20230828,서울특별시,11,노원구,11350,부산광역시,26,68,108,44,175,464,64,394,59,316,136,77
20230828,서울특별시,11,노원구,11350,대구광역시,27,51,87,25,108,378,50,270,32,247,102,71
20230828,서울특별시,11,노원구,11350,인천광역시,28,94,128,44,170,451,69,357,60,321,134,76
20230828,서울특별시,11,노원구,11350,광주광역시,29,46,36,14,84,210,22,178,24,161,53,40
20230828,서울특별시,11,노원구,11350,대전광역시,30,45,58,23,77,200,31,142,30,149,55,43
20230828,서울특별시,11,강남구,11680,대구광역시,27,125,553,147,302,515,158,727,53,1646,386,620
20230828,서울특별시,11,강남구,11680,인천광역시,28,169,824,294,469,820,197,845,63,2459,521,898
20230828,서울특별시,11,관악구,11620,강원특별자치도,51,17,84,42,39,130,21,90,3,140,101,41
20230828,서울특별시,11,송파구,11710,제주특별자치도,50,9,102,37,23,76,15,42,3,94,20,26
20230828,서울특별시,11,송파구,11710,강원특별자치도,51,29,202,73,71,268,70,270,14,317,85,70
20230828,서울특별시,11,강북구,11305,강원특별자치도,51,10,88,24,13,72,12,28,25,320,51,27
20230828,서울특별시,11,강북구,11305,제주특별자치도,50,0,16,6,4,21,3,3,4,71,16,5
20230828,서울특별시,11,강남구,11680,광주광역시,29,75,350,97,167,367,106,420,31,1167,236,431
20230828,서울특별시,11,강남구,11680,대전광역시,30,79,381,83,235,356,110,445,75,1160,274,403
20230828,서울특별시,11,강남구,11680,울산광역시,31,59,206,54,133,210,89,380,19,618,147,293
20230828,서울특별시,11,강남구,11680,세종특별자치시,36,15,109,34,62,92,32,126,6,365,72,94
20230828,서울특별시,11,강남구,11680,경기도,41,809,4278,1223,2113,3944,1134,4707,354,11297,2767,3917
20230828,서울특별시,11,강남구,11680,충청북도,43,78,360,89,251,358,94,510,24,1329,251,443
20230828,서울특별시,11,강남구,11680,충청남도,44,94,516,150,318,554,165,692,47,1704,376,552
20230828,서울특별시,11,강남구,11680,전라북도,45,61,372,83,196,340,118,419,45,1189,257,412
20230828,서울특별시,11,강남구,11680,전라남도,46,72,295,69,234,360,103,460,22,1078,225,441
20230828,서울특별시,11,강남구,11680,경상북도,47,118,477,114,315,558,153,720,53,1543,365,599
20230828,서울특별시,11,강남구,11680,경상남도,48,138,658,162,357,658,208,1037,43,1919,432,849
20230828,서울특별시,11,강남구,11680,제주특별자치도,50,31,114,27,76,128,34,180,10,382,85,88
20230828,서울특별시,11,강남구,11680,강원특별자치도,51,91,327,90,201,397,125,539,37,1148,278,445
20230828,서울특별시,11,노원구,11350,울산광역시,31,23,43,10,56,205,13,120,20,94,31,26
20230828,서울특별시,11,노원구,11350,세종특별자치시,36,10,15,14,27,64,11,37,5,44,15,12
20230828,서울특별시,11,노원구,11350,경기도,41,407,775,282,911,2412,371,1621,331,1960,656,416
20230828,서울특별시,11,노원구,11350,충청북도,43,62,70,29,106,291,35,174,34,160,53,64
20230828,서울특별시,11,노원구,11350,충청남도,44,83,104,36,114,402,60,261,49,226,83,59
20230828,서울특별시,11,노원구,11350,전라북도,45,56,67,26,103,300,26,182,34,163,73,49
20230828,서울특별시,11,노원구,11350,전라남도,46,44,63,29,85,298,50,160,28,147,67,55
20230828,서울특별시,11,노원구,11350,경상북도,47,67,114,23,143,450,63,293,42,222,80,83
20230828,서울특별시,11,노원구,11350,경상남도,48,103,129,43,191,506,67,396,63,308,101,82
20230828,서울특별시,11,노원구,11350,제주특별자치도,50,12,21,0,10,40,8,20,3,25,17,13
20230828,서울특별시,11,노원구,11350,강원특별자치도,51,63,83,29,112,337,33,214,34,165,78,44
20230828,서울특별시,11,양천구,11470,광주광역시,29,15,64,29,147,132,13,51,10,73,80,95
20230828,서울특별시,11,양천구,11470,인천광역시,28,32,109,57,166,321,41,138,13,177,200,209
20230828,서울특별시,11,양천구,11470,대구광역시,27,20,108,52,110,215,32,91,17,121,166,143
20230828,서울특별시,11,양천구,11470,부산광역시,26,23,114,60,168,317,29,126,17,180,174,216
20230828,서울특별시,11,양천구,11470,서울특별시,11,65,602,306,731,998,159,470,52,786,799,734
20230828,서울특별시,11,강서구,11500,대구광역시,27,198,724,357,1087,1203,396,550,257,1076,815,553
20230828,서울특별시,11,강서구,11500,인천광역시,28,334,999,444,1545,1753,588,795,300,1725,1122,842
20230828,서울특별시,11,강서구,11500,광주광역시,29,138,415,212,626,808,232,325,147,694,447,401
20230828,서울특별시,11,강서구,11500,대전광역시,30,122,457,198,690,810,293,408,140,739,442,386
20230828,서울특별시,11,강서구,11500,울산광역시,31,104,320,134,498,610,249,275,96,534,364,289
20230828,서울특별시,11,강서구,11500,세종특별자치시,36,16,76,41,94,137,24,96,22,151,65,93
20230828,서울특별시,11,강서구,11500,경기도,41,1502,5028,2058,7504,8645,3021,4124,1598,8317,5499,4004
20230828,서울특별시,11,강서구,11500,충청북도,43,183,499,202,812,918,309,495,154,995,536,475
20230828,서울특별시,11,강서구,11500,충청남도,44,234,700,272,1008,1318,427,690,219,1258,787,550
20230828,서울특별시,11,강서구,11500,전라북도,45,162,481,189,737,867,255,460,137,821,521,401
20230828,서울특별시,11,강서구,11500,전라남도,46,109,457,183,646,965,305,456,145,864,548,476
20230828,서울특별시,11,강서구,11500,경상북도,47,236,759,288,1133,1332,462,673,224,1324,801,625
20230828,서울특별시,11,강서구,11500,경상남도,48,321,949,351,1397,1869,607,862,306,1498,1031,848
20230828,서울특별시,11,강서구,11500,제주특별자치도,50,14,79,26,73,112,28,64,11,146,46,96
20230828,서울특별시,11,중구,11140,서울특별시,11,512,2035,395,340,1769,255,846,110,5122,1956,440
20230828,서울특별시,11,중구,11140,부산광역시,26,90,505,49,65,402,86,182,33,1156,425,109
20230828,서울특별시,11,중구,11140,대구광역시,27,70,329,46,51,287,46,134,24,855,335,91
20230828,서울특별시,11,중구,11140,인천광역시,28,123,463,52,69,453,70,213,25,1107,479,123
20230828,서울특별시,11,성동구,11200,서울특별시,11,284,2475,445,650,1508,232,1291,118,5189,1869,1704
20230828,서울특별시,11,성동구,11200,부산광역시,26,69,608,82,145,373,64,355,38,1095,417,281
20230828,서울특별시,11,성동구,11200,대구광역시,27,42,464,60,106,310,59,273,21,858,312,230
20230828,서울특별시,11,성동구,11200,인천광역시,28,76,612,77,150,397,60,327,35,1190,386,298
20230828,서울특별시,11,성동구,11200,광주광역시,29,30,300,46,81,194,22,172,15,607,193,146
20230828,서울특별시,11,성동구,11200,대전광역시,30,32,282,31,89,201,21,152,23,572,186,131
20230828,서울특별시,11,성동구,11200,울산광역시,31,31,162,12,51,135,22,109,11,342,112,90
20230828,서울특별시,11,성동구,11200,세종특별자치시,36,8,75,13,28,65,8,49,5,170,64,35
20230828,서울특별시,11,성동구,11200,경기도,41,345,3003,393,803,2115,300,1706,213,6115,1987,1358
20230828,서울특별시,11,성동구,11200,충청북도,43,36,331,35,77,186,37,174,8,587,158,157
20230828,서울특별시,11,성동구,11200,충청남도,44,69,361,53,95,263,39,244,22,764,228,191
20230828,서울특별시,11,성동구,11200,전라북도,45,34,249,35,90,199,32,190,14,577,186,162
20230828,서울특별시,11,성동구,11200,전라남도,46,30,236,40,78,201,23,175,16,516,147,159
20230828,서울특별시,11,성동구,11200,경상북도,47,46,399,38,103,288,45,265,25,819,221,208
20230828,서울특별시,11,관악구,11620,부산광역시,26,47,119,103,77,234,35,173,18,258,188,99
20230828,서울특별시,11,관악구,11620,서울특별시,11,140,579,608,306,920,100,601,81,1020,584,753
20230828,서울특별시,11,금천구,11545,충청북도,43,150,202,32,284,319,127,292,57,322,169,494
20230828,서울특별시,11,구로구,11530,대구광역시,27,78,233,138,192,269,90,121,25,329,128,150
20230828,서울특별시,11,구로구,11530,인천광역시,28,107,395,159,282,327,116,135,39,507,171,188
20230828,서울특별시,11,구로구,11530,광주광역시,29,54,147,137,152,140,64,69,11,225,109,111
20230828,서울특별시,11,구로구,11530,대전광역시,30,63,220,127,133,160,43,83,15,234,90,100
20230828,서울특별시,11,구로구,11530,울산광역시,31,18,94,68,93,111,42,34,12,135,48,61
20230828,서울특별시,11,구로구,11530,세종특별자치시,36,12,67,30,39,49,14,13,5,46,22,29
20230828,서울특별시,11,구로구,11530,경기도,41,513,1780,720,1435,1780,622,708,138,2445,850,870
20230828,서울특별시,11,구로구,11530,충청북도,43,67,163,71,168,198,71,81,16,244,82,92
20230828,서울특별시,11,구로구,11530,충청남도,44,95,224,109,240,270,142,125,30,328,101,144
20230828,서울특별시,11,구로구,11530,전라북도,45,55,198,81,122,163,61,77,24,251,72,104
20230828,서울특별시,11,구로구,11530,전라남도,46,55,145,75,148,185,64,60,16,249,99,80
20230828,서울특별시,11,구로구,11530,경상북도,47,86,229,119,210,254,92,112,20,321,137,134
20230828,서울특별시,11,구로구,11530,경상남도,48,90,297,163,267,351,102,154,22,429,112,178
20230828,서울특별시,11,구로구,11530,제주특별자치도,50,14,38,8,43,68,15,14,0,51,22,23
20230828,서울특별시,11,구로구,11530,강원특별자치도,51,72,190,102,175,158,68,72,16,264,69,92
20230828,서울특별시,11,중구,11140,광주광역시,29,48,217,41,38,161,29,97,13,580,225,55
20230828,서울특별시,11,중구,11140,대전광역시,30,55,208,37,50,186,28,98,26,526,227,56
20230828,서울특별시,11,강북구,11305,경상남도,48,15,171,30,41,179,15,43,47,546,102,69
20230828,서울특별시,11,강북구,11305,경상북도,47,9,132,29,28,144,21,20,36,414,58,45
20230828,서울특별시,11,송파구,11710,경상남도,48,38,358,174,102,345,114,396,44,559,153,159
20230828,서울특별시,11,송파구,11710,경상북도,47,24,281,119,92,302,66,303,29,406,109,123
20230828,서울특별시,11,송파구,11710,전라남도,46,23,166,89,67,198,48,159,22,234,75,71
20230828,서울특별시,11,송파구,11710,전라북도,45,18,192,66,65,225,43,216,14,347,82,94
20230828,서울특별시,11,송파구,11710,충청남도,44,19,240,148,102,303,72,286,22,422,106,125
20230828,서울특별시,11,송파구,11710,충청북도,43,26,226,90,66,258,50,182,12,363,89,99
20230828,서울특별시,11,송파구,11710,경기도,41,296,1827,789,671,2190,625,2193,138,4061,1040,950
20230828,서울특별시,11,송파구,11710,세종특별자치시,36,3,63,35,12,52,10,63,5,95,26,18
20230828,서울특별시,11,송파구,11710,울산광역시,31,11,116,43,37,123,43,132,19,192,51,89
20230828,서울특별시,11,송파구,11710,대전광역시,30,19,173,74,51,198,58,177,15,320,80,88
20230828,서울특별시,11,송파구,11710,광주광역시,29,22,179,60,51,196,42,210,14,314,71,75
20230828,서울특별시,11,송파구,11710,인천광역시,28,49,379,156,153,440,106,407,35,695,191,168
20230828,서울특별시,11,송파구,11710,대구광역시,27,36,260,109,99,260,66,344,24,408,127,129
20230828,서울특별시,11,강북구,11305,전라남도,46,13,82,26,15,90,10,19,23,287,45,24
20230828,서울특별시,11,강북구,11305,전라북도,45,7,97,23,19,94,9,28,14,311,45,19
20230828,서울특별시,11,중구,11140,울산광역시,31,33,158,16,23,113,25,63,10,356,125,45
20230828,서울특별시,11,중구,11140,세종특별자치시,36,16,64,16,8,37,14,35,8,167,64,23
20230828,서울특별시,11,중구,11140,경기도,41,630,2372,345,361,2154,382,1083,212,5614,2201,489
20230828,서울특별시,11,중구,11140,충청북도,43,62,277,46,48,360,42,112,27,555,222,50
20230828,서울특별시,11,중구,11140,충청남도,44,75,293,34,46,300,52,144,49,730,290,78
20230828,서울특별시,11,중구,11140,전라북도,45,47,238,26,28,211,39,110,35,611,225,48
20230828,서울특별시,11,중구,11140,전라남도,46,58,207,28,26,204,33,127,32,526,207,53
20230828,서울특별시,11,중구,11140,경상북도,47,69,307,41,48,461,54,182,19,746,279,75
20230828,서울특별시,11,중구,11140,경상남도,48,101,415,52,47,603,64,172,52,957,372,111
20230828,서울특별시,11,중구,11140,제주특별자치도,50,15,76,13,13,81,15,29,7,146,67,11
20230828,서울특별시,11,중구,11140,강원특별자치도,51,50,198,42,29,213,42,144,29,551,208,51
20230828,서울특별시,11,강서구,11500,강원특별자치도,51,146,523,170,721,924,285,466,151,880,508,450
20230828,서울특별시,11,마포구,11440,서울특별시,11,583,2552,1498,3614,2865,460,2873,441,4690,1988,2265
20230828,서울특별시,11,마포구,11440,부산광역시,26,127,516,219,885,859,116,828,121,991,391,698
20230828,서울특별시,11,송파구,11710,서울특별시,11,188,1492,647,498,1481,436,1898,120,2869,752,705
20230828,서울특별시,11,송파구,11710,부산광역시,26,57,363,142,113,392,103,514,29,591,173,181
20230828,서울특별시,11,마포구,11440,대구광역시,27,96,361,214,610,646,81,498,101,755,310,476
20230828,서울특별시,11,금천구,11545,충청남도,44,215,286,48,367,411,134,410,76,425,223,738
20230828,서울특별시,11,금천구,11545,전라북도,45,142,208,19,234,308,89,269,49,314,145,521
20230828,서울특별시,11,금천구,11545,전라남도,46,133,164,101,250,284,103,266,70,291,132,564
20230828,서울특별시,11,금천구,11545,경상북도,47,190,244,159,342,450,179,413,58,416,220,818
20230828,서울특별시,11,금천구,11545,경상남도,48,226,337,135,448,597,193,543,96,523,311,1042
20230828,서울특별시,11,금천구,11545,제주특별자치도,50,35,66,18,65,74,36,78,10,75,38,97
20230828,서울특별시,11,금천구,11545,강원특별자치도,51,148,186,36,245,278,126,285,59,281,164,564
20230828,서울특별시,11,관악구,11620,충청남도,44,25,87,62,49,146,18,123,10,190,155,52
20230829,서울특별시,11,중랑구,11260,대전광역시,30,21,84,23,60,138,39,152,10,208,98,59
20230829,서울특별시,11,중랑구,11260,인천광역시,28,29,205,70,46,332,75,298,49,481,197,151
20230829,서울특별시,11,중랑구,11260,대구광역시,27,28,132,50,68,209,44,200,35,338,149,95
20230829,서울특별시,11,중랑구,11260,부산광역시,26,42,162,54,102,254,66,306,33,404,166,143
20230829,서울특별시,11,중랑구,11260,서울특별시,11,135,631,241,177,1076,228,1123,168,1642,733,548
20230829,서울특별시,11,용산구,11170,충청남도,44,17,109,24,906,94,16,97,12,121,27,20
20230829,서울특별시,11,용산구,11170,충청북도,43,15,95,17,548,62,11,60,10,103,31,15
20230829,서울특별시,11,용산구,11170,경기도,41,135,993,237,5433,732,108,603,120,1258,351,193
20230829,서울특별시,11,용산구,11170,세종특별자치시,36,4,15,0,141,18,3,16,4,36,10,3
20230829,서울특별시,11,용산구,11170,울산광역시,31,8,45,6,297,51,4,47,5,76,14,8
20230829,서울특별시,11,용산구,11170,대전광역시,30,10,90,12,556,72,14,53,15,89,36,13
20230829,서울특별시,11,용산구,11170,광주광역시,29,15,90,12,401,82,10,80,10,112,30,11
20230829,서울특별시,11,용산구,11170,인천광역시,28,29,199,33,1052,102,13,123,26,197,74,44
20230829,서울특별시,11,용산구,11170,대구광역시,27,21,125,33,760,99,14,104,15,205,38,29
20230829,서울특별시,11,용산구,11170,부산광역시,26,22,151,41,982,120,12,143,16,197,64,34
20230829,서울특별시,11,용산구,11170,서울특별시,11,119,837,206,4638,556,93,449,66,1192,323,153
20230829,서울특별시,11,도봉구,11320,서울특별시,11,88,285,98,505,412,115,272,59,962,406,90
20230829,서울특별시,11,구로구,11530,강원특별자치도,51,36,119,49,87,146,44,46,14,206,52,64
20230829,서울특별시,11,구로구,11530,제주특별자치도,50,8,32,18,24,40,11,14,3,37,10,16
20230829,서울특별시,11,구로구,11530,경상남도,48,52,212,122,149,252,66,74,25,388,98,146
20230829,서울특별시,11,구로구,11530,경상북도,47,55,148,101,140,140,73,50,19,304,87,95
20230829,서울특별시,11,구로구,11530,전라남도,46,33,91,63,80,125,37,34,13,223,35,61
20230829,서울특별시,11,구로구,11530,전라북도,45,26,93,49,68,122,40,46,18,234,86,63
20230829,서울특별시,11,구로구,11530,충청남도,44,44,172,90,143,165,97,57,29,327,80,103
20230829,서울특별시,11,구로구,11530,충청북도,43,31,110,60,97,136,52,50,16,231,51,50
20230829,서울특별시,11,구로구,11530,경기도,41,278,1222,533,931,1282,370,416,174,2263,592,705
20230829,서울특별시,11,구로구,11530,세종특별자치시,36,13,38,22,21,31,11,5,6,50,9,25
20230829,서울특별시,11,구로구,11530,울산광역시,31,11,83,42,41,79,21,14,13,145,17,37
20230829,서울특별시,11,구로구,11530,대전광역시,30,32,103,58,101,106,34,37,14,225,55,66
20230829,서울특별시,11,구로구,11530,광주광역시,29,35,95,58,92,134,30,30,22,234,52,86
20230829,서울특별시,11,구로구,11530,인천광역시,28,53,265,93,187,231,83,87,40,451,122,140
20230829,서울특별시,11,동대문구,11230,서울특별시,11,120,814,176,303,1003,92,1399,101,1926,652,312
20230829,서울특별시,11,동대문구,11230,부산광역시,26,28,193,21,82,270,16,400,17,437,143,100
20230829,서울특별시,11,동대문구,11230,대구광역시,27,29,165,24,65,206,20,258,21,369,103,65
20230829,서울특별시,11,동대문구,11230,인천광역시,28,27,212,28,69,337,24,485,27,513,155,87
20230829,서울특별시,11,동대문구,11230,광주광역시,29,18,98,11,33,155,15,185,17,282,82,35
20230829,서울특별시,11,동대문구,11230,대전광역시,30,12,107,15,48,161,13,175,15,249,75,38
20230829,서울특별시,11,동대문구,11230,울산광역시,31,10,61,10,25,92,13,144,11,157,53,27
20230829,서울특별시,11,동대문구,11230,세종특별자치시,36,0,25,6,16,38,3,57,10,61,13,7
20230829,서울특별시,11,동대문구,11230,경기도,41,122,1179,192,476,1675,110,2164,150,2610,813,410
20230829,서울특별시,11,동대문구,11230,충청북도,43,17,115,10,45,178,18,216,21,267,73,42
20230829,서울특별시,11,동대문구,11230,충청남도,44,23,170,36,77,234,20,337,23,358,95,73
20230829,서울특별시,11,동대문구,11230,전라북도,45,13,114,21,36,154,9,214,22,256,72,44
20230829,서울특별시,11,동대문구,11230,전라남도,46,12,104,23,40,156,10,198,12,213,67,42
20230829,서울특별시,11,동대문구,11230,경상북도,47,13,144,20,81,261,16,355,30,333,120,74
20230829,서울특별시,11,동대문구,11230,경상남도,48,23,220,20,106,312,28,438,19,386,141,88
20230829,서울특별시,11,동대문구,11230,제주특별자치도,50,5,28,4,11,62,8,54,0,53,20,4
20230829,서울특별시,11,동대문구,11230,강원특별자치도,51,19,132,20,50,199,13,232,15,261,68,59
20230829,서울특별시,11,구로구,11530,대구광역시,27,41,153,114,113,170,46,61,34,291,65,91
20230829,서울특별시,11,구로구,11530,부산광역시,26,57,204,126,119,250,54,68,34,378,103,116
20230829,서울특별시,11,구로구,11530,서울특별시,11,212,909,376,606,830,218,305,93,1566,362,537
20230829,서울특별시,11,송파구,11710,강원특별자치도,51,19,109,82,27,156,58,161,8,174,81,52
20230829,서울특별시,11,송파구,11710,제주특별자치도,50,6,46,39,8,54,23,28,0,50,34,31
20230829,서울특별시,11,송파구,11710,경상남도,48,26,225,135,68,260,87,232,20,342,96,88
20230829,서울특별시,11,송파구,11710,경상북도,47,15,136,160,65,215,81,232,17,291,97,63
20230829,서울특별시,11,송파구,11710,전라남도,46,16,98,85,49,149,56,138,7,173,65,33
20230829,서울특별시,11,송파구,11710,전라북도,45,16,108,74,38,157,52,171,10,196,68,37
20230829,서울특별시,11,송파구,11710,충청남도,44,19,136,148,88,230,80,168,20,281,76,76
20230829,서울특별시,11,송파구,11710,충청북도,43,18,97,74,51,153,57,130,6,204,74,56
20230829,서울특별시,11,송파구,11710,경기도,41,141,1366,1045,466,1627,501,1475,100,2707,870,542
20230829,서울특별시,11,송파구,11710,세종특별자치시,36,5,26,27,7,49,11,37,0,55,14,9
20230829,서울특별시,11,송파구,11710,울산광역시,31,12,78,45,33,81,28,102,3,141,38,38
20230829,서울특별시,11,송파구,11710,대전광역시,30,8,123,81,37,121,41,133,7,177,71,35
20230829,서울특별시,11,송파구,11710,광주광역시,29,15,112,64,38,115,40,132,4,199,89,46
20230829,서울특별시,11,송파구,11710,인천광역시,28,34,253,215,93,298,112,302,16,484,180,91
20230829,서울특별시,11,송파구,11710,대구광역시,27,24,172,127,51,178,69,196,14,280,89,73
20230829,서울특별시,11,송파구,11710,부산광역시,26,23,227,175,80,287,91,357,11,454,162,89
20230829,서울특별시,11,송파구,11710,서울특별시,11,109,1079,949,325,1030,358,1355,54,1952,651,403
20230829,서울특별시,11,성동구,11200,강원특별자치도,51,12,207,24,48,114,22,157,13,390,95,78
20230829,서울특별시,11,성동구,11200,제주특별자치도,50,5,85,13,5,34,12,28,7,139,38,16
20230829,서울특별시,11,성동구,11200,경상남도,48,23,434,42,82,211,43,239,25,668,215,130
20230829,서울특별시,11,성동구,11200,경상북도,47,28,303,36,67,198,35,146,26,528,140,94
20230829,서울특별시,11,성동구,11200,전라남도,46,15,198,28,42,122,24,130,12,339,90,67
20230829,서울특별시,11,성동구,11200,전라북도,45,19,215,27,45,115,13,117,15,398,129,53
20230829,서울특별시,11,성동구,11200,충청남도,44,32,305,38,72,183,34,148,23,559,160,99
20230829,서울특별시,11,성동구,11200,충청북도,43,18,258,27,42,159,16,126,16,417,125,75
