SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733469724.923786, -5.082292, -4.297442, -5.466262, 0.738089, -0.614163, -0.596729, -42.283768, -53.071136, -663.235474
1733469724.933771, -4.987421, -4.462792, -5.051167, 0.684095, -0.654489, -0.621387, -42.876968, -53.432632, -663.716614
1733469724.943765, -5.029170, -4.723461, -4.740070, 0.607729, -0.669450, -0.686266, -42.905579, -53.619736, -663.628296
1733469724.953775, -4.948815, -4.873248, -4.389619, 0.525078, -0.689674, -0.779035, -43.237930, -54.088135, -662.975098
1733469724.963771, -4.754585, -4.801871, -4.061015, 0.471447, -0.727162, -0.853387, -43.646500, -54.223465, -663.748901
1733469724.973799, -4.530278, -4.538209, -3.747225, 0.431292, -0.757658, -0.913415, -43.744354, -54.584579, -662.759399
1733469724.983767, -4.257639, -4.315249, -3.422661, 0.374376, -0.805391, -0.949246, -43.837936, -54.869812, -662.898926
1733469724.992883, -3.894917, -4.238635, -3.056647, 0.298013, -0.908222, -0.957111, -44.478531, -55.019531, -662.987000
1733469725.002863, -3.501071, -4.223521, -2.657115, 0.213098, -1.069044, -0.934459, -44.732895, -55.214478, -662.430420
1733469725.013755, -3.209876, -4.178929, -2.240524, 0.141236, -1.293723, -0.901687, -45.419571, -55.388901, -663.118164
1733469725.023771, -2.980631, -4.101716, -1.812261, 0.081463, -1.573875, -0.877827, -45.905930, -55.637421, -661.889160
1733469725.033038, -2.798074, -4.109049, -1.326687, 0.039409, -1.870184, -0.840946, -46.985168, -55.576370, -662.380859
1733469725.043761, -2.520346, -4.090942, -0.815525, -0.012427, -2.176779, -0.789964, -47.846512, -55.767014, -662.266357
1733469725.053774, -2.317288, -4.085705, -0.276231, -0.089359, -2.511372, -0.749637, -49.063400, -55.736908, -661.502441
1733469725.063383, -2.210596, -4.046949, 0.239719, -0.193276, -2.810826, -0.699933, -50.396545, -55.501205, -661.794312
1733469725.073778, -1.977012, -3.798700, 0.513556, -0.339191, -3.020868, -0.612124, -51.660202, -55.438797, -660.837646
1733469725.083760, -1.728165, -3.272425, 0.834379, -0.536023, -3.161832, -0.458792, -52.872910, -55.207214, -660.111084
1733469725.093762, -1.368436, -2.663998, 1.172710, -0.780681, -3.286467, -0.258160, -54.552872, -54.993393, -660.622559
1733469725.103035, -1.000926, -2.103905, 1.513884, -1.053062, -3.449151, -0.018262, -55.854660, -54.680664, -659.498901
1733469725.113773, -0.773177, -1.615936, 1.656039, -1.322443, -3.639174, 0.258117, -57.471832, -53.744797, -659.609558
1733469725.123759, -0.696413, -1.022773, 1.527501, -1.577942, -3.818797, 0.582709, -59.181473, -52.865768, -658.504578
1733469725.133768, -0.788590, -0.049231, 1.225532, -1.847288, -3.929217, 0.980413, -61.091492, -51.788116, -657.459595
1733469725.143776, -0.985962, 0.971148, 0.744148, -2.144948, -3.940933, 1.391853, -62.906662, -50.257080, -657.267517
1733469725.153749, -1.412280, 1.429787, -0.150984, -2.414326, -3.816485, 1.777218, -64.580536, -48.960587, -655.748108
1733469725.163763, -1.934814, 1.804480, -1.533636, -2.600043, -3.571642, 2.160812, -66.042969, -47.156265, -656.007751
1733469725.173763, -2.463634, 2.409016, -2.898480, -2.669195, -3.340234, 2.497637, -67.612061, -45.477386, -654.778503
1733469725.183778, -2.870797, 2.713079, -4.282030, -2.593622, -3.156074, 2.762335, -69.025330, -43.667953, -654.140869
1733469725.193769, -3.330035, 2.687940, -5.718551, -2.359640, -3.052884, 2.979154, -70.145630, -41.732773, -653.539795
1733469725.203767, -3.887435, 3.033154, -6.948422, -2.020385, -3.012842, 3.178826, -71.520874, -40.081833, -651.728027
1733469725.213772, -4.649091, 3.576339, -7.829638, -1.599713, -3.092638, 3.331316, -72.050110, -38.242340, -651.289185
1733469725.223769, -5.581632, 4.127304, -8.583812, -1.081856, -3.213437, 3.484817, -73.224258, -36.836533, -649.717041
1733469725.233751, -6.557569, 4.753388, -9.257330, -0.527450, -3.340591, 3.680448, -73.822144, -35.226486, -647.872864
1733469725.243751, -7.659051, 4.698172, -9.364022, -0.034778, -3.430724, 3.865883, -74.051407, -33.888916, -647.209473
1733469725.253751, -9.207351, 4.437503, -9.598055, 0.283297, -3.312178, 4.073042, -74.283066, -32.146133, -645.395020
1733469725.263762, -11.040262, 4.224120, -10.179397, 0.345440, -2.957918, 4.285478, -74.531860, -30.523712, -644.938293
1733469725.273769, -13.587693, 3.703680, -11.139622, 0.208071, -2.303266, 4.412127, -74.508591, -28.673676, -644.030396
1733469725.283750, -16.560543, 3.061286, -12.907740, 0.041028, -1.418957, 4.357118, -73.819824, -27.102264, -643.573181
1733469725.293749, -19.738397, 2.346916, -15.002517, -0.048992, -0.425751, 4.098158, -72.843765, -25.654633, -642.762817
1733469725.303762, -22.801180, 3.056647, -16.959776, 0.064064, 0.466429, 3.756414, -71.793701, -24.412598, -643.631775
1733469725.313754, -25.141811, 5.015104, -18.565837, 0.500543, 0.994372, 3.434011, -71.052505, -23.590256, -643.427246
1733469725.323760, -26.470443, 6.799533, -19.080590, 1.226728, 1.004804, 3.094715, -69.830826, -22.973160, -644.666382
1733469725.333763, -27.543046, 7.819163, -19.518430, 2.158822, 0.842219, 2.803981, -68.932877, -22.609528, -645.185730
1733469725.343755, -28.804939, 8.611195, -20.045154, 3.116565, 0.765595, 2.533734, -68.181763, -22.948929, -645.590027
1733469725.353764, -30.510509, 8.448539, -20.149003, 3.985388, 0.958492, 2.188621, -67.268982, -23.582764, -647.741699
1733469725.363760, -31.978603, 7.241413, -19.688717, 4.714281, 1.378180, 1.789206, -66.376251, -24.921173, -649.010742
1733469725.373748, -32.917430, 5.995979, -18.151041, 5.332492, 1.834861, 1.316587, -65.342255, -26.781021, -649.900940
1733469725.383758, -33.556532, 5.514894, -16.138715, 5.977107, 2.329743, 0.877917, -64.275375, -28.824127, -652.057556
1733469725.393755, -34.076972, 5.845294, -13.468881, 6.492988, 2.805481, 0.464570, -63.122681, -31.412064, -653.539795
1733469725.403750, -34.481292, 6.585551, -9.396044, 6.707324, 3.144940, 0.039470, -61.747116, -34.166061, -655.160156
1733469725.413754, -34.319983, 7.151181, -5.321263, 6.645013, 3.325902, -0.385708, -60.886597, -37.237701, -655.809875
1733469725.423758, -33.634343, 7.233631, -1.569100, 6.386093, 3.217374, -0.849046, -59.694290, -40.047211, -657.637329
1733469725.433778, -32.456696, 6.901137, 1.949928, 6.038186, 2.702254, -1.365122, -59.091797, -43.144043, -657.942139
1733469725.443758, -31.161881, 6.616825, 4.392761, 5.751124, 1.867831, -1.924066, -58.844131, -46.261871, -658.114868
1733469725.453746, -30.044537, 6.369624, 5.676802, 5.555190, 0.850742, -2.586331, -58.633011, -49.292236, -656.981445
1733469725.463744, -28.953230, 6.175993, 6.493524, 5.394769, -0.166936, -3.318513, -58.568588, -52.452545, -656.741699
1733469725.473746, -27.251252, 6.256348, 6.804920, 5.212358, -1.003689, -4.034896, -58.963440, -55.671341, -655.830566
1733469725.483756, -25.146300, 6.610092, 7.083695, 4.943978, -1.592640, -4.666483, -58.852692, -58.728455, -654.145935
1733469725.493763, -22.830808, 7.137414, 7.427412, 4.579596, -1.910979, -5.171428, -59.141006, -61.766891, -653.213623
1733469725.503743, -20.122966, 7.561338, 7.775320, 4.144804, -2.068404, -5.542197, -58.715790, -64.658951, -651.268372
1733469725.513743, -17.376667, 7.882310, 8.201039, 3.677025, -2.104747, -5.775345, -58.184082, -67.183899, -650.406616
1733469725.523752, -14.631864, 8.023868, 8.659229, 3.160675, -2.074945, -5.898665, -57.685608, -69.437439, -649.440002
1733469725.533310, -11.839926, 8.095993, 9.355193, 2.571854, -2.028006, -5.935209, -56.818085, -71.338104, -648.302551
1733469725.543756, -9.186252, 8.238149, 10.134207, 1.927995, -2.018461, -5.835031, -56.099289, -73.035324, -647.780579
1733469725.553750, -6.689399, 8.091953, 10.672752, 1.241224, -2.028587, -5.651358, -55.288177, -74.373276, -647.476807
1733469725.563739, -4.710143, 7.684639, 10.967389, 0.551264, -2.090815, -5.438582, -54.299133, -75.484177, -646.528992
1733469725.573741, -3.033154, 7.154922, 10.482563, -0.060474, -2.146024, -5.234954, -53.477203, -76.056366, -646.844421
1733469725.583753, -1.732803, 6.512977, 9.521291, -0.557150, -2.179609, -5.042373, -52.512726, -76.535751, -646.610107
1733469725.593747, -0.805200, 6.039972, 8.400057, -0.956155, -2.171178, -4.864426, -51.739838, -77.006348, -647.272095
1733469725.603748, 0.011223, 5.908441, 7.287501, -1.267396, -2.139272, -4.696246, -51.000290, -77.137329, -647.514282
1733469725.613750, 0.876876, 5.708076, 6.376806, -1.485178, -2.145966, -4.520802, -50.115677, -77.160461, -648.087097
1733469725.623743, 1.698686, 5.416133, 5.638495, -1.622430, -2.181988, -4.351102, -49.218170, -77.344193, -648.208008
1733469725.632835, 2.301576, 5.280561, 5.161300, -1.702623, -2.293854, -4.170766, -49.218170, -77.344193, -648.208008
1733469725.643741, 2.860622, 5.230283, 4.816535, -1.762420, -2.439461, -3.989196, -48.025421, -76.969376, -649.150696
1733469725.653749, 3.337517, 5.169830, 4.479701, -1.822517, -2.565481, -3.798015, -47.530579, -76.603195, -649.706848
1733469725.663737, 3.864241, 5.192126, 4.184316, -1.901745, -2.651083, -3.563277, -47.473953, -76.202271, -650.175354
1733469725.673756, 4.374805, 5.176264, 3.949535, -2.001877, -2.733438, -3.277402, -47.446457, -75.705276, -650.654602
1733469725.683747, 4.769250, 5.063138, 3.771017, -2.132576, -2.839394, -2.954948, -47.609879, -75.110794, -651.171326
1733469725.693745, 5.127332, 4.992958, 3.535188, -2.244876, -2.980497, -2.599092, -47.680603, -74.572830, -651.955688
1733469725.703744, 5.584475, 4.779874, 3.239504, -2.299606, -3.210606, -2.228592, -47.680603, -74.572830, -651.955688
1733469725.713749, 5.888689, 4.493168, 3.011307, -2.291209, -3.548570, -1.845319, -48.343185, -74.052017, -651.869812
1733469725.723736, 5.970540, 4.142567, 2.588282, -2.230381, -3.908286, -1.467510, -49.051498, -73.364685, -652.660645
1733469725.733743, 5.914426, 3.768174, 1.917157, -2.130885, -4.236306, -1.094117, -50.306351, -72.611710, -653.003967
1733469725.743734, 5.942857, 3.482815, 1.226729, -1.994445, -4.500294, -0.710419, -51.828384, -71.850296, -653.128296
1733469725.753781, 6.177340, 3.307739, 0.794276, -1.864127, -4.673357, -0.287521, -53.221634, -71.299316, -652.692261
1733469725.763759, 6.295703, 3.548805, 0.745345, -1.800339, -4.836212, 0.213891, -55.014481, -70.359634, -652.769470
1733469725.772956, 6.377405, 4.057124, 0.887052, -1.815168, -4.949788, 0.779475, -56.876587, -69.441483, -652.193848
1733469725.783808, 6.197391, 4.585495, 0.894683, -1.910066, -4.970419, 1.382940, -59.032486, -68.494858, -651.780457
1733469725.793736, 5.810428, 5.224447, 0.747440, -2.071499, -4.879266, 2.044698, -61.072617, -67.074036, -650.759033
1733469725.803746, 5.360019, 5.906346, 0.394594, -2.586063, -4.409771, 3.480340, -63.466629, -65.588257, -649.918213
1733469725.813735, 4.119823, 7.232135, -0.888099, -2.912781, -4.102298, 4.195760, -65.476288, -63.225433, -649.856995
1733469725.823729, 3.173215, 8.239944, -1.784279, -3.210654, -3.834886, 4.870384, -67.717987, -60.997253, -649.222656
1733469725.833736, 1.979705, 9.417443, -3.133262, -3.313248, -3.642368, 5.520379, -69.713531, -58.388138, -648.832336
1733469725.843741, 0.428712, 11.009886, -5.002385, -3.173275, -3.436837, 6.182343, -71.382385, -55.328842, -647.969971
1733469725.853735, -1.631648, 12.616695, -7.249194, -2.912819, -3.124080, 6.821084, -72.806686, -52.069672, -647.300537
1733469725.863741, -4.134786, 13.832350, -9.158121, -2.613057, -2.818637, 7.389577, -74.177917, -48.246597, -646.494934
1733469725.873733, -6.894403, 14.495245, -10.638336, -2.305628, -2.571961, 7.853038, -75.218430, -44.421021, -644.763489
1733469725.883733, -9.793482, 14.313884, -12.674455, -1.989213, -2.308142, 8.136771, -76.019577, -40.600342, -643.579956
1733469725.893728, -13.444789, 13.308170, -14.666131, -1.627918, -2.016715, 8.107311, -76.470535, -36.592010, -643.162598
1733469725.903748, -17.650204, 12.483816, -16.559197, -1.201284, -1.640227, 7.750780, -76.412842, -33.085968, -641.746094
1733469725.913734, -20.727502, 11.380239, -18.270303, -0.771801, -1.170667, 7.193949, -75.954758, -29.506332, -641.520874
1733469725.923735, -22.113295, 10.868778, -19.169924, -0.470909, -0.597411, 6.653156, -75.215363, -26.466156, -640.367615
1733469725.933724, -22.146066, 12.198457, -19.401413, -0.399513, 0.072496, 6.292235, -74.118301, -23.702988, -639.975220
1733469725.943738, -21.173122, 14.189835, -19.199552, -0.472703, 0.558676, 6.206263, -72.541290, -21.046890, -640.054077
1733469725.953734, -20.506337, 16.172533, -18.638261, -0.456156, 0.516898, 6.267404, -71.239853, -18.614868, -640.074646
1733469725.963736, -21.191827, 17.289578, -19.581427, -0.097965, 0.109298, 6.300773, -69.448257, -16.384338, -640.378662
1733469725.973729, -23.092823, 17.533936, -22.107908, 0.654753, -0.373508, 6.186389, -68.209808, -14.160538, -639.940369
1733469725.983737, -25.295339, 16.573562, -24.937855, 1.743433, -0.643411, 5.866896, -66.823578, -12.368973, -640.391541
1733469725.993734, -27.317691, 15.406538, -26.926688, 2.999621, -0.574320, 5.416711, -65.354218, -10.884888, -640.733521
1733469726.003752, -28.469452, 15.239243, -26.881498, 4.153597, -0.270088, 4.978799, -63.928375, -10.077164, -641.275635
1733469726.013738, -28.626272, 15.903634, -24.713548, 5.107399, 0.100362, 4.681508, -62.450363, -10.025818, -642.511597
1733469726.023729, -28.723537, 17.097892, -21.556045, 5.877441, 0.513942, 4.566176, -60.502075, -10.246719, -644.306763
1733469726.033738, -29.283929, 18.018762, -18.111238, 6.529308, 0.889898, 4.624170, -58.682297, -10.777878, -646.481384
1733469726.043725, -31.302840, 18.051682, -14.719851, 7.057609, 1.255954, 4.646601, -56.508438, -11.674606, -648.493042
1733469726.053734, -34.747348, 16.642994, -11.735329, 7.330745, 1.684195, 4.380579, -55.035339, -13.335114, -650.871887
1733469726.063744, -38.668152, 14.226346, -8.593538, 7.195511, 2.103960, 3.656073, -53.777359, -15.056778, -652.976624
1733469726.073796, -41.201517, 11.730241, -5.085434, 6.690857, 2.211546, 2.591002, -52.313461, -17.192917, -655.090332
1733469726.083727, -40.708461, 10.338761, -2.068291, 6.130455, 1.862040, 1.491057, -51.103073, -19.585205, -656.901184
1733469726.093726, -38.201134, 10.547207, -0.514604, 5.810613, 1.113610, 0.613219, -49.903351, -22.085800, -658.522949
1733469726.103727, -35.671211, 11.625944, -0.041450, 5.792283, 0.174615, -0.057657, -49.359863, -24.791183, -659.975830
1733469726.113736, -34.158524, 11.696872, -0.493355, 5.938305, -0.574114, -0.711355, -49.474670, -27.248917, -660.320679
1733469726.123738, -33.421260, 10.775254, -1.219546, 6.068126, -0.946285, -1.446787, -50.032364, -30.246902, -660.655273
1733469726.133554, -32.792482, 10.267384, -1.368735, 6.110782, -0.946232, -2.205622, -50.882584, -33.175873, -661.038879
1733469726.143729, -31.510687, 10.549601, -0.714968, 6.054295, -0.687401, -2.887473, -51.545288, -36.608383, -661.198730
1733469726.153732, -29.418753, 10.806828, 0.712874, 5.897177, -0.440132, -3.500133, -52.152863, -39.972565, -660.936279
1733469726.163737, -26.990135, 10.996568, 2.497003, 5.671279, -0.282559, -4.018938, -52.374878, -43.415802, -660.808167
1733469726.173791, -24.432080, 11.201721, 4.325724, 5.383369, -0.295501, -4.436687, -52.847214, -46.957245, -660.743835
1733469726.183736, -21.860558, 11.098771, 5.853524, 5.035195, -0.440912, -4.782678, -52.794617, -50.242584, -660.375122
1733469726.193721, -19.509751, 10.659734, 6.950068, 4.659893, -0.668152, -5.073603, -52.794266, -53.306519, -659.890076
1733469726.203718, -17.300501, 10.119542, 7.753921, 4.261249, -0.961991, -5.320378, -52.766678, -56.136749, -658.898071
1733469726.213718, -15.088558, 9.425673, 8.396465, 3.818642, -1.300262, -5.525428, -52.776474, -58.911270, -658.185181
1733469726.223718, -12.863746, 8.703073, 8.744223, 3.317020, -1.601929, -5.685638, -52.444107, -61.595261, -657.663940
1733469726.233720, -10.736797, 8.217050, 8.679430, 2.771591, -1.805673, -5.757050, -51.925217, -63.657272, -656.355347
1733469726.243719, -8.884134, 7.835474, 8.366837, 2.203832, -1.900291, -5.762338, -51.697937, -65.555267, -655.463562
1733469726.253728, -7.398682, 7.323713, 7.995436, 1.647309, -1.934458, -5.740256, -51.073105, -67.313599, -654.801331
1733469726.263626, -6.187365, 6.825869, 7.582736, 1.133193, -1.914886, -5.706269, -50.416519, -68.536911, -654.315796
1733469726.273719, -5.199458, 6.409727, 7.164798, 0.675974, -1.902302, -5.670041, -49.697937, -69.713943, -653.756531
1733469726.283727, -4.268712, 6.070798, 6.812701, 0.282286, -1.883229, -5.627531, -49.012817, -70.741241, -653.854980
1733469726.293719, -3.162291, 5.970091, 6.429928, -0.061493, -1.852123, -5.544369, -47.872314, -71.501205, -652.926758
1733469726.303725, -1.995417, 6.011092, 6.162226, -0.380142, -1.847026, -5.406765, -47.320755, -71.911667, -653.349487
1733469726.313717, -1.107169, 5.936573, 5.955577, -0.676438, -1.863850, -5.256010, -46.326752, -72.282043, -653.882202
1733469726.323717, -0.426916, 5.828085, 5.766435, -0.934373, -1.950709, -5.093734, -45.541153, -72.190903, -653.455872
1733469726.333730, 0.276979, 5.864148, 5.631761, -1.132596, -2.120262, -4.907562, -44.828461, -72.349594, -653.566406
1733469726.343720, 0.963965, 5.841702, 5.440225, -1.293995, -2.349795, -4.715879, -44.169281, -72.399780, -654.366516
1733469726.353723, 1.503559, 5.600786, 5.187636, -1.426288, -2.618378, -4.518073, -43.730011, -72.133392, -654.606262
1733469726.363719, 2.197428, 5.454740, 4.813542, -1.539790, -2.875929, -4.282757, -43.402161, -71.895615, -655.203613
1733469726.373722, 2.830994, 5.251681, 4.527136, -1.648497, -3.146851, -4.025342, -43.442749, -71.324799, -655.323608
1733469726.383285, 3.226636, 5.018696, 4.238485, -1.748601, -3.408634, -3.754005, -43.734085, -70.860748, -655.604736
1733469726.393761, 3.583521, 4.774936, 3.683479, -1.835030, -3.619705, -3.465604, -43.898575, -70.462784, -655.551514
1733469726.403722, 3.829974, 4.642207, 3.160197, -1.895872, -3.795709, -3.162896, -44.596146, -69.724182, -656.493347
1733469726.413720, 4.061314, 4.592079, 2.644994, -1.932329, -3.910487, -2.837084, -45.209656, -69.179962, -656.547119
1733469726.423725, 4.409970, 4.681263, 2.282871, -1.963387, -3.987402, -2.467209, -46.058533, -68.417511, -656.971985
1733469726.433461, 4.927716, 4.772242, 2.053926, -1.999704, -4.038032, -2.032398, -47.039612, -67.733170, -657.200806
1733469726.443711, 5.615600, 4.765808, 1.999158, -2.048495, -4.103143, -1.542053, -48.178329, -67.144958, -657.696655
1733469726.453727, 6.297349, 4.907216, 2.199972, -2.135675, -4.200498, -1.003417, -49.829697, -66.303650, -657.580505
1733469726.463727, 6.843676, 5.144092, 2.569577, -2.272332, -4.373077, -0.424045, -51.379578, -65.260147, -657.752747
1733469726.473754, 7.138612, 5.439925, 2.796428, -2.456341, -4.561846, 0.175799, -53.279999, -64.151367, -657.803284
1733469726.483710, 7.114221, 5.959168, 2.676119, -2.681386, -4.702026, 0.787090, -55.139709, -62.885269, -657.476501
1733469726.493720, 6.836194, 6.834548, 2.494309, -2.941313, -4.830390, 1.399315, -57.299042, -61.583496, -656.659790
1733469726.503711, 6.463746, 8.241141, 2.249203, -3.198702, -5.001925, 2.047316, -59.644028, -59.644287, -656.752319
1733469726.513721, 6.001515, 10.018986, 1.579275, -3.418256, -5.183183, 2.778360, -61.976837, -57.441666, -655.687866
1733469726.523766, 5.470452, 11.503241, 0.456844, -3.618145, -5.365714, 3.559985, -64.451050, -54.902252, -654.829895
1733469726.533723, 4.612280, 12.585420, -1.155202, -3.785936, -5.499345, 4.349480, -66.811295, -51.962006, -653.881897
1733469726.543723, 3.371634, 14.342315, -3.487753, -3.872690, -5.488192, 5.217834, -68.957748, -48.846481, -652.036499
1733469726.553711, 2.012626, 16.663195, -6.505046, -3.907727, -5.268731, 6.167098, -70.670990, -45.109818, -650.047241
1733469726.563714, 0.112976, 19.025673, -9.610026, -3.895217, -4.900762, 7.118489, -72.416138, -41.216019, -648.854126
1733469726.573713, -2.726547, 20.677223, -13.031340, -3.621952, -4.576731, 7.928998, -73.393814, -36.982376, -646.458252
1733469726.583720, -7.429208, 21.949442, -17.083377, -2.957699, -4.331580, 8.459402, -73.903046, -32.788620, -644.798645
1733469726.593722, -13.056479, 21.730074, -22.218940, -1.920603, -3.856335, 8.658341, -73.619904, -28.855530, -642.134644
1733469726.603715, -18.700211, 20.619463, -27.206062, -0.800904, -2.956876, 8.570640, -73.196518, -24.913269, -641.481567
1733469726.613721, -23.411701, 19.132814, -30.335732, 0.071427, -1.683575, 8.217688, -72.327515, -21.692902, -640.619080
1733469726.623714, -26.354474, 16.960225, -31.323041, 0.593318, -0.296969, 7.693214, -71.123749, -19.171722, -641.468994
1733469726.633721, -27.239132, 15.923835, -30.048877, 0.934769, 0.527743, 7.167422, -69.327347, -16.824768, -641.119873
1733469726.643722, -26.083331, 15.780931, -27.555316, 1.371795, 0.464461, 6.819359, -67.759583, -15.016495, -642.012329
1733469726.653718, -24.802134, 15.726912, -25.919029, 2.086486, -0.246906, 6.586045, -66.321198, -13.326157, -641.858826
1733469726.662838, -24.922891, 15.809213, -24.992024, 3.025240, -1.172986, 6.366437, -64.733429, -12.161606, -642.431152
1733469726.673715, -26.304196, 15.169362, -24.391079, 4.004298, -1.827812, 6.092413, -63.496933, -11.535965, -643.358826
1733469726.683711, -28.968344, 14.185495, -23.449709, 4.804492, -1.882695, 5.715734, -61.490967, -11.083801, -643.725830
1733469726.693714, -31.797243, 13.476812, -22.291663, 5.431204, -1.240018, 5.374244, -59.729614, -11.290115, -644.577026
1733469726.703712, -33.880946, 13.119477, -20.996101, 5.973685, -0.075477, 5.164902, -58.330505, -11.561310, -646.459229
1733469726.713711, -36.292656, 13.231855, -17.861193, 6.206600, 1.168391, 4.890713, -56.885757, -12.471893, -648.923218
1733469726.723716, -38.968475, 13.199084, -13.022063, 5.958985, 2.074408, 4.359299, -55.317352, -13.525253, -650.794739
1733469726.733479, -40.722976, 12.855815, -8.403498, 5.443348, 2.388327, 3.634804, -53.789017, -14.952194, -652.672302
1733469726.743717, -41.332749, 12.323554, -4.809652, 5.037287, 1.811765, 2.715991, -52.571808, -16.425507, -654.350037
1733469726.753708, -41.317486, 11.736526, -3.210026, 5.035161, 0.648150, 1.726475, -51.800430, -18.190826, -655.403809
1733469726.763712, -40.571692, 10.805930, -4.056376, 5.401001, -0.543037, 0.703320, -52.297318, -20.401596, -656.742432
1733469726.773716, -39.852384, 9.592968, -5.285649, 5.932469, -1.287833, -0.368764, -52.926956, -23.075562, -658.207642
1733469726.783718, -38.729504, 9.075072, -6.159682, 6.409103, -1.394106, -1.385521, -53.613266, -25.920242, -657.868835
1733469726.793707, -36.706852, 9.843760, -5.414188, 6.668593, -1.049685, -2.190615, -54.369720, -29.466629, -657.761597
1733469726.803714, -34.283022, 11.724555, -3.052607, 6.698827, -0.508088, -2.756757, -54.629959, -33.078308, -659.161011
1733469726.813708, -32.011524, 13.206267, 0.004938, 6.522114, -0.001692, -3.180696, -55.286713, -36.851486, -659.227600
1733469726.823710, -29.888615, 13.711294, 3.004873, 6.182697, 0.331245, -3.579976, -55.744156, -40.551102, -659.572998
1733469726.833710, -27.897387, 13.387927, 5.548263, 5.743506, 0.425971, -4.009118, -55.973526, -43.964279, -659.859619
1733469726.843711, -25.795428, 12.723685, 7.136816, 5.294622, 0.390262, -4.469794, -55.809921, -47.365601, -659.469727
1733469726.853714, -23.519739, 11.946168, 7.981371, 4.881792, 0.225025, -4.928355, -55.424957, -50.588623, -659.069092
1733469726.863706, -20.895694, 11.310658, 8.643966, 4.497161, -0.039659, -5.324059, -55.194275, -53.655945, -658.180237
1733469726.873705, -18.306216, 10.993575, 8.834604, 4.137898, -0.316723, -5.621248, -54.945679, -56.592819, -657.645752
1733469726.883721, -15.870415, 10.916662, 8.807071, 3.805686, -0.571257, -5.822589, -54.322266, -59.262741, -657.169861
1733469726.893709, -13.340492, 10.809072, 8.737639, 3.458096, -0.764975, -5.921523, -53.744293, -61.555511, -656.071350
1733469726.903712, -10.885836, 10.602423, 8.847174, 3.046335, -0.910905, -5.923117, -53.091217, -63.984528, -655.657532
1733469726.913715, -8.811859, 10.333524, 9.166351, 2.563751, -1.049244, -5.863404, -52.068344, -66.038589, -655.248901
1733469726.923705, -6.987328, 9.912893, 9.348310, 2.039701, -1.158950, -5.743116, -51.488831, -67.625626, -654.484131
1733469726.933705, -5.355829, 9.368212, 9.314342, 1.503953, -1.241099, -5.588622, -50.482605, -68.971115, -654.167236
1733469726.943180, -4.036474, 8.818443, 9.208548, 0.980653, -1.340975, -5.423984, -49.682648, -70.017059, -653.630981
