SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733469609.444681, -8.473379, -7.414094, -1.668759, 1.997932, -1.387091, -1.012945, -77.094513, -52.576981, -635.758301
1733469609.454730, -8.625111, -7.553407, -1.120337, 1.954701, -1.675535, -1.218946, -77.228790, -53.421768, -634.041626
1733469609.464678, -8.527248, -7.552509, -0.935385, 1.854584, -1.875410, -1.381098, -77.230515, -54.498840, -633.430115
1733469609.474691, -7.999477, -6.995558, -0.902614, 1.726816, -1.920372, -1.458050, -77.526016, -55.607346, -632.186340
1733469609.484678, -7.904457, -6.527192, -0.703446, 1.599418, -1.788941, -1.507950, -77.378967, -56.645096, -631.461304
1733469609.494324, -6.795193, -6.210709, -1.201291, 1.464724, -1.418828, -1.458331, -77.428162, -57.646271, -629.772095
1733469609.504531, -6.413468, -6.023063, -0.279673, 1.269726, -1.174433, -1.424831, -77.706848, -58.275055, -630.136169
1733469609.514690, -6.121225, -5.911882, 0.808492, 1.077651, -0.990748, -1.409958, -77.456116, -59.429520, -629.565186
1733469609.524695, -5.605275, -5.918018, 1.644218, 0.879083, -0.875499, -1.396817, -77.504608, -60.043091, -629.079712
1733469609.534677, -5.180603, -6.000767, 2.799869, 0.661331, -0.997426, -1.399733, -77.478912, -60.938599, -627.763306
1733469609.544701, -4.893599, -5.838560, 3.943998, 0.445485, -1.262005, -1.423499, -77.222549, -61.568344, -627.889038
1733469609.554682, -4.530727, -5.512799, 4.664653, 0.199841, -1.574378, -1.447914, -77.416534, -62.097641, -626.341003
1733469609.564688, -4.214244, -5.004630, 5.111621, -0.075054, -1.836877, -1.442422, -77.184525, -62.799637, -626.034912
1733469609.573984, -3.725527, -4.466533, 5.086930, -0.377896, -1.972701, -1.389993, -77.052475, -63.352829, -625.354675
1733469609.584699, -3.181595, -3.966294, 5.167884, -0.703638, -2.072710, -1.306860, -76.988129, -64.037567, -624.007507
1733469609.594699, -2.835483, -3.548207, 5.170129, -1.006840, -2.157971, -1.232498, -77.147552, -64.449005, -624.328308
1733469609.604679, -2.457648, -3.362806, 4.707599, -1.258610, -2.141465, -1.156372, -77.099396, -64.935547, -622.600647
1733469609.614687, -1.759738, -3.249530, 3.446154, -1.360122, -2.050675, -1.037990, -77.010132, -65.119995, -622.744019
1733469609.624669, -1.202488, -3.292775, 1.976114, -1.384733, -2.005750, -0.957360, -77.017700, -65.691971, -622.576355
1733469609.634688, -1.123928, -3.271228, 2.428319, -1.368543, -1.929158, -0.883020, -76.873108, -66.000153, -621.356201
1733469609.644683, -0.638953, -2.797475, 2.275838, -1.403359, -1.948808, -0.820575, -77.071365, -66.199509, -621.626404
1733469609.654679, -0.202310, -2.337938, 2.586636, -1.453206, -2.028723, -0.737412, -77.036072, -66.392044, -620.414185
1733469609.664683, 0.405069, -2.167950, 2.676717, -1.521048, -2.124820, -0.639330, -76.927826, -66.567871, -620.104248
1733469609.674628, 0.863409, -1.824232, 2.795380, -1.628561, -2.240360, -0.522820, -76.884598, -66.749466, -620.061890
1733469609.684682, 1.303643, -1.316512, 2.907908, -1.783818, -2.344302, -0.379047, -77.092712, -66.722183, -619.004395
1733469609.694685, 1.803881, -0.617854, 2.718915, -1.975113, -2.387314, -0.187709, -77.116730, -66.784241, -619.145569
1733469609.704679, 2.318485, 0.125845, 2.544587, -2.207667, -2.400074, 0.050301, -77.287262, -66.614929, -618.244141
1733469609.714683, 2.837877, 0.770634, 2.165106, -2.477709, -2.379115, 0.332272, -77.652679, -66.268036, -618.047485
1733469609.724671, 3.212121, 1.435623, 1.662474, -2.749261, -2.343012, 0.656669, -77.995239, -65.661163, -617.975891
1733469609.734683, 3.581277, 2.157026, 1.027412, -2.980738, -2.338974, 1.020790, -78.112778, -65.211227, -617.225342
1733469609.744676, 4.103961, 2.788048, 0.166397, -3.107354, -2.399566, 1.428321, -78.473175, -64.230194, -617.627930
1733469609.754675, 4.424784, 3.390190, -0.937180, -3.093735, -2.505498, 1.867842, -79.009689, -63.108704, -616.134583
1733469609.764673, 4.301632, 4.459799, -1.834856, -2.970025, -2.664314, 2.336376, -79.219666, -61.994110, -615.787720
1733469609.774677, 4.225167, 5.702539, -2.589030, -2.771823, -2.860529, 2.872100, -80.012756, -60.347488, -615.604126
1733469609.784677, 4.343830, 6.473023, -3.237858, -2.570320, -3.069369, 3.479885, -80.594299, -58.456177, -613.906555
1733469609.794343, 4.305074, 7.210737, -3.584120, -2.430764, -3.315554, 4.143763, -81.164398, -55.988724, -613.476318
1733469609.804672, 3.648614, 8.293664, -3.737349, -2.326372, -3.595460, 4.816828, -81.970871, -53.426743, -610.810120
1733469609.814683, 2.450615, 9.392004, -4.000861, -2.186592, -3.905872, 5.461257, -81.709976, -50.691101, -609.000122
1733469609.824667, 0.624138, 10.866384, -4.444985, -1.986781, -4.177404, 6.057826, -81.336136, -47.403244, -607.949829
1733469609.834739, -1.244536, 12.151322, -5.422567, -1.680697, -4.301270, 6.660404, -80.910034, -43.861313, -605.381042
1733469609.844663, -3.302502, 13.272257, -6.898742, -1.289992, -4.162837, 7.335476, -79.980911, -39.974472, -603.712158
1733469609.854661, -5.816264, 14.419079, -8.836699, -0.992759, -3.627996, 8.003888, -79.593597, -36.044022, -602.767944
1733469609.864732, -9.501689, 15.060875, -10.604967, -0.937662, -2.769227, 8.462433, -78.654648, -31.839874, -600.698853
1733469609.874683, -14.459033, 14.696508, -12.016199, -0.980176, -2.002655, 8.465184, -77.431351, -28.105591, -600.562500
1733469609.884664, -20.023157, 13.408277, -13.085958, -0.906990, -1.477271, 7.915549, -76.240036, -24.900620, -599.988525
1733469609.894681, -24.538771, 11.697770, -14.716409, -0.685008, -1.200195, 7.012352, -74.887970, -22.199066, -598.096863
1733469609.904671, -27.203219, 11.161319, -15.579519, -0.332426, -1.444518, 5.930229, -73.304337, -19.893677, -598.093384
1733469609.914662, -27.592276, 11.445780, -16.314539, 0.250266, -2.112665, 4.964849, -71.539398, -17.679565, -596.746826
1733469609.924661, -26.672753, 13.031340, -18.096274, 1.129047, -2.850510, 4.254638, -69.385468, -15.837387, -595.012207
1733469609.934671, -25.668086, 15.202732, -20.331112, 2.305946, -3.401291, 3.856536, -67.239273, -13.688568, -595.087463
1733469609.944707, -24.735395, 16.816872, -22.539463, 3.767104, -3.558270, 3.782855, -65.569260, -11.282104, -595.210571
1733469609.954201, -24.950424, 17.964144, -24.038982, 5.449803, -3.181868, 3.859113, -63.870422, -8.748123, -596.368774
1733469609.964662, -26.906338, 18.590527, -23.427862, 7.078347, -2.490660, 3.861415, -62.128738, -6.333618, -597.544739
1733469609.974664, -29.427282, 18.574665, -20.190452, 8.437594, -1.679064, 3.788981, -60.661194, -3.804703, -601.430786
1733469609.984663, -32.297331, 18.913295, -16.009278, 9.473042, -0.630591, 3.618895, -60.021606, -1.696381, -605.205261
1733469609.994662, -35.789724, 19.229928, -10.302549, 9.963653, 0.327014, 3.200993, -59.460297, -0.168015, -608.991028
1733469610.004676, -39.288849, 18.954446, -1.947234, 9.747877, 0.570980, 2.421512, -58.412720, 0.377457, -612.149292
1733469610.014663, -41.255836, 17.535133, 5.436933, 9.104857, 0.347683, 1.445483, -58.381821, 0.595825, -616.233154
1733469610.024660, -41.554811, 15.387833, 9.163956, 8.391561, 0.094942, 0.500155, -58.844147, 0.177231, -619.114014
1733469610.034731, -41.455602, 12.834866, 11.326070, 7.612007, -0.218487, -0.465157, -59.373123, -0.179825, -621.503052
1733469610.044667, -40.781484, 10.225785, 12.826636, 6.792427, -0.518222, -1.480263, -60.619568, -1.541534, -623.744995
1733469610.054663, -38.981494, 9.042750, 13.065308, 6.031360, -0.777798, -2.373381, -61.937134, -2.971085, -624.677917
1733469610.064676, -35.719693, 9.570671, 12.880655, 5.405169, -0.923918, -3.065722, -63.712875, -4.461197, -626.839233
1733469610.074670, -32.925510, 10.157550, 11.896938, 4.908827, -0.865758, -3.558917, -65.279495, -6.422394, -628.116089
1733469610.084715, -30.528016, 10.596587, 10.930877, 4.485227, -0.564810, -3.965109, -67.084091, -8.503784, -629.801941
1733469610.094695, -28.589461, 10.699837, 11.014674, 4.076580, -0.268357, -4.330314, -68.927353, -10.882843, -630.796814
1733469610.104785, -26.541371, 10.559626, 11.401188, 3.705401, -0.050986, -4.675722, -70.654358, -13.510391, -632.143982
1733469610.114698, -24.294862, 10.180295, 11.990910, 3.335728, -0.012119, -5.022682, -72.607315, -16.147430, -632.436035
1733469610.123889, -22.010794, 9.708937, 12.555642, 2.957660, -0.061589, -5.366756, -74.082550, -18.852509, -633.175659
1733469610.134663, -17.392678, 9.033323, 13.201179, 2.072876, -0.240417, -5.906040, -75.610764, -21.828445, -633.766724
1733469610.144659, -14.793622, 9.032275, 13.459753, 1.516488, -0.318585, -6.038795, -76.804108, -24.741013, -633.374268
1733469610.154655, -12.232724, 9.008932, 13.533075, 0.896579, -0.368067, -6.069871, -78.050323, -27.717865, -633.317261
1733469610.164660, -9.795577, 9.006238, 13.476363, 0.254661, -0.440164, -5.998837, -79.086456, -30.574829, -633.281250
1733469610.174198, -9.795577, 9.006238, 13.476363, 0.254661, -0.440164, -5.998837, -79.086456, -30.574829, -633.281250
1733469610.184660, -5.856068, 8.528745, 12.452542, -0.857500, -0.776508, -5.692631, -80.593964, -35.658417, -632.814697
1733469610.194658, -4.546888, 8.002769, 11.479449, -1.265781, -0.994595, -5.540452, -81.265381, -38.203156, -632.280212
1733469610.204661, -3.563320, 7.225551, 10.308535, -1.550758, -1.175003, -5.436038, -81.719574, -40.781265, -631.837646
1733469610.214652, -2.682404, 6.598420, 9.340828, -1.757418, -1.344094, -5.337849, -82.135178, -43.152496, -631.328979
1733469610.224661, -1.919701, 6.376208, 8.711003, -1.940244, -1.488898, -5.243052, -82.192780, -45.185608, -630.395752
1733469610.234660, -1.282993, 6.506842, 8.317457, -2.144817, -1.626940, -5.131673, -82.101852, -47.452805, -630.071899
1733469610.244659, -0.600196, 6.727258, 8.045116, -2.396050, -1.741915, -4.997053, -82.010071, -49.553955, -629.247803
1733469610.254649, 0.108188, 6.927024, 7.526023, -2.675571, -1.800633, -4.820722, -81.787552, -51.629532, -628.074463
1733469610.264659, 0.995240, 7.267150, 6.944980, -2.938164, -1.870605, -4.589927, -81.787552, -51.629532, -628.074463
1733469610.274663, 1.988235, 7.507319, 6.314258, -3.139537, -1.944134, -4.319896, -81.775635, -53.263184, -628.250732
1733469610.284668, 2.846257, 7.511957, 5.499631, -3.298901, -2.006760, -4.016451, -81.326324, -54.893082, -627.778381
1733469610.294659, 3.497330, 7.431752, 4.335151, -3.393844, -2.004333, -3.665309, -80.901352, -56.651306, -627.799438
1733469610.304650, 4.014627, 7.162554, 2.941277, -3.377805, -1.930434, -3.290924, -80.807022, -57.966766, -627.034241
1733469610.314652, 4.572177, 6.662764, 1.803283, -3.263044, -1.822358, -2.909082, -80.574112, -59.130646, -626.859558
1733469610.324672, 5.352986, 6.245874, 1.201740, -3.102973, -1.803211, -2.510641, -80.329788, -60.126831, -626.669739
1733469610.334649, 5.873276, 5.889138, 1.135300, -2.931860, -1.915954, -2.111522, -79.932953, -60.806427, -626.553467
1733469610.344649, 6.109853, 5.564574, 1.190218, -2.771457, -2.144357, -1.736281, -79.978836, -61.421478, -626.205200
1733469610.354649, 6.213552, 5.229685, 1.071256, -2.629164, -2.375905, -1.372479, -79.858627, -61.974945, -626.148804
1733469610.364650, 6.345981, 5.000739, 0.834529, -2.507382, -2.609524, -0.982340, -79.567200, -62.333755, -625.629395
1733469610.374124, 6.477513, 4.865916, 0.745046, -2.417648, -2.814968, -0.562582, -79.662155, -62.395966, -624.611938
1733469610.384655, 6.635231, 4.702511, 0.716315, -2.436813, -2.954092, -0.108173, -79.789505, -62.397842, -624.136230
1733469610.394656, 6.598270, 4.794987, 0.836325, -2.594634, -3.027017, 0.370155, -79.833694, -62.099213, -623.711914
1733469610.404655, 6.495170, 5.264700, 0.775871, -2.885058, -2.974654, 0.878714, -80.055679, -61.641678, -622.717163
1733469610.414650, 6.261586, 5.939565, 0.484975, -3.246196, -2.891425, 1.415236, -80.505768, -60.873123, -622.399292
1733469610.424649, 5.966799, 6.848315, 0.242114, -3.596836, -2.888668, 1.968569, -81.006165, -59.847275, -621.446167
1733469610.434650, 5.512649, 7.691971, -0.190040, -3.894043, -3.049983, 2.497797, -80.908859, -58.576355, -620.963806
1733469610.444646, 4.947019, 8.639028, -0.664690, -4.102457, -3.412688, 3.061180, -82.037354, -56.946518, -620.210938
1733469610.454653, 4.382586, 10.183288, -1.749713, -4.192390, -3.815495, 3.722852, -82.233887, -55.197296, -618.968811
1733469610.464655, 3.632602, 12.236016, -3.414880, -4.175299, -4.164706, 4.491477, -82.592773, -52.907440, -617.494324
1733469610.474645, 2.462436, 14.386459, -5.471050, -4.019067, -4.397956, 5.332697, -83.050690, -50.288132, -616.120239
1733469610.484647, 0.586280, 16.101305, -7.938125, -3.699125, -4.470273, 6.100248, -82.873398, -47.280869, -614.057556
1733469610.494644, -2.139518, 16.732926, -10.368689, -3.244627, -4.419493, 6.664775, -83.032501, -44.112747, -612.051636
1733469610.504644, -5.355829, 16.681151, -12.667272, -2.674901, -4.214726, 7.041961, -82.772583, -40.504517, -610.045898
1733469610.514655, -8.702324, 16.726342, -15.199589, -2.079889, -3.664124, 7.279434, -81.733185, -36.854767, -607.910156
1733469610.524646, -11.632678, 16.504429, -17.572393, -1.657994, -2.734215, 7.367756, -81.081467, -33.214462, -606.456787
1733469610.534649, -14.208988, 15.730653, -19.151219, -1.469150, -1.682186, 7.213709, -80.099152, -29.627197, -605.303833
1733469610.544641, -16.654665, 15.471630, -20.095881, -1.277539, -0.828030, 6.886448, -78.995575, -26.296967, -603.685730
1733469610.554651, -18.021156, 16.227450, -20.841974, -0.906846, -0.409879, 6.556326, -77.809464, -23.362991, -603.660706
1733469610.564662, -18.700960, 17.357663, -21.215470, -0.297974, -0.419399, 6.274206, -76.298050, -20.440125, -603.416016
1733469610.574661, -18.965968, 18.402732, -21.268741, 0.456645, -0.717394, 6.076456, -74.543549, -17.762466, -603.038391
1733469610.584645, -19.072659, 19.095704, -20.918439, 1.223875, -1.186806, 6.022077, -72.745560, -15.001831, -602.578979
1733469610.594694, -19.664626, 18.808549, -21.014507, 2.017545, -1.605926, 6.029206, -70.727203, -12.429321, -602.741150
1733469610.604640, -21.871331, 17.674745, -21.319019, 2.784582, -1.952260, 5.856501, -68.547134, -9.905304, -602.897461
1733469610.614670, -25.204509, 16.403723, -20.861727, 3.572506, -2.319415, 5.425159, -66.416870, -7.436523, -602.516785
1733469610.624636, -28.197710, 15.312715, -20.827011, 4.514640, -2.453107, 4.919594, -63.828735, -5.100479, -602.791626
1733469610.634717, -30.866646, 14.733169, -20.269461, 5.463661, -2.228753, 4.416899, -61.587112, -3.108444, -603.536011
1733469610.644649, -33.656789, 14.844499, -18.002152, 6.145111, -1.640817, 3.950597, -59.259659, -1.085419, -604.626831
1733469610.654647, -36.202723, 14.800057, -15.106515, 6.440922, -0.747067, 3.467444, -58.058029, 0.516235, -607.333008
1733469610.664637, -38.689401, 14.127137, -11.283274, 6.329872, -0.114501, 2.762589, -57.054367, 1.680649, -609.735107
1733469610.674654, -40.208372, 12.333431, -6.862979, 5.894917, -0.119580, 1.725924, -56.684036, 2.451874, -612.341064
1733469610.684658, -39.252936, 10.484209, -4.389769, 5.557125, -0.571429, 0.718833, -56.363464, 2.712509, -614.287109
1733469610.694652, -36.793642, 10.383952, -4.695329, 5.619355, -0.977233, -0.034899, -56.073654, 2.722992, -616.145386
1733469610.704651, -34.716523, 11.445032, -5.347000, 5.912175, -1.067087, -0.524063, -55.688141, 2.581329, -618.605225
1733469610.714648, -33.599927, 12.301558, -4.714183, 6.169688, -0.853949, -0.903350, -56.414474, 2.048630, -620.783813
1733469610.724653, -33.325491, 11.979238, -2.842366, 6.197552, -0.543155, -1.390229, -57.387299, 1.459244, -622.988464
1733469610.734655, -32.847699, 10.983400, -0.263063, 6.032115, -0.386952, -2.011683, -58.432785, 0.243698, -625.645935
1733469610.744652, -31.566501, 10.712556, 1.675343, 5.842675, -0.291704, -2.615531, -59.364456, -1.422104, -627.024536
1733469610.754639, -29.720123, 11.137377, 3.250877, 5.634022, -0.284920, -3.159406, -60.976013, -2.725204, -629.755859
1733469610.764645, -27.458800, 11.141717, 5.071069, 5.348522, -0.344493, -3.624107, -62.676880, -4.848587, -631.576477
1733469610.774636, -25.384822, 10.835857, 6.374113, 4.986534, -0.384662, -4.041058, -64.439575, -6.800110, -633.274536
1733469610.784657, -23.439833, 10.366145, 7.039103, 4.607064, -0.347182, -4.408294, -66.098801, -9.349258, -634.660156
1733469610.794640, -21.483620, 10.180594, 7.715764, 4.193544, -0.291201, -4.728576, -67.835739, -12.065887, -635.809692
1733469610.804698, -19.227085, 9.938780, 8.390779, 3.749094, -0.264701, -4.973197, -69.344772, -14.590637, -636.773865
1733469610.814636, -17.009007, 9.505280, 8.790311, 3.305075, -0.225987, -5.156524, -71.123322, -17.230392, -637.571960
1733469610.824633, -15.177144, 9.282320, 8.977957, 2.848461, -0.183105, -5.294963, -72.731766, -20.310425, -638.675293
1733469610.834656, -13.468282, 8.920496, 9.160216, 2.387570, -0.167363, -5.417218, -73.854965, -23.087814, -638.681702
1733469610.844647, -11.930157, 8.349778, 9.246706, 1.948177, -0.213271, -5.525866, -75.077774, -25.914337, -638.136230
1733469610.854640, -10.449344, 7.804349, 9.241618, 1.548883, -0.302740, -5.632488, -76.010559, -28.628494, -639.059937
1733469610.864647, -8.989629, 7.343465, 9.385121, 1.200355, -0.507740, -5.704456, -76.783844, -31.399902, -638.912354
1733469610.874652, -7.405864, 7.109731, 9.406220, 0.897879, -0.769976, -5.696620, -77.612915, -34.339508, -638.849121
1733469610.884644, -5.744139, 7.209240, 9.266608, 0.602757, -1.034336, -5.581707, -78.171951, -36.994537, -638.453857
1733469610.894642, -3.996222, 7.280468, 9.115474, 0.316651, -1.285692, -5.384688, -78.829208, -39.812256, -637.863892
1733469610.904631, -2.727145, 6.927323, 8.855853, 0.021410, -1.484529, -5.151992, -79.169937, -42.229050, -637.040527
1733469610.914634, -1.995866, 6.619968, 8.296208, -0.296685, -1.549347, -4.911886, -79.670685, -44.294205, -636.003540
1733469610.924629, -1.497723, 6.392967, 7.703194, -0.639925, -1.529383, -4.702563, -79.963486, -46.502472, -635.534302
1733469610.934688, -1.087267, 6.063166, 7.290344, -0.990237, -1.470593, -4.540810, -79.939362, -48.538635, -635.258179
1733469610.944626, -0.729783, 5.759551, 6.910713, -1.336556, -1.434528, -4.395593, -79.909241, -50.296768, -633.998596
1733469610.954623, -0.142305, 5.489007, 6.420800, -1.631693, -1.469194, -4.225493, -79.719330, -51.985886, -634.282532
1733469610.964645, 0.526275, 5.324704, 6.014833, -1.866772, -1.609356, -4.031150, -79.882874, -53.463440, -633.833435
1733469610.974657, 1.083825, 5.132869, 5.631910, -2.041738, -1.844117, -3.826015, -79.620056, -54.954529, -633.354309
1733469610.984675, 1.604564, 4.897938, 5.037251, -2.161783, -2.115028, -3.597703, -79.411789, -56.233109, -632.530273
1733469610.994633, 1.965939, 4.569633, 4.338742, -2.224312, -2.383286, -3.367217, -79.176636, -57.657196, -632.053406
1733469611.004634, 2.136526, 4.098873, 3.544017, -2.240988, -2.604439, -3.149271, -79.455963, -58.555130, -631.637024
1733469611.014694, 2.289455, 3.573047, 2.816928, -2.236916, -2.768295, -2.929992, -79.105286, -59.542130, -630.826294
1733469611.024633, 2.632275, 3.111265, 1.969081, -2.235389, -2.801809, -2.696687, -79.038971, -60.625076, -630.013489
1733469611.034636, 3.217957, 2.681207, 1.208324, -2.236354, -2.765395, -2.428864, -78.677200, -61.328033, -629.277771
1733469611.044641, 3.894768, 2.402132, 0.688034, -2.214564, -2.740120, -2.110264, -78.549225, -62.068542, -627.914917
1733469611.054633, 4.472668, 2.197727, 0.281019, -2.161575, -2.723733, -1.761808, -78.861511, -62.498215, -627.725586
1733469611.064641, 4.962731, 1.910274, -0.011522, -2.120713, -2.716602, -1.403154, -78.969955, -62.824966, -627.211121
1733469611.074629, 5.297321, 1.585410, 0.004190, -2.138939, -2.749595, -1.038942, -78.697968, -62.946426, -626.505798
1733469611.084625, 5.568614, 1.414674, 0.067786, -2.246235, -2.787918, -0.648966, -78.953644, -63.038834, -625.877991
1733469611.094633, 5.719748, 1.695843, -0.025289, -2.445383, -2.794164, -0.224791, -78.964706, -62.901779, -625.197510
1733469611.104625, 5.707178, 2.367267, -0.138265, -2.713435, -2.821607, 0.230983, -79.571228, -62.376877, -624.277283
1733469611.114619, 5.610961, 3.040786, -0.418836, -2.996710, -2.876037, 0.696384, -79.846008, -61.770584, -623.832581
1733469611.124629, 5.298069, 3.825485, -1.034445, -3.252873, -2.944300, 1.144901, -80.185089, -61.004745, -623.265381
1733469611.134638, 4.895245, 4.692486, -1.935263, -3.435629, -3.091654, 1.577657, -80.670807, -59.986557, -622.844849
1733469611.144629, 4.574870, 5.609614, -3.158700, -3.472469, -3.387453, 2.077898, -81.278351, -58.665359, -620.983459
1733469611.154634, 4.159476, 6.405387, -4.601656, -3.308151, -3.777310, 2.644474, -81.779846, -56.991882, -620.631348
1733469611.164621, 3.728819, 7.013664, -6.230162, -3.003067, -4.145041, 3.282187, -81.997986, -55.316513, -618.990234
1733469611.174685, 3.002329, 7.968053, -7.641843, -2.628029, -4.471683, 3.960399, -82.502029, -52.966339, -617.169983
1733469611.184622, 1.906682, 9.027786, -8.757241, -2.220535, -4.729748, 4.641496, -83.043427, -50.515717, -615.062256
1733469611.194619, 0.385167, 9.953893, -9.961076, -1.775771, -4.868241, 5.310040, -82.976944, -47.634552, -612.526489
1733469611.204675, -1.490540, 10.859799, -11.382184, -1.208979, -4.876167, 5.924472, -83.062286, -44.538788, -610.580261
1733469611.214620, -3.735404, 11.314099, -12.656498, -0.504522, -4.700832, 6.445297, -82.281082, -41.348816, -608.493774
1733469611.224618, -6.422296, 11.636868, -13.553276, 0.162216, -4.218339, 6.858739, -81.967407, -37.613312, -606.280273
1733469611.234616, -9.335740, 11.576115, -13.933356, 0.577645, -3.390754, 7.086827, -81.377731, -34.022018, -604.842590
1733469611.243702, -12.314427, 10.488848, -13.928567, 0.661913, -2.291804, 7.086827, -80.477707, -30.403488, -603.608276
1733469611.254616, -15.169961, 9.202114, -13.580061, 0.468363, -1.162824, 6.817639, -79.739380, -26.823715, -603.444885
1733469611.264618, -17.629105, 8.473080, -13.153744, 0.165559, -0.245463, 6.377506, -78.526611, -24.059357, -603.228027
1733469611.274616, -19.043330, 9.072678, -13.258790, -0.003322, 0.326690, 5.961479, -77.367081, -21.317657, -603.852661
1733469611.284666, -19.485809, 10.248380, -13.860782, 0.060027, 0.520344, 5.649787, -76.032822, -18.826965, -603.751099
1733469611.294755, -19.421016, 10.920253, -14.900464, 0.367878, 0.497724, 5.474911, -74.350418, -16.494537, -603.882446
1733469611.304538, -19.611953, 11.293449, -16.123751, 0.847545, 0.416664, 5.381223, -73.012192, -13.980896, -604.163818
1733469611.314666, -20.507085, 11.566388, -16.862063, 1.359255, 0.272291, 5.224623, -71.647247, -11.860794, -604.393738
1733469611.324674, -21.511752, 11.455357, -16.622792, 1.862510, -0.103796, 5.024096, -69.803925, -9.790009, -605.036255
1733469611.334736, -22.957551, 11.421090, -16.201563, 2.436775, -0.607394, 4.742102, -68.264130, -7.763489, -605.439636
1733469611.344676, -25.320329, 11.176283, -16.096367, 3.029492, -1.080623, 4.281546, -66.262222, -6.088837, -605.326538
1733469611.354640, -27.338192, 10.328436, -15.932664, 3.627700, -1.420444, 3.749946, -64.775940, -4.343063, -606.656006
1733469611.364678, -28.560731, 9.713276, -16.366164, 4.338119, -1.384735, 3.265072, -63.345718, -3.108521, -607.424072
1733469611.374623, -29.559412, 9.687389, -16.159514, 4.992439, -1.035407, 2.829861, -62.452072, -1.855026, -609.013306
1733469611.384609, -30.133871, 10.143185, -14.308048, 5.454266, -0.556151, 2.471577, -61.283081, -0.720901, -610.989990
1733469611.394613, -30.714764, 10.947188, -12.077700, 5.710568, 0.029767, 2.178763, -60.317810, 0.021423, -613.228638
1733469611.404629, -31.449036, 11.303625, -9.634118, 5.837293, 0.548269, 1.890521, -59.674759, 0.545105, -615.616455
1733469611.414624, -32.482134, 11.031284, -7.093271, 5.867128, 0.914188, 1.524205, -59.461349, 0.575226, -618.874390
1733469611.424616, -33.420511, 10.008511, -4.792444, 5.765851, 1.067566, 0.971537, -59.533737, 0.480133, -621.089600
1733469611.434622, -33.762583, 8.127417, -2.632874, 5.543060, 0.952034, 0.215963, -59.544922, 0.156693, -623.417908
1733469611.444658, -32.950051, 7.184700, -0.779612, 5.243011, 0.565076, -0.629398, -59.840637, -0.589722, -624.896545
1733469611.454619, -31.156345, 7.433398, 0.259921, 5.001448, 0.082593, -1.312951, -60.368835, -1.612915, -627.289551
1733469611.464623, -28.850130, 8.777293, 0.420781, 4.925403, -0.289903, -1.759771, -61.050751, -2.849625, -628.697021
1733469611.474613, -27.163864, 9.548375, 0.551863, 4.944715, -0.531693, -2.081964, -62.162231, -4.109909, -630.361694
1733469611.484613, -26.104579, 9.336040, 1.241244, 4.912900, -0.621782, -2.381468, -63.443268, -5.576675, -631.992615
1733469611.494610, -25.662849, 9.058761, 2.237082, 4.787079, -0.577241, -2.726612, -64.784714, -7.633316, -633.572937
