SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733469803.678228, -31.317504, 14.001291, -0.681450, 6.300497, 0.704800, -1.933990, -52.128143, -31.063660, -658.919312
1733469803.688226, -29.888016, 13.897293, 0.956184, 6.346499, 0.398772, -2.427029, -52.074280, -34.610657, -660.265259
1733469803.697958, -28.239459, 13.445238, 2.511069, 6.299551, 0.139452, -2.931633, -52.496445, -38.046066, -660.602661
1733469803.708230, -26.401610, 12.923901, 4.095432, 6.104324, 0.001747, -3.431398, -52.948090, -41.550293, -660.320007
1733469803.718229, -24.352921, 12.403910, 5.496788, 5.760969, -0.107535, -3.885615, -53.050049, -44.905258, -660.208130
1733469803.728217, -22.285678, 11.842021, 6.371569, 5.358158, -0.149466, -4.281372, -53.138199, -48.197311, -659.958496
1733469803.738222, -20.157233, 11.315596, 7.129334, 4.921986, -0.169264, -4.611594, -53.003601, -51.198257, -658.926270
1733469803.748282, -17.868226, 10.831967, 7.670274, 4.463616, -0.211033, -4.868637, -52.724976, -54.225052, -659.245178
1733469803.758215, -15.561263, 10.174459, 7.953239, 4.018528, -0.300113, -5.064899, -52.426514, -56.934570, -658.903076
1733469803.768215, -13.329418, 9.601646, 8.145972, 3.598107, -0.438197, -5.199086, -52.184769, -59.409332, -658.035889
1733469803.778238, -11.307515, 9.134328, 8.261342, 3.185130, -0.629432, -5.289906, -51.604813, -61.637100, -657.504211
1733469803.788271, -9.415946, 8.690204, 8.285584, 2.794968, -0.877348, -5.325529, -50.929306, -63.739059, -656.817993
1733469803.798213, -7.673865, 8.210017, 8.109460, 2.430486, -1.142528, -5.300976, -50.743454, -65.419769, -656.046021
1733469803.808216, -6.132448, 7.549666, 7.985560, 2.093675, -1.416998, -5.242862, -49.948563, -67.236267, -655.229248
1733469803.818217, -5.048174, 6.794744, 7.844602, 1.774748, -1.680614, -5.183038, -49.539978, -68.503815, -654.798584
1733469803.828217, -4.353108, 6.054337, 7.562086, 1.444079, -1.896398, -5.130427, -48.692139, -69.795609, -654.289246
1733469803.838230, -3.721487, 5.642385, 7.236325, 1.072354, -1.964993, -5.092263, -48.132782, -70.595093, -653.895935
1733469803.848234, -2.998887, 5.732916, 6.889016, 0.634584, -1.879015, -5.023124, -46.852219, -71.489426, -653.648804
1733469803.858227, -2.057517, 5.950339, 6.614730, 0.155921, -1.664658, -4.894400, -46.502258, -71.888062, -653.325684
1733469803.868214, -1.243339, 5.995680, 6.392070, -0.321141, -1.455907, -4.716700, -45.420593, -72.436447, -653.679443
1733469803.878237, -0.637755, 5.778406, 5.880459, -0.739698, -1.278757, -4.533235, -44.545609, -72.474304, -653.924316
1733469803.888210, -0.060753, 5.435287, 5.255123, -1.065217, -1.114994, -4.371269, -43.830948, -72.335022, -654.009888
1733469803.898220, 0.556802, 5.078551, 4.870854, -1.300410, -1.040083, -4.222373, -43.158600, -72.203278, -654.018616
1733469803.908223, 1.171662, 4.701165, 4.627842, -1.469120, -1.070194, -4.074592, -42.482498, -72.003250, -655.143616
1733469803.918212, 1.615188, 4.099173, 4.311209, -1.586931, -1.214239, -3.939666, -41.740158, -71.736450, -655.570312
1733469803.928221, 2.021155, 3.589357, 3.992182, -1.653301, -1.422764, -3.818887, -41.174515, -71.218689, -656.091431
1733469803.938224, 2.393154, 3.403058, 3.713856, -1.687603, -1.673028, -3.679141, -40.963028, -70.617676, -656.202271
1733469803.948215, 2.802563, 3.230077, 3.370437, -1.714839, -1.929090, -3.510663, -40.520203, -69.930725, -656.810425
1733469803.958217, 3.206135, 2.960730, 2.961777, -1.748149, -2.138298, -3.302330, -40.742050, -69.390488, -657.186768
1733469803.968266, 3.572897, 2.576909, 2.518700, -1.797646, -2.278576, -3.060213, -40.808701, -68.514435, -657.997192
1733469803.978226, 3.952378, 2.191443, 2.069189, -1.861771, -2.334743, -2.785038, -41.006317, -67.901611, -658.284790
1733469803.988215, 4.391115, 1.952322, 1.606210, -1.921860, -2.296644, -2.490124, -41.341385, -67.202728, -658.864441
1733469803.998238, 4.859631, 1.804181, 1.290774, -1.979436, -2.196550, -2.169795, -41.763931, -66.469299, -658.643555
1733469804.008217, 5.365406, 1.602918, 1.227926, -2.037022, -2.110588, -1.827334, -42.280228, -65.430786, -659.633911
1733469804.018282, 5.853823, 1.382203, 1.320103, -2.095068, -2.065068, -1.458948, -42.890594, -64.555542, -660.118103
1733469804.028224, 6.276699, 1.170765, 1.577779, -2.186096, -2.072670, -1.079911, -43.459641, -63.619156, -660.360291
1733469804.038203, 6.462998, 1.035043, 1.984943, -2.358642, -2.157402, -0.706617, -44.556091, -62.340652, -660.924194
1733469804.048227, 6.259341, 1.233912, 2.329558, -2.611889, -2.327208, -0.369428, -45.646530, -61.060959, -661.083679
1733469804.058201, 5.878214, 1.868225, 2.351555, -2.910483, -2.514339, -0.071801, -46.816742, -59.625122, -661.627014
1733469804.068213, 5.393239, 2.968361, 2.151938, -3.208385, -2.742917, 0.214186, -47.830765, -57.908218, -661.728882
1733469804.078220, 5.003881, 4.213346, 1.569848, -3.430124, -3.005265, 0.523815, -49.503128, -55.839951, -661.782654
1733469804.088215, 4.826112, 5.005827, 0.635361, -3.552919, -3.266404, 0.886140, -51.054245, -54.056732, -661.759155
1733469804.098219, 4.698770, 5.625027, -0.468066, -3.584036, -3.481091, 1.328955, -52.752090, -52.232285, -661.011353
1733469804.108213, 4.640561, 6.075137, -1.656937, -3.586843, -3.586541, 1.837807, -54.436523, -50.187241, -661.308838
1733469804.118209, 4.359991, 6.587646, -2.751087, -3.615104, -3.590760, 2.376606, -56.009323, -47.806259, -661.194580
1733469804.128209, 3.841048, 7.686435, -3.833266, -3.631449, -3.506354, 2.935060, -57.980621, -45.399994, -660.483459
1733469804.138208, 3.208679, 8.921544, -4.665252, -3.610124, -3.398442, 3.497436, -59.203262, -42.851974, -659.738892
1733469804.148209, 1.937208, 9.713276, -5.181950, -3.539385, -3.443291, 4.002390, -61.017639, -40.250259, -658.226624
1733469804.158208, -0.129885, 10.448446, -5.702240, -3.350653, -3.670535, 4.397059, -61.713608, -37.899292, -657.217163
1733469804.168210, -2.233192, 11.250204, -6.186318, -3.072290, -3.931652, 4.698105, -62.781403, -35.080643, -655.933289
1733469804.178213, -4.676923, 12.554296, -6.399252, -2.920626, -4.013545, 5.006820, -64.065826, -32.087265, -654.117798
1733469804.188213, -7.542483, 13.638719, -6.712893, -3.157240, -3.765704, 5.248140, -64.582275, -29.295486, -653.004089
1733469804.198209, -9.600150, 14.112322, -7.964312, -4.085712, -2.796096, 5.288988, -65.233109, -26.233734, -650.973206
1733469804.208218, -10.559776, 14.534001, -10.688764, -4.028367, -2.573750, 5.234276, -65.334457, -23.439453, -650.220337
1733469804.218220, -10.850672, 14.860810, -13.273604, -4.028367, -2.573750, 5.234276, -65.164536, -20.691742, -649.143738
1733469804.228204, -10.697143, 14.808287, -15.248221, -2.546299, -3.088337, 5.319673, -64.687500, -18.130722, -646.895874
1733469804.238199, -10.344747, 15.174151, -16.579098, -1.741897, -3.254151, 5.596088, -64.168182, -15.749557, -645.528931
1733469804.248205, -10.978312, 16.294488, -16.644340, -1.349523, -3.083800, 5.918640, -63.233826, -13.204681, -643.940857
1733469804.258214, -12.934076, 17.859098, -16.019903, -1.396605, -2.610478, 6.167171, -63.233826, -13.204681, -643.940857
1733469804.268210, -15.814301, 19.997719, -15.025860, -1.708197, -2.412462, 6.176300, -62.130997, -11.098114, -642.429565
1733469804.278280, -18.838476, 21.200805, -14.311789, -1.704652, -2.605965, 5.998347, -61.233276, -8.883301, -641.399170
1733469804.288211, -20.692337, 20.388572, -16.508469, -1.704652, -2.605965, 5.998347, -60.225891, -6.753876, -640.082153
1733469804.298216, -22.062419, 19.652505, -19.532196, -0.128891, -3.425251, 5.435019, -58.859024, -5.048950, -638.868896
1733469804.308198, -22.822578, 18.252196, -21.771822, 1.035879, -3.625039, 5.121769, -58.082336, -3.570343, -637.806458
1733469804.318211, -23.668629, 16.690429, -23.202358, 2.102901, -3.381771, 4.749956, -56.700470, -2.514328, -637.433228
1733469804.328215, -24.992173, 16.316933, -23.364415, 2.875525, -2.792414, 4.311724, -55.842072, -1.708145, -637.734680
1733469804.338212, -26.236410, 16.070779, -22.299894, 3.428153, -2.099562, 3.860735, -54.830276, -1.530212, -637.985840
1733469804.348206, -26.412982, 15.858294, -21.021689, 4.009415, -1.475673, 3.631145, -53.694717, -1.506042, -638.617798
1733469804.358202, -26.053403, 16.426468, -19.571701, 4.714105, -1.011632, 3.668152, -52.444763, -1.649017, -640.115540
1733469804.368209, -26.526557, 17.038486, -17.835007, 5.391369, -0.529795, 3.780973, -51.073196, -1.991028, -641.725342
1733469804.378107, -28.179155, 16.886454, -15.865477, 5.805773, 0.070036, 3.743463, -49.743729, -2.711456, -644.018188
1733469804.388206, -30.612562, 15.749208, -13.542951, 5.886239, 0.651159, 3.342380, -48.809143, -3.925705, -646.533264
1733469804.398207, -33.143233, 14.109479, -10.854113, 5.727149, 0.901835, 2.535094, -48.041077, -5.301651, -648.788757
1733469804.408208, -34.118122, 12.482170, -8.495226, 5.626920, 0.744118, 1.581136, -47.161301, -6.832870, -651.099487
1733469804.418208, -33.197701, 12.011710, -7.072172, 5.770290, 0.176165, 0.772569, -46.266632, -8.685944, -652.986206
1733469804.428207, -31.184776, 13.032388, -5.928492, 6.114167, -0.574836, 0.215308, -45.383301, -10.849747, -654.704529
1733469804.438200, -29.258341, 13.938444, -5.394885, 6.508799, -1.131942, -0.144265, -45.260101, -13.258514, -656.288025
1733469804.448213, -28.420820, 14.166042, -5.371541, 6.782710, -1.233038, -0.483581, -45.797440, -16.100464, -657.843201
1733469804.458209, -28.746431, 14.029722, -5.081543, 6.852591, -1.020094, -0.880615, -46.093262, -18.945160, -658.684753
1733469804.468201, -29.214198, 13.654431, -4.081366, 6.746308, -0.637581, -1.350783, -46.525497, -22.250000, -659.984192
1733469804.478205, -29.421147, 13.479056, -2.809446, 6.508079, -0.329805, -1.966480, -47.342804, -25.747421, -661.309204
1733469804.488199, -29.079524, 13.279739, -1.182287, 6.226834, -0.207810, -2.623491, -47.757278, -28.989090, -661.217041
1733469804.498214, -27.608736, 13.267319, 0.171485, 5.993937, -0.257364, -3.205257, -48.208359, -32.477295, -661.820801
1733469804.508215, -25.431659, 13.606547, 0.864008, 5.851060, -0.334641, -3.634460, -48.763870, -35.828125, -661.974365
1733469804.518245, -23.188741, 13.887417, 1.249175, 5.744277, -0.419422, -3.958916, -49.102203, -39.262787, -661.945190
1733469804.528214, -21.130925, 13.646949, 1.874510, 5.603606, -0.511901, -4.237220, -49.939560, -42.637772, -661.654785
1733469804.538204, -19.326744, 13.239337, 2.728342, 5.395650, -0.607392, -4.457690, -50.146103, -46.009094, -661.431152
1733469804.548194, -17.574637, 12.715006, 3.461118, 5.120175, -0.665840, -4.637764, -50.429535, -49.337204, -660.884644
1733469804.558191, -15.940894, 12.011410, 3.954772, 4.781072, -0.653383, -4.795508, -50.211288, -52.294632, -660.544128
1733469804.568190, -14.472350, 11.379042, 4.296545, 4.400492, -0.637604, -4.943145, -50.225098, -55.499664, -659.719360
1733469804.578197, -13.084911, 10.811167, 4.820875, 3.986410, -0.691492, -5.083299, -49.801254, -58.120804, -659.026245
1733469804.588189, -11.620557, 10.300903, 5.440674, 3.534688, -0.809212, -5.189980, -49.500488, -60.639771, -658.132507
1733469804.598202, -10.092009, 9.782409, 5.887342, 3.073853, -0.974307, -5.243957, -48.704971, -62.882263, -656.846191
1733469804.608204, -8.653992, 9.169643, 6.153996, 2.624073, -1.174502, -5.279881, -48.431839, -64.832016, -656.812500
1733469804.618195, -7.484274, 8.571840, 6.293608, 2.201827, -1.395111, -5.296614, -47.674789, -66.606552, -655.874512
1733469804.628191, -6.384588, 8.141782, 6.282535, 1.800101, -1.620462, -5.267046, -46.920120, -68.011002, -655.349609
1733469804.638191, -5.294029, 7.725789, 6.168810, 1.409403, -1.794096, -5.186342, -46.356262, -69.305573, -654.795654
1733469804.648195, -4.396203, 7.371148, 5.937321, 0.992877, -1.881245, -5.085789, -45.547302, -70.450790, -653.924744
1733469804.658189, -3.747075, 7.147141, 5.626673, 0.566308, -1.884967, -4.972073, -44.667969, -71.231796, -653.583008
1733469804.668198, -3.201945, 6.936750, 5.201253, 0.176542, -1.791604, -4.862128, -43.826324, -72.002594, -653.570435
1733469804.678194, -2.688838, 6.499958, 4.535665, -0.159427, -1.609719, -4.767370, -43.239822, -72.452515, -653.422363
1733469804.688198, -2.094328, 6.085761, 3.901352, -0.427796, -1.398326, -4.661570, -42.330063, -72.456940, -653.701050
1733469804.698218, -1.402104, 5.784690, 3.504812, -0.639530, -1.234079, -4.535048, -41.401413, -72.843750, -653.081909
1733469804.708193, -0.599299, 5.564424, 3.527108, -0.809599, -1.214239, -4.390367, -40.601501, -72.625748, -654.047058
1733469804.718188, 0.151733, 5.389797, 3.724929, -0.944855, -1.287210, -4.227917, -39.746582, -72.710358, -654.513611
1733469804.728232, 0.945859, 5.074510, 3.840150, -1.064806, -1.461067, -4.043515, -38.969009, -72.410034, -654.921021
1733469804.738187, 1.669956, 4.616470, 4.092738, -1.181178, -1.742348, -3.820742, -38.306458, -72.035339, -654.777100
1733469804.748187, 2.284966, 4.080318, 4.134936, -1.296636, -1.970357, -3.576787, -38.069397, -71.526611, -655.700745
1733469804.758186, 2.695572, 3.523966, 3.732710, -1.438117, -2.063274, -3.330668, -37.650620, -71.051270, -656.205383
1733469804.768249, 3.042731, 3.015048, 3.254468, -1.602357, -2.052786, -3.075529, -37.361313, -70.475098, -656.392395
1733469804.777771, 3.441515, 2.590975, 2.881422, -1.769063, -2.005751, -2.810209, -37.636612, -69.762955, -656.863464
1733469804.788182, 3.825934, 2.334047, 2.627936, -1.918708, -1.962478, -2.533815, -37.585205, -69.192215, -657.977173
1733469804.797282, 4.169801, 2.203713, 2.497901, -2.052001, -1.956943, -2.250059, -37.646561, -68.300400, -658.025452
1733469804.808191, 4.476259, 2.055721, 2.475305, -2.185598, -2.039859, -1.979992, -37.810379, -67.360229, -658.804321
1733469804.818184, 4.739472, 1.830966, 2.465579, -2.308952, -2.149844, -1.706363, -38.415146, -66.426758, -659.354858
1733469804.828181, 4.963779, 1.761684, 2.390461, -2.437190, -2.310013, -1.428789, -38.963821, -65.406845, -660.360352
1733469804.838180, 5.290437, 1.684919, 2.300977, -2.578536, -2.496223, -1.115431, -39.792877, -64.371613, -660.684265
1733469804.848198, 5.629217, 1.476624, 2.187702, -2.740779, -2.688507, -0.797395, -40.766769, -62.870132, -660.987244
1733469804.858183, 5.771373, 1.410334, 2.018911, -2.920678, -2.874303, -0.483223, -41.698166, -61.506073, -661.592163
1733469804.868183, 5.699696, 1.595586, 1.804929, -3.104486, -3.062174, -0.171510, -42.816467, -60.145874, -661.859070
1733469804.877537, 5.495441, 2.086996, 1.488595, -3.259495, -3.245901, 0.152797, -44.447998, -58.693680, -662.316833
1733469804.888229, 5.276820, 2.719514, 1.061828, -3.378327, -3.398501, 0.493275, -45.653824, -57.142715, -662.556946
1733469804.898179, 4.863970, 3.502867, 0.432602, -3.480640, -3.498636, 0.855157, -47.539291, -55.212082, -662.031555
1733469804.908185, 4.411167, 4.325873, -0.552911, -3.570669, -3.507071, 1.231039, -49.217117, -53.304886, -663.398315
1733469804.918181, 4.265420, 4.762666, -1.735347, -3.632044, -3.489335, 1.646135, -51.031845, -51.394089, -662.718506
1733469804.928180, 4.292654, 4.990863, -2.728941, -3.650654, -3.547633, 2.073327, -52.618820, -49.332138, -662.500549
1733469804.938233, 4.139126, 5.530007, -3.567809, -3.607114, -3.648530, 2.517146, -54.248016, -47.219147, -662.415222
1733469804.948117, 3.885340, 6.582857, -4.570830, -3.465593, -3.847945, 2.981408, -55.897644, -45.002213, -661.307068
1733469804.958184, 3.307739, 7.789086, -5.593753, -3.211980, -4.244441, 3.428684, -57.957642, -42.767639, -660.522217
1733469804.968189, 1.817199, 9.104101, -6.669647, -2.802994, -4.699483, 3.810160, -59.541168, -40.586426, -659.316406
1733469804.978181, -0.292392, 9.965864, -8.569895, -2.237085, -5.036598, 4.154636, -61.164551, -38.608459, -657.618347
1733469804.988244, -2.228403, 10.329933, -10.546458, -1.686488, -5.083580, 4.538687, -62.696716, -36.715027, -655.930664
1733469804.998210, -3.725079, 10.822390, -12.459575, -1.311508, -4.663997, 4.993789, -64.030197, -34.410645, -653.775879
1733469805.008184, -4.967968, 11.582399, -14.110078, -1.186671, -3.822142, 5.461238, -64.873886, -32.195908, -652.770935
1733469805.018180, -6.722020, 12.220903, -14.879814, -1.338729, -2.954335, 5.756425, -65.846848, -29.892487, -651.989624
1733469805.028193, -9.021053, 12.585570, -14.673613, -1.522326, -2.393315, 5.883203, -65.793152, -27.512207, -650.673340
1733469805.038173, -10.659285, 12.616096, -14.838364, -1.520975, -2.092978, 5.999774, -65.598007, -25.162369, -649.488525
1733469805.047594, -11.510723, 12.861651, -15.864429, -1.398357, -1.943925, 6.162053, -65.064087, -22.602310, -648.880859
