SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733470116.137324, 33.108667, 7.680898, 3.389142, 0.475426, -1.390452, 0.295550, -1.904388, -58.184555, -645.050964
1733470116.147333, 35.765333, 10.592397, 2.416198, 1.352939, -2.584660, 1.010257, -1.388107, -59.066040, -645.902405
1733470116.157325, 37.749228, 13.694684, 2.156128, 2.202574, -3.631210, 2.410717, -1.611786, -60.783829, -646.317139
1733470116.167324, 36.826862, 16.529119, 1.464354, 2.759178, -3.919346, 4.375393, -2.229874, -63.690048, -646.969604
1733470116.177321, 32.115073, 18.133085, 1.283292, 2.836127, -3.400808, 6.552396, -3.616730, -67.186783, -647.093933
1733470116.187318, 23.715615, 19.410092, 2.766201, 2.387519, -2.301248, 8.651852, -5.703659, -70.674591, -646.938232
1733470116.197326, 11.375301, 20.264672, 5.177012, 1.340779, -0.813901, 10.222531, -8.471863, -73.936508, -646.796448
1733470116.207329, -2.215085, 19.429246, 9.071480, -0.398981, 0.322478, 10.961935, -11.721008, -76.100601, -647.164673
1733470116.217314, -14.427609, 18.400637, 12.048820, -2.416295, 0.995198, 10.897167, -15.223633, -77.447678, -647.472046
1733470116.227358, -23.787142, 17.067665, 10.563966, -4.101765, 1.622674, 10.172001, -17.992065, -77.636475, -649.538574
1733470116.237318, -30.270041, 14.832977, 6.464344, -5.100157, 1.732936, 8.937546, -20.239212, -77.121048, -651.599609
1733470116.247315, -33.554736, 12.548759, 2.774730, -5.222491, 1.080905, 7.570138, -22.687637, -76.160950, -653.419189
1733470116.257321, -36.141222, 10.598831, -1.034894, -4.477858, -0.331031, 6.063056, -25.005661, -75.429489, -655.102905
1733470116.267319, -40.445997, 6.970120, -4.706252, -2.960549, -2.109626, 4.231102, -27.177979, -74.761490, -654.911987
1733470116.277324, -42.815957, 1.924639, -10.504261, -1.003582, -3.144864, 2.338823, -28.267761, -74.746582, -655.867920
1733470116.287327, -40.350528, -2.212093, -15.494076, 0.853604, -3.188860, 0.802817, -29.615524, -75.468658, -654.915710
1733470116.297331, -36.065655, -3.811419, -16.307805, 2.189164, -2.414986, -0.316789, -29.852310, -76.312027, -653.961853
1733470116.307319, -32.427067, -3.561525, -13.547889, 2.813404, -1.191926, -1.189493, -30.010254, -77.624863, -653.240234
1733470116.317322, -28.839805, -2.757671, -8.933515, 2.869127, 0.090428, -1.900799, -29.248398, -78.396240, -651.859558
1733470116.327325, -24.530092, -1.898602, -4.474913, 2.572109, 1.102755, -2.463690, -28.221420, -79.344223, -650.911011
1733470116.337310, -19.837307, -0.348656, -0.305710, 2.141501, 1.528968, -2.738765, -27.204926, -79.451523, -650.505920
1733470116.347315, -15.817293, 0.458490, 2.781913, 1.706080, 1.398697, -2.852509, -26.217636, -79.685745, -649.900452
1733470116.357317, -12.733262, 0.098611, 4.263175, 1.359097, 0.984694, -2.912990, -25.099426, -79.729141, -649.333252
1733470116.367309, -9.705046, -0.325761, 4.461146, 1.133262, 0.489684, -2.903960, -24.186188, -79.583847, -648.748047
1733470116.377314, -6.885125, -0.595109, 4.276792, 0.955534, 0.039911, -2.763815, -24.015671, -79.475021, -648.905029
1733470116.387321, -4.850054, -1.305588, 3.279757, 0.739826, -0.128938, -2.643302, -23.467987, -79.178452, -648.681702
1733470116.397322, -3.470246, -3.377321, 1.343746, 0.515211, 0.100036, -2.743602, -22.907120, -78.809097, -648.900940
1733470116.407309, -1.282095, -5.806687, -0.705541, 0.425098, 0.422005, -2.860271, -22.021240, -78.309387, -648.408081
1733470116.417310, 1.863587, -7.065738, -1.954417, 0.512605, 0.631703, -2.818960, -21.437317, -78.053024, -648.517639
1733470116.427308, 5.008071, -8.485649, -2.842366, 0.722115, 0.635889, -2.769655, -21.578415, -77.876160, -648.474426
1733470116.437310, 7.946505, -10.484957, -3.324948, 0.957661, 0.638829, -2.872920, -22.079269, -77.743805, -647.991516
1733470116.447307, 11.098322, -12.437578, -3.951181, 1.127834, 1.101330, -3.339680, -21.703171, -77.192062, -647.705017
1733470116.457307, 17.320104, -14.848091, -3.354875, 1.138734, 1.483706, -3.922474, -20.976242, -76.666519, -647.070007
1733470116.467307, 27.966819, -16.185551, -0.010624, 0.980693, 1.136212, -4.088188, -20.535553, -76.191864, -646.084229
1733470116.477308, 39.086838, -16.886604, 2.799121, 0.740769, 0.387676, -3.877446, -19.945831, -75.436295, -646.921021
1733470116.487309, 47.264085, -16.701203, 4.920084, 0.249879, -0.469477, -3.499972, -19.896835, -74.436630, -647.320312
1733470116.496325, 52.725857, -14.255975, 6.448633, -0.532343, -1.044853, -2.973587, -19.896835, -74.436630, -647.320312
1733470116.507331, 56.411132, -11.731289, 5.589713, -1.396124, -1.183060, -2.355286, -18.912781, -72.200180, -648.322815
1733470116.517307, 58.352680, -9.468319, 3.079841, -2.025305, -1.080273, -1.659127, -18.231888, -71.244171, -648.867065
1733470116.527315, 58.665423, -6.267122, 0.304213, -2.218193, -1.020969, -0.800538, -17.650726, -70.495132, -649.746643
1733470116.537309, 58.883295, -4.337246, -1.889025, -2.019367, -1.289617, 0.406782, -17.437439, -70.420929, -650.800781
1733470116.547307, 56.527550, -4.156035, -3.451691, -1.537048, -1.687203, 1.853731, -17.247543, -70.646118, -651.469543
1733470116.557305, 49.912072, -3.850475, -5.446210, -0.924895, -1.644466, 3.291865, -17.594101, -71.733749, -650.752808
1733470116.567308, 41.526530, -3.151368, -6.818686, -0.380205, -1.076483, 4.596016, -18.122070, -72.721176, -651.094116
1733470116.577303, 32.790986, -1.922394, -5.970540, -0.050795, -0.323070, 5.738996, -18.864883, -74.370575, -650.706909
1733470116.587303, 24.183532, 0.264559, -3.877410, 0.087952, 0.447469, 6.766369, -19.823288, -75.816559, -650.768005
1733470116.597310, 14.765790, 2.923320, -1.466149, 0.061307, 1.415694, 7.608888, -21.765579, -77.231064, -649.866394
1733470116.607313, 4.314052, 4.285771, 1.768118, -0.337876, 2.416858, 7.945566, -23.252655, -78.004654, -650.282288
1733470116.617299, -5.989694, 4.388871, 6.627001, -1.329894, 2.916394, 7.447205, -24.250854, -77.840149, -650.650879
1733470116.627032, -14.940417, 4.533870, 11.607389, -2.766567, 2.488111, 6.159389, -24.250854, -77.840149, -650.650879
1733470116.637305, -21.810728, 5.601833, 13.666851, -4.056766, 1.561173, 4.443681, -25.113663, -77.034119, -651.908569
1733470116.647326, -25.850195, 6.990021, 10.853964, -4.669187, 0.368791, 2.647224, -25.437088, -75.791473, -653.968323
1733470116.657310, -26.655994, 7.716662, 5.467758, -4.428689, -0.973986, 1.022841, -25.464417, -74.116989, -655.433289
1733470116.667304, -24.932618, 8.307580, -1.573140, -3.309082, -1.921042, -0.044293, -25.684555, -73.105103, -655.902771
1733470116.677303, -22.164621, 8.488792, -8.159739, -1.616144, -2.179554, -0.499872, -25.756760, -72.263443, -657.085327
1733470116.687318, -18.720113, 7.486818, -11.449671, -0.005544, -2.046026, -0.454624, -26.349350, -72.221130, -657.109192
1733470116.697305, -16.202012, 6.352565, -11.019313, 1.090876, -1.747427, -0.164576, -27.080368, -72.536407, -657.210205
1733470116.707298, -15.732449, 5.354183, -9.365668, 1.650670, -1.117077, 0.050461, -27.853683, -73.379074, -656.445190
1733470116.717297, -16.808792, 4.932953, -7.380276, 1.820023, -0.229810, 0.012976, -28.437241, -74.291031, -655.864014
1733470116.727309, -17.641376, 3.997419, -5.708525, 1.777379, 0.727609, -0.336339, -28.258636, -74.955322, -655.559937
1733470116.737328, -17.450887, 2.878579, -4.169652, 1.712815, 1.484670, -0.887750, -27.717804, -75.648514, -654.793396
1733470116.747319, -16.221016, 2.709937, -2.427122, 1.720369, 1.872128, -1.422117, -26.234070, -76.176010, -654.525208
1733470116.757303, -13.921684, 3.400215, -0.985663, 1.760654, 1.910493, -1.757891, -24.951416, -76.542892, -653.172363
1733470116.767295, -11.115829, 4.299537, 0.004040, 1.854590, 1.426248, -1.809038, -23.971756, -76.911316, -652.514587
1733470116.777298, -8.500164, 4.807856, 0.477943, 1.854590, 1.426248, -1.809038, -23.141174, -77.312302, -651.712830
1733470116.787308, -4.973206, 4.319439, 0.639401, 1.968580, 0.879737, -1.494339, -22.640442, -77.560196, -651.112122
1733470116.797300, -3.704429, 3.317316, 0.323367, 1.942826, 0.801213, -1.358572, -22.140854, -77.883926, -650.450500
1733470116.807308, -2.059911, 1.803432, -0.285359, 1.878429, 0.732570, -1.240805, -21.902588, -78.302231, -649.348267
1733470116.817295, -0.054019, 0.026037, -0.051326, 1.870469, 0.493921, -1.126505, -21.577011, -78.821167, -648.760132
1733470116.827313, 2.255787, -2.336292, 0.268749, 1.909424, 0.067537, -1.015442, -21.643234, -78.969238, -648.170471
1733470116.837297, 4.905570, -4.636372, 0.574459, 1.969254, -0.517907, -0.863974, -22.066757, -79.424408, -647.986938
1733470116.847296, 8.006659, -7.011569, 1.092055, 2.011147, -1.155700, -0.661215, -22.301682, -79.881866, -647.718994
1733470116.857295, 11.055376, -10.077793, 1.557428, 1.830158, -1.415915, -0.439300, -22.760635, -80.238235, -646.887573
1733470116.867295, 13.711593, -13.902530, 0.723647, 1.235478, -0.939763, -0.376328, -24.083496, -80.485321, -646.832703
1733470116.877292, 17.959505, -17.536480, -1.085920, 0.485566, 0.304624, -0.296309, -24.929291, -80.701370, -646.893250
1733470116.887313, 23.959225, -21.026029, -3.039589, -0.021780, 1.822815, -0.088930, -25.923874, -80.763885, -647.115417
1733470116.897295, 30.025234, -25.159019, -2.560000, -0.259944, 2.787383, 0.170571, -26.095428, -80.871384, -647.090149
1733470116.906611, 30.025234, -25.159019, -2.560000, -0.259944, 2.787383, 0.170571, -26.270966, -80.981567, -646.939758
1733470116.917317, 38.927624, -31.662419, 2.248155, -0.272776, 2.516892, 0.911966, -25.810913, -81.185760, -646.799561
1733470116.927299, 39.059604, -32.282517, 4.206163, -0.371008, 1.987335, 1.271532, -25.393448, -81.227615, -646.230896
1733470116.937293, 35.575742, -30.730476, 5.874024, -0.767599, 1.651835, 1.369537, -25.264450, -81.248566, -646.083740
1733470116.947309, 32.041152, -29.399450, 6.184971, -1.274976, 1.491035, 1.291247, -25.263275, -81.140045, -645.980774
1733470116.957301, 30.730326, -28.820651, 5.303456, -1.667216, 1.277931, 1.289016, -25.036591, -81.096649, -645.976074
1733470116.967309, 29.103616, -26.967988, 3.673454, -1.792970, 1.029940, 1.330142, -24.585114, -80.766464, -646.381348
1733470116.977293, 26.336817, -24.706665, 1.579275, -1.660198, 0.912206, 1.355794, -24.375153, -80.467850, -646.817566
1733470116.987290, 23.638103, -22.965033, -0.321721, -1.385600, 0.908268, 1.380837, -24.015472, -80.313187, -647.103271
1733470116.996798, 21.097106, -21.182250, -1.433528, -1.023774, 0.907679, 1.446065, -23.506165, -80.159241, -647.108948
1733470117.007292, 17.866730, -18.136227, -2.376096, -0.584632, 1.019878, 1.569032, -22.907562, -80.174011, -646.968018
1733470117.017291, 13.977649, -14.080899, -3.253421, -0.084515, 1.350907, 1.773530, -22.342911, -80.378387, -646.498474
1733470117.027304, 9.922918, -9.783606, -2.940529, 0.323680, 1.823346, 2.040879, -21.609085, -80.995712, -645.860352
1733470117.037297, 4.933552, -6.325780, -0.337433, 0.456148, 2.164039, 2.155199, -21.804581, -81.494965, -645.157471
1733470117.047296, -0.105644, -4.740370, 3.267487, 0.237858, 2.183931, 1.894327, -21.780426, -82.015778, -644.031738
1733470117.057295, -4.007145, -2.319532, 6.090400, -0.238472, 1.755680, 1.446443, -21.701035, -82.470734, -642.888550
1733470117.067295, -6.905177, 1.273416, 8.260744, -0.838695, 0.866953, 0.906556, -21.188660, -82.615585, -643.291687
1733470117.077289, -9.288455, 5.413440, 9.375394, -1.454407, -0.293817, 0.357852, -20.917618, -82.376099, -643.511047
1733470117.086824, -10.291625, 9.537452, 8.849867, -1.995368, -1.460397, 0.024399, -20.767212, -81.913589, -643.725098
1733470117.097288, -9.151237, 11.849054, 6.352565, -2.336897, -2.390222, 0.139881, -20.581757, -81.368134, -645.290222
1733470117.107286, -7.176320, 12.141146, 2.952799, -2.432873, -3.060114, 0.709330, -21.536240, -80.852402, -646.412415
1733470117.117284, -6.130802, 11.323526, -0.107290, -2.256697, -3.527434, 1.499070, -22.707687, -80.333176, -648.062012
1733470117.127285, -6.967276, 10.306140, -2.608932, -1.820966, -3.786819, 2.250479, -24.709641, -80.040390, -649.326904
1733470117.137286, -9.229797, 9.233089, -4.469825, -1.228863, -3.783252, 2.708457, -27.305298, -79.567825, -650.375610
1733470117.147295, -11.991359, 8.175899, -5.059846, -0.649894, -3.574023, 2.789270, -29.889282, -79.644791, -651.202881
1733470117.157288, -14.804845, 6.623559, -4.554819, -0.180710, -3.355936, 2.412430, -32.703079, -79.756622, -650.981445
1733470117.167285, -16.087090, 4.960187, -3.368492, 0.141676, -3.203783, 1.775832, -35.044220, -79.664276, -651.827820
1733470117.177284, -16.002395, 3.739593, -2.447622, 0.327079, -3.013139, 1.060583, -36.578796, -79.668167, -651.866394
1733470117.187299, -14.881460, 2.705598, -2.384326, 0.453142, -2.695641, 0.406693, -37.973129, -79.950211, -651.722046
1733470117.197292, -13.592781, 1.918953, -2.869900, 0.593910, -2.203723, -0.142874, -38.956375, -79.914215, -651.389099
1733470117.207282, -12.801647, 1.288679, -3.805584, 0.773016, -1.450871, -0.628004, -39.330948, -80.238510, -651.651489
1733470117.217281, -12.005874, 1.234211, -4.446481, 0.972616, -0.495458, -1.027109, -39.228638, -80.327347, -650.988770
1733470117.227283, -10.958111, 1.900697, -4.111592, 1.128150, 0.382489, -1.309834, -38.651337, -80.676514, -650.218018
1733470117.237294, -10.021829, 2.844312, -2.785205, 1.206125, 0.889566, -1.514707, -38.047745, -80.978928, -649.636841
1733470117.246932, -9.297733, 3.101838, -1.451036, 1.234438, 0.983825, -1.718562, -37.059448, -81.253464, -649.007080
1733470117.257278, -8.444798, 2.358139, -0.890643, 1.274352, 0.821542, -1.927625, -36.119598, -81.694931, -648.547302
1733470117.267275, -7.093421, 1.060033, -0.810886, 1.396063, 0.519773, -2.103107, -35.435562, -82.018021, -648.513306
1733470117.277275, -5.128530, -0.433500, -0.922965, 1.600972, 0.174291, -2.219578, -34.599243, -82.322922, -647.925720
1733470117.287281, -2.647538, -2.212991, -1.086519, 1.865523, -0.234334, -2.245842, -34.120590, -82.800400, -647.277954
1733470117.297288, 0.219518, -4.934599, -1.271022, 2.112040, -0.716978, -2.129433, -33.630173, -83.192764, -646.878906
1733470117.307285, 3.916914, -8.702474, -0.905906, 2.201794, -1.446526, -1.790753, -33.546112, -83.572464, -646.081726
1733470117.317056, 7.540388, -13.150003, 0.195127, 1.877596, -2.390438, -1.386122, -33.954712, -83.790710, -645.860718
1733470117.327278, 9.947459, -16.792033, 0.473753, 1.335490, -2.999963, -0.975173, -34.725357, -84.188217, -645.527771
1733470117.337286, 11.331308, -20.364930, -1.678335, 0.989648, -2.700118, -0.779276, -36.042908, -84.355774, -645.024292
1733470117.347273, 11.963078, -25.933843, -5.011812, 0.761642, -1.586277, -0.972037, -37.058899, -84.569214, -645.205200
1733470117.357279, 14.137162, -31.209915, -7.212084, 0.376571, -0.006860, -1.232483, -37.047394, -84.672836, -644.765930
1733470117.367277, 18.104205, -34.953100, -8.086865, -0.000319, 1.721488, -1.402183, -36.639847, -84.483063, -645.359802
1733470117.377275, 21.659145, -36.568737, -8.092102, -0.208506, 3.181202, -1.399386, -35.383621, -84.423935, -645.213501
1733470117.387338, 25.232641, -35.823242, -5.346252, -0.448327, 3.960240, -1.277360, -34.698807, -84.386017, -645.542419
1733470117.397295, 27.614872, -34.461690, -1.601721, -0.615363, 4.059039, -1.269869, -33.689896, -84.413193, -645.655396
1733470117.407286, 29.146712, -33.634643, 0.815824, -0.598478, 3.618455, -1.349489, -32.250244, -84.148346, -645.554688
1733470117.417282, 30.651767, -32.788143, 2.042254, -0.347502, 2.815360, -1.405309, -30.902847, -83.980194, -644.666382
1733470117.427281, 31.354016, -30.096911, 3.763236, 0.094552, 1.660393, -1.310368, -28.979202, -83.782135, -644.711304
1733470117.437285, 29.678225, -27.265917, 4.333355, 0.651935, 0.669531, -1.141334, -27.435059, -83.874878, -643.894531
1733470117.447277, 25.510518, -24.420707, 2.916587, 1.120894, 0.378805, -1.003405, -25.827469, -83.860474, -643.019226
1733470117.456955, 20.302381, -20.375704, 1.918803, 1.335370, 0.708674, -0.873282, -24.671036, -83.939102, -641.171875
1733470117.467277, 15.993716, -16.245855, 1.898752, 1.295658, 1.401152, -0.737324, -22.862717, -84.208359, -640.326782
1733470117.477324, 12.118850, -12.250531, 1.944541, 1.134048, 2.289253, -0.600508, -21.114609, -84.397766, -638.992188
1733470117.487271, 8.482806, -8.271368, 2.331354, 0.921925, 3.135187, -0.408293, -19.549591, -84.525589, -637.720825
1733470117.497274, 5.342511, -4.526986, 3.891625, 0.636784, 3.645437, -0.161605, -18.225937, -84.797241, -636.313293
1733470117.507280, 2.788048, -1.191115, 5.799654, 0.267086, 3.702156, 0.080197, -16.960617, -85.212769, -635.407166
1733470117.517287, 0.975637, 1.496226, 7.400477, -0.125301, 3.274164, 0.308481, -16.083466, -85.250076, -634.782104
1733470117.527288, -0.073921, 4.008043, 8.771307, -0.495315, 2.403369, 0.596920, -16.038452, -85.430786, -634.189392
1733470117.537274, -0.625934, 6.332364, 9.663148, -0.910925, 1.278103, 0.920015, -15.733231, -85.533356, -633.911987
1733470117.547270, -1.259500, 7.934534, 9.785102, -1.436012, 0.030252, 1.347445, -15.888199, -85.539993, -634.947144
1733470117.557273, -1.710507, 8.828619, 9.147945, -2.025810, -1.137717, 1.884165, -16.848785, -85.604675, -634.856201
1733470117.567272, -2.887407, 8.933515, 7.685088, -2.567444, -2.087702, 2.460444, -17.864365, -85.452332, -637.272034
1733470117.577270, -5.295525, 9.213636, 5.562179, -2.974273, -2.740784, 2.988383, -19.723145, -85.247665, -639.190002
1733470117.587269, -8.878747, 9.383624, 3.466355, -3.286934, -3.111597, 3.288339, -22.046783, -84.788574, -640.930725
1733470117.597277, -13.247118, 9.082404, 1.837250, -3.567822, -3.310259, 3.187029, -24.471573, -84.291931, -643.283875
1733470117.607282, -17.895909, 8.162731, 0.507870, -3.720789, -3.508634, 2.643769, -26.678406, -83.527390, -645.273926
1733470117.617267, -21.614254, 6.614880, -1.689259, -3.629911, -3.441368, 1.780789, -28.329041, -82.508774, -647.715393
1733470117.627285, -23.805996, 4.516063, -4.989516, -3.269203, -2.790150, 0.672494, -29.733978, -81.497131, -649.117554
1733470117.637270, -24.101530, 2.347365, -7.835623, -2.706231, -1.668716, -0.527156, -29.881683, -80.514481, -650.473328
1733470117.647280, -22.372318, 1.273566, -9.026290, -2.059373, -0.527883, -1.576655, -29.195145, -79.685287, -650.805359
1733470117.657274, -19.330036, 1.677438, -8.537573, -1.384184, 0.232097, -2.339352, -28.417572, -78.884903, -650.756470
1733470117.667329, -16.480038, 2.448520, -7.384017, -0.672812, 0.504062, -2.897976, -27.339966, -78.286865, -651.662598
1733470117.677263, -14.353688, 2.624793, -6.402245, 0.109354, 0.450978, -3.359477, -25.931915, -78.311737, -651.532471
1733470117.687264, -12.602629, 2.703503, -5.513846, 0.916489, 0.160550, -3.732555, -24.453293, -78.101669, -651.176514
1733470117.697274, -11.377845, 3.287389, -4.053832, 1.634480, -0.310668, -4.016970, -23.316605, -78.225800, -650.503784
1733470117.707264, -10.585065, 3.404854, -2.628385, 2.148838, -0.753857, -4.345416, -22.361099, -78.109741, -650.830322
