SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733470148.630840, 7.844751, 6.180632, -0.686986, 0.728687, -1.100131, -2.903584, -6.767807, -69.720001, -647.718628
1733470148.640907, 9.329306, 6.679972, -0.557400, 0.403731, -0.592704, -2.377249, -6.933762, -68.938477, -647.958679
1733470148.650846, 10.439168, 6.693739, -0.283414, -0.011031, 0.038432, -1.912315, -7.092377, -68.411728, -647.913696
1733470148.660840, 11.537807, 6.486790, 0.262913, -0.455958, 0.659433, -1.618744, -7.007248, -67.824448, -648.076782
1733470148.670843, 13.129503, 6.406884, 0.812532, -0.840426, 0.971753, -1.425013, -6.945953, -67.265137, -647.339050
1733470148.680883, 15.375713, 6.232705, 0.831536, -1.098881, 0.969696, -1.370540, -6.843689, -66.406982, -648.003479
1733470148.690836, 18.294544, 6.183624, -0.034716, -1.102730, 0.599081, -1.344638, -6.956802, -65.674423, -648.351196
1733470148.700841, 22.221932, 5.875072, -2.057667, -0.808368, 0.184407, -1.287248, -7.491562, -65.071045, -648.548889
1733470148.710885, 27.023953, 6.001665, -3.315221, -0.334311, -0.158450, -1.107235, -7.547501, -64.587128, -649.204285
1733470148.720832, 32.063747, 6.686407, -3.554492, 0.254696, -0.641271, -0.737514, -8.143890, -64.497208, -648.977539
1733470148.730857, 36.500951, 7.123947, -3.882647, 0.933764, -1.271127, -0.077004, -9.238739, -64.925812, -648.608276
1733470148.740845, 39.463925, 6.255301, -4.040365, 1.589021, -1.840712, 0.647166, -10.689590, -65.607376, -649.517517
1733470148.750835, 41.452310, 4.742465, -3.965546, 2.016242, -2.207402, 1.241831, -12.068283, -66.687912, -649.854431
1733470148.760523, 43.505038, 2.782511, -4.476409, 2.208397, -2.318842, 1.790380, -13.223511, -68.032791, -649.730652
1733470148.770849, 44.900858, 2.756025, -4.869507, 2.211918, -2.123819, 2.532315, -13.751892, -69.187180, -649.198364
1733470148.780847, 45.163023, 5.915773, -5.175366, 1.914054, -1.701722, 3.700883, -14.435211, -70.879990, -649.508545
1733470148.790847, 43.476458, 8.719084, -7.420080, 1.401958, -0.795675, 5.338037, -15.147095, -72.410400, -647.845703
1733470148.800840, 37.981615, 9.627085, -9.000702, 0.772519, 0.769192, 7.268477, -15.519760, -74.278442, -647.600525
1733470148.810845, 25.258678, 9.462035, -6.684012, 0.002302, 2.579820, 9.164772, -17.031418, -76.303970, -647.286499
1733470148.820845, 8.837597, 3.596390, -1.968632, -1.220075, 4.186434, 10.249249, -19.496429, -78.082382, -647.530640
1733470148.830848, -6.096984, -4.708646, 1.003619, -2.757675, 5.030638, 10.019859, -21.484726, -79.133347, -648.591125
1733470148.840835, -16.642545, -11.749545, 0.257676, -3.801662, 4.787014, 8.650418, -22.649750, -79.434235, -649.675232
1733470148.850832, -23.089980, -16.232987, -2.787898, -3.780706, 3.269844, 6.737480, -23.566437, -79.271515, -650.588867
1733470148.860879, -27.699118, -18.694076, -8.595034, -2.495128, 0.849067, 4.793010, -24.620880, -79.046555, -651.085999
1733470148.870850, -30.731374, -21.800702, -13.695731, -0.273753, -1.197887, 2.937129, -25.457489, -79.253967, -650.279968
1733470148.880834, -31.593885, -23.612814, -13.165266, 1.782708, -2.226561, 1.168848, -25.654816, -79.940216, -649.883606
1733470148.890844, -30.424767, -22.465093, -8.275857, 2.813961, -2.305345, -0.359805, -25.594116, -80.732986, -648.894897
1733470148.900840, -27.685650, -19.839552, -3.300407, 2.815649, -1.712536, -1.523250, -25.176071, -81.428940, -647.217102
1733470148.910841, -23.858070, -16.944663, 0.656011, 2.073005, -0.679128, -2.303422, -24.570099, -82.024780, -647.027527
1733470148.920832, -19.939959, -14.097957, 3.166781, 1.016292, 0.421489, -2.862768, -23.388092, -82.271851, -646.615723
1733470148.930842, -16.421231, -11.113585, 4.630685, 0.093086, 1.213169, -3.276086, -22.072845, -81.946289, -646.702026
1733470148.940838, -14.004883, -8.519767, 5.197064, -0.550676, 1.382691, -3.613211, -20.564545, -81.395569, -646.803528
1733470148.950841, -12.251579, -6.077531, 4.304026, -0.856633, 1.043444, -3.962253, -18.653534, -80.459412, -646.228027
1733470148.960831, -10.408792, -3.457078, 2.603545, -0.890900, 0.614523, -4.242103, -16.766769, -79.316711, -647.346191
1733470148.970880, -8.582914, -1.139640, 1.086968, -0.792256, 0.286872, -4.404098, -15.082123, -78.253448, -647.292542
1733470148.980826, -6.934655, 0.719607, -0.481534, -0.641239, 0.099418, -4.454377, -13.685471, -76.998901, -647.473328
1733470148.990832, -5.504719, 1.961450, -1.519420, -0.443243, 0.103531, -4.499239, -12.155136, -75.912460, -647.424194
1733470149.000826, -4.349965, 3.249829, -1.459864, -0.226434, 0.117134, -4.525781, -10.664154, -74.742813, -647.484985
1733470149.010879, -3.432836, 4.253000, -1.106121, -0.026637, -0.017571, -4.548061, -9.431610, -73.383682, -647.620239
1733470149.020837, -2.361281, 4.831649, -1.030853, 0.169812, -0.212522, -4.584635, -8.084549, -72.308182, -647.818054
1733470149.030528, -0.752228, 5.535394, -0.559196, 0.375092, -0.488120, -4.628017, -7.192810, -70.901062, -647.747681
1733470149.040835, 0.717812, 6.165518, 0.019004, 0.595223, -0.924039, -4.601746, -6.213776, -69.662933, -647.915283
1733470149.050836, 1.813608, 6.833800, 0.484826, 0.771957, -1.717886, -4.297510, -5.582367, -68.463699, -647.205750
1733470149.060844, 2.939032, 7.608025, 0.801609, 0.700602, -1.997253, -4.015243, -4.875275, -67.372406, -648.658997
1733470149.070828, 3.997569, 7.929446, 0.561291, 0.593740, -2.069255, -3.644630, -4.842865, -66.224747, -648.925964
1733470149.080832, 4.932504, 8.029703, -0.029179, 0.400099, -1.859572, -3.209869, -4.959915, -65.179871, -649.524658
1733470149.090834, 6.619818, 7.900417, -0.541389, 0.060862, -1.393584, -2.715811, -5.323929, -64.183472, -650.263306
1733470149.100843, 8.660276, 8.177994, -0.643591, -0.387911, -0.791496, -2.203454, -5.395081, -63.402557, -650.883301
1733470149.110827, 10.088268, 8.113052, -0.708684, -0.816801, -0.186891, -1.823735, -5.955139, -62.495651, -651.109802
1733470149.120826, 10.819697, 8.098686, -0.671274, -1.224407, 0.422166, -1.756664, -6.527130, -61.559265, -651.683655
1733470149.130688, 12.106131, 8.286930, -0.383820, -1.527360, 0.615859, -1.768985, -6.233978, -60.532013, -651.212952
1733470149.140825, 14.823400, 8.643367, -0.000748, -1.493032, 0.458992, -1.763353, -6.482101, -59.413437, -651.166260
1733470149.150405, 18.031182, 9.323321, -1.900098, -1.153542, 0.326923, -1.673167, -6.679672, -58.591110, -650.835449
1733470149.160826, 23.893235, 9.797223, -4.927267, -0.501271, -0.048367, -1.178898, -6.848984, -57.758545, -651.551270
1733470149.170825, 30.934582, 10.292224, -7.157167, 0.456103, -0.760107, -0.267002, -7.263580, -57.594391, -651.864929
1733470149.180827, 35.988442, 11.117775, -8.689306, 1.360362, -1.278543, 0.693937, -8.513168, -57.910034, -652.153076
1733470149.190829, 38.965333, 10.999561, -9.426570, 1.778989, -1.370345, 1.435953, -10.309036, -59.032867, -652.759277
1733470149.200833, 41.690682, 9.948506, -8.665813, 1.669433, -1.232897, 2.177599, -11.086685, -59.946899, -652.175415
1733470149.210832, 45.042116, 10.278607, -8.224083, 1.400306, -0.791297, 3.224905, -12.042908, -61.202362, -652.200500
1733470149.220828, 47.411478, 11.160721, -10.367492, 1.203404, 0.047680, 4.491771, -12.532547, -63.112625, -652.045166
1733470149.230834, 47.918300, 11.675474, -11.913099, 1.010876, 0.714669, 5.860921, -13.068344, -65.142227, -651.483765
1733470149.240829, 46.277674, 11.864915, -11.807454, 0.987627, 1.298949, 7.298731, -13.322083, -67.275238, -651.061707
1733470149.250831, 40.505702, 11.708843, -11.360786, 0.905757, 1.851667, 8.563245, -14.094467, -69.787186, -649.553040
1733470149.260826, 30.823401, 9.985467, -8.056638, 0.497371, 2.343091, 9.343015, -15.383026, -72.495316, -649.675049
1733470149.270829, 18.297088, 6.048502, -3.274520, -0.303010, 2.588021, 9.353559, -16.857544, -74.749680, -649.572021
1733470149.280829, 5.853973, -0.485424, 1.330877, -1.250822, 2.390769, 8.657825, -18.656036, -76.298615, -649.277039
1733470149.290829, -4.503643, -6.823774, 2.724153, -1.789499, 1.854209, 7.486926, -19.893661, -77.346939, -649.431763
1733470149.300827, -12.601432, -11.249306, 0.432153, -1.589474, 1.143429, 6.215400, -21.037354, -77.818710, -649.698608
1733470149.310831, -18.111687, -14.506169, -3.178303, -0.885048, 0.393449, 4.948263, -21.964935, -78.419540, -650.586975
1733470149.320818, -22.605154, -17.455226, -4.604798, -0.154821, -0.156914, 3.635809, -22.832397, -78.822845, -650.592957
1733470149.330836, -26.130018, -19.978416, -4.511424, 0.259013, -0.308685, 2.312964, -23.662445, -79.009674, -650.344666
1733470149.340829, -27.806707, -21.649718, -3.148674, 0.163823, -0.049623, 1.118101, -23.857620, -79.319397, -649.507202
1733470149.350819, -28.110322, -21.260960, -1.282843, -0.321172, 0.608569, 0.016762, -23.583466, -79.344208, -649.413696
1733470149.360841, -27.182120, -20.191949, -0.327108, -0.910412, 1.356136, -0.980334, -23.085754, -78.936768, -649.844360
1733470149.370823, -25.075821, -17.688512, 0.516100, -1.398022, 1.834642, -1.858420, -22.200317, -78.460403, -650.444702
1733470149.380818, -21.826440, -14.460529, 0.887501, -1.660855, 2.011731, -2.580871, -20.929428, -77.721985, -650.199707
1733470149.390817, -18.114979, -11.241974, 0.692074, -1.718967, 1.864898, -3.090796, -19.115997, -76.955429, -650.870056
1733470149.400818, -14.834324, -7.799561, 0.608277, -1.648673, 1.505695, -3.418599, -17.582764, -75.646744, -650.864563
1733470149.410816, -12.411092, -5.004929, 0.070180, -1.508165, 1.167689, -3.660225, -15.959518, -74.528122, -651.280396
1733470149.420816, -10.746075, -2.932448, -1.341950, -1.270561, 1.079551, -3.868271, -14.434311, -73.172882, -651.451721
1733470149.430817, -9.378537, -1.187524, -2.869151, -0.928133, 1.191966, -4.055207, -12.678223, -72.012726, -651.583191
1733470149.440817, -8.064419, 0.265906, -3.545813, -0.551110, 1.314078, -4.234098, -11.234207, -70.541748, -651.558838
1733470149.450820, -6.600515, 1.563713, -3.321356, -0.173809, 1.298500, -4.400531, -9.746689, -69.621429, -650.494202
1733470149.460822, -4.867412, 2.747047, -2.687641, 0.209860, 1.088898, -4.492870, -8.417450, -68.115479, -650.742737
1733470149.470826, -3.021482, 3.842095, -2.131588, 0.601211, 0.803985, -4.508531, -7.028915, -67.035263, -650.672668
1733470149.480816, -1.087117, 4.704756, -1.798943, 0.994676, 0.395623, -4.470594, -5.692093, -65.856293, -649.896240
1733470149.490815, 0.907103, 5.335778, -1.034145, 1.324200, -0.111682, -4.342831, -4.862793, -65.048508, -650.128174
1733470149.499859, 2.571223, 6.092495, -0.339378, 1.557468, -0.590896, -4.162558, -4.654495, -64.170959, -650.134705
1733470149.510819, 4.156783, 6.820033, 0.049979, 1.688173, -0.938214, -3.954916, -3.980988, -63.346664, -649.520142
1733470149.520808, 5.871480, 7.220014, 0.311994, 1.693518, -1.118080, -3.673232, -3.540848, -62.942261, -649.568970
1733470149.530829, 7.674763, 7.794922, 0.913837, 1.519352, -1.064590, -3.377259, -4.088547, -62.013641, -649.515076
1733470149.540814, 9.287856, 8.532187, 1.690007, 1.112881, -0.782904, -3.175951, -4.163818, -61.151413, -649.534241
1733470149.550816, 11.787104, 9.485827, 2.798522, 0.475516, -0.546894, -2.929716, -4.388763, -60.421570, -648.832886
1733470149.560130, 15.191808, 10.748918, 3.819350, -0.193717, -0.209259, -2.710617, -4.660110, -59.341049, -650.185425
1733470149.570812, 18.763358, 12.284200, 3.559879, -0.710613, -0.052231, -2.366349, -4.553162, -58.485352, -649.860168
1733470149.580812, 24.148816, 13.639617, 3.200599, -0.893223, -0.296254, -1.686714, -5.015991, -57.545868, -650.290283
1733470149.590815, 29.447932, 14.900015, 1.899949, -0.779357, -0.668421, -0.763884, -5.422440, -56.831985, -650.678772
1733470149.600828, 34.444182, 14.976180, -0.276081, -0.521287, -1.020825, 0.463989, -6.192368, -57.003860, -650.838501
1733470149.610822, 38.475120, 15.439608, -3.049614, -0.070612, -0.988712, 1.823883, -7.291687, -57.639496, -651.640686
1733470149.620833, 40.412777, 15.879842, -5.995081, 0.527296, -0.897149, 3.236962, -8.068726, -58.885559, -651.490234
1733470149.630798, 41.118019, 15.149610, -6.886472, 1.126698, -0.902274, 4.674904, -9.275757, -61.189407, -651.978943
1733470149.640796, 40.134302, 14.188039, -6.652140, 1.580973, -0.888995, 5.915235, -11.268585, -63.543121, -651.906616
1733470149.650817, 37.386506, 11.768848, -5.906047, 1.724463, -0.804303, 6.800489, -12.479752, -66.277344, -650.949585
1733470149.660307, 33.977612, 9.702951, -4.256142, 1.617955, -0.662664, 7.652164, -14.108963, -68.718674, -651.586670
1733470149.670820, 30.282910, 9.472060, -3.025672, 1.373223, -0.484204, 8.547508, -15.700531, -71.256638, -651.040771
1733470149.680815, 24.930223, 8.534730, -1.230470, 0.934233, -0.373907, 9.388572, -17.416428, -73.720871, -650.552979
1733470149.689877, 17.689858, 7.493851, 0.513856, 0.272146, 0.082665, 10.086580, -19.812332, -75.477219, -650.680054
1733470149.700084, 7.053019, 5.170877, 1.444452, -0.774780, 0.908464, 10.232995, -23.020340, -76.778137, -651.359253
1733470149.710867, -5.040992, -0.547823, 2.881122, -2.302277, 1.984166, 9.491062, -25.353088, -77.275650, -651.491821
1733470149.720472, -13.821726, -7.865551, 3.201945, -3.659390, 2.740866, 8.229255, -27.185394, -76.807632, -652.601868
1733470149.729936, -18.270602, -13.648745, 1.205630, -4.158695, 2.590397, 6.791113, -28.504913, -75.960648, -654.536865
1733470149.740813, -21.043835, -17.501913, -1.895160, -3.679066, 1.445658, 5.198331, -29.722504, -75.049316, -654.921326
1733470149.750082, -23.852384, -20.073585, -6.284330, -2.349560, 0.239961, 3.536146, -30.556274, -74.417664, -656.617554
1733470149.760812, -25.502587, -22.358701, -11.706748, -0.707883, -0.463524, 1.945064, -31.004120, -74.277466, -655.992310
1733470149.770490, -25.312248, -24.156447, -14.126987, 0.585374, -0.688694, 0.542297, -31.158859, -74.511673, -655.414917
1733470149.780806, -23.774722, -23.524827, -12.324303, 1.260458, -0.670519, -0.571333, -30.802200, -75.005981, -654.962463
1733470149.790811, -21.481376, -20.533422, -8.981997, 1.459884, -0.469898, -1.360548, -30.350830, -75.517914, -653.795715
1733470149.800090, -19.341408, -17.057639, -6.061670, 1.335939, -0.121794, -1.950988, -29.791992, -75.850357, -654.083862
1733470149.810815, -17.246781, -14.029423, -3.705326, 1.038744, 0.250559, -2.351838, -29.104202, -76.239288, -653.202454
1733470149.820811, -14.730475, -11.469872, -1.986140, 0.684349, 0.481136, -2.625026, -27.862885, -76.517761, -652.873901
1733470149.830805, -12.251280, -9.463381, -0.804751, 0.398721, 0.424392, -2.831137, -26.953979, -76.327148, -653.611694
1733470149.840820, -10.383204, -7.557298, -0.371101, 0.277326, 0.154392, -2.994254, -26.128433, -76.222702, -652.585388
1733470149.850102, -9.085846, -6.048950, -0.854580, 0.323565, -0.106335, -3.174246, -25.032242, -76.031815, -653.841492
1733470149.860808, -8.194006, -4.923825, -1.815104, 0.457900, -0.179972, -3.368205, -24.057068, -75.948425, -652.655029
1733470149.870803, -7.258471, -3.609409, -2.600702, 0.611705, -0.091212, -3.543409, -22.928665, -75.666306, -652.374390
1733470149.880800, -5.979668, -2.350358, -2.898181, 0.740741, 0.102273, -3.701545, -21.709702, -75.391663, -652.927246
1733470149.890799, -4.509928, -1.279252, -2.786701, 0.822774, 0.323278, -3.835290, -20.443756, -75.195312, -652.172729
1733470149.900101, -3.131167, -0.247052, -2.427421, 0.865209, 0.507397, -3.941820, -19.229156, -74.738159, -652.363586
1733470149.910164, -1.560271, 0.523732, -1.906533, 0.843490, 0.616477, -4.082011, -17.689789, -74.333267, -651.416382
1733470149.920802, 0.089334, 0.715717, -1.237054, 0.757739, 0.592519, -4.209461, -16.260086, -73.751190, -651.093872
1733470149.930802, 1.717241, 1.206678, -0.696563, 0.647261, 0.492543, -4.269027, -14.895065, -72.884460, -651.244629
1733470149.940816, 3.362806, 2.203264, -0.345663, 0.559758, 0.317924, -4.217046, -13.406372, -72.168396, -650.367188
1733470149.950103, 5.467459, 3.054702, -0.074968, 0.505402, -0.014742, -4.018497, -13.406372, -72.168396, -650.367188
1733470149.960807, 7.384915, 3.767426, 0.266654, 0.498508, -0.362030, -3.654325, -11.671799, -70.471710, -650.116882
1733470149.970802, 9.123554, 4.200477, -0.071078, 0.524607, -0.547050, -3.198533, -11.410461, -69.793259, -649.987305
1733470149.980804, 10.739640, 4.032135, -0.887501, 0.496973, -0.436505, -2.809338, -11.336197, -69.280090, -651.564270
1733470149.990802, 11.884218, 3.343652, -1.367089, 0.321400, -0.187080, -2.549548, -11.041229, -68.367279, -650.882690
1733470150.000119, 12.863896, 2.996792, -1.211915, 0.040055, 0.121742, -2.344401, -11.041229, -68.367279, -650.882690
1733470150.010808, 14.450503, 3.342904, -0.933739, -0.219278, 0.291306, -2.146428, -10.287384, -67.280823, -651.343628
1733470150.020818, 16.570569, 3.769671, -0.594061, -0.327597, 0.231552, -1.942413, -10.383575, -66.674194, -650.680725
1733470150.030812, 18.884415, 3.592051, -0.352247, -0.258671, -0.090009, -1.689325, -10.358780, -66.210587, -651.519348
1733470150.040803, 20.918589, 3.186682, -0.236128, -0.080922, -0.531861, -1.452257, -10.506500, -65.783661, -651.003662
1733470150.050143, 22.522105, 3.284096, 0.071227, 0.024327, -1.100296, -1.127121, -10.506500, -65.783661, -651.003662
