SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733470072.783932, 1.305139, -10.585963, -3.833865, 2.617154, -2.715780, -1.588606, -7.078522, -77.432129, -632.840088
1733470072.793925, 1.523610, -10.192266, -2.667889, 2.771459, -2.524737, -1.508530, -7.135834, -77.522964, -632.012817
1733470072.803442, 1.530493, -10.471490, -0.942867, 2.770602, -2.499808, -1.514188, -7.133530, -77.438339, -632.676025
1733470072.813933, 1.012298, -10.947038, 0.391751, 2.686650, -2.644053, -1.647646, -6.790833, -77.562744, -631.876709
1733470072.823922, 0.429610, -10.997017, 0.817919, 2.603275, -2.843292, -1.864636, -6.709396, -77.246857, -631.766113
1733470072.833932, 0.015862, -11.286117, 0.532710, 2.597713, -3.028905, -2.175266, -6.141464, -77.118988, -631.361084
1733470072.843932, -0.116867, -11.253646, 0.345813, 2.694808, -3.343251, -2.506601, -5.573441, -76.714584, -631.770630
1733470072.853782, 0.386813, -10.919206, -0.098910, 2.912923, -3.757340, -2.766200, -5.449783, -76.283234, -631.830383
1733470072.863931, 1.265186, -10.677092, -0.364667, 3.281189, -4.312109, -2.922908, -4.631805, -75.764786, -632.311462
1733470072.873933, 1.927183, -10.400711, -1.452532, 3.484746, -4.406319, -2.994595, -4.352310, -75.540527, -632.084900
1733470072.883918, 2.508674, -9.738565, -1.425897, 3.510970, -4.194800, -3.015255, -3.873810, -75.044769, -632.684875
1733470072.893930, 3.076848, -9.184307, -0.827795, 3.355166, -3.806344, -2.975154, -3.287918, -74.620193, -631.820007
1733470072.903928, 3.730316, -8.573187, -0.080954, 3.032309, -3.318349, -2.834146, -2.679779, -73.898865, -632.242798
1733470072.913921, 4.401740, -7.589919, 0.740108, 2.605779, -2.823637, -2.634227, -2.647720, -73.639069, -632.070190
1733470072.923926, 4.695029, -7.356634, 1.297508, 2.223243, -2.524685, -2.526172, -2.549423, -73.310165, -632.146729
1733470072.933962, 4.294150, -7.917625, 1.732504, 1.991175, -2.519120, -2.633523, -2.291656, -72.533417, -633.158325
1733470072.943930, 3.977966, -7.413645, 1.517625, 1.913136, -2.657641, -2.826125, -1.872253, -71.925964, -632.647400
1733470072.953943, 3.948787, -6.792799, 1.513734, 1.931503, -2.940120, -3.045949, -1.121902, -71.176239, -634.163330
1733470072.963926, 4.332906, -6.121525, 1.484405, 1.969847, -3.331086, -3.256523, -0.466217, -70.164429, -634.043579
1733470072.973516, 4.529081, -5.478682, 1.331026, 1.967626, -3.654125, -3.421667, -0.231400, -69.306793, -634.750977
1733470072.983930, 4.735132, -4.931158, 0.691924, 1.842685, -3.641668, -3.582572, 0.161896, -68.052902, -636.057251
1733470072.993927, 5.191976, -4.217835, 0.326958, 1.692223, -3.478616, -3.721388, 0.979187, -66.895340, -636.636658
1733470073.003933, 5.690868, -2.988562, 0.314688, 1.610384, -3.360512, -3.677643, 1.247528, -65.742050, -637.900818
1733470073.013813, 6.213103, -1.702277, 0.135272, 1.546878, -3.202719, -3.517447, 1.450912, -64.727386, -638.029419
1733470073.023929, 6.354062, -0.983867, -0.998382, 1.302854, -2.635964, -3.312749, 1.052353, -63.705093, -638.329163
1733470073.033914, 7.135918, -0.970549, -0.619649, 1.086776, -2.395821, -3.223197, 1.579575, -62.696823, -640.097046
1733470073.043918, 7.261165, -0.518494, 0.232537, 0.924479, -2.406082, -3.107146, 1.692169, -61.797577, -640.397339
1733470073.053929, 6.773346, -0.058059, 0.482282, 0.811138, -2.655978, -3.022272, 1.712509, -60.601273, -642.149231
1733470073.063922, 6.120477, 0.275932, 0.233584, 0.715894, -2.926978, -2.987590, 1.701736, -59.474091, -643.073853
1733470073.073921, 5.346252, 0.735768, -0.480636, 0.624884, -3.057373, -2.965067, 1.433868, -58.514893, -643.462646
1733470073.083916, 4.825813, 1.285387, -1.562516, 0.531567, -2.925012, -2.949739, 1.369705, -57.454880, -644.883179
1733470073.093930, 4.407127, 2.016217, -2.472462, 0.439826, -2.582042, -2.890337, 1.225449, -56.507019, -645.396057
1733470073.103915, 4.101267, 2.769343, -2.725350, 0.348267, -2.160470, -2.799976, 0.989883, -55.264618, -647.023804
1733470073.113930, 4.253000, 3.213168, -2.851793, 0.222727, -1.655944, -2.734947, 0.856476, -54.279251, -646.750366
1733470073.123916, 4.683807, 3.673454, -2.823213, 0.050337, -1.212313, -2.641730, 0.749756, -53.467407, -646.915527
1733470073.133916, 4.991462, 3.874267, -2.567033, -0.085392, -1.020104, -2.582438, 0.856766, -52.383453, -648.208069
1733470073.143921, 5.205892, 3.945794, -2.497901, -0.078419, -1.081496, -2.533427, 0.794449, -51.469345, -647.832764
1733470073.153635, 5.404012, 4.308665, -2.695721, 0.002083, -1.209453, -2.527784, 0.433380, -50.402176, -648.874878
1733470073.163916, 5.164143, 3.812766, -3.673902, 0.130277, -1.277164, -2.596095, 0.177826, -49.569153, -649.681641
1733470073.173916, 5.415983, 3.839701, -3.593547, 0.302486, -1.388313, -2.671396, -0.041550, -48.546326, -649.582275
1733470073.183911, 5.933730, 4.053533, -3.851522, 0.455951, -1.390972, -2.699141, -0.524139, -47.652206, -650.399658
1733470073.193910, 6.599617, 3.760243, -4.026898, 0.561125, -1.308959, -2.666559, -1.279205, -46.906113, -650.163574
1733470073.203908, 7.575104, 3.131466, -3.511995, 0.634803, -1.275792, -2.669838, -1.871124, -46.107040, -651.246704
1733470073.213910, 9.245808, 3.035997, -3.306093, 0.615686, -1.215008, -2.653790, -2.244537, -45.201340, -652.139954
1733470073.223908, 11.717073, 3.176956, -3.639935, 0.458082, -1.055837, -2.513502, -3.283585, -44.550598, -652.143860
1733470073.233909, 14.055460, 3.408595, -3.791667, 0.189520, -0.793093, -2.384050, -4.161407, -43.637558, -652.848145
1733470073.243922, 16.633716, 4.371663, -3.685425, -0.209328, -0.381661, -2.417669, -5.025024, -42.465302, -652.901123
1733470073.253916, 21.291785, 6.057031, -3.397671, -0.776558, -0.038291, -2.486106, -5.514099, -41.332718, -652.646362
1733470073.263921, 27.341334, 7.830087, -3.661483, -1.264066, -0.057502, -2.383047, -5.465103, -40.064163, -652.871826
1733470073.273920, 32.962620, 9.968708, -6.046706, -1.248028, -0.261157, -1.861723, -5.730133, -39.206436, -653.173584
1733470073.283917, 37.616948, 12.146533, -9.017162, -0.747598, -0.406264, -0.834273, -5.575165, -39.344696, -652.443054
1733470073.293917, 39.994391, 13.331663, -10.515932, -0.134489, -0.327399, 0.345009, -5.515686, -39.492813, -652.955688
1733470073.303922, 39.566128, 14.665533, -9.474155, 0.306664, -0.256116, 1.518150, -5.396606, -40.459747, -652.865173
1733470073.313908, 37.274877, 15.477616, -7.634062, 0.515248, -0.022831, 2.655797, -5.508072, -41.759750, -652.840576
1733470073.323908, 33.174208, 15.007604, -6.060024, 0.416849, 0.557103, 3.422177, -5.508072, -41.759750, -652.840576
1733470073.333902, 29.132197, 14.553005, -4.036175, 0.067171, 1.189515, 3.779342, -5.403687, -44.905716, -652.130859
1733470073.343919, 26.230724, 14.217368, -2.610278, -0.217759, 1.627839, 3.715857, -5.403687, -44.905716, -652.130859
1733470073.353928, 25.577855, 14.432248, -2.028637, -0.216436, 1.707222, 3.469206, -4.567230, -46.526123, -651.891602
1733470073.363905, 27.183616, 15.508441, -1.902343, 0.125861, 1.444284, 3.389887, -3.858047, -47.798782, -651.088501
1733470073.373906, 29.952810, 16.813880, -1.537975, 0.686300, 0.828479, 3.794369, -2.857422, -49.441650, -649.935608
1733470073.383919, 32.213086, 18.390312, -0.452504, 1.296656, -0.079865, 4.848948, -2.058548, -51.344940, -650.204529
1733470073.393962, 31.495274, 19.714904, 1.721281, 1.775900, -1.147478, 6.469454, -1.535767, -54.075729, -649.951172
1733470073.403900, 26.178650, 20.768951, 3.830124, 1.911632, -1.861504, 8.324828, -1.766632, -57.384186, -650.426941
1733470073.413905, 16.630274, 21.795764, 5.277120, 1.639361, -1.814609, 10.120341, -3.053818, -61.226105, -650.722473
1733470073.423903, 4.090643, 21.818659, 7.395689, 0.752605, -1.215169, 11.340092, -5.406418, -65.032883, -650.034851
1733470073.433951, -8.286182, 21.694609, 9.542240, -0.727020, -0.378017, 11.856110, -7.881622, -68.318771, -650.849121
1733470073.443909, -20.546141, 20.325575, 9.734824, -2.450837, 0.663203, 11.466464, -11.605103, -70.495956, -651.397339
1733470073.453897, -30.142101, 15.153800, 7.994539, -4.111861, 1.559456, 9.977077, -14.670990, -71.374100, -653.018188
1733470073.463912, -32.601245, 11.165958, 3.606266, -4.995168, 1.957194, 8.176393, -15.987122, -71.371872, -653.834900
1733470073.473956, -31.951070, 10.723180, -0.659303, -4.751583, 1.313977, 6.626317, -17.391968, -70.969849, -655.318237
1733470073.483911, -33.238702, 8.163779, -2.968511, -3.644571, -0.580124, 5.107071, -19.262878, -70.577377, -656.447998
1733470073.493906, -34.989761, 4.057873, -7.174973, -1.883201, -2.640010, 3.631518, -20.173080, -70.032883, -657.450439
1733470073.503109, -35.829377, 0.418686, -12.167333, 0.049147, -3.717482, 2.468679, -21.770401, -70.151749, -657.549744
1733470073.513913, -36.564098, -2.946215, -13.879636, 1.339352, -3.477431, 1.491049, -23.744583, -70.499695, -656.907410
1733470073.523910, -37.642087, -5.314379, -11.877186, 1.577713, -2.299217, 0.395991, -24.682724, -71.249451, -656.971680
1733470073.533201, -37.116411, -6.099977, -10.300454, 1.151987, -0.331309, -0.725150, -25.303162, -71.819107, -656.994873
1733470073.543903, -34.217631, -4.759673, -8.489989, 0.578870, 1.694225, -1.791928, -24.913498, -71.865814, -655.917480
1733470073.553945, -28.773665, -2.659808, -5.555446, 0.220152, 2.848140, -2.613697, -23.069092, -71.824463, -656.428406
1733470073.563003, -23.044939, -0.461482, -3.605069, 0.301365, 3.096567, -3.053257, -21.380692, -71.736084, -656.069824
1733470073.573907, -18.987815, 0.083947, -2.949507, 0.681317, 2.834463, -3.360314, -19.614868, -71.562469, -655.705994
1733470073.583900, -16.138116, 0.016460, -2.735675, 1.168194, 2.396682, -3.679417, -18.413742, -71.466949, -655.008972
1733470073.593945, -13.820828, -0.163105, -2.433407, 1.710922, 1.919483, -4.054436, -16.929810, -71.347534, -654.089722
1733470073.603894, -11.659612, -0.619200, -1.724124, 2.215818, 1.345208, -4.453336, -15.467590, -71.161926, -653.217773
1733470073.613894, -9.092729, -0.858022, -1.151312, 2.582228, 0.790565, -4.793939, -14.141586, -70.625992, -651.984131
1733470073.623908, -6.086360, -1.273566, -1.434875, 2.799334, 0.467983, -5.051346, -13.130066, -70.562988, -650.763611
1733470073.633896, -2.500295, -1.838298, -1.840094, 2.933144, 0.287194, -5.232868, -11.881622, -70.214584, -650.487427
1733470073.643966, 1.558775, -2.878579, -1.971775, 3.040097, 0.065323, -5.360053, -11.675690, -69.942657, -650.166016
1733470073.653895, 5.506215, -4.445284, -2.596961, 3.127804, 0.048235, -5.634788, -11.335709, -69.206619, -649.508179
1733470073.663908, 10.259154, -4.396502, -2.914043, 3.193634, 0.405789, -6.106821, -11.060745, -68.442917, -648.352051
1733470073.673897, 18.051383, -2.962076, -1.723376, 3.093763, 0.985719, -6.566088, -10.922607, -67.108078, -647.144775
1733470073.683899, 29.339295, -0.650026, 1.468843, 2.667605, 1.381724, -6.818782, -9.893860, -65.748077, -646.062012
1733470073.693972, 43.416752, 3.689914, 5.325004, 2.128924, 1.394053, -6.454631, -8.860138, -64.316925, -645.338379
1733470073.703907, 59.156832, 9.296086, 10.845734, 1.292720, 0.508813, -4.969387, -9.096741, -62.743179, -643.772156
1733470073.713903, 70.462552, 11.804013, 13.491177, 0.200804, -0.546619, -3.157710, -8.649918, -61.561951, -644.535645
1733470073.723894, 76.237666, 14.169783, 10.643723, -0.773868, -0.944036, -1.015159, -8.140030, -60.950165, -644.821228
1733470073.733959, 76.318320, 16.653019, 6.680272, -1.588814, -0.671061, 1.342620, -8.094193, -60.981018, -645.589111
1733470073.743901, 70.700027, 16.869844, 4.126706, -2.325729, -0.096302, 3.438328, -7.943222, -61.569733, -645.597290
1733470073.753897, 61.708902, 15.768062, 1.806724, -2.770286, 0.470927, 5.124177, -8.680145, -63.075790, -646.753784
1733470073.763907, 51.211824, 13.173197, -0.056563, -2.836189, 0.828057, 6.153430, -9.781601, -64.468475, -646.940247
1733470073.773914, 41.842415, 7.878719, -0.845901, -2.453109, 0.664934, 6.415611, -10.563797, -66.172241, -647.933105
1733470073.783289, 36.078973, 4.287866, -1.071555, -1.580114, -0.129653, 6.488969, -10.514236, -67.847214, -647.588501
1733470073.793904, 31.647156, 3.570952, -0.577452, -0.439736, -1.227372, 6.861019, -11.317749, -69.672180, -647.579651
1733470073.803903, 23.926305, 3.874566, 1.435324, 0.426555, -2.002787, 7.402806, -12.013687, -71.901733, -646.870605
1733470073.813900, 11.653178, 3.003676, 4.579360, 0.598063, -2.101552, 7.747072, -13.513306, -73.860474, -647.466370
1733470073.823890, -1.360056, 1.158345, 8.032846, -0.001927, -1.760838, 7.604194, -15.416580, -75.440109, -647.987366
1733470073.833892, -12.012458, 0.905457, 10.231920, -1.133309, -1.311365, 7.084230, -17.158569, -76.326935, -648.625305
1733470073.843938, -20.954951, 2.656367, 9.648034, -2.300763, -0.854901, 6.344810, -18.750198, -76.499451, -649.636108
1733470073.853895, -28.642583, 3.601478, 7.494150, -3.171736, -0.779747, 5.320977, -19.746994, -76.202209, -650.529297
1733470073.863753, -33.443107, 4.116979, 2.647538, -3.404804, -1.017606, 4.359718, -21.098892, -75.382446, -651.838379
1733470073.873895, -37.189284, 2.163909, -4.497657, -2.943599, -1.070359, 3.436013, -22.540375, -74.586792, -653.070435
1733470073.883891, -40.312520, -1.721880, -10.764780, -2.282218, -0.340674, 2.241904, -23.330200, -74.009399, -654.012573
1733470073.893888, -41.256733, -4.616470, -13.448979, -1.758811, 0.700803, 0.737666, -23.464569, -73.592148, -654.540649
1733470073.903887, -39.498043, -5.733814, -14.150031, -1.117980, 1.660965, -0.873717, -22.583618, -73.426514, -654.310059
1733470073.913894, -34.885763, -4.097527, -13.345280, -0.173890, 2.171766, -2.263809, -21.643799, -73.333374, -654.776001
1733470073.923896, -28.626422, -1.907131, -10.984298, 0.919736, 2.163416, -3.371861, -19.545944, -73.356796, -653.994690
1733470073.933893, -22.672491, 0.831087, -7.241562, 1.923826, 1.618443, -4.101796, -17.813263, -73.473114, -653.244446
1733470073.943888, -18.356793, 2.852093, -3.568258, 2.628168, 0.838916, -4.523158, -16.371475, -73.730957, -652.243225
1733470073.953879, -15.304036, 3.758148, -1.323245, 2.983922, 0.191275, -4.770154, -15.116043, -73.839325, -650.946045
1733470073.963908, -12.773215, 4.326622, -0.331148, 3.101031, -0.252473, -4.924615, -13.765579, -73.751221, -649.949951
1733470073.973940, -10.556334, 4.421941, -0.208296, 3.146770, -0.509756, -4.999411, -12.467010, -73.564606, -649.292969
1733470073.983882, -8.711003, 4.481796, -0.678906, 3.136778, -0.469587, -4.986426, -11.589035, -73.516235, -648.367310
1733470073.993881, -7.190386, 4.322133, -0.757316, 3.058043, -0.259751, -5.057424, -10.500244, -72.970688, -647.818176
1733470074.003339, -4.976049, 4.261978, 0.090082, 2.960946, -0.185185, -5.133358, -8.959793, -72.807449, -646.187134
1733470074.013177, -1.659631, 4.355202, 1.313519, 2.827288, -0.310318, -5.080728, -8.149384, -71.924393, -645.928162
1733470074.023910, 2.036119, 4.123563, 2.425775, 2.608999, -0.669336, -4.864366, -7.125580, -70.966248, -645.879883
1733470074.033889, 5.681441, 4.142567, 2.437597, 2.355812, -0.888353, -4.479748, -6.684219, -70.416870, -645.507812
1733470074.043882, 9.562292, 4.675277, 2.093430, 2.001715, -0.827914, -3.863457, -6.322067, -69.758850, -645.348694
1733470074.053890, 13.259837, 4.800524, 2.466028, 1.475703, -0.650601, -3.128248, -6.477371, -69.052811, -644.989197
1733470074.063899, 16.567576, 4.370465, 2.338387, 0.936329, -0.419288, -2.327397, -6.906586, -68.635818, -644.777466
1733470074.073940, 19.372533, 4.099621, 1.470189, 0.432153, 0.115503, -1.636382, -7.455353, -68.140671, -644.591614
1733470074.083880, 22.587647, 4.452317, 1.565658, -0.148456, 0.713139, -1.056955, -8.307175, -67.989670, -644.804688
1733470074.093911, 25.924715, 5.044583, 1.445050, -0.630465, 1.321699, -0.620548, -8.717392, -67.663086, -644.654907
1733470074.103882, 29.343635, 5.968296, 1.529147, -0.984447, 1.889874, -0.434034, -8.947617, -67.394196, -643.888916
1733470074.113931, 34.877682, 6.006902, 3.170073, -1.186828, 1.756234, -0.180191, -9.592194, -67.290207, -644.651733
1733470074.123925, 41.167100, 4.656573, 3.948637, -1.101036, 0.963720, 0.289295, -10.378174, -67.336334, -645.140808
1733470074.134005, 45.649944, 2.912846, 3.088371, -0.818397, 0.046945, 0.823680, -11.012421, -67.403595, -645.470703
1733470074.143916, 48.647634, 0.513856, 2.203114, -0.492225, -0.827189, 1.344797, -11.670685, -67.702164, -645.860352
1733470074.153925, 50.915093, -1.932719, 1.327585, -0.253376, -1.578400, 2.067002, -11.960098, -68.441132, -646.445129
1733470074.163940, 50.637066, -3.458724, -0.485424, -0.173994, -1.766673, 2.991535, -13.278748, -69.330811, -646.713562
1733470074.173905, 47.031099, -3.740790, -1.659481, -0.381329, -1.234897, 3.846921, -14.204956, -70.420471, -647.377319
1733470074.183903, 42.201096, -4.100669, -0.606481, -0.958365, -0.521159, 4.498683, -15.087845, -71.332718, -648.042175
1733470074.193930, 36.987273, -4.804115, 0.834828, -1.695216, -0.011102, 4.910132, -16.316849, -72.004822, -648.329468
1733470074.203854, 31.819988, -5.406556, 1.036839, -2.323183, 0.182788, 5.072441, -17.227753, -72.524368, -648.578247
1733470074.213882, 22.607698, -5.517138, -1.246332, -2.636686, 0.032691, 5.084276, -18.142532, -73.015839, -650.150146
1733470074.223880, 17.368886, -4.834941, -2.570175, -2.299247, -0.954020, 4.898454, -19.326141, -73.299255, -650.782410
1733470074.233873, 12.559533, -6.370671, -4.257788, -1.914434, -1.316297, 4.722407, -20.297562, -73.371399, -651.742065
1733470074.243879, 7.300519, -6.765415, -6.407333, -1.569728, -1.020611, 4.582479, -20.999786, -73.619263, -652.034607
1733470074.253879, 1.570896, -5.986701, -6.142624, -1.481522, -0.358928, 4.405506, -21.798843, -73.831787, -652.726501
1733470074.263880, -4.362385, -5.065981, -3.116203, -1.683410, 0.096964, 4.110143, -22.437363, -73.893402, -652.886475
1733470074.273880, -10.085275, -3.654001, -0.587477, -1.930806, 0.112858, 3.686588, -22.468338, -73.980759, -653.407654
1733470074.283876, -15.283686, -1.261744, 0.495151, -2.005482, -0.410728, 3.266663, -22.873596, -73.547928, -653.750610
1733470074.293876, -19.965098, 0.536900, -0.132878, -1.832101, -1.283637, 2.890694, -23.354874, -73.248230, -654.269897
1733470074.303874, -24.766969, 0.336086, -3.096301, -1.426580, -1.813632, 2.521308, -24.203842, -72.987686, -653.787170
1733470074.313874, -29.239188, -1.032948, -6.573281, -1.100433, -1.537503, 2.022897, -25.048859, -72.347717, -655.402893
1733470074.323875, -31.929223, -3.325995, -9.632621, -0.952926, -0.438513, 1.376128, -25.918137, -72.161697, -656.029297
1733470074.333874, -32.849794, -4.502745, -11.064204, -0.899577, 0.966310, 0.566359, -26.392303, -72.107315, -656.039795
1733470074.343876, -31.809363, -4.334403, -10.611401, -0.752694, 1.944547, -0.385019, -25.950851, -72.082779, -656.423950
1733470074.353877, -28.997822, -3.515287, -10.321553, -0.181337, 2.346514, -1.424600, -25.360504, -72.009399, -656.606079
1733470074.363880, -24.348283, -2.105700, -10.094852, 0.873324, 2.240465, -2.342847, -24.247589, -72.231903, -656.003174
1733470074.373875, -18.611925, 0.293439, -7.613861, 2.097053, 1.441506, -2.906512, -22.974762, -72.738525, -655.427002
1733470074.383872, -14.331242, 2.521094, -4.120720, 3.090475, 0.240755, -3.156287, -21.634903, -73.449097, -654.151367
1733470074.393871, -12.238411, 3.235315, -2.306364, 3.684073, -0.645946, -3.311949, -21.062714, -74.156509, -652.954163
1733470074.403889, -11.002554, 3.548656, -1.670105, 3.915517, -0.975332, -3.462268, -20.271042, -75.186646, -651.506348
1733470074.413870, -9.597606, 4.057274, -1.035642, 3.929881, -0.965253, -3.582760, -19.567368, -75.795502, -650.739807
1733470074.423914, -7.802703, 4.217985, -0.039953, 3.812332, -0.900094, -3.663841, -19.228149, -76.363235, -649.508423
1733470074.433864, -5.927145, 3.832369, 0.899322, 3.556506, -0.774606, -3.749210, -18.210403, -76.835983, -648.538879
1733470074.443864, -3.069367, 3.758148, 1.759439, 3.167745, -0.670447, -3.683451, -17.220734, -77.141113, -647.097351
1733470074.453868, -0.036960, 3.371186, 2.288109, 2.757383, -0.647187, -3.519931, -16.767761, -77.278412, -646.344238
1733470074.463869, 2.817676, 2.519299, 1.879299, 2.407144, -0.487068, -3.290612, -16.118759, -77.215988, -645.966614
1733470074.473863, 5.947047, 1.836802, 1.850568, 2.070896, -0.346570, -2.949630, -15.639450, -77.102509, -645.454224
1733470074.483866, 8.960599, 1.360954, 1.779790, 1.747640, -0.211987, -2.478871, -15.126572, -76.943054, -644.925659
1733470074.493870, 11.475259, 0.581192, 1.143830, 1.444112, 0.115536, -1.984689, -15.138458, -76.847290, -644.508362
1733470074.503861, 13.637971, -0.527772, 1.180940, 1.200614, 0.364996, -1.563334, -15.024918, -76.926498, -643.903870
1733470074.513866, 15.895105, -1.598728, 0.970400, 1.003169, 0.603154, -1.238037, -15.442886, -76.878662, -643.925476
1733470074.523872, 17.951724, -2.753033, 0.142904, 0.847992, 1.053476, -1.139974, -15.790482, -76.892227, -643.544189
1733470074.533872, 21.312136, -3.589956, 0.415843, 0.683855, 1.537265, -1.247597, -16.404755, -76.726181, -643.109680
1733470074.543867, 26.597336, -4.372860, 2.014122, 0.447700, 1.785702, -1.474095, -16.581467, -76.612625, -642.577087
1733470074.553869, 34.539950, -5.244499, 2.994997, 0.320923, 1.721452, -1.468276, -16.286285, -76.475266, -642.157532
1733470074.563874, 43.475859, -6.414814, 3.502567, 0.446713, 1.198344, -1.020498, -16.065536, -76.155655, -642.070923
1733470074.573876, 49.624468, -7.197718, 3.912126, 0.742451, 0.442037, -0.167520, -16.112030, -76.410553, -641.674438
1733470074.583875, 51.508705, -7.920318, 5.048473, 0.921233, -0.244895, 0.784725, -16.349854, -76.723953, -641.267456
1733470074.593910, 49.771562, -8.788815, 6.934506, 0.696154, -0.637115, 1.619733, -17.073746, -77.271500, -641.179993
1733470074.603863, 46.304010, -9.593267, 7.284658, 0.111117, -0.429481, 2.260075, -17.345291, -77.852814, -640.782715
1733470074.613865, 42.834961, -10.178051, 6.856545, -0.693612, 0.135089, 2.719665, -18.122772, -78.492447, -641.680786
1733470074.623873, 39.881265, -9.423428, 6.380099, -1.422212, 0.572319, 3.037633, -18.887177, -79.023361, -641.968018
1733470074.633867, 38.355111, -7.870339, 5.223549, -1.806206, 0.540401, 3.373746, -19.570908, -79.530441, -642.045288
1733470074.643928, 36.411019, -6.355259, 3.724630, -1.804777, 0.105059, 3.733057, -20.565445, -79.867035, -643.056274
1733470074.653869, 32.681900, -5.575796, 2.071583, -1.567023, -0.377391, 4.028441, -21.531433, -80.367676, -643.650879
1733470074.663864, 28.560432, -5.205892, 0.963816, -1.221034, -0.830374, 4.332696, -22.338852, -80.848328, -643.778687
1733470074.673861, 23.283910, -4.516063, 0.650774, -0.905359, -1.160119, 4.667712, -23.049362, -81.401749, -644.526978
1733470074.683908, 15.865028, -3.654450, 0.585682, -0.733040, -1.153519, 4.925187, -24.090866, -81.867477, -644.396179
1733470074.693034, 7.033716, -2.965219, 1.006612, -0.810957, -0.794448, 4.968605, -24.090866, -81.867477, -644.396179
1733470074.703863, -2.135179, -2.601899, 2.186954, -1.174676, -0.318425, 4.688861, -26.728226, -82.441376, -644.401489
1733470074.713913, -10.766426, -2.296788, 2.891597, -1.665641, 0.089840, 3.956500, -27.378540, -82.411972, -645.493469
1733470074.723852, -17.561020, -0.678307, 3.297265, -2.130150, 0.165168, 2.923226, -27.273743, -81.988602, -646.037476
1733470074.733852, -20.598664, 2.322825, 1.697190, -2.321527, -0.046492, 2.070175, -27.221603, -81.317108, -646.517212
1733470074.743082, -19.994577, 5.264251, -2.022053, -2.084051, -0.352182, 1.838859, -27.221603, -81.317108, -646.517212
1733470074.753863, -19.238757, 5.894375, -5.758654, -1.576188, -0.519612, 2.100525, -27.783997, -80.286804, -647.485474
1733470074.763878, -21.833174, 4.996699, -7.144447, -1.218948, -0.499862, 2.404386, -29.194626, -80.126648, -648.330994
1733470074.773882, -27.110892, 1.874061, -7.770381, -1.285345, 0.064443, 2.150450, -30.322189, -79.867828, -649.073242
1733470074.783869, -31.291168, -1.693748, -8.570793, -1.460934, 0.933562, 1.247774, -30.741379, -79.602951, -649.892700
1733470074.793853, -32.175676, -3.068319, -8.768315, -1.327298, 1.430271, -0.014729, -30.700745, -79.378006, -650.704590
1733470074.803857, -29.328372, -2.653524, -9.279776, -0.629635, 1.429517, -1.226231, -29.982819, -79.317551, -650.242432
1733470074.813860, -24.396765, -1.406444, -9.412654, 0.473518, 1.166792, -2.134271, -29.982819, -79.317551, -650.242432
1733470074.823857, -19.664925, 0.512509, -7.417386, 1.464558, 0.712742, -2.656929, -28.644974, -79.505753, -650.293213
1733470074.833856, -16.716166, 1.745074, -4.613776, 2.079099, 0.163534, -2.999779, -27.725815, -79.667023, -649.279236
1733470074.843863, -14.993538, 1.925537, -2.832939, 2.440644, -0.287852, -3.322924, -26.616287, -80.359650, -648.505249
1733470074.853854, -13.268067, 1.917456, -1.848473, 2.656034, -0.605784, -3.630954, -25.778809, -80.779236, -647.686646
