SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733469367.302220, -10.482713, -1.309030, -2.292448, -1.822326, -1.149896, 0.007831, -62.441101, -12.856140, -644.380615
1733469367.312529, -10.922498, -0.999130, -2.289455, -2.062140, -1.770391, -0.111164, -63.076996, -12.210114, -643.220093
1733469367.322520, -11.342979, -0.877924, -3.617788, -2.301816, -2.271687, -0.234839, -63.341721, -11.796692, -642.339355
1733469367.332520, -12.079795, -1.206229, -5.287145, -2.475254, -2.435268, -0.333271, -64.193176, -11.276321, -640.717407
1733469367.342514, -13.257443, -1.691503, -6.535123, -2.621028, -2.349134, -0.469839, -64.702606, -10.739899, -638.357666
1733469367.352520, -14.143746, -1.621174, -8.106168, -2.747420, -2.011693, -0.693427, -65.448044, -10.457260, -637.684509
1733469367.362518, -14.430003, -1.467945, -9.113828, -2.849008, -1.400506, -0.959666, -65.662811, -10.093567, -635.954224
1733469367.372524, -13.927370, -1.294365, -9.369708, -2.961212, -0.803364, -1.197891, -66.109360, -10.056717, -635.370728
1733469367.382538, -13.468731, -1.096694, -9.795128, -3.054195, -0.389197, -1.344046, -66.584290, -9.805588, -634.758179
1733469367.392524, -13.529783, -0.761805, -10.195259, -3.120694, -0.205264, -1.460395, -67.069504, -9.816696, -632.852966
1733469367.401989, -13.703363, -0.357634, -11.199028, -3.167179, -0.229784, -1.633621, -67.968109, -9.563171, -632.561646
1733469367.412592, -13.941885, 0.229843, -12.757354, -3.188104, -0.386439, -1.881640, -68.403961, -10.154388, -630.930420
1733469367.422527, -14.473248, 1.912369, -14.635755, -3.111673, -0.685903, -2.174650, -69.129166, -10.516006, -629.995117
1733469367.432518, -15.014188, 3.784634, -17.284789, -2.877703, -1.066723, -2.492810, -70.158188, -10.852127, -628.813110
1733469367.442522, -15.092898, 4.935647, -20.371514, -2.439962, -1.344821, -2.800154, -70.833755, -11.810806, -626.864441
1733469367.452522, -14.895077, 5.769876, -23.209541, -1.845480, -1.498389, -3.065562, -72.124603, -12.759644, -626.060669
1733469367.462522, -14.432248, 6.707955, -25.297883, -1.131275, -1.424274, -3.253652, -72.847809, -14.330246, -624.875122
1733469367.472542, -13.729549, 7.676858, -26.319459, -0.479882, -1.067596, -3.381674, -73.694580, -15.700531, -624.954651
1733469367.482531, -13.010690, 8.573636, -26.386796, -0.032071, -0.397875, -3.465336, -74.681381, -17.050873, -625.347656
1733469367.492539, -11.729493, 9.444677, -26.000132, 0.307918, 0.381383, -3.511455, -75.800186, -18.741730, -625.299316
1733469367.502560, -10.161890, 10.263494, -24.941297, 0.667700, 1.058654, -3.498454, -76.382431, -20.650055, -627.117188
1733469367.512933, -8.445097, 10.980707, -23.470359, 1.089074, 1.449980, -3.450555, -77.346649, -22.691818, -627.660095
1733469367.522696, -6.739229, 11.357344, -22.021268, 1.577314, 1.610151, -3.354630, -77.601288, -24.243317, -628.521545
1733469367.532655, -5.326650, 11.350012, -20.331710, 2.087058, 1.577647, -3.246088, -78.153748, -26.300781, -629.929688
1733469367.542526, -4.239533, 11.194838, -18.679112, 2.895406, 1.489582, -3.011737, -78.430435, -28.152328, -630.058716
1733469367.552560, -3.160197, 11.025748, -16.678009, 3.174030, 1.452183, -2.854441, -79.118103, -30.105850, -631.916626
1733469367.562519, -2.134281, 10.661979, -14.643835, 3.379543, 1.452631, -2.682563, -78.652756, -32.009033, -632.529602
1733469367.572519, -1.248576, 10.095002, -12.798504, 3.498522, 1.483197, -2.493403, -78.756439, -34.216599, -633.963074
1733469367.582510, -0.479738, 9.537901, -10.772411, 3.538406, 1.501463, -2.281115, -78.933929, -35.907898, -635.579285
1733469367.592521, 0.122553, 9.061604, -8.773253, 3.502225, 1.531405, -2.060833, -78.970139, -37.729965, -635.917847
1733469367.602274, 0.484078, 8.610148, -6.980295, 3.408325, 1.558552, -1.845478, -78.651413, -39.312500, -637.458374
1733469367.612516, 0.837971, 8.166772, -5.707328, 3.287271, 1.653857, -1.640249, -78.107361, -41.034348, -637.401306
1733469367.622508, 1.285237, 7.767089, -4.885368, 3.179118, 1.719739, -1.415467, -78.177200, -42.505341, -638.266846
1733469367.632506, 1.655890, 7.429208, -4.204368, 3.109848, 1.858029, -1.153741, -77.677902, -43.611877, -639.432373
1733469367.642509, 2.108693, 7.056760, -4.046350, 3.073163, 2.078589, -0.826661, -76.766541, -44.978226, -639.520752
1733469367.652509, 2.722207, 6.755390, -3.762937, 3.110499, 2.285157, -0.421229, -76.394104, -45.750580, -641.065369
1733469367.662513, 3.228282, 6.582857, -3.298013, 3.194012, 2.495178, 0.047281, -75.988693, -46.681702, -641.807190
1733469367.671903, 3.561974, 6.410625, -2.622549, 3.254557, 2.635877, 0.553803, -75.332520, -47.381134, -641.824707
1733469367.682508, 3.487304, 6.243330, -1.491887, 3.246300, 2.736238, 1.049475, -74.413284, -47.674683, -643.269348
1733469367.692525, 3.000533, 5.803994, -0.647033, 3.141185, 2.893278, 1.507666, -73.845734, -48.232529, -644.162598
1733469367.702521, 2.289755, 5.078251, -0.175974, 2.975796, 3.088094, 1.917770, -72.903976, -48.311493, -644.771423
1733469367.712504, 1.299902, 4.392761, 0.166098, 2.806806, 3.318542, 2.260302, -72.191406, -48.171570, -646.495850
1733469367.722512, 0.272490, 3.805135, 0.621744, 2.726114, 3.378788, 2.549183, -71.469955, -47.991470, -647.066101
1733469367.732504, -0.520739, 3.329137, 2.003648, 2.664937, 3.193495, 2.738954, -70.956024, -48.088455, -647.826721
1733469367.742504, -1.234810, 2.702904, 3.548955, 2.525316, 2.805336, 2.797482, -70.275070, -47.649414, -648.976196
1733469367.752504, -1.740734, 1.844732, 4.570980, 2.328218, 2.421575, 2.777207, -69.345444, -47.386887, -649.641724
1733469367.762517, -1.890970, 1.060781, 4.810400, 2.119079, 2.108724, 2.829422, -68.819519, -47.130737, -650.727234
1733469367.772517, -1.883040, 0.852485, 4.651186, 1.946675, 1.976057, 2.956204, -68.214722, -46.565231, -650.268677
1733469367.782529, -2.064400, 0.520440, 4.283975, 1.801177, 1.989363, 3.115824, -67.714874, -46.001755, -651.304688
1733469367.792503, -2.603844, 0.228048, 4.752041, 1.623502, 1.991404, 3.265157, -67.127640, -45.340393, -652.281738
1733469367.802518, -3.324798, -0.060005, 6.211158, 1.321074, 1.865818, 3.322103, -66.460266, -44.718048, -652.538513
1733469367.812517, -4.011186, -0.471807, 8.018930, 0.832973, 1.587536, 3.277663, -66.136047, -43.997101, -652.412659
1733469367.822502, -4.214693, -0.590320, 9.555408, 0.239678, 1.176453, 3.272899, -65.507324, -42.821426, -652.964050
1733469367.832501, -4.142418, -0.568922, 10.080786, -0.328723, 0.791357, 3.361801, -65.240082, -41.441895, -653.325134
1733469367.842500, -4.177732, -1.033697, 9.537452, -0.846775, 0.556793, 3.494742, -64.783386, -39.935822, -653.620361
1733469367.852501, -4.336797, -1.192612, 8.684069, -1.324607, 0.460991, 3.677992, -64.327835, -38.022034, -653.964172
1733469367.862500, -4.805163, -0.785448, 7.899818, -1.777906, 0.530238, 3.847030, -63.886993, -36.105042, -653.236633
1733469367.872502, -5.715109, -0.562338, 7.319823, -2.262043, 0.732747, 3.944229, -63.548691, -33.615143, -653.603638
1733469367.882513, -6.982689, -0.536451, 7.223306, -2.837223, 0.994692, 3.938390, -62.390106, -31.254715, -654.225037
1733469367.892501, -8.114698, -0.392200, 7.455694, -3.454181, 1.127136, 3.898669, -61.468643, -28.647873, -654.318359
1733469367.902498, -8.953865, -0.202460, 7.606678, -4.022621, 1.060305, 3.864692, -60.153610, -26.001099, -654.103638
1733469367.912497, -9.815329, -0.236278, 7.297377, -4.482497, 0.826594, 3.810167, -59.564240, -22.966476, -653.351562
1733469367.922497, -11.520300, 0.057760, 6.757784, -4.851206, 0.481174, 3.657011, -58.684341, -19.905518, -651.840820
1733469367.932492, -13.516166, 0.834828, 6.078728, -5.142407, 0.098350, 3.422469, -57.790665, -17.072723, -651.451599
1733469367.942500, -15.469685, 1.927632, 5.365256, -5.388988, -0.304784, 3.117415, -57.790665, -17.072723, -651.451599
1733469367.952495, -17.305439, 3.050063, 4.612579, -5.640879, -0.687209, 2.798143, -56.800766, -14.079254, -649.566406
1733469367.962518, -19.005622, 4.337844, 3.761889, -5.951511, -0.991717, 2.474461, -56.231339, -11.457153, -648.175293
1733469367.972495, -20.460548, 5.449203, 2.605041, -6.306081, -1.146924, 2.173997, -55.731857, -8.671417, -645.943115
1733469367.981641, -21.758804, 6.558317, 0.808342, -6.647570, -1.118801, 1.869073, -54.936676, -6.141602, -643.702759
1733469367.992497, -22.862980, 7.559991, -1.344045, -6.915562, -0.926629, 1.564141, -54.781418, -3.733429, -640.194885
1733469368.002504, -23.573010, 8.459163, -3.431340, -7.091333, -0.703530, 1.272308, -54.234543, -1.516983, -637.742310
1733469368.012508, -24.223784, 9.410559, -5.057601, -7.187661, -0.528670, 0.968004, -53.647491, 0.199875, -635.089966
1733469368.022554, -25.516952, 10.412832, -6.479757, -7.253151, -0.435593, 0.544944, -53.315689, 1.816299, -632.060913
1733469368.032503, -27.515363, 11.480646, -7.826795, -7.281837, -0.444227, -0.052152, -53.289917, 3.192490, -629.037292
1733469368.042508, -29.569887, 12.356774, -10.028712, -7.190390, -0.380777, -0.787581, -53.536118, 3.936996, -625.771851
1733469368.052493, -30.936976, 13.334955, -12.809727, -6.954957, -0.235098, -1.569949, -53.742004, 4.433365, -622.162537
1733469368.062509, -31.073595, 14.149881, -15.396213, -6.567331, -0.108245, -2.317797, -54.676651, 4.207077, -619.675354
1733469368.072508, -30.336331, 14.624233, -17.646164, -6.022176, 0.045442, -2.977153, -55.577942, 3.926407, -616.431091
1733469368.082517, -29.095236, 15.317803, -19.692758, -5.355471, 0.215760, -3.493531, -57.094376, 3.113144, -614.546265
1733469368.092512, -27.506085, 16.282666, -21.074362, -4.648365, 0.286871, -3.893974, -58.504868, 2.048309, -612.455750
1733469368.102493, -25.772084, 17.309330, -22.263681, -3.889866, 0.403273, -4.161893, -60.013992, 0.706482, -610.876831
1733469368.112542, -24.213609, 18.067095, -23.320422, -3.116972, 0.635288, -4.346368, -61.920456, -0.715622, -609.912292
1733469368.122489, -22.722320, 18.281226, -23.706487, -2.414240, 0.900124, -4.479156, -63.962860, -2.480255, -609.446960
1733469368.132492, -21.223850, 18.384177, -23.399580, -1.809846, 1.145279, -4.580009, -65.410400, -3.879959, -608.907043
1733469368.142486, -19.781792, 18.557607, -22.648848, -1.292126, 1.318007, -4.651380, -67.288864, -5.679611, -609.175476
1733469368.152543, -18.565238, 18.900277, -21.899314, -0.808782, 1.432472, -4.719037, -69.022308, -7.527847, -609.217407
1733469368.162508, -17.307534, 18.732383, -21.427506, -0.323842, 1.544534, -4.783025, -71.012970, -9.328156, -609.982544
1733469368.172504, -16.091130, 18.322227, -21.128381, 0.164903, 1.683945, -4.862278, -72.633026, -11.180222, -610.673340
1733469368.182496, -15.060576, 18.149246, -20.609737, 0.639619, 1.844337, -4.967665, -74.292175, -13.410873, -611.737793
1733469368.192498, -13.989171, 18.086847, -19.818752, 1.070013, 2.005546, -5.089804, -75.688065, -15.688278, -612.941406
1733469368.202506, -12.749872, 18.116924, -18.867955, 1.468852, 2.169847, -5.190868, -77.051590, -18.018600, -614.779663
1733469368.212488, -11.470770, 18.318635, -17.989433, 1.873027, 2.357158, -5.243645, -78.316483, -20.340546, -615.868896
1733469368.222486, -10.051756, 18.523938, -16.922517, 2.272728, 2.515330, -5.235174, -79.395538, -22.988998, -617.548645
1733469368.232539, -8.546552, 18.612224, -15.549442, 2.651693, 2.605974, -5.170290, -80.692368, -25.821396, -619.728882
1733469368.242486, -6.988974, 18.578406, -14.134319, 3.003109, 2.641513, -5.028498, -81.163879, -28.338257, -621.230591
1733469368.252482, -5.403863, 18.379538, -12.813169, 3.315326, 2.656055, -4.808575, -81.700378, -31.210571, -622.071777
1733469368.262500, -3.864990, 17.906982, -11.607389, 3.558432, 2.702148, -4.513731, -81.963226, -33.770584, -624.286377
1733469368.272543, -2.367117, 17.414974, -10.432285, 3.759278, 2.737816, -4.127649, -82.175262, -36.323105, -625.852722
1733469368.282500, -0.955286, 16.871490, -9.374347, 3.939967, 2.784925, -3.682590, -82.014740, -38.876938, -627.465027
1733469368.292498, 0.235230, 15.958701, -8.485949, 4.085205, 2.846134, -3.226514, -82.107056, -41.091629, -628.654236
1733469368.302487, 1.156549, 14.776264, -7.621791, 4.210380, 2.929462, -2.776300, -81.615433, -43.460632, -630.233643
1733469368.312496, 1.807772, 13.730148, -6.801777, 4.306868, 3.074239, -2.335166, -81.273285, -45.319458, -631.507141
1733469368.322494, 2.245761, 12.850877, -6.074838, 4.350824, 3.312581, -1.903525, -80.847885, -47.059296, -632.636230
1733469368.332483, 2.568230, 12.009764, -5.200805, 4.345440, 3.600516, -1.486285, -80.092224, -48.727478, -633.790649
1733469368.342484, 2.789544, 11.257835, -4.039168, 4.287073, 3.858779, -1.076929, -79.222397, -50.142960, -635.493103
1733469368.352479, 2.944269, 10.556035, -2.740164, 4.188024, 4.055549, -0.675806, -78.704819, -51.472305, -636.203857
1733469368.362530, 3.069367, 9.967361, -1.325939, 4.042379, 4.117307, -0.288981, -77.886261, -52.658234, -638.259033
1733469368.372481, 3.095703, 9.275736, 0.155324, 3.836262, 4.030913, 0.056053, -77.015747, -53.658966, -639.381836
1733469368.382494, 3.113510, 8.452579, 1.178246, 3.609435, 3.861386, 0.367015, -75.941956, -54.268387, -640.344666
1733469368.392486, 3.293075, 7.714267, 1.758840, 3.423730, 3.646392, 0.685816, -75.270340, -54.985626, -641.140930
1733469368.402535, 3.534440, 7.070676, 2.233790, 3.246774, 3.403060, 1.004632, -74.350967, -55.509888, -642.345398
1733469368.412480, 3.630807, 6.416012, 2.554015, 3.085932, 3.186149, 1.339674, -73.688644, -55.987976, -642.927307
1733469368.422495, 3.630657, 5.817461, 2.631377, 2.934809, 3.071214, 1.687424, -73.275620, -56.112595, -643.444214
1733469368.432480, 3.670610, 5.057601, 2.737321, 2.772901, 2.992833, 2.056187, -72.672623, -56.164001, -643.900513
1733469368.442552, 3.617339, 4.366725, 2.994697, 2.633709, 2.937780, 2.434720, -72.124405, -55.861755, -644.995117
1733469368.452480, 3.253720, 3.897611, 3.177704, 2.526377, 2.939110, 2.789103, -71.537109, -55.646423, -644.970947
1733469368.462486, 2.687940, 3.631555, 3.616891, 2.416873, 2.927952, 3.120431, -71.138062, -54.980713, -646.325256
1733469368.472480, 2.253692, 3.328988, 4.697573, 2.263113, 2.772906, 3.445660, -70.738281, -54.433670, -646.599487
1733469368.481678, 1.934665, 3.136703, 6.052542, 2.063500, 2.461352, 3.784723, -70.227600, -53.839966, -647.477600
1733469368.492495, 1.650503, 3.181146, 7.184550, 1.840712, 2.063653, 4.170323, -70.111465, -52.772522, -647.666077
1733469368.502478, 1.258303, 3.182941, 8.142081, 1.569646, 1.674371, 4.589772, -70.016388, -51.475128, -647.910278
1733469368.512481, 0.467318, 2.927061, 8.817545, 1.172541, 1.436411, 4.982353, -69.951614, -49.890884, -648.183105
1733469368.521506, -0.746093, 2.410662, 8.924536, 0.615604, 1.520273, 5.295022, -69.624023, -48.062210, -649.188354
1733469368.532487, -2.329109, 1.749862, 8.542063, -0.096817, 1.905077, 5.503398, -69.632385, -46.086929, -649.584717
1733469368.542483, -3.651606, 1.187225, 8.202385, -0.862674, 2.302805, 5.636545, -68.714554, -43.573059, -650.729553
1733469368.552487, -4.650886, 0.913238, 8.022820, -1.518370, 2.498682, 5.739867, -67.454865, -41.127716, -651.093933
1733469368.562489, -5.723040, 0.858022, 7.640346, -1.969095, 2.518196, 5.811560, -66.704407, -38.200943, -652.318054
1733469368.572537, -6.892607, 0.739210, 7.637952, -2.317040, 2.282349, 5.827748, -65.595963, -35.309341, -653.457642
1733469368.582497, -8.325836, 0.722600, 8.121880, -2.648296, 1.887577, 5.764333, -64.381119, -32.427704, -653.575562
1733469368.592483, -9.784504, 0.707337, 8.312818, -2.998773, 1.478004, 5.659789, -63.083176, -29.378510, -653.649536
1733469368.602540, -11.229554, 0.536750, 8.338107, -3.393458, 1.071835, 5.506767, -61.882050, -26.203293, -653.613647
1733469368.612477, -13.131598, 0.477643, 8.214356, -3.790401, 0.698624, 5.246083, -60.618423, -23.108627, -653.053711
1733469368.622473, -15.207670, 0.568324, 7.663690, -4.146975, 0.330079, 4.888667, -59.283401, -19.993652, -652.759583
1733469368.632527, -17.026964, 0.852485, 6.850858, -4.412206, -0.052964, 4.482961, -58.021774, -17.335770, -651.391846
1733469368.642474, -18.675521, 1.484106, 5.883451, -4.592285, -0.379815, 4.051290, -56.915833, -14.427094, -650.111450
1733469368.652473, -20.182671, 2.518999, 5.065831, -4.758013, -0.663404, 3.642218, -55.992889, -11.611481, -647.926270
1733469368.662481, -21.452047, 3.679289, 4.172345, -4.917167, -0.796621, 3.314535, -54.802185, -9.036255, -646.891052
1733469368.672483, -22.568343, 4.448726, 3.057994, -5.137578, -0.734813, 3.000922, -54.096512, -6.667557, -644.785522
1733469368.682480, -24.036139, 4.849306, 2.527828, -5.520970, -0.571520, 2.586612, -53.466125, -4.547104, -642.738525
1733469368.692495, -25.647736, 5.635352, 1.849970, -5.928468, -0.288963, 2.059492, -52.627182, -2.304443, -640.512329
1733469368.702482, -26.694301, 6.517765, 0.539593, -6.250983, 0.009143, 1.464491, -52.050385, -0.468643, -638.103210
1733469368.712485, -27.156831, 7.425467, -0.598999, -6.490259, 0.105197, 0.857111, -51.396881, 1.086243, -635.678223
1733469368.722476, -27.484088, 8.711003, -1.676390, -6.638169, 0.015723, 0.237739, -51.396805, 2.517410, -632.815674
1733469368.732571, -27.612627, 10.381109, -2.954894, -6.741937, -0.229857, -0.352792, -51.403885, 3.512543, -629.941406
1733469368.742498, -27.668891, 12.419771, -4.576666, -6.748519, -0.620395, -0.896423, -51.952881, 4.090271, -626.793518
1733469368.752491, -28.073361, 14.430602, -7.114520, -6.498311, -0.955279, -1.400599, -52.498215, 4.661270, -623.165955
1733469368.762781, -29.078926, 16.558748, -13.642909, -6.102604, -0.997724, -1.895206, -53.381500, 4.727631, -620.930969
1733469368.772600, -29.078926, 16.558748, -13.642909, -5.700218, -0.847473, -2.337409, -54.418640, 4.555298, -617.760376
1733469368.781806, -28.756756, 16.968306, -16.584336, -5.206049, -0.518334, -2.691801, -55.557587, 3.804993, -615.582031
1733469368.792603, -28.317420, 16.859519, -19.241301, -4.607306, -0.107012, -3.023015, -56.896286, 2.949982, -613.933289
1733469368.802501, -27.800721, 16.453702, -20.844668, -3.999963, 0.280690, -3.357700, -58.720428, 2.144073, -612.363525
1733469368.812469, -25.892842, 16.259472, -21.510406, -3.468753, 0.653806, -3.690748, -60.210495, 0.773056, -611.410095
1733469368.822509, -24.589199, 16.175226, -21.208287, -3.045137, 0.991818, -4.026856, -62.255859, -0.635025, -610.947083
1733469368.832490, -24.589199, 16.175226, -21.208287, -2.645641, 1.227094, -4.345415, -63.824661, -2.182022, -610.653992
1733469368.842466, -21.568615, 16.685191, -20.837934, -2.194804, 1.346026, -4.644250, -65.958588, -3.919678, -610.568726
1733469368.852473, -19.837008, 17.001675, -20.549882, -1.729982, 1.344896, -4.912899, -67.966873, -5.854172, -609.953369
1733469368.862475, -18.258481, 17.223737, -20.449774, -1.270648, 1.288756, -5.151489, -70.081070, -7.907684, -611.057922
1733469368.872467, -16.597204, 17.452533, -20.591631, -0.803436, 1.258705, -5.354097, -71.796143, -10.174667, -611.149780
1733469368.882469, -14.816816, 17.536929, -20.740071, -0.307770, 1.323546, -5.464572, -73.626266, -12.385849, -612.235046
1733469368.892491, -13.244275, 17.337312, -20.349667, 0.191103, 1.517264, -5.518343, -75.364624, -14.672638, -613.127808
1733469368.902477, -11.653777, 17.191715, -19.513043, 0.637866, 1.809289, -5.556578, -77.162216, -17.253555, -613.978638
1733469368.912471, -9.990405, 17.310377, -18.308310, 1.007015, 2.166698, -5.584489, -78.261841, -19.791199, -615.656250
1733469368.922483, -8.203582, 17.507001, -16.869395, 1.339189, 2.485271, -5.562791, -79.757675, -22.541306, -617.082092
1733469368.932464, -6.358700, 17.550845, -15.284733, 1.685613, 2.676997, -5.487911, -80.884125, -25.613419, -619.318726
1733469368.942473, -4.435707, 17.423204, -13.802573, 2.025281, 2.719449, -5.369051, -81.490845, -28.212982, -620.508789
1733469368.952463, -2.589928, 17.128268, -12.558635, 2.339173, 2.636849, -5.161386, -82.332901, -30.943100, -621.277100
1733469368.962473, -1.085172, 16.602891, -11.646744, 2.640960, 2.517252, -4.888401, -82.563293, -33.579727, -623.761902
1733469368.972461, 0.261567, 15.967829, -10.657340, 2.940686, 2.376633, -4.570389, -82.663422, -36.228241, -624.955322
1733469368.982458, 1.624765, 15.319898, -9.724050, 3.233182, 2.190911, -4.188984, -82.729553, -38.767685, -625.691223
1733469368.991608, 2.686444, 14.577995, -9.058911, 3.501852, 2.044412, -3.741695, -82.773773, -41.007675, -627.202332
1733469369.002461, 3.394379, 13.717129, -8.462605, 3.708444, 2.039538, -3.268870, -82.427856, -42.939850, -628.083679
1733469369.012458, 3.801992, 12.804789, -7.929596, 3.830859, 2.215640, -2.782537, -82.161682, -44.790619, -629.417725
1733469369.022459, 3.964349, 12.029816, -7.116615, 3.873302, 2.571933, -2.301343, -81.693176, -46.426559, -629.982910
1733469369.032517, 4.048595, 11.359140, -5.849035, 3.865817, 2.966245, -1.833723, -81.474518, -47.805496, -631.298767
1733469369.042476, 4.215142, 10.687118, -4.455310, 3.850636, 3.262267, -1.405491, -80.966400, -49.050949, -632.502747
1733469369.052458, 4.356400, 10.005518, -3.198205, 3.852068, 3.403608, -1.011278, -80.141190, -50.442444, -633.163818
1733469369.062468, 4.592528, 9.348759, -2.183961, 3.857013, 3.445063, -0.641934, -79.745804, -51.383850, -634.924438
1733469369.072457, 4.882226, 8.722077, -0.939575, 3.875150, 3.381077, -0.273167, -79.143326, -52.346100, -635.843994
1733469369.082527, 5.061941, 8.114398, 0.432453, 3.881029, 3.231476, 0.090334, -78.603363, -53.007645, -636.767029
1733469369.091555, 5.210681, 7.448212, 1.483507, 3.799641, 3.031884, 0.457645, -78.023529, -53.437668, -637.370483
1733469369.102458, 5.262904, 6.850559, 1.995866, 3.627356, 2.913625, 0.846213, -77.109863, -53.819168, -638.424683
1733469369.111928, 5.162348, 6.493075, 2.397494, 3.416270, 2.882369, 1.274802, -76.684402, -53.960709, -639.197571
1733469369.122463, 4.744859, 6.035932, 2.873491, 3.228457, 2.890959, 1.749734, -76.052277, -53.834717, -639.752136
1733469369.132460, 3.919607, 5.468057, 3.431789, 3.052412, 2.927957, 2.229313, -75.934753, -53.435013, -640.604370
1733469369.142457, 2.990208, 4.816984, 4.167856, 2.872306, 2.985528, 2.663729, -75.279846, -52.965790, -641.324646
1733469369.152459, 2.051382, 4.210653, 4.990713, 2.662010, 3.025561, 3.036746, -74.759247, -52.413971, -641.644165
1733469369.162459, 1.036540, 3.821295, 5.687576, 2.383782, 3.046244, 3.339644, -74.329773, -51.394516, -643.369019
1733469369.172458, 0.251690, 3.434782, 6.357204, 2.066325, 2.987061, 3.565540, -73.623413, -50.579575, -644.235291
1733469369.182455, -0.082750, 3.251625, 6.963984, 1.786435, 2.769332, 3.764434, -73.149658, -49.302795, -645.147339
1733469369.192478, -0.448015, 3.306542, 7.186196, 1.570205, 2.415927, 4.008553, -72.821274, -48.047943, -645.880249
1733469369.201630, -1.003470, 3.119794, 7.568221, 1.444187, 2.057563, 4.307760, -72.257980, -46.465836, -646.237610
1733469369.212455, -1.762282, 2.937685, 8.392874, 1.308957, 1.726637, 4.616592, -72.114258, -44.909836, -646.544373
1733469369.222463, -2.807950, 2.720412, 9.183409, 1.063970, 1.429046, 4.921156, -71.691177, -43.082932, -647.483032
1733469369.232456, -4.136432, 2.255937, 9.902867, 0.671734, 1.279078, 5.186206, -70.994705, -40.943832, -647.624451
1733469369.242451, -5.996577, 1.753154, 10.711658, 0.112690, 1.299858, 5.415913, -70.616135, -38.480942, -648.199219
1733469369.252465, -8.191911, 1.192312, 11.336844, -0.607682, 1.459229, 5.550544, -69.670258, -36.187363, -648.049316
1733469369.262493, -10.046369, 1.065719, 11.562049, -1.472401, 1.704132, 5.529913, -68.376740, -33.209274, -648.897217
1733469369.272459, -11.329362, 1.391929, 11.337892, -2.376549, 1.970930, 5.452479, -67.094055, -30.147736, -650.070679
1733469369.282465, -12.829928, 1.393874, 10.538079, -3.227287, 2.134452, 5.337747, -65.561111, -26.816818, -649.964233
1733469369.292467, -14.146141, 1.462408, 9.252093, -3.923291, 2.156168, 5.117100, -64.220245, -23.719162, -650.147217
1733469369.302458, -14.875773, 1.644966, 8.259846, -4.381112, 1.983934, 4.842848, -62.655060, -20.719894, -650.208435
