SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733469327.901472, 3.616442, 5.795165, -2.235436, 3.096452, 3.228572, 0.048465, -75.723633, -49.581512, -640.666626
1733469327.911486, 3.541174, 5.124639, -1.520318, 2.931417, 3.360072, 0.518689, -75.071045, -50.062958, -642.331909
1733469327.921471, 3.261950, 4.469376, -0.969203, 2.786107, 3.451869, 0.938340, -74.389923, -50.218628, -643.767334
1733469327.931466, 2.969259, 3.718644, -0.120309, 2.623026, 3.446227, 1.295373, -73.714020, -50.552704, -644.921631
1733469327.941486, 2.501641, 2.940080, 0.683844, 2.403928, 3.357199, 1.560472, -73.714020, -50.552704, -644.921631
1733469327.951497, 2.069937, 2.170793, 1.220145, 2.168863, 3.196351, 1.750524, -72.757202, -50.451492, -645.658447
1733469327.961351, 2.013823, 1.504008, 1.615488, 1.985352, 2.920378, 1.926425, -71.994522, -50.401596, -646.789185
1733469327.971482, 1.844134, 1.056890, 1.564162, 1.905199, 2.646942, 2.098604, -71.390045, -50.359314, -647.222778
1733469327.981548, 1.592443, 0.740407, 1.194407, 1.919225, 2.410885, 2.263307, -71.039322, -49.999619, -648.158875
1733469327.991471, 1.505953, 0.534506, 1.036240, 2.003104, 2.193596, 2.452673, -70.457169, -49.576050, -648.755554
1733469328.001472, 1.314716, 0.361076, 1.276109, 2.117542, 1.976962, 2.649649, -69.874374, -49.546600, -649.199158
1733469328.011472, 0.788291, 0.089483, 2.249951, 2.165035, 1.714682, 2.797978, -69.573410, -49.128403, -649.256226
1733469328.021480, 0.201711, -0.201263, 3.484611, 2.083912, 1.400381, 2.903451, -69.246643, -48.795959, -650.228516
1733469328.031487, -0.178667, -0.351798, 4.589086, 1.881455, 1.060651, 3.013673, -68.820755, -48.114914, -650.237610
1733469328.041479, -0.431256, -0.552761, 5.208137, 1.617609, 0.781237, 3.166699, -68.648468, -47.680405, -649.955750
1733469328.051480, -0.788141, -0.609624, 5.344906, 1.340717, 0.642589, 3.372496, -68.444000, -46.903748, -649.614868
1733469328.061484, -1.365593, -0.575057, 5.209633, 1.060187, 0.651510, 3.616241, -68.515106, -45.924469, -650.225952
1733469328.071472, -2.145953, -0.709731, 5.260510, 0.756857, 0.744645, 3.821210, -68.385849, -44.642166, -650.482483
1733469328.081469, -2.715025, -0.985962, 5.661389, 0.381246, 0.811947, 3.971830, -68.284714, -43.410049, -650.769897
1733469328.091480, -3.260005, -1.107019, 6.202479, -0.052548, 0.782324, 4.103962, -67.829315, -41.985168, -650.924133
1733469328.101471, -3.949984, -1.026813, 6.400898, -0.478446, 0.735586, 4.195429, -67.493378, -40.270538, -651.227661
1733469328.111467, -4.810101, -1.025616, 6.158186, -0.861885, 0.722164, 4.253267, -67.034103, -38.562012, -651.691650
1733469328.121488, -5.743989, -1.076942, 5.843797, -1.219246, 0.762554, 4.269481, -66.828354, -36.338379, -651.422424
1733469328.131483, -6.788759, -1.134852, 5.915623, -1.609808, 0.777556, 4.196293, -66.069366, -34.534821, -651.818848
1733469328.141463, -7.792677, -0.972495, 6.284630, -2.052099, 0.701366, 4.066231, -65.670944, -32.122879, -651.521423
1733469328.150593, -8.690204, -0.486173, 6.456264, -2.475855, 0.552766, 3.917260, -64.725861, -29.988281, -651.804688
1733469328.161491, -9.260772, -0.191835, 6.275053, -2.845817, 0.341349, 3.784296, -64.129532, -27.646469, -651.373169
1733469328.171493, -9.532664, 0.147543, 5.932532, -3.155503, 0.080164, 3.726004, -63.274536, -25.204712, -651.263184
1733469328.181490, -9.993248, 0.914735, 5.467459, -3.416567, -0.168236, 3.724168, -62.288406, -22.597748, -650.476135
1733469328.191485, -11.137676, 1.303493, 5.022137, -3.686184, -0.335242, 3.708884, -61.789703, -19.917267, -649.545227
1733469328.201489, -13.049596, 1.771859, 4.607043, -4.013270, -0.345591, 3.615056, -60.771561, -17.639069, -648.468201
1733469328.211469, -14.940118, 2.655918, 4.166061, -4.434718, -0.219406, 3.430959, -60.205292, -14.870316, -647.353577
1733469328.221464, -16.401030, 3.419219, 4.015076, -4.954176, -0.114761, 3.175680, -59.162766, -12.183044, -646.101318
1733469328.230604, -17.765874, 4.149451, 3.824737, -5.500566, -0.193960, 2.828661, -58.170639, -9.738449, -644.634583
1733469328.241476, -18.917036, 4.805462, 2.972102, -5.928580, -0.429592, 2.469627, -57.301880, -7.446350, -642.575256
1733469328.251481, -19.946543, 5.621286, 1.434576, -6.157020, -0.725225, 2.159239, -56.664169, -4.976776, -640.193115
1733469328.261475, -21.064785, 6.538864, -0.225654, -6.245619, -0.975564, 1.878904, -55.881866, -2.998688, -637.659851
1733469328.271472, -22.257247, 7.579743, -1.697190, -6.327621, -1.110868, 1.614588, -55.591309, -1.083023, -634.629211
1733469328.281474, -23.730728, 8.861240, -3.074454, -6.437147, -1.111077, 1.305020, -55.136902, 0.436646, -631.853271
1733469328.291473, -25.393501, 10.157401, -4.674379, -6.577427, -0.914729, 0.924988, -54.773407, 1.895721, -628.771912
1733469328.301473, -26.786029, 11.048642, -6.554277, -6.723151, -0.643960, 0.467646, -54.639084, 2.573166, -626.002808
1733469328.311471, -28.095508, 11.758822, -8.647258, -6.752740, -0.343632, -0.105594, -54.723663, 3.282181, -622.710083
1733469328.321472, -29.084462, 12.114511, -10.891972, -6.561893, -0.005118, -0.761372, -55.257446, 3.649445, -619.636780
1733469328.331466, -28.913726, 12.121693, -12.722189, -6.225996, 0.241778, -1.385212, -55.967957, 3.200455, -616.919556
1733469328.340642, -28.079047, 12.357822, -13.635727, -5.852688, 0.375124, -1.958336, -56.773224, 2.887466, -615.148010
1733469328.351461, -27.323976, 13.238738, -14.451700, -5.507040, 0.516945, -2.494080, -57.941360, 2.176682, -613.050354
1733469328.361471, -26.506356, 14.262409, -15.084817, -5.189357, 0.687121, -2.972702, -59.092346, 1.034714, -611.590332
1733469328.371465, -25.563190, 15.196297, -15.848867, -4.849931, 0.858169, -3.414105, -60.551651, -0.201782, -610.014771
1733469328.381470, -24.492833, 15.955708, -16.790237, -4.398751, 0.968232, -3.809572, -62.469543, -1.530411, -608.983826
1733469328.390565, -23.097462, 16.487520, -17.710808, -3.809761, 1.040664, -4.113728, -64.102982, -3.131897, -608.103760
1733469328.401461, -21.540483, 16.852935, -18.330457, -3.157607, 1.104861, -4.310543, -65.772400, -4.704803, -607.594482
1733469328.411304, -20.023307, 17.062577, -18.532617, -2.527441, 1.199220, -4.438713, -67.480362, -6.356613, -607.368774
1733469328.421474, -18.829798, 17.098191, -18.355446, -1.974041, 1.339204, -4.535583, -69.261215, -8.180664, -606.999023
1733469328.431473, -17.791911, 17.402704, -17.664270, -1.538363, 1.483503, -4.618200, -70.998093, -10.180939, -606.718384
1733469328.441474, -16.875381, 17.770812, -16.895881, -1.208039, 1.662510, -4.692852, -72.601791, -12.042847, -608.277954
1733469328.451459, -15.855002, 17.853113, -16.333543, -0.939542, 1.873272, -4.745890, -74.296753, -13.817688, -608.735291
1733469328.461458, -14.745589, 17.660978, -16.029779, -0.674629, 2.126977, -4.789515, -75.567719, -15.969589, -609.482971
1733469328.470572, -13.557616, 17.392678, -15.871312, -0.387698, 2.449847, -4.780547, -77.082443, -18.077499, -610.742310
1733469328.481456, -12.343905, 17.169119, -15.954062, -0.049077, 2.871454, -4.732714, -78.267853, -20.232315, -612.144531
1733469328.491450, -11.142465, 16.887202, -15.904831, 0.353017, 3.281981, -4.660795, -79.128311, -22.604401, -614.601074
1733469328.501521, -9.888502, 16.692823, -15.351771, 0.803529, 3.604182, -4.559465, -80.086670, -24.908691, -616.224609
1733469328.511460, -8.718485, 16.764200, -14.460978, 1.274588, 3.788004, -4.429350, -80.907104, -27.003281, -618.816956
1733469328.521469, -7.587674, 16.727688, -13.268815, 1.745311, 3.788997, -4.286744, -81.574417, -29.459991, -620.558899
1733469328.531465, -6.480206, 16.573861, -12.031911, 2.206743, 3.603646, -4.125299, -81.849991, -31.582581, -621.958069
1733469328.541498, -5.328296, 16.262914, -10.930279, 2.662648, 3.292253, -3.941837, -82.069595, -33.869080, -624.569580
1733469328.550572, -4.276792, 15.725117, -10.112060, 3.089483, 2.966325, -3.734613, -82.001190, -36.014191, -626.012146
1733469328.561459, -3.347244, 15.053244, -9.641899, 3.465448, 2.728469, -3.506226, -82.269775, -38.250061, -627.375000
1733469328.571473, -1.833659, 13.438504, -8.461408, 3.999102, 2.536535, -3.013287, -81.753860, -40.373108, -628.891357
1733469328.581457, -1.176002, 12.796858, -7.914782, 4.154662, 2.611089, -2.728729, -81.392456, -42.225464, -630.580872
1733469328.591453, -0.499939, 12.176012, -7.370251, 4.246107, 2.801190, -2.410547, -81.102066, -44.384903, -631.129333
1733469328.601459, 0.019902, 11.608736, -6.766612, 4.319890, 3.066149, -2.053701, -80.599792, -46.132462, -632.188599
1733469328.611450, 0.571616, 11.085603, -6.019023, 4.405600, 3.329226, -1.668535, -80.205429, -47.980408, -633.702515
1733469328.621450, 1.176600, 10.440964, -5.108029, 4.474431, 3.538557, -1.259833, -79.510849, -49.595840, -634.777954
1733469328.631450, 1.723376, 9.790788, -4.135086, 4.523273, 3.676082, -0.837501, -78.646652, -51.073013, -635.348999
1733469328.641443, 2.251896, 9.172935, -3.032705, 4.574041, 3.713382, -0.414689, -77.957748, -52.366882, -637.000916
1733469328.651450, 2.661305, 8.414871, -1.750311, 4.588449, 3.598873, -0.013234, -77.498642, -53.775528, -637.974670
1733469328.661450, 2.930353, 7.574207, -0.385616, 4.565788, 3.346580, 0.356331, -76.557220, -54.764328, -638.989258
1733469328.671458, 3.000982, 6.842179, 0.977732, 4.484840, 3.004511, 0.673843, -76.104340, -55.546921, -639.498840
1733469328.681474, 2.957887, 5.906196, 2.222717, 4.303283, 2.640925, 0.922643, -75.403046, -56.356461, -640.167786
1733469328.691447, 2.854337, 4.977994, 3.253570, 4.030131, 2.308976, 1.130942, -75.090073, -57.076584, -640.606262
1733469328.701447, 2.916437, 4.001459, 3.970783, 3.683363, 2.061835, 1.354814, -74.745392, -57.621994, -640.225220
1733469328.711444, 2.780117, 3.122937, 4.059519, 3.334682, 2.018781, 1.605054, -74.537857, -57.702225, -640.698242
1733469328.721446, 2.492364, 2.259677, 3.745878, 3.013435, 2.152318, 1.842854, -74.118454, -57.838547, -640.905029
1733469328.731446, 2.388665, 1.398663, 3.740342, 2.727275, 2.290415, 2.082964, -73.946457, -57.742188, -640.424561
1733469328.741448, 2.485930, 0.958878, 4.081665, 2.509814, 2.344366, 2.329350, -73.518936, -57.642075, -641.898865
1733469328.751271, 2.464232, 0.880318, 4.784064, 2.352132, 2.227119, 2.574212, -73.498627, -57.216278, -642.475708
1733469328.761451, 2.490568, 0.472406, 5.851728, 2.196840, 1.924191, 2.807970, -73.410904, -56.700119, -642.293274
1733469328.771450, 2.341529, 0.013467, 6.675932, 2.022969, 1.566366, 3.043650, -73.298782, -56.152756, -642.598633
1733469328.781445, 2.030133, -0.134823, 6.968922, 1.838718, 1.313736, 3.315528, -73.258926, -55.177490, -642.474365
1733469328.790560, 2.030133, -0.134823, 6.968922, 1.838718, 1.313736, 3.315528, -73.564072, -54.190506, -643.269775
1733469328.801446, 1.355417, -0.121805, 7.168389, 1.385795, 1.150776, 4.005248, -73.536392, -52.799957, -643.087830
1733469328.811491, 1.355417, -0.121805, 7.168389, 1.385795, 1.150776, 4.005248, -73.572220, -51.389252, -643.378906
1733469328.821465, 0.010624, -0.277428, 7.329100, 0.768300, 1.428260, 4.718795, -73.304611, -49.708374, -643.709106
1733469328.831444, -0.934038, -0.183905, 7.982268, 0.315980, 1.516112, 4.965216, -73.347031, -48.023682, -643.839600
1733469328.841444, -1.717241, 0.042497, 8.666411, -0.203745, 1.447614, 5.142522, -73.074615, -45.666397, -645.363647
1733469328.851441, -2.326865, -0.075118, 8.954913, -0.708883, 1.232324, 5.273831, -73.168442, -43.311386, -645.755920
1733469328.861442, -3.259855, -0.049231, 8.627506, -1.106426, 1.032421, 5.365753, -72.684158, -40.787277, -646.224609
1733469328.871443, -4.274548, 0.600945, 7.877821, -1.380452, 0.924650, 5.486687, -71.879761, -38.243210, -646.876465
1733469328.881441, -5.347599, 1.162684, 7.447613, -1.581142, 0.904999, 5.620708, -71.353607, -35.462738, -647.117004
1733469328.891437, -6.672939, 1.408838, 7.718457, -1.847838, 0.906529, 5.684215, -70.497452, -32.600525, -646.715942
1733469328.901442, -7.693468, 1.707365, 8.353220, -2.228552, 0.871091, 5.741627, -69.775055, -29.575836, -647.148193
1733469328.911449, -8.442254, 1.803432, 8.721179, -2.679259, 0.834312, 5.815566, -68.378464, -26.777756, -646.968811
1733469328.921442, -9.624541, 1.937208, 8.890269, -3.166138, 0.777363, 5.853790, -66.925293, -23.630463, -646.804260
1733469328.931436, -11.734880, 2.338836, 8.820987, -3.672053, 0.794026, 5.753982, -65.705902, -20.538391, -646.067810
1733469328.941441, -14.238317, 2.719065, 8.648305, -4.249277, 0.829236, 5.492321, -63.837479, -17.148178, -645.445618
1733469328.951442, -16.598252, 3.229778, 8.374768, -4.878960, 0.884797, 5.061968, -62.307388, -13.786957, -644.673157
1733469328.961445, -19.002779, 3.946841, 7.776068, -5.548239, 0.905869, 4.450014, -60.608154, -11.089340, -642.898315
1733469328.971438, -20.864869, 4.748600, 6.867767, -6.126716, 0.777444, 3.794093, -59.104782, -8.084030, -641.304260
1733469328.981442, -21.992987, 5.839009, 5.204845, -6.494974, 0.581545, 3.220546, -57.391617, -5.443085, -639.362976
1733469328.991454, -23.512108, 7.204153, 3.169324, -6.709934, 0.414489, 2.632205, -56.258774, -2.829910, -636.928040
1733469329.001444, -25.431060, 8.616881, 1.059734, -6.814458, 0.335637, 1.953594, -55.399506, -0.948364, -634.621338
1733469329.011459, -26.558729, 9.782858, -0.966659, -6.840502, 0.281520, 1.257707, -54.797653, 0.814911, -631.830566
1733469329.021454, -26.852917, 10.973674, -2.532766, -6.822999, 0.103937, 0.602801, -54.484131, 2.032715, -628.927795
1733469329.031447, -27.255592, 12.101193, -3.552995, -6.786077, -0.308049, -0.064068, -54.423172, 2.906204, -625.303711
1733469329.041468, -28.197860, 13.688848, -4.889708, -6.693996, -0.777813, -0.742810, -54.503510, 3.480637, -622.517334
1733469329.051461, -28.697649, 15.498864, -7.142951, -6.520137, -1.087732, -1.320807, -54.869614, 3.643677, -619.353882
1733469329.061500, -28.675653, 17.139790, -9.597756, -6.301447, -1.160763, -1.783507, -55.362747, 3.292236, -616.660034
1733469329.071439, -28.460324, 18.439243, -11.881974, -6.075154, -1.022080, -2.149487, -56.461044, 3.107574, -613.449463
1733469329.081441, -27.736377, 19.092112, -14.168437, -5.836555, -0.593922, -2.417703, -57.505615, 2.429184, -610.906494
1733469329.091446, -26.929531, 18.929905, -16.570270, -5.477496, 0.061647, -2.638822, -58.430023, 1.462234, -609.208191
1733469329.101487, -25.900623, 18.372804, -18.217331, -4.993429, 0.676875, -2.829262, -59.798401, 0.285797, -607.248413
1733469329.111436, -24.721778, 18.151490, -18.884415, -4.412578, 1.087844, -3.008393, -61.326797, -0.941986, -606.310181
1733469329.121442, -23.630471, 17.829769, -19.098247, -3.781891, 1.312775, -3.214604, -62.835678, -2.331284, -605.770325
1733469329.131430, -22.640169, 17.388937, -18.866758, -3.191617, 1.398299, -3.462152, -64.581528, -3.507355, -604.799194
1733469329.141459, -21.639992, 17.013646, -18.340183, -2.665837, 1.375495, -3.749776, -66.070496, -5.230804, -604.702393
1733469329.151434, -20.531776, 16.670228, -18.129942, -2.128538, 1.343123, -4.015405, -67.752518, -6.834412, -604.749390
1733469329.161437, -19.096901, 16.350751, -18.227207, -1.546698, 1.360510, -4.210822, -69.374359, -8.587067, -605.206177
1733469329.171431, -17.712304, 15.845724, -18.089241, -0.988885, 1.444549, -4.379585, -71.165710, -10.386063, -605.290649
1733469329.181430, -16.524780, 15.550789, -17.439215, -0.529902, 1.609054, -4.526427, -72.796860, -12.274994, -605.981628
1733469329.191431, -15.211560, 15.560515, -16.411055, -0.190084, 1.850165, -4.628024, -74.634521, -14.142975, -607.306152
1733469329.201430, -13.929615, 15.569344, -15.389928, 0.056071, 2.138643, -4.711573, -76.104950, -16.315292, -608.045227
1733469329.211471, -12.680739, 15.416264, -14.532056, 0.250461, 2.402012, -4.780994, -77.474854, -18.416168, -609.340027
1733469329.221435, -11.345074, 15.228619, -13.820529, 0.470031, 2.600214, -4.815136, -78.779861, -20.489761, -610.329834
1733469329.231440, -10.157251, 15.213356, -13.429975, 0.750866, 2.780484, -4.827342, -79.882706, -22.871246, -611.535461
1733469329.241433, -8.995315, 15.278448, -12.991088, 1.077649, 2.878403, -4.815868, -80.933624, -25.304031, -613.668579
1733469329.251441, -7.707683, 15.178790, -12.510901, 1.444879, 2.871421, -4.768188, -81.933136, -27.852066, -615.435486
1733469329.261437, -6.468983, 15.002666, -12.100146, 1.871720, 2.769210, -4.684381, -82.481903, -30.178299, -617.077332
