SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733469459.973589, -11.649287, -0.754922, -8.784924, -1.362427, -1.749018, -0.264579, -62.405563, -10.984497, -640.947571
1733469459.983585, -12.917466, -0.615310, -9.635315, -1.249591, -1.917904, -0.417619, -63.028625, -10.731049, -640.575928
1733469459.993599, -14.423120, -0.971896, -10.759093, -1.193177, -1.902797, -0.689532, -63.515198, -10.740524, -639.522644
1733469460.003588, -15.357906, -1.427543, -11.430218, -1.217850, -1.818389, -1.019750, -64.580734, -10.854965, -638.779480
1733469460.013597, -15.891514, -1.611447, -11.715278, -1.276385, -1.811057, -1.373900, -65.122742, -10.986343, -637.698669
1733469460.023586, -16.112079, -1.450587, -12.266543, -1.288152, -1.896486, -1.734578, -66.013306, -11.542679, -636.102539
1733469460.033593, -16.158018, -1.006163, -13.228413, -1.207690, -1.994995, -2.061107, -66.874893, -12.114700, -636.309753
1733469460.043590, -16.088437, -0.556353, -14.642937, -1.048551, -1.960754, -2.340813, -68.050278, -12.872604, -634.133484
1733469460.053588, -15.818041, -0.222960, -16.099211, -0.869359, -1.759478, -2.556252, -69.088516, -13.656860, -633.754456
1733469460.063597, -15.502007, 0.162058, -16.887202, -0.728875, -1.479675, -2.743962, -70.225662, -14.553009, -633.278320
1733469460.073594, -15.343990, 0.714819, -17.221792, -0.618315, -1.201629, -2.941387, -71.028488, -15.940567, -632.164795
1733469460.083594, -14.924855, 0.950797, -17.202489, -0.496570, -1.036899, -3.154839, -72.196884, -17.164032, -632.277832
1733469460.093595, -14.372841, 1.275511, -16.844107, -0.343003, -1.043644, -3.366649, -73.206680, -18.564865, -631.010315
1733469460.103587, -13.848811, 1.667412, -16.715418, -0.166988, -1.041741, -3.563101, -74.322372, -20.050140, -631.548828
1733469460.113587, -13.108104, 2.217031, -16.873286, -0.037523, -1.005380, -3.736016, -75.373840, -21.791412, -631.103577
1733469460.123584, -12.217761, 2.938284, -16.975039, 0.097402, -0.968045, -3.827095, -76.085953, -23.668106, -630.203369
1733469460.133585, -10.952425, 3.816357, -17.240347, 0.391637, -1.017617, -3.707144, -76.535782, -25.235352, -630.407227
1733469460.143590, -9.324817, 5.178060, -17.511490, 0.802394, -1.098985, -3.389544, -77.710022, -27.076630, -629.702271
1733469460.153583, -8.153154, 4.809652, -17.531991, 1.212224, -1.030297, -3.223739, -78.316238, -28.708054, -629.855591
1733469460.163598, -7.466468, 3.688717, -17.306936, 1.341402, -0.637031, -3.239264, -78.946915, -30.695267, -630.021362
1733469460.173599, -6.656629, 3.604321, -15.983391, 1.268655, -0.170756, -3.246323, -79.057663, -32.338516, -629.428223
1733469460.183583, -5.751770, 3.644873, -14.273033, 1.175667, 0.221902, -3.139222, -79.427567, -33.973557, -630.117249
1733469460.193587, -4.559009, 3.916315, -12.959215, 1.066384, 0.671092, -2.903712, -79.517441, -35.567413, -630.650513
1733469460.203582, -3.296666, 4.097377, -12.159402, 0.881010, 1.209837, -2.633302, -79.770264, -36.961700, -631.539551
1733469460.213579, -2.307711, 4.190302, -11.754183, 0.648827, 1.833945, -2.389879, -79.879181, -38.101913, -632.852661
1733469460.223588, -1.475576, 4.197484, -11.415554, 0.418199, 2.435830, -2.197729, -79.243042, -39.358002, -633.836243
1733469460.233579, -0.798466, 4.050840, -11.072584, 0.238338, 2.958805, -2.016083, -78.582169, -40.197891, -635.947876
1733469460.243578, -0.184354, 4.148254, -10.905738, 0.185554, 3.438729, -1.796814, -78.227020, -41.141022, -636.991089
1733469460.253303, 0.683096, 4.604798, -10.551546, 0.291141, 3.838448, -1.534145, -78.227020, -41.141022, -636.991089
1733469460.263595, 1.651999, 5.292233, -9.528474, 0.556627, 3.837244, -1.241137, -77.476837, -41.891022, -638.858948
1733469460.273596, 2.550124, 5.961263, -8.053795, 0.947281, 3.448735, -0.909199, -76.754364, -42.654968, -641.455566
1733469460.283582, 3.421165, 6.332663, -7.212084, 1.361080, 3.009885, -0.605280, -76.151886, -43.336273, -641.868774
1733469460.293585, 3.613449, 6.290914, -6.548441, 1.689265, 2.646688, -0.362385, -75.352844, -43.983337, -643.694458
1733469460.303594, 3.453486, 6.329820, -5.627721, 1.901936, 2.391791, -0.141229, -75.059998, -44.484634, -643.981445
1733469460.313588, 3.476082, 6.272659, -5.093215, 1.995317, 2.341493, 0.075546, -74.066299, -45.044464, -645.433472
1733469460.323576, 3.496432, 6.170456, -4.710891, 2.013036, 2.431378, 0.303932, -73.294388, -45.609299, -646.006409
1733469460.333581, 3.683928, 6.250662, -4.275296, 2.035208, 2.616050, 0.597618, -72.472427, -46.094986, -646.338867
1733469460.343583, 4.041412, 6.609194, -3.813365, 2.083130, 2.790116, 0.984555, -71.812698, -46.235657, -647.846680
1733469460.353581, 4.360589, 6.851158, -2.900426, 2.141373, 2.879048, 1.421722, -70.981125, -46.496933, -648.752014
1733469460.363590, 4.498555, 6.787562, -1.786374, 2.160096, 2.891663, 1.872147, -70.299530, -46.538498, -649.594116
1733469460.373619, 4.314950, 6.865822, -0.704943, 2.151732, 2.798160, 2.323341, -69.466675, -46.444046, -650.296570
1733469460.383590, 4.111892, 6.861782, 0.512210, 2.154598, 2.555422, 2.746242, -68.617981, -46.239868, -651.170288
1733469460.393574, 3.838803, 6.325032, 1.710358, 2.125071, 2.198176, 3.113469, -67.979431, -45.881393, -651.438232
1733469460.403577, 3.228581, 5.932532, 2.620154, 2.088267, 1.857984, 3.457941, -67.557281, -45.495422, -652.692749
1733469460.413574, 2.474258, 5.870134, 3.402460, 2.023310, 1.596486, 3.777683, -66.697952, -45.029510, -652.752930
1733469460.423576, 1.410933, 5.494992, 4.655076, 1.850689, 1.407738, 4.042453, -66.412537, -44.190033, -653.097046
1733469460.433572, 0.199617, 4.870704, 6.015881, 1.508924, 1.304732, 4.248480, -65.859756, -43.215790, -653.551208
1733469460.443572, -0.713622, 4.242974, 7.107637, 1.032068, 1.220023, 4.422316, -65.583206, -41.937271, -653.924927
1733469460.453570, -1.402853, 3.758148, 7.633613, 0.528390, 1.207213, 4.635278, -64.976471, -40.654495, -654.328491
1733469460.463571, -2.309058, 3.294122, 7.832032, 0.015220, 1.287139, 4.833549, -64.080490, -38.976273, -654.641663
1733469460.473571, -3.490147, 2.731335, 8.712051, -0.565969, 1.256028, 5.034825, -63.442276, -37.169815, -653.699097
1733469460.483569, -4.582951, 2.537255, 9.830143, -1.189539, 1.151039, 5.280316, -62.318436, -34.830704, -654.920715
1733469460.493568, -6.320393, 2.203114, 10.411186, -1.835582, 1.036676, 5.521586, -61.212387, -32.324387, -654.950073
1733469460.503569, -8.685565, 1.228375, 11.162367, -2.567697, 0.858421, 5.683940, -60.099503, -29.413727, -655.154968
1733469460.513578, -11.107300, 0.255132, 11.955895, -3.356483, 0.616148, 5.756118, -59.244720, -26.465240, -654.499512
1733469460.523568, -14.074015, 0.010325, 11.872247, -4.118363, 0.504308, 5.744309, -57.759750, -23.203522, -653.816101
1733469460.533576, -17.323845, 0.032172, 10.932074, -4.856107, 0.588144, 5.643449, -56.053635, -19.734024, -653.422974
1733469460.543576, -20.828208, -0.319327, 9.986215, -5.626554, 0.808128, 5.345918, -54.482224, -16.048828, -652.420654
1733469460.553578, -23.893534, -0.763002, 9.034670, -6.397963, 1.015285, 4.818061, -52.821243, -12.448120, -650.876343
1733469460.563575, -26.208128, -1.051653, 8.072201, -7.049288, 0.950448, 4.076712, -51.549042, -9.126602, -649.081787
1733469460.573579, -28.422466, -0.431555, 6.934655, -7.488461, 0.610513, 3.106436, -50.406601, -6.012497, -646.680359
1733469460.583564, -30.362817, 0.668282, 5.136311, -7.754333, 0.161650, 1.983796, -49.412262, -3.336975, -643.516602
1733469460.593567, -31.581016, 2.361431, 3.213168, -7.925724, -0.347738, 0.844690, -49.032379, -0.701935, -640.515625
1733469460.603565, -32.127642, 5.430648, 1.114351, -8.045882, -0.769114, -0.179740, -49.258636, 1.138443, -636.994507
1733469460.613576, -31.847072, 9.228151, -1.050007, -8.210541, -1.062442, -0.983062, -49.506958, 2.851227, -633.109192
1733469460.623574, -31.034540, 13.318794, -3.452738, -8.412282, -1.171186, -1.548439, -50.015564, 3.796158, -628.890442
1733469460.633580, -30.260614, 17.376517, -6.651391, -8.536212, -1.046366, -1.933748, -50.943085, 4.727310, -625.152588
1733469460.643566, -29.618968, 20.603153, -10.392182, -8.455698, -0.775494, -2.236872, -52.225967, 5.029510, -620.339355
1733469460.652695, -29.712791, 22.650195, -13.943382, -8.143742, -0.528254, -2.635473, -53.532257, 5.030212, -617.444214
1733469460.663576, -30.139108, 23.878121, -17.728016, -7.542698, -0.264848, -3.123580, -54.832916, 4.265671, -614.036377
1733469460.673567, -29.897593, 24.882639, -21.530158, -6.754299, 0.051136, -3.653951, -56.565262, 3.284668, -611.262329
1733469460.683565, -29.073389, 25.770738, -24.602667, -5.885636, 0.392517, -4.159655, -58.464188, 1.899323, -608.853027
1733469460.693573, -27.761217, 26.043228, -27.138874, -4.916884, 0.759934, -4.618990, -60.325333, 0.316650, -607.516235
1733469460.703568, -25.890149, 26.462961, -28.661138, -3.897137, 1.054008, -4.971783, -62.522629, -1.316803, -606.408875
1733469460.712996, -23.668928, 27.086950, -29.179632, -2.912652, 1.334238, -5.200878, -64.826614, -3.198868, -606.375549
1733469460.723571, -21.366005, 27.843368, -28.981063, -2.046164, 1.579317, -5.324647, -66.776321, -5.265823, -606.132812
1733469460.733587, -19.187431, 27.994801, -28.658594, -1.243854, 1.964597, -5.344835, -69.115021, -7.252853, -606.418945
1733469460.743570, -17.024569, 27.385926, -28.572403, -0.448290, 2.488905, -5.282938, -71.400909, -9.289047, -607.911011
1733469460.753571, -14.847492, 26.554390, -27.520151, 0.326088, 2.929399, -5.187534, -73.116989, -11.524765, -609.524841
1733469460.763569, -13.007249, 25.644144, -25.847801, 1.084170, 3.263063, -5.101673, -74.997986, -13.730804, -611.952393
1733469460.773565, -11.285518, 25.098266, -24.090906, 1.814723, 3.512971, -5.015263, -76.672745, -16.016586, -614.088867
1733469460.783587, -9.746047, 24.539819, -22.109405, 2.516102, 3.658920, -4.923036, -78.077072, -18.305542, -616.641785
1733469460.793577, -8.344391, 24.044518, -19.744532, 3.183100, 3.676625, -4.822253, -79.275055, -20.785660, -619.015137
1733469460.803565, -7.074866, 23.537397, -17.367090, 3.790660, 3.592991, -4.736830, -80.364777, -23.364655, -621.422913
1733469460.813565, -5.752967, 23.019501, -15.015385, 4.319262, 3.386720, -4.627940, -80.824371, -26.011337, -623.977966
1733469460.823565, -4.292055, 22.466291, -12.764686, 4.785604, 3.090628, -4.488002, -81.571259, -28.850327, -626.218933
1733469460.833565, -2.961179, 21.638645, -10.812215, 5.164126, 2.773409, -4.320833, -81.510132, -31.626205, -628.443176
1733469460.843565, -1.572242, 20.806361, -9.102306, 5.434114, 2.536454, -4.116480, -81.851761, -34.452484, -630.239685
1733469460.853562, -0.137966, 19.941605, -7.589170, 5.578557, 2.422739, -3.821621, -81.730911, -37.115021, -631.430542
1733469460.863569, 1.203086, 19.053655, -6.331466, 5.601940, 2.487200, -3.432697, -81.353302, -39.804855, -632.687805
1733469460.873565, 2.268805, 18.017714, -5.315726, 5.527209, 2.753567, -2.977030, -81.022049, -42.152786, -634.170227
1733469460.883613, 3.049614, 16.824803, -4.180875, 5.361984, 3.178920, -2.476541, -80.424515, -44.408203, -635.476929
1733469460.893554, 3.675399, 15.404892, -2.963124, 5.096699, 3.705110, -1.983118, -79.875488, -46.315460, -637.164307
1733469460.903557, 4.075081, 14.042591, -1.635389, 4.778951, 4.219072, -1.509974, -78.846436, -48.344299, -638.253235
1733469460.913555, 4.308815, 13.080122, -0.191686, 4.503485, 4.553709, -1.061865, -77.887970, -49.678757, -640.326843
1733469460.923562, 4.744410, 12.241403, 1.290774, 4.302792, 4.601813, -0.625138, -76.813644, -51.271652, -642.258423
1733469460.933554, 5.367351, 11.388619, 2.733729, 4.166499, 4.360166, -0.199669, -75.819275, -52.488632, -643.265747
1733469460.943550, 6.020370, 10.597784, 3.782988, 4.063722, 3.975765, 0.245336, -74.651031, -53.297729, -644.149597
1733469460.953550, 6.502203, 10.031855, 4.225167, 3.964248, 3.604083, 0.723949, -74.055634, -54.010208, -645.141174
1733469460.963566, 6.876746, 9.526229, 4.474015, 3.885986, 3.259614, 1.225398, -73.383469, -54.606552, -645.603149
1733469460.973551, 6.994660, 8.801833, 4.698321, 3.799862, 3.003074, 1.709513, -72.482971, -54.925003, -646.302490
1733469460.983550, 6.733842, 7.852682, 4.791246, 3.680524, 2.960306, 2.163283, -72.311844, -54.988892, -646.481018
1733469460.993577, 6.189610, 7.116166, 5.051466, 3.500002, 3.063641, 2.594141, -71.652023, -55.029892, -647.362671
1733469461.003566, 5.637597, 6.587646, 6.418106, 3.183609, 3.069582, 2.974855, -71.089798, -54.925415, -647.451721
1733469461.013565, 5.102493, 5.921609, 8.106916, 2.727526, 2.910521, 3.305113, -70.459763, -54.387222, -648.628967
1733469461.023561, 4.646996, 5.405658, 8.876054, 2.283504, 2.683581, 3.635298, -70.022095, -53.729187, -649.199097
1733469461.033563, 4.160524, 5.240608, 8.987983, 1.946014, 2.436587, 3.992092, -69.672592, -52.612701, -649.648376
1733469461.043564, 3.642628, 5.090821, 9.202862, 1.666362, 2.157114, 4.386172, -69.174500, -51.524353, -649.745911
1733469461.053626, 3.252972, 5.129128, 9.569774, 1.435859, 1.821072, 4.855309, -69.008911, -50.167099, -650.323914
1733469461.063561, 2.452111, 5.172972, 10.189722, 1.204959, 1.510665, 5.336546, -68.961227, -48.231308, -650.824158
1733469461.073557, 0.827197, 4.627094, 10.825532, 0.817599, 1.379980, 5.713529, -68.671631, -46.206573, -651.004761
1733469461.083545, -1.186477, 4.139575, 11.649437, 0.223133, 1.387816, 5.990482, -68.374466, -43.824341, -651.585205
1733469461.093603, -3.300557, 3.709516, 12.639140, -0.555509, 1.382160, 6.125852, -67.805832, -41.308685, -652.168518
1733469461.103548, -5.376479, 3.005771, 13.185766, -1.424904, 1.353446, 6.109438, -67.091553, -38.486954, -651.872681
1733469461.113547, -6.972364, 2.635268, 12.873922, -2.211403, 1.289021, 6.042153, -66.112701, -35.211990, -652.466003
1733469461.123554, -8.147019, 2.562544, 12.343756, -2.880528, 1.124780, 5.959762, -65.102310, -31.898163, -652.716125
1733469461.133555, -9.217377, 2.726098, 11.865065, -3.430761, 0.816860, 5.896823, -63.888565, -28.469589, -652.836060
1733469461.143547, -10.581174, 3.015497, 10.936414, -3.846606, 0.521123, 5.851446, -62.593979, -25.068542, -652.005981
1733469461.153606, -12.457331, 3.009511, 9.547029, -4.107637, 0.360193, 5.785152, -61.315369, -21.831100, -651.727539
1733469461.163563, -14.567071, 2.971952, 9.183409, -4.358377, 0.211688, 5.700998, -59.431168, -18.225693, -650.692505
1733469461.173560, -16.877027, 3.419818, 9.775675, -4.699523, 0.009040, 5.567035, -57.954895, -14.862610, -649.146851
1733469461.183546, -19.653403, 4.026598, 10.514885, -5.168740, -0.211571, 5.339609, -56.268555, -11.335052, -647.574463
1733469461.193164, -22.370373, 4.924723, 11.220576, -5.827476, -0.424472, 5.069954, -54.835785, -8.151779, -645.461304
1733469461.203584, -25.635316, 6.341642, 11.122264, -6.667299, -0.500283, 4.637785, -53.306595, -4.977463, -641.832031
1733469461.213560, -29.384935, 7.932589, 10.137349, -7.641187, -0.508122, 3.918507, -52.356049, -1.636932, -638.714539
1733469461.223571, -32.592417, 9.640403, 7.907001, -8.485396, -0.521915, 2.957904, -51.680267, 0.871155, -635.251221
1733469461.233564, -34.608185, 11.325472, 4.768502, -9.049382, -0.791444, 1.875820, -51.138977, 3.010696, -631.258789
1733469461.243544, -35.390191, 13.178883, 1.161038, -9.238888, -1.161448, 0.847060, -50.988358, 4.390625, -627.030151
1733469461.253708, -35.220502, 15.361198, -3.254917, -9.030525, -1.365488, 0.031085, -50.851624, 5.086655, -622.642090
1733469461.263717, -34.744206, 17.596784, -7.433697, -8.536160, -1.302523, -0.569051, -51.002228, 5.576050, -618.575928
1733469461.273689, -34.040460, 19.458575, -10.720636, -7.927419, -0.969231, -0.955624, -51.676636, 5.631042, -615.112610
1733469461.283766, -33.330729, 21.059398, -12.967744, -7.388482, -0.397081, -1.219064, -52.498566, 5.100174, -612.218811
1733469461.293722, -32.326361, 22.660819, -15.647006, -7.027630, 0.240647, -1.467625, -53.581940, 4.695084, -609.940308
1733469461.303573, -32.326361, 22.660819, -15.647006, -6.698265, 0.857115, -1.812726, -54.764206, 3.536606, -606.649292
1733469461.313627, -31.932964, 22.328774, -17.517775, -6.220977, 1.378261, -2.277714, -56.305283, 2.266174, -605.708252
1733469461.323590, -30.132824, 21.825842, -19.512744, -5.559211, 1.607309, -2.771407, -58.165695, 0.980606, -603.954956
1733469461.333570, -30.132824, 21.825842, -19.512744, -4.837268, 1.621073, -3.296953, -59.822266, -0.492264, -603.454163
1733469461.343545, -28.140848, 22.363340, -21.051617, -3.523000, 1.807923, -4.343330, -61.928543, -2.263748, -602.629822
1733469461.353545, -28.140848, 22.363340, -21.051617, -3.523000, 1.807923, -4.343330, -63.820343, -4.067078, -602.270691
1733469461.363538, -24.576031, 23.027282, -22.256349, -2.874890, 1.992226, -4.801965, -66.027603, -6.106110, -602.706726
1733469461.373548, -22.389377, 23.346010, -22.268170, -1.322171, 2.378135, -5.457282, -68.592270, -8.366470, -603.091553
1733469461.383544, -20.148105, 23.712622, -21.626225, -0.521298, 2.466382, -5.689065, -70.776672, -10.552673, -604.255981
1733469461.393558, -17.944841, 24.249672, -20.370317, 0.172433, 2.452295, -5.860636, -72.937454, -12.878220, -604.972839
1733469461.402709, -17.944841, 24.249672, -20.370317, 0.172433, 2.452295, -5.860636, -75.062180, -15.424408, -605.896790
1733469461.413542, -13.680319, 24.940548, -18.193090, 1.299210, 2.496825, -6.008854, -76.821777, -18.217285, -607.887146
1733469461.423549, -11.530774, 24.984392, -17.242891, 1.761232, 2.629772, -5.942826, -78.569580, -20.693604, -609.512207
1733469461.433543, -9.478195, 24.680628, -16.456246, 2.209749, 2.822276, -5.802938, -79.885696, -23.510681, -611.607178
1733469461.443537, -7.518841, 24.061727, -15.565304, 2.673112, 2.990525, -5.603984, -81.158203, -26.276825, -613.539368
1733469461.453535, -5.737405, 23.501633, -14.333337, 3.148134, 3.120267, -5.353072, -82.105789, -28.967468, -615.382690
1733469461.463538, -3.911377, 23.071724, -13.023110, 3.598822, 3.233174, -5.012631, -82.822891, -31.876617, -617.644165
1733469461.473543, -2.056619, 22.514923, -11.550676, 4.002031, 3.271677, -4.597010, -83.605103, -34.252991, -619.222595
1733469461.483537, -0.433351, 21.556943, -10.084826, 4.381886, 3.257572, -4.150169, -83.640472, -36.929794, -621.911499
1733469461.493537, 0.937330, 20.410420, -8.795698, 4.734116, 3.236765, -3.694900, -83.615753, -39.336807, -623.537720
1733469461.503542, 2.197578, 19.176358, -7.628974, 5.040030, 3.244508, -3.230344, -83.687271, -41.484146, -624.336731
1733469461.513554, 3.290830, 18.130990, -6.351817, 5.277947, 3.302869, -2.748918, -83.616608, -43.285751, -626.908630
1733469461.523536, 4.147805, 17.095947, -4.764162, 5.371405, 3.398955, -2.277489, -83.346832, -45.361496, -628.207458
1733469461.533539, 4.768801, 15.831958, -3.197456, 5.340561, 3.546192, -1.849965, -82.736862, -46.804443, -629.429565
1733469461.543536, 5.190180, 14.702044, -1.857601, 5.218070, 3.735656, -1.438413, -82.184158, -48.537048, -631.103149
1733469461.553535, 5.583129, 13.831752, -0.505177, 5.064174, 3.844526, -1.018680, -81.610107, -49.949539, -632.779785
1733469461.563535, 6.199486, 13.226917, 1.029806, 4.923906, 3.783450, -0.593610, -81.335526, -51.187729, -633.598633
1733469461.573542, 6.836194, 12.413936, 2.460192, 4.792987, 3.600646, -0.155113, -80.647293, -52.066864, -634.669617
1733469461.583535, 7.419032, 11.553070, 3.991134, 4.634369, 3.235536, 0.317290, -79.707687, -52.936249, -635.562317
1733469461.593533, 8.101829, 10.885387, 5.837213, 4.425392, 2.699783, 0.823358, -79.419617, -53.454300, -635.944153
1733469461.603542, 8.519018, 10.008960, 7.020697, 4.172368, 2.181797, 1.333334, -78.994720, -53.747269, -635.579712
1733469461.613543, 8.394370, 9.009530, 7.409905, 3.911812, 1.873313, 1.850089, -78.797684, -53.502121, -637.021545
1733469461.623550, 7.750629, 8.153005, 7.620295, 3.585596, 1.841704, 2.348532, -78.693817, -53.099030, -636.863403
1733469461.633542, 6.856395, 6.916998, 7.600692, 3.188623, 2.082462, 2.788396, -78.732849, -52.386444, -637.870911
1733469461.643550, 5.869385, 5.322460, 7.656208, 2.770877, 2.424556, 3.168546, -78.345871, -51.489288, -638.374268
1733469461.652684, 4.982483, 4.102913, 8.254758, 2.364880, 2.628838, 3.477601, -78.345871, -51.489288, -638.374268
1733469461.663540, 4.006996, 3.342754, 9.168595, 2.005401, 2.630228, 3.718619, -77.967911, -49.255630, -640.010681
1733469461.673537, 3.205088, 2.878130, 10.292972, 1.687323, 2.403395, 3.929772, -77.253403, -47.966949, -641.403259
1733469461.683531, 2.626738, 2.655918, 11.755081, 1.343710, 1.972409, 4.165062, -76.725357, -46.238388, -641.746521
1733469461.693038, 1.995567, 2.605789, 12.790125, 0.986164, 1.518480, 4.448516, -76.725357, -46.238388, -641.746521
1733469461.703532, 0.920870, 2.573019, 12.987796, 0.594131, 1.257032, 4.764455, -76.074814, -42.221558, -642.455444
1733469461.713528, -0.481235, 2.378639, 12.946945, 0.067942, 1.206228, 5.057166, -75.372238, -39.869019, -643.110291
1733469461.723544, -2.214188, 1.898452, 12.748076, -0.580131, 1.283519, 5.256969, -74.929062, -37.455521, -643.794556
1733469461.733527, -3.770868, 1.609352, 12.328044, -1.197152, 1.330236, 5.402666, -74.376968, -34.678329, -644.099121
1733469461.743537, -5.050269, 1.786523, 11.965172, -1.690514, 1.202253, 5.506438, -74.376968, -34.678329, -644.099121
1733469461.753541, -6.174496, 2.284517, 11.708843, -2.029372, 0.882302, 5.617273, -73.140884, -31.778183, -644.486450
1733469461.763531, -7.297527, 2.818424, 11.146505, -2.235036, 0.593393, 5.789921, -71.829376, -28.808044, -644.603394
1733469461.773526, -8.999654, 3.091214, 10.869526, -2.473889, 0.445137, 5.970653, -70.620499, -25.588348, -644.466614
1733469461.783549, -11.436952, 3.252673, 11.092187, -2.901249, 0.515811, 6.106366, -68.725601, -22.576050, -643.856812
1733469461.793546, -14.114567, 3.650709, 11.416302, -3.541722, 0.752986, 6.139909, -67.370056, -19.066864, -643.466125
1733469461.803528, -17.010653, 4.145859, 11.873295, -4.380668, 0.976023, 6.002064, -65.510742, -15.779129, -643.082581
1733469461.813525, -20.502746, 4.861576, 11.756727, -5.250754, 1.063368, 5.648736, -63.517517, -12.430038, -642.094360
1733469461.823523, -23.970747, 5.615600, 10.634744, -5.953022, 0.959054, 5.091870, -61.395844, -9.047195, -640.568787
1733469461.833534, -26.680085, 6.242282, 9.108291, -6.426790, 0.600401, 4.401394, -59.545181, -6.158890, -638.909058
1733469461.843534, -28.753165, 6.959495, 7.295432, -6.702801, 0.098009, 3.632490, -57.619156, -3.433334, -636.519409
1733469461.853581, -30.279169, 7.522731, 4.862923, -6.837680, -0.295656, 2.851998, -56.223495, -1.051102, -633.722839
1733469461.862934, -31.144673, 7.909096, 2.206855, -6.931572, -0.343164, 2.111939, -55.079163, 0.919937, -631.023560
1733469461.873529, -32.112978, 8.625261, 0.061501, -7.131613, -0.084839, 1.380181, -54.108337, 2.353271, -628.129395
1733469461.883522, -33.008709, 10.329633, -1.033098, -7.473050, 0.178105, 0.624175, -53.250702, 3.558426, -624.682190
1733469461.893578, -33.765426, 12.981511, -2.148197, -7.789758, 0.353315, -0.136983, -52.994980, 4.319855, -621.500244
1733469461.903549, -34.591874, 16.618004, -4.133440, -7.987094, 0.396267, -0.917963, -53.574005, 4.803406, -617.839844
1733469461.913534, -34.880974, 19.405753, -7.222409, -7.946164, 0.384718, -1.666012, -53.724503, 4.516922, -614.037659
1733469461.923519, -34.142662, 20.906019, -11.473314, -7.568467, 0.485717, -2.258027, -54.612640, 3.982574, -611.204590
1733469461.933572, -32.908451, 21.778855, -15.590892, -6.925411, 0.683269, -2.717037, -55.828995, 3.048203, -608.164368
1733469461.943520, -31.543906, 22.079477, -18.803012, -6.156208, 0.943486, -3.110697, -56.989670, 1.815140, -606.037842
1733469461.953519, -30.048877, 22.159683, -21.182998, -5.314295, 1.227729, -3.471109, -58.670197, 0.438095, -604.198364
