SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733469409.280632, 1.980154, 10.182989, 0.202310, 4.907264, 2.813087, -1.016006, -81.953918, -44.932663, -632.613098
1733469409.290606, 2.603245, 9.551219, 1.106570, 4.745615, 2.715413, -0.709061, -81.031830, -46.235016, -633.560852
1733469409.300613, 3.199402, 8.785224, 1.824980, 4.527227, 2.687495, -0.357759, -80.888474, -47.403137, -634.351562
1733469409.310608, 3.629909, 8.126669, 2.576760, 4.278541, 2.710665, 0.037818, -80.144409, -48.495026, -635.044678
1733469409.320611, 3.903297, 7.488015, 3.479822, 3.989037, 2.705436, 0.436816, -79.675552, -49.427032, -636.442322
1733469409.330602, 3.862296, 6.655731, 4.353108, 3.669644, 2.679461, 0.812961, -79.206207, -49.804321, -637.136719
1733469409.340603, 3.596839, 5.901258, 4.866514, 3.345309, 2.689194, 1.141930, -79.029953, -50.165771, -637.804932
1733469409.350601, 3.408894, 5.262755, 5.372888, 3.003102, 2.686958, 1.451612, -78.313248, -50.229736, -638.318054
1733469409.360608, 3.359663, 4.811896, 5.774814, 2.694893, 2.667428, 1.766876, -77.739746, -50.324188, -639.444092
1733469409.370601, 3.271976, 4.433313, 6.266524, 2.431638, 2.587083, 2.083518, -77.334488, -50.178635, -640.224365
1733469409.380603, 3.233369, 3.878756, 7.129633, 2.183415, 2.341886, 2.397407, -76.951660, -49.621490, -640.983521
1733469409.390602, 3.258508, 3.462913, 7.865850, 1.983285, 1.974822, 2.739823, -76.804901, -49.117279, -641.967285
1733469409.400614, 3.169175, 3.181744, 8.296807, 1.830832, 1.585003, 3.099727, -76.430374, -48.276566, -642.086975
1733469409.410602, 2.739865, 2.944120, 8.501511, 1.672523, 1.274842, 3.469217, -75.919357, -47.492218, -642.558350
1733469409.420602, 2.100014, 2.569278, 8.427440, 1.472535, 1.111839, 3.833707, -75.611633, -46.288452, -643.333374
1733469409.430598, 1.458817, 2.356942, 8.584709, 1.212629, 1.037723, 4.184840, -75.683578, -44.709747, -643.430359
1733469409.440606, 0.686837, 2.260276, 9.110835, 0.870567, 0.992174, 4.485310, -75.427841, -43.159348, -643.989807
1733469409.450601, -0.273687, 2.067692, 9.894487, 0.453228, 0.903318, 4.723421, -75.095673, -41.464569, -644.414734
1733469409.460597, -1.339107, 1.937358, 10.642526, 0.005393, 0.743399, 4.907737, -74.870636, -39.566605, -644.916199
1733469409.470602, -2.518999, 2.004695, 11.039664, -0.421360, 0.558165, 5.069642, -74.234573, -37.264313, -644.880249
1733469409.480602, -3.696348, 2.110489, 11.316942, -0.801505, 0.345848, 5.261104, -73.653748, -35.056320, -644.580200
1733469409.490595, -4.752191, 2.200421, 11.400440, -1.134913, 0.203155, 5.491130, -73.111526, -32.267685, -645.288513
1733469409.500598, -6.142175, 2.432359, 11.420043, -1.466437, 0.164115, 5.710960, -72.316177, -29.530853, -645.116089
1733469409.510598, -7.564031, 2.689736, 11.957691, -1.874274, 0.118638, 5.894922, -71.252869, -26.774338, -644.542236
1733469409.520123, -9.084798, 3.192369, 12.820052, -2.367772, 0.035724, 6.038983, -70.115677, -23.617722, -644.745361
1733469409.530604, -10.916213, 3.718494, 13.635577, -2.931718, -0.126337, 6.111594, -68.967346, -20.555069, -644.276611
1733469409.540623, -13.171850, 4.004602, 14.306402, -3.577348, -0.305159, 6.078397, -67.475769, -17.201050, -642.963074
1733469409.550602, -15.856199, 4.509928, 14.324509, -4.250613, -0.438986, 5.913136, -65.554047, -13.883926, -641.962769
1733469409.560598, -18.525734, 5.130325, 13.747656, -4.878679, -0.525740, 5.667891, -63.874008, -10.686234, -640.356628
1733469409.570594, -21.146936, 5.930587, 12.809877, -5.426796, -0.609211, 5.325411, -61.862732, -7.702972, -639.120605
1733469409.580609, -23.726239, 6.944681, 11.350910, -5.858799, -0.621017, 4.875651, -60.134384, -4.604828, -636.234985
1733469409.590602, -26.047118, 7.886949, 9.513809, -6.212503, -0.611704, 4.320726, -58.165161, -2.043686, -634.369995
1733469409.600604, -28.429798, 8.966285, 8.250569, -6.511335, -0.712585, 3.636416, -56.420868, 0.132645, -631.845337
1733469409.610594, -30.886399, 9.893141, 6.799233, -6.721959, -0.833033, 2.841330, -55.309097, 1.986389, -628.838806
1733469409.620599, -32.669331, 10.699687, 5.103839, -6.921659, -0.887299, 1.994198, -54.116013, 3.609161, -625.334961
1733469409.630594, -33.694647, 12.149975, 3.352481, -7.112401, -0.852757, 1.175867, -53.421967, 4.580399, -622.166748
1733469409.640647, -33.859997, 13.820230, 1.249175, -7.257133, -0.745465, 0.480102, -52.977798, 5.270615, -618.461975
1733469409.650591, -33.269826, 15.914857, -0.937480, -7.355833, -0.641473, -0.059819, -53.073227, 5.310760, -615.239563
1733469409.660600, -32.722751, 18.149246, -3.330035, -7.329766, -0.539750, -0.463531, -53.017242, 5.180237, -611.632690
1733469409.670605, -32.416144, 19.596391, -6.175843, -7.118242, -0.381678, -0.796045, -53.213211, 4.743195, -608.342529
1733469409.680598, -32.456696, 20.194343, -9.107992, -6.760881, -0.118625, -1.147545, -53.859665, 3.900955, -604.917725
1733469409.690598, -32.445473, 20.072538, -12.054805, -6.285714, 0.269494, -1.558100, -54.881165, 2.973969, -602.988403
1733469409.700598, -31.941344, 19.767127, -14.747085, -5.688188, 0.760662, -1.978373, -55.760071, 1.463165, -600.870972
1733469409.710606, -30.787039, 19.392884, -16.859968, -4.986251, 1.220446, -2.381132, -56.906143, 0.215897, -599.486328
1733469409.720597, -29.376555, 18.913595, -17.992276, -4.214361, 1.578074, -2.762527, -58.425781, -1.276550, -597.929382
1733469409.730599, -27.926417, 18.763059, -18.084902, -3.521215, 1.720918, -3.121177, -60.120804, -2.810242, -597.406921
1733469409.740591, -26.429143, 18.865262, -17.625664, -2.942525, 1.750944, -3.435057, -61.734863, -4.228699, -597.307922
1733469409.750585, -25.060408, 18.968362, -17.697789, -2.416460, 1.841599, -3.704111, -63.656204, -5.992340, -597.067017
1733469409.760589, -23.703794, 18.761263, -18.288409, -1.911278, 2.049814, -3.953789, -65.449219, -7.595276, -597.363281
1733469409.770601, -22.329971, 18.504635, -18.576760, -1.410568, 2.283769, -4.213558, -67.266022, -9.305984, -597.802063
1733469409.780601, -20.917242, 18.522891, -18.602498, -0.872113, 2.501864, -4.456672, -69.462219, -11.114014, -597.411133
1733469409.790601, -19.218556, 18.606837, -18.498350, -0.293166, 2.659472, -4.685835, -71.595932, -13.202133, -599.569824
1733469409.800600, -17.404200, 18.469171, -18.201918, 0.305375, 2.782874, -4.905493, -73.427994, -15.178558, -600.451965
1733469409.810595, -15.452926, 18.531869, -17.364696, 0.874986, 2.837795, -5.075320, -75.465454, -17.304886, -602.097717
1733469409.820591, -13.613281, 18.759468, -16.056564, 1.405559, 2.826431, -5.165621, -76.958450, -19.612839, -603.473022
1733469409.830597, -11.796830, 18.874838, -14.769381, 1.886405, 2.793984, -5.189439, -78.614029, -21.876190, -605.457642
1733469409.840590, -10.271424, 18.855236, -13.345729, 2.302922, 2.706335, -5.169400, -79.863541, -24.260239, -607.249878
1733469409.850582, -8.752303, 18.718916, -11.924022, 2.648672, 2.586647, -5.082076, -80.789322, -26.472183, -609.076050
1733469409.860597, -7.217321, 18.371308, -10.919804, 2.942814, 2.516922, -4.929636, -82.006622, -28.837250, -611.007141
1733469409.870596, -5.859360, 17.792510, -10.421661, 3.215676, 2.596177, -4.693264, -82.578613, -30.890305, -611.897888
1733469409.880579, -4.608389, 17.139042, -10.015843, 3.467412, 2.821347, -4.390028, -83.274994, -33.193451, -613.189209
1733469409.890583, -3.657442, 16.254983, -9.444228, 3.698472, 3.145307, -4.080062, -83.606598, -35.363846, -615.635864
1733469409.900644, -2.881122, 15.331121, -8.507945, 3.910795, 3.455040, -3.781120, -84.051773, -37.568207, -617.390625
1733469409.910586, -2.078317, 14.409952, -7.184401, 4.103923, 3.672867, -3.492763, -84.210526, -39.587143, -619.341370
1733469409.920589, -1.342249, 13.318196, -5.954679, 4.269632, 3.841641, -3.242323, -84.322800, -41.374283, -621.574829
1733469409.930582, -0.756568, 12.228086, -4.980688, 4.414780, 4.022264, -3.040025, -84.175217, -43.395706, -623.253540
1733469409.940662, -0.098312, 11.488577, -3.523517, 4.526405, 4.109257, -2.837718, -83.828522, -45.401321, -624.853760
1733469409.950583, 0.605134, 11.163713, -1.686266, 4.546443, 4.093167, -2.616163, -83.283218, -47.306000, -626.698181
1733469409.960589, 1.338209, 10.796203, 0.228946, 4.457528, 3.938813, -2.355401, -82.725174, -48.851181, -628.155334
1733469409.970576, 2.365471, 10.451139, 2.055422, 4.296899, 3.619637, -2.036301, -82.027145, -50.585754, -629.663452
1733469409.980604, 3.378667, 9.964368, 3.361160, 4.135029, 3.206189, -1.656726, -81.313263, -52.046249, -629.877747
1733469409.990589, 4.395006, 9.396344, 4.037522, 3.958329, 2.841542, -1.212861, -80.709244, -53.152084, -631.303223
1733469410.000582, 5.193323, 8.739584, 4.144812, 3.766406, 2.635479, -0.702966, -80.521698, -54.073593, -632.411987
1733469410.010579, 5.745934, 7.806743, 3.945794, 3.542536, 2.662250, -0.164142, -79.990723, -54.800415, -632.778076
1733469410.020578, 5.964405, 7.111677, 3.890428, 3.272931, 2.857128, 0.390332, -79.509186, -55.089127, -633.434570
1733469410.030592, 5.808932, 6.570886, 4.092738, 2.972382, 3.077855, 0.911635, -79.045227, -55.399506, -634.574951
1733469410.040591, 5.584326, 5.878364, 4.482694, 2.686961, 3.243207, 1.394275, -78.683975, -54.997864, -635.581665
1733469410.050578, 5.268291, 5.428852, 5.279514, 2.435545, 3.262931, 1.858996, -78.583359, -54.748428, -636.502930
1733469410.060584, 4.871901, 5.113566, 6.315904, 2.197937, 3.096387, 2.290676, -78.009537, -53.969467, -637.818481
1733469410.070575, 4.474314, 4.541651, 7.117213, 2.013036, 2.806376, 2.702515, -77.766968, -53.432648, -638.765137
1733469410.080594, 4.025700, 3.873220, 7.529615, 1.895095, 2.476858, 3.102397, -77.424149, -52.441833, -638.893311
1733469410.090587, 3.472939, 3.588459, 7.995287, 1.820930, 2.144058, 3.507458, -77.255188, -51.142578, -640.082092
1733469410.100584, 2.933944, 3.361758, 8.720730, 1.719315, 1.790869, 3.910347, -76.978882, -49.699005, -640.475769
1733469410.110636, 2.179472, 3.163339, 9.428965, 1.561867, 1.465755, 4.296770, -76.932220, -48.064896, -641.130310
1733469410.120586, 1.139790, 3.144934, 9.917083, 1.338082, 1.291733, 4.658401, -76.762772, -46.205231, -641.708801
1733469410.130575, -0.008829, 3.036297, 10.462212, 1.010073, 1.224662, 4.994808, -76.175323, -44.340118, -641.840698
1733469410.140588, -1.638382, 2.833238, 11.496059, 0.564658, 1.213110, 5.257704, -76.285812, -41.985107, -642.259277
1733469410.150632, -3.803339, 2.528576, 12.699594, -0.075742, 1.281037, 5.383723, -75.650406, -39.477203, -642.804016
1733469410.160574, -5.705981, 1.826626, 13.880384, -0.919644, 1.316682, 5.373489, -74.775604, -36.813629, -643.721924
1733469410.170571, -7.044938, 1.447744, 14.318972, -1.763457, 1.269743, 5.328437, -74.329880, -34.033203, -643.635193
1733469410.180577, -7.833080, 1.735647, 13.866917, -2.433282, 1.113955, 5.304583, -73.594513, -31.054459, -643.376099
1733469410.190570, -8.376115, 2.153435, 13.186066, -2.876132, 0.750363, 5.324683, -72.248108, -27.934586, -643.974792
1733469410.200566, -8.967632, 2.859275, 12.549807, -3.114580, 0.285855, 5.456826, -71.122040, -24.652222, -643.578857
1733469410.210571, -9.858275, 3.723732, 11.883470, -3.235968, -0.142626, 5.673732, -69.873657, -21.416382, -642.673889
1733469410.220571, -11.801020, 4.412963, 11.733234, -3.361531, -0.467471, 5.861096, -68.288361, -18.222519, -641.838135
1733469410.230639, -14.355334, 5.235670, 12.097452, -3.618874, -0.648489, 6.011901, -66.423035, -14.959076, -640.489746
1733469410.240571, -17.313071, 6.330419, 12.758102, -4.124025, -0.700086, 6.061163, -65.002716, -11.563492, -639.134033
1733469410.250566, -21.248240, 7.313987, 13.026552, -4.912086, -0.643970, 5.858888, -63.053299, -8.304230, -637.268677
1733469410.260591, -25.087941, 7.870190, 12.195465, -5.845327, -0.420856, 5.398049, -61.401688, -5.169617, -634.949097
1733469410.270587, -28.393885, 7.949049, 9.742455, -6.699707, -0.124439, 4.668514, -59.625427, -2.839401, -632.555115
1733469410.280032, -31.391575, 8.260894, 6.748207, -7.309432, -0.051013, 3.680399, -58.117050, -0.772400, -629.072510
1733469410.290580, -33.764827, 8.679280, 3.595642, -7.564004, -0.295145, 2.547375, -57.298538, 1.137100, -626.024292
1733469410.300571, -34.820072, 9.317485, 0.027533, -7.441470, -0.663650, 1.457782, -56.467377, 2.043625, -622.892090
1733469410.310586, -34.950257, 10.464307, -3.303250, -7.062844, -0.976972, 0.587569, -55.851929, 2.680252, -619.454834
1733469410.320583, -34.475307, 11.908759, -6.142773, -6.627777, -1.038670, -0.022065, -55.914749, 2.874542, -616.621460
1733469410.330586, -33.788171, 13.514670, -8.369979, -6.255988, -0.841281, -0.423189, -56.018219, 2.832825, -614.129150
1733469410.340577, -32.920871, 14.292636, -10.042329, -5.949255, -0.418443, -0.686689, -56.757065, 2.370895, -611.165588
1733469410.350643, -32.080207, 13.948320, -11.121965, -5.721562, 0.071763, -0.993330, -57.488007, 1.745483, -609.547302
1733469410.360592, -31.973067, 14.065037, -11.137676, -5.668636, 0.412705, -1.446727, -58.777725, 1.037384, -607.473328
1733469410.370585, -31.521610, 14.385112, -11.303924, -5.657811, 0.528454, -1.974626, -59.767365, -0.067749, -605.687134
1733469410.380637, -30.606726, 14.899267, -12.651111, -5.519549, 0.543289, -2.507738, -60.801956, -1.347107, -603.209106
1733469410.390638, -29.417406, 15.890466, -14.474445, -5.233933, 0.482974, -2.987894, -62.006790, -3.003418, -602.126343
1733469410.400599, -28.171972, 16.914287, -16.521637, -4.763347, 0.470368, -3.345533, -63.835709, -4.737030, -601.063477
1733469410.410575, -26.875363, 17.310976, -19.175760, -4.081755, 0.680923, -3.618105, -65.390915, -6.563248, -600.151917
1733469410.420627, -25.452907, 16.930747, -21.439777, -3.270036, 1.030440, -3.853732, -67.330383, -8.307678, -599.897217
1733469410.430574, -23.879618, 16.704644, -22.263981, -2.461981, 1.366776, -4.080021, -68.867981, -10.281235, -599.973267
1733469410.440575, -22.291364, 16.962919, -21.997476, -1.718035, 1.583400, -4.311038, -70.755569, -12.113525, -600.082214
1733469410.450588, -20.535367, 17.275961, -21.007025, -1.064596, 1.642624, -4.536246, -72.409225, -14.112167, -600.588135
1733469410.460558, -18.614619, 17.332224, -20.170999, -0.470879, 1.650276, -4.694767, -73.826294, -16.195312, -601.654541
1733469410.470565, -16.748039, 17.178247, -19.844640, 0.122015, 1.735278, -4.779591, -75.627228, -18.118195, -602.412964
1733469410.480565, -15.067459, 16.836325, -19.589657, 0.719164, 1.936110, -4.765284, -77.442490, -20.267365, -603.043823
1733469410.490563, -13.415310, 16.490513, -18.941128, 1.289152, 2.250215, -4.691550, -78.787659, -22.128265, -604.839844
1733469410.500561, -12.215965, 16.381128, -17.646014, 1.771600, 2.583702, -4.627904, -79.943390, -24.363815, -606.658691
1733469410.510561, -11.038317, 16.465224, -15.902736, 2.177170, 2.805411, -4.565598, -81.098251, -26.401382, -608.544678
1733469410.520102, -9.714024, 16.437092, -13.906421, 2.528552, 2.845332, -4.516179, -81.098251, -26.401382, -608.544678
1733469410.530564, -8.457966, 16.325014, -12.065430, 2.851274, 2.684393, -4.470386, -83.190796, -30.905228, -611.903992
1733469410.540565, -7.116166, 15.909620, -10.496030, 3.173919, 2.358327, -4.428542, -83.190796, -30.905228, -611.903992
1733469410.550580, -5.832425, 15.268123, -9.325266, 3.476960, 1.978576, -4.375711, -83.422928, -33.109360, -612.925720
1733469410.560565, -4.679467, 14.468310, -8.609549, 3.760113, 1.668851, -4.298687, -83.916397, -35.186508, -614.224304
1733469410.570565, -3.755006, 13.689895, -8.176648, 4.012945, 1.510998, -4.197120, -84.304504, -37.573746, -615.021667
1733469410.580564, -2.983475, 13.179182, -7.681497, 4.216621, 1.500630, -4.043222, -84.247406, -39.632431, -616.021851
1733469410.590564, -2.160917, 12.813169, -7.017854, 4.340975, 1.657475, -3.842313, -84.224243, -41.900635, -616.333740
1733469410.600562, -1.351377, 12.358420, -6.283582, 4.366842, 1.978826, -3.599080, -84.391678, -43.867599, -617.514526
1733469410.610561, -0.454300, 11.855937, -5.385906, 4.309997, 2.386347, -3.296999, -84.223785, -45.574646, -618.466064
1733469410.620156, 0.378284, 11.443685, -4.529231, 4.222040, 2.830628, -2.938689, -83.639771, -47.731430, -620.000977
1733469410.630570, 0.934038, 11.050587, -3.581127, 4.167437, 3.200835, -2.553747, -83.630127, -49.208267, -621.063171
1733469410.640566, 1.593491, 10.718242, -2.533963, 4.154102, 3.472309, -2.147497, -83.219727, -50.610519, -622.474915
1733469410.649845, 2.164957, 10.147375, -1.303643, 4.154078, 3.660179, -1.739643, -83.126450, -51.849670, -623.677917
1733469410.660559, 2.721908, 9.394398, 0.155922, 4.089701, 3.770748, -1.329310, -82.455597, -52.885910, -624.801086
1733469410.670561, 3.287089, 8.832808, 1.472584, 3.952102, 3.754570, -0.891453, -81.961472, -53.894394, -625.979065
1733469410.680567, 3.697246, 8.438064, 2.427720, 3.849818, 3.684988, -0.406609, -81.557480, -54.539520, -627.332947
1733469410.690573, 4.010886, 8.194305, 3.176058, 3.809145, 3.578953, 0.125362, -80.998459, -54.966599, -627.871582
1733469410.700559, 4.289063, 7.929596, 4.356848, 3.789521, 3.409004, 0.686875, -80.807678, -55.242188, -629.233643
1733469410.710556, 4.590133, 7.321768, 5.868338, 3.690049, 3.208837, 1.220823, -80.681290, -55.272369, -629.927673
1733469410.720561, 4.559159, 6.291962, 7.393744, 3.442256, 2.990861, 1.681346, -80.491074, -55.092194, -630.973145
1733469410.730555, 4.328717, 5.175217, 8.779687, 3.030572, 2.803206, 2.031601, -80.139755, -54.558853, -631.969482
1733469410.740551, 4.132093, 4.339191, 9.563339, 2.534329, 2.658369, 2.345097, -80.033051, -53.911575, -632.945801
1733469410.750556, 3.889381, 3.661483, 10.037541, 2.092819, 2.517994, 2.679475, -79.928284, -52.787094, -633.898682
1733469410.760559, 3.478027, 3.119046, 10.384401, 1.713818, 2.374189, 3.014722, -79.937775, -51.745819, -634.522217
1733469410.770573, 2.830695, 2.761113, 10.651055, 1.335744, 2.204467, 3.314339, -79.436752, -50.423935, -635.080872
1733469410.780618, 2.289306, 2.540697, 10.944943, 0.976013, 1.974461, 3.610327, -79.586578, -48.888153, -636.005066
1733469410.789703, 1.839345, 2.374599, 11.084256, 0.642092, 1.742748, 3.904580, -79.351364, -47.164246, -636.627258
1733469410.800567, 1.354520, 2.390311, 11.039813, 0.289474, 1.549226, 4.213209, -79.075089, -45.313339, -637.589783
1733469410.810567, 0.825700, 2.615815, 10.954370, -0.075848, 1.409866, 4.565099, -78.664490, -43.108276, -638.238281
1733469410.820556, -0.094421, 2.571971, 10.811467, -0.417571, 1.316870, 4.904339, -78.049194, -40.729202, -639.081055
1733469410.830559, -1.469292, 2.344372, 10.637887, -0.716130, 1.287977, 5.204304, -77.486359, -38.210403, -639.520020
1733469410.840553, -3.073856, 2.104054, 11.025448, -1.040330, 1.288043, 5.485171, -76.637955, -35.430161, -640.240967
1733469410.850551, -5.044433, 1.963844, 12.164041, -1.465541, 1.265993, 5.699243, -75.783615, -32.422073, -640.160461
1733469410.860550, -7.315184, 2.266860, 13.631238, -2.029852, 1.200412, 5.847173, -74.573593, -29.545273, -640.656982
1733469410.870559, -9.525631, 2.518102, 14.795867, -2.694457, 1.066962, 5.935069, -73.450653, -26.185425, -640.891724
1733469410.880554, -11.632827, 3.028366, 15.336358, -3.369330, 0.887171, 6.001006, -71.526001, -22.833328, -640.428040
1733469410.890548, -14.041993, 3.812467, 15.129260, -4.018165, 0.634779, 6.013090, -70.056122, -19.261459, -640.126831
1733469410.900600, -17.446697, 3.804686, 14.807090, -4.660549, 0.286508, 5.797737, -68.665436, -16.074020, -638.983704
1733469410.910552, -21.550060, 3.684377, 14.051719, -5.294498, -0.066696, 5.323029, -66.780151, -12.681686, -637.725464
1733469410.920547, -25.141063, 3.864840, 12.641684, -5.887486, -0.394297, 4.698370, -65.185318, -9.621490, -635.826172
1733469410.930547, -28.207287, 4.335001, 10.754305, -6.400391, -0.663293, 3.993234, -63.624512, -6.826584, -633.413879
1733469410.940593, -30.645482, 5.210531, 8.450484, -6.820464, -0.812162, 3.292717, -62.494385, -4.519257, -630.612610
1733469410.950550, -32.562190, 6.336554, 5.621735, -7.113426, -0.845795, 2.593970, -61.554642, -2.833954, -627.752014
1733469410.960549, -34.448671, 7.564031, 2.851494, -7.254245, -0.867293, 1.822182, -60.805908, -1.406021, -624.598511
1733469410.970548, -35.739894, 8.807071, 0.283264, -7.243045, -0.858099, 1.061121, -60.147095, -0.366913, -621.301758
1733469410.980554, -35.770720, 10.316016, -2.390161, -7.162035, -0.751751, 0.405908, -59.880707, 0.145157, -617.498535
1733469410.990547, -35.340511, 11.830648, -4.905869, -7.079044, -0.569790, -0.161335, -59.915146, 0.238464, -615.105225
1733469411.000552, -34.690186, 12.973880, -7.356783, -6.982357, -0.290552, -0.654283, -60.310730, -0.183456, -612.302002
1733469411.010550, -33.926286, 13.747955, -9.867702, -6.818758, -0.025557, -1.132975, -60.762039, -0.711639, -609.657043
1733469411.020563, -33.491290, 14.234127, -12.307992, -6.458652, 0.114605, -1.646177, -61.872437, -1.497391, -607.890869
1733469411.030549, -33.181540, 14.676606, -14.773421, -5.852490, 0.168732, -2.184084, -62.851242, -2.981949, -605.736511
1733469411.040544, -32.277130, 14.904205, -16.702100, -5.099472, 0.155830, -2.694166, -63.966385, -4.400970, -604.440002
1733469411.050549, -30.511856, 14.810382, -18.026393, -4.345848, 0.128980, -3.110660, -65.216553, -5.960251, -603.391541
1733469411.060544, -28.427853, 14.563181, -19.052758, -3.639794, 0.248367, -3.406716, -66.298599, -7.629318, -602.008484
1733469411.070551, -26.429891, 14.455591, -19.757251, -3.037796, 0.558780, -3.636941, -67.923050, -9.259872, -601.524963
1733469411.080551, -24.449587, 14.301165, -19.725977, -2.514892, 0.948405, -3.783475, -69.377136, -11.177124, -600.559509
1733469411.090555, -22.499660, 14.411448, -19.177855, -2.064838, 1.328451, -3.864452, -71.121506, -12.868057, -601.201355
1733469411.100551, -20.641759, 14.368652, -18.384925, -1.659208, 1.621548, -3.934947, -72.777878, -14.749283, -602.103760
1733469411.110550, -18.919281, 14.111275, -17.791761, -1.267073, 1.852055, -4.011291, -74.188751, -16.691132, -602.468201
1733469411.120538, -17.346141, 14.080300, -17.466300, -0.850993, 2.020501, -4.107131, -75.636414, -18.629730, -603.316223
1733469411.130544, -15.835250, 14.122198, -17.227328, -0.412687, 2.170984, -4.210629, -77.161026, -20.797043, -604.650391
1733469411.140543, -14.457686, 14.087632, -17.000029, 0.044498, 2.292830, -4.323388, -78.447815, -22.807999, -605.653503
1733469411.150586, -13.120375, 14.097957, -16.556802, 0.518060, 2.395576, -4.451658, -79.890091, -24.864700, -606.883484
1733469411.160540, -11.567735, 14.230087, -15.704167, 1.008334, 2.394367, -4.548851, -80.794937, -27.073593, -608.271545
1733469411.170549, -9.790340, 14.585177, -14.459931, 1.487666, 2.259022, -4.569562, -81.925552, -29.378998, -609.747070
1733469411.180543, -7.931242, 14.965855, -13.203424, 1.945498, 2.014758, -4.488512, -82.640106, -31.476608, -609.890381
1733469411.190585, -6.168062, 14.924406, -12.300660, 2.367902, 1.796062, -4.338114, -83.056625, -33.491760, -611.830566
1733469411.200538, -4.711789, 14.484022, -11.679215, 2.736846, 1.703259, -4.130983, -83.240616, -35.583542, -612.789307
1733469411.210536, -3.473238, 13.922732, -11.388918, 3.048280, 1.865761, -3.842136, -83.680710, -37.534180, -614.244385
1733469411.220535, -2.419191, 13.539510, -10.919654, 3.296501, 2.204407, -3.479198, -83.884995, -39.208450, -615.270020
1733469411.230579, -1.506701, 13.187412, -9.925612, 3.469339, 2.594370, -3.083892, -84.074966, -40.885712, -616.687683
1733469411.240530, -0.846650, 12.751368, -8.756493, 3.591661, 2.977182, -2.694026, -84.115814, -42.359375, -618.293091
1733469411.250533, -0.244807, 12.004677, -7.571064, 3.707292, 3.276789, -2.328405, -83.671021, -43.924042, -620.087402
1733469411.260546, 0.350601, 11.130195, -6.356456, 3.831684, 3.501937, -1.999035, -84.055328, -44.999283, -621.799072
1733469411.270540, 0.653767, 10.499173, -5.062090, 3.945497, 3.603096, -1.717337, -83.853271, -46.161667, -623.030579
1733469411.280552, 0.964115, 10.003573, -3.612701, 4.053249, 3.565704, -1.477689, -83.960541, -47.181824, -624.193970
1733469411.289760, 1.375768, 9.636063, -2.122011, 4.127231, 3.390458, -1.254784, -83.280182, -48.166229, -625.906494
1733469411.300545, 1.914164, 9.352650, -0.726640, 4.158932, 3.104402, -1.014573, -83.025040, -49.125946, -626.587280
1733469411.310551, 2.643797, 9.059809, 0.512808, 4.155770, 2.784672, -0.724591, -82.667480, -49.743484, -627.743042
1733469411.320539, 3.240402, 8.589797, 1.390133, 4.113076, 2.555272, -0.386026, -82.322891, -50.331268, -628.209839
1733469411.330543, 3.639336, 8.082226, 1.780987, 4.023613, 2.508079, 0.004249, -82.127533, -50.802246, -629.140808
1733469411.340600, 3.916615, 7.574356, 2.085200, 3.898245, 2.606669, 0.408901, -81.795700, -51.142273, -630.240662
1733469411.350536, 3.876212, 6.915352, 2.502689, 3.772246, 2.775843, 0.783653, -81.480286, -51.083710, -631.094360
1733469411.360536, 3.731962, 6.274604, 3.459771, 3.648499, 2.951530, 1.139245, -80.794571, -51.048019, -632.262451
1733469411.370551, 3.645471, 5.757905, 5.054609, 3.449659, 3.001742, 1.477372, -80.901230, -50.764084, -632.998291
1733469411.379980, 3.387496, 5.298518, 6.987478, 3.152533, 2.836344, 1.795125, -80.610901, -50.480743, -633.428467
1733469411.390551, 3.164985, 4.730793, 8.622568, 2.821850, 2.522257, 2.103991, -80.125015, -49.754929, -635.040405
1733469411.400556, 3.133860, 4.239233, 9.869797, 2.484526, 2.131210, 2.452104, -80.083618, -48.795090, -635.133606
1733469411.410548, 2.931550, 3.774010, 10.664522, 2.117419, 1.754888, 2.813452, -79.515900, -47.759018, -635.906189
1733469411.420530, 2.414852, 3.476082, 10.641029, 1.720882, 1.566290, 3.176186, -79.480392, -46.471695, -636.432983
1733469411.430538, 1.760636, 3.084031, 10.210223, 1.321500, 1.532782, 3.523836, -79.451126, -44.780762, -637.063904
1733469411.440537, 1.014094, 2.453757, 9.976189, 0.938464, 1.554826, 3.831070, -78.886078, -43.238968, -637.888794
1733469411.450538, -0.048931, 1.966687, 9.842114, 0.561302, 1.649075, 4.068085, -78.375153, -41.364197, -638.449280
1733469411.460538, -1.414524, 1.413028, 10.359411, 0.132721, 1.706483, 4.212843, -78.032166, -39.256424, -639.386047
1733469411.470540, -2.536956, 0.706439, 11.238233, -0.319614, 1.611311, 4.312268, -77.153137, -36.861816, -640.246033
1733469411.480533, -3.624821, 0.677858, 11.876737, -0.737493, 1.422936, 4.403676, -76.357971, -34.819397, -639.770630
1733469411.490530, -4.947318, 0.835876, 12.165986, -1.146755, 1.200272, 4.479506, -75.585495, -32.353149, -640.982788
1733469411.500594, -6.265177, 0.832135, 12.424560, -1.529263, 0.925474, 4.550525, -74.624252, -29.871979, -640.830627
1733469411.510526, -7.425766, 1.095347, 12.624326, -1.883537, 0.630370, 4.642606, -73.792175, -27.114761, -640.727722
