SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733468546.104662, 3.970634, -5.961412, -5.598242, -0.296560, -0.977754, -0.979814, -39.091339, -62.537933, -661.894714
1733468546.113726, 3.601029, -6.398205, -5.612757, -0.202362, -1.226431, -0.851147, -39.091339, -62.537933, -661.894714
1733468546.124643, 3.139995, -6.670395, -5.167884, -0.008863, -1.677454, -0.754881, -40.462219, -62.837250, -661.910828
1733468546.134658, 3.150021, -7.017106, -5.083189, 0.231274, -2.307773, -0.758766, -41.567673, -63.074539, -661.229004
1733468546.143786, 2.884564, -7.111377, -5.533748, 0.539013, -2.932579, -0.787008, -41.567673, -63.074539, -661.229004
1733468546.153739, 2.668936, -7.391050, -6.484695, 0.900536, -3.500459, -0.839772, -42.802444, -63.431671, -661.459229
1733468546.164663, 2.538003, -8.389432, -9.240421, 1.180639, -3.553147, -1.008635, -44.646500, -63.856781, -660.829285
1733468546.174656, 2.241571, -9.911845, -11.680861, 1.240605, -2.821838, -1.364520, -45.417618, -64.508789, -659.827698
1733468546.184655, 2.003797, -10.683975, -9.645341, 0.820692, -2.304218, -1.680970, -45.751663, -65.016266, -659.982056
1733468546.193816, 1.123180, -9.659107, -9.984868, 0.498684, -1.527116, -1.919353, -45.637100, -65.501404, -659.041199
1733468546.204657, 1.471237, -7.113622, -9.681703, 0.504812, -0.814311, -1.996107, -45.364212, -65.905869, -659.471924
1733468546.214664, 3.019088, -5.447856, -9.027487, 0.647111, -0.382002, -1.866693, -45.008286, -66.171127, -659.327698
1733468546.224670, 3.856610, -5.424064, -8.977508, 0.944417, -0.284874, -1.615951, -44.622055, -66.996292, -658.427124
1733468546.234672, 4.660014, -5.702988, -7.818415, 1.309816, -0.659894, -1.324608, -44.807373, -67.401825, -658.729370
1733468546.243810, 5.523573, -6.323685, -6.421997, 1.504436, -1.564183, -1.113537, -45.470734, -68.207169, -657.513245
1733468546.254671, 5.998822, -7.039252, -6.273706, 1.479103, -2.658427, -0.980927, -45.727844, -68.935806, -657.490234
1733468546.264687, 5.227141, -7.200412, -8.183681, 1.434918, -3.337446, -0.824729, -46.657333, -69.563950, -656.600769
1733468546.274662, 3.786580, -7.292439, -11.184513, 1.501272, -3.219253, -0.626559, -47.574310, -70.005234, -655.470947
1733468546.284662, 2.621501, -7.720702, -13.425635, 1.450136, -2.099849, -0.556612, -48.004318, -70.618805, -655.458801
1733468546.293848, 2.637063, -7.484125, -13.209110, 1.433329, -0.792077, -0.547968, -49.056946, -71.427979, -654.281982
1733468546.304664, 3.815160, -7.737611, -11.409867, 1.265753, 0.230681, -0.726972, -49.420166, -72.165451, -654.194458
1733468546.314659, 6.963685, -8.431630, -8.913463, 0.950632, 0.433429, -0.940227, -48.515915, -72.751328, -654.805298
1733468546.324660, 7.961918, -7.337630, -7.619996, 0.763670, -0.023022, -0.826459, -47.754135, -72.883911, -653.409119
1733468546.334657, 6.980744, -5.399972, -7.743447, 0.744038, -0.668964, -0.440887, -47.379456, -73.174255, -653.965088
1733468546.343841, 6.213701, -4.822670, -8.507197, 0.736521, -1.184758, -0.029204, -48.207672, -73.609818, -652.582764
1733468546.354666, 5.156213, -5.355380, -9.547328, 0.680950, -1.368060, 0.213454, -48.872406, -73.859787, -652.408020
1733468546.364510, 3.810970, -5.966650, -10.292673, 0.568725, -1.203629, 0.258531, -49.129761, -74.016953, -652.862671
1733468546.374652, 3.396774, -5.743241, -10.819397, 0.414056, -0.804638, 0.287871, -49.199310, -74.162598, -651.625305
1733468546.384658, 4.069844, -5.024232, -10.459669, 0.300602, -0.521846, 0.489623, -49.567581, -74.199722, -651.753296
1733468546.393850, 5.180005, -4.494814, -10.677690, 0.289464, -0.270909, 0.780597, -50.155212, -74.292770, -651.551453
1733468546.403729, 5.669021, -4.337695, -10.986243, 0.432535, -0.076812, 1.088671, -51.057236, -74.687042, -650.900757
1733468546.414659, 5.560384, -4.809951, -10.472537, 0.693978, -0.142055, 1.193476, -51.649689, -74.603500, -651.774170
1733468546.423751, 4.892102, -5.202600, -10.669460, 0.990105, -0.256370, 1.106620, -52.052216, -74.880981, -650.417603
1733468546.434672, 3.867534, -5.392790, -11.316344, 1.315249, -0.294307, 0.957365, -52.625244, -75.154053, -650.564331
1733468546.443865, 2.880374, -5.652261, -10.698490, 1.650889, -0.352398, 0.742366, -52.899338, -75.827621, -649.609253
1733468546.454664, 2.045097, -5.884798, -9.718663, 1.931915, -0.405206, 0.458635, -53.013657, -76.270737, -648.253845
1733468546.464651, 1.640477, -5.920412, -8.616881, 2.096105, -0.519313, 0.136762, -52.976730, -76.837646, -648.074829
1733468546.474662, 1.714697, -5.745785, -7.841908, 2.183863, -0.636194, -0.160547, -53.130981, -77.691696, -646.367065
1733468546.484648, 2.120215, -5.337124, -7.028778, 2.307203, -0.957101, -0.376185, -53.151764, -78.374100, -646.181946
1733468546.493907, 2.208052, -4.977246, -7.129633, 2.494381, -1.263996, -0.490465, -53.219482, -79.323822, -644.830566
1733468546.504676, 2.211045, -5.137657, -7.322815, 2.672635, -1.378070, -0.541754, -53.308762, -80.064667, -642.929321
1733468546.514648, 2.129343, -5.384709, -6.830208, 2.793236, -1.439009, -0.579211, -53.570404, -80.807831, -642.030640
1733468546.524651, 1.899350, -5.439177, -6.314258, 2.882889, -1.470510, -0.609367, -53.338425, -81.796173, -640.094849
1733468546.534648, 1.810166, -5.517438, -5.955128, 2.940035, -1.416419, -0.639180, -53.623138, -82.454147, -639.164978
1733468546.543912, 1.822436, -5.385008, -5.494693, 2.970713, -1.362720, -0.668248, -53.617126, -83.259262, -637.818420
1733468546.553700, 1.845481, -5.323657, -5.223250, 3.023408, -1.287938, -0.696843, -53.416916, -83.803772, -635.471497
1733468546.564654, 1.721281, -5.335329, -4.774487, 3.061453, -1.072251, -0.715041, -53.328964, -84.445435, -634.535522
1733468546.574644, 1.391929, -5.055058, -4.099173, 2.988944, -0.783444, -0.738805, -53.061996, -85.082336, -632.328796
1733468546.584481, 1.446247, -4.837634, -3.665074, 2.821288, -0.443995, -0.747679, -52.591782, -85.579956, -631.401367
1733468546.593871, 1.778892, -4.547337, -3.628113, 2.609044, -0.029335, -0.684667, -52.239029, -86.299408, -630.417297
1733468546.604645, 2.047192, -4.493019, -3.329886, 2.434276, 0.331267, -0.562550, -52.183762, -86.527649, -628.317688
1733468546.614640, 2.184559, -4.591480, -2.495806, 2.412535, 0.397659, -0.456937, -51.917068, -86.725037, -628.150757
1733468546.624478, 1.980154, -4.523545, -2.146851, 2.483877, 0.341787, -0.373570, -51.901031, -86.968658, -626.750793
1733468546.634666, 1.585710, -4.505289, -1.988534, 2.538532, 0.340888, -0.324139, -51.806442, -87.366486, -625.125244
1733468546.644691, 1.209521, -4.671536, -1.471237, 2.506706, 0.503250, -0.321822, -51.577911, -87.463120, -624.605835
1733468546.654651, 0.938976, -4.655375, -0.171335, 2.368102, 0.609141, -0.362627, -51.354828, -87.585754, -623.328735
1733468546.664640, 0.903811, -4.427477, 1.268777, 2.143735, 0.510141, -0.430306, -51.232742, -87.770020, -621.850159
1733468546.674684, 1.090858, -4.389769, 1.605013, 1.853627, 0.349896, -0.512542, -51.132675, -87.638046, -621.363403
1733468546.684638, 1.146374, -4.627543, 1.301249, 1.599101, 0.213271, -0.603828, -50.833466, -87.847763, -620.509338
1733468546.694643, 0.988356, -5.041141, 0.898873, 1.521033, 0.033618, -0.728897, -50.307419, -87.960541, -620.200134
1733468546.704637, 1.047613, -5.261408, 0.037110, 1.648422, -0.080538, -0.855732, -49.639954, -88.000443, -618.492798
1733468546.714692, 1.931821, -4.849904, -1.165078, 1.887749, -0.037415, -0.868201, -49.273453, -87.925964, -618.309448
1733468546.724654, 3.238906, -4.129699, -1.550246, 2.216320, 0.168270, -0.710558, -49.011093, -87.912399, -617.458557
1733468546.734642, 3.332130, -3.407996, 0.294636, 2.449043, 0.300284, -0.491547, -48.939011, -87.962875, -616.410461
1733468546.744670, 3.379565, -3.750367, 1.713500, 2.509176, 0.212437, -0.347934, -48.963501, -88.028580, -614.468140
1733468546.754637, 3.100042, -4.247912, 2.429516, 2.515474, 0.182393, -0.182262, -48.961838, -87.876022, -614.076599
1733468546.764641, 1.825130, -5.073313, 2.588282, 2.389374, 0.628678, -0.230738, -48.816238, -87.673798, -613.036072
1733468546.774636, 1.284190, -5.665729, 3.133561, 2.275729, 0.860252, -0.304028, -48.764923, -87.398911, -611.755371
1733468546.784652, 1.271471, -5.801600, 4.002656, 2.085280, 1.002235, -0.369179, -48.651154, -87.442963, -610.901489
1733468546.794650, 1.512387, -5.532102, 5.023933, 1.831561, 0.967534, -0.408942, -48.573273, -87.201431, -608.986450
1733468546.804649, 1.992275, -5.141398, 5.825990, 1.686959, 0.834957, -0.401723, -48.520935, -86.948761, -608.989563
1733468546.814639, 2.141913, -5.490952, 5.592855, 1.746058, 0.694109, -0.462812, -48.401825, -87.095184, -608.684570
1733468546.824635, 1.714248, -6.452224, 4.780024, 1.988936, 0.659988, -0.658305, -48.645111, -86.798035, -608.096741
1733468546.834612, 0.906205, -7.690774, 4.229357, 2.278891, 0.690055, -1.011843, -48.417389, -86.691376, -607.630493
1733468546.844635, 0.167594, -8.712350, 4.774637, 2.485441, 0.772218, -1.360414, -47.921646, -86.620834, -606.433594
1733468546.854648, 0.303764, -8.667609, 6.121824, 2.538297, 0.876733, -1.609519, -47.376282, -86.349091, -605.056702
1733468546.864643, 1.183035, -8.151209, 8.097489, 2.481234, 0.806695, -1.705631, -46.624573, -86.114319, -604.517639
1733468546.874641, 2.440889, -7.864055, 10.490195, 2.321881, 0.635608, -1.668793, -46.122238, -85.818802, -603.315918
1733468546.884638, 3.871873, -7.678803, 12.386552, 2.052637, 0.505370, -1.514215, -45.537140, -85.597076, -602.727905
1733468546.894641, 5.362712, -7.593959, 13.631537, 1.697400, 0.536743, -1.347372, -45.222855, -85.346863, -601.721802
1733468546.904636, 6.499958, -8.241291, 14.190134, 1.315983, 0.716564, -1.158820, -44.922516, -85.152618, -600.887451
1733468546.914649, 7.732374, -8.652196, 14.863952, 0.893993, 0.825614, -0.921527, -44.767136, -85.390793, -600.513245
1733468546.924657, 8.878149, -8.580669, 16.340277, 0.440390, 0.827667, -0.661649, -44.709213, -85.236557, -600.436401
1733468546.934637, 9.574113, -8.513332, 17.329082, 0.018060, 0.795541, -0.394904, -44.517822, -85.125214, -600.900085
1733468546.944650, 9.868750, -8.604312, 17.605762, -0.306820, 0.802721, -0.140233, -44.627090, -85.396515, -600.978027
1733468546.954019, 9.709984, -8.912416, 17.494432, -0.564434, 0.725069, 0.060297, -44.974686, -85.248871, -600.931335
1733468546.964637, 9.427169, -9.054272, 17.911023, -0.785856, 0.447656, 0.258826, -45.173492, -85.468048, -601.848572
1733468546.974652, 9.214085, -9.031228, 18.377293, -0.976523, 0.198442, 0.413932, -45.731613, -85.330185, -602.177124
1733468546.984636, 8.614936, -9.234885, 18.007838, -1.168166, 0.001293, 0.535597, -45.540604, -85.583664, -602.732300
1733468546.993858, 8.006510, -9.268703, 17.607707, -1.332663, -0.232415, 0.620501, -45.773834, -85.946518, -602.628174
1733468547.004656, 7.379229, -9.232491, 17.264139, -1.451540, -0.512741, 0.666291, -45.965820, -85.765137, -603.441101
1733468547.014651, 6.808212, -9.200468, 16.739061, -1.547402, -0.763398, 0.672918, -46.280212, -86.160034, -604.438599
1733468547.024653, 6.173898, -9.286061, 15.912463, -1.638373, -0.908138, 0.630438, -46.279694, -86.183762, -604.712280
1733468547.034643, 5.370494, -9.351003, 14.888193, -1.739824, -0.960387, 0.546611, -46.414642, -86.287445, -605.523804
1733468547.044643, 4.667346, -9.222914, 13.816938, -1.829001, -0.909224, 0.449711, -46.179260, -86.550156, -605.944458
1733468547.054638, 4.117877, -9.018359, 12.521375, -1.881944, -0.825949, 0.358809, -45.971085, -86.662003, -606.686829
1733468547.064634, 3.765032, -8.607903, 11.435306, -1.865804, -0.952050, 0.291981, -46.341202, -87.079102, -607.307617
1733468547.074636, 3.635296, -8.122928, 11.247361, -1.775133, -1.447535, 0.257272, -46.065704, -87.425613, -607.969910
1733468547.084633, 3.635296, -7.657555, 11.597962, -1.695523, -1.963198, 0.239418, -45.846664, -87.286285, -608.971130
1733468547.094633, 3.362058, -7.393893, 10.859650, -1.670812, -2.264202, 0.217608, -45.423477, -87.422943, -609.491089
1733468547.104643, 2.937536, -7.383718, 9.616012, -1.697177, -2.393413, 0.205262, -45.506531, -87.603882, -609.532654
1733468547.114641, 2.606986, -7.245902, 8.534281, -1.738002, -2.430724, 0.188557, -45.102844, -87.740173, -610.135864
1733468547.124611, 2.190395, -7.047632, 7.508815, -1.747587, -2.423860, 0.161402, -45.147751, -87.972458, -610.435364
1733468547.134636, 1.842637, -6.841132, 6.475567, -1.714668, -2.372364, 0.138780, -45.039734, -87.986099, -611.207336
1733468547.144633, 1.846079, -6.637176, 5.349844, -1.667688, -2.288154, 0.141598, -44.588303, -88.361542, -612.032227
1733468547.153712, 1.977461, -6.370372, 4.425981, -1.598806, -2.255114, 0.169954, -44.514771, -88.570847, -612.764587
1733468547.164681, 1.998111, -6.062119, 3.785532, -1.497658, -2.260363, 0.194531, -44.665665, -88.597061, -613.204834
1733468547.174633, 1.961599, -6.002563, 3.317316, -1.410888, -2.304095, 0.217484, -44.511993, -88.938477, -612.909485
1733468547.184629, 1.666963, -5.791574, 3.302951, -1.373721, -2.424197, 0.205335, -44.079590, -88.874512, -614.197693
1733468547.194634, 1.294964, -5.680094, 3.588010, -1.394459, -2.652597, 0.171824, -44.183899, -88.916565, -614.779053
1733468547.204685, 1.044470, -5.653309, 3.670162, -1.409314, -2.866677, 0.135283, -44.336914, -89.107407, -615.092285
1733468547.214639, 0.786645, -5.560384, 3.075202, -1.380319, -3.010176, 0.090534, -44.245651, -89.222778, -615.508728
1733468547.224648, 0.613215, -5.610363, 2.117222, -1.279943, -3.098908, 0.072780, -43.993515, -89.231750, -616.014404
1733468547.234632, 0.626682, -5.498883, 1.076942, -1.103006, -3.090796, 0.095950, -43.950760, -89.331406, -616.575195
1733468547.244630, 0.856077, -5.263952, 0.024690, -0.925793, -2.963484, 0.133730, -44.105194, -89.599167, -616.885132
1733468547.254667, 1.405995, -5.305252, -0.529717, -0.825992, -2.853587, 0.215427, -44.011505, -89.483597, -616.779053
1733468547.264627, 1.710657, -5.222951, -0.561440, -0.820192, -2.682211, 0.310544, -44.497543, -89.715927, -617.323364
1733468547.274639, 1.951723, -5.256769, -0.573262, -0.902328, -2.487439, 0.403138, -44.365204, -89.871048, -616.881958
1733468547.284657, 1.932570, -5.248689, -0.425270, -1.028445, -2.334813, 0.512061, -44.843430, -89.639053, -617.748901
1733468547.294641, 1.890372, -5.090971, -0.274585, -1.143985, -2.283979, 0.609016, -45.086380, -89.849518, -618.402405
1733468547.304630, 1.898602, -5.037101, -0.182259, -1.207876, -2.325954, 0.697432, -45.453384, -89.797409, -619.088440
1733468547.314624, 1.804480, -4.954052, -0.249596, -1.218764, -2.411977, 0.769619, -46.177567, -89.670715, -619.309570
1733468547.324692, 1.622221, -4.932055, -0.581941, -1.184424, -2.506654, 0.819196, -46.416962, -89.643768, -620.128784
1733468547.334640, 1.520019, -4.983830, -1.105822, -1.153257, -2.574171, 0.840258, -46.926910, -89.573120, -620.551941
1733468547.344648, 1.504456, -5.179855, -1.591845, -1.141960, -2.651650, 0.848356, -47.325806, -89.340012, -620.550171
1733468547.354629, 1.375618, -5.382315, -1.932570, -1.132063, -2.679362, 0.859570, -47.971893, -89.376160, -620.790649
1733468547.364671, 1.054945, -5.498733, -2.376096, -1.103649, -2.582299, 0.893443, -48.304901, -89.319077, -621.206604
1733468547.374629, 0.688183, -5.414337, -2.824110, -1.090329, -2.419326, 0.936371, -48.813950, -89.109039, -621.311157
1733468547.384622, 0.509217, -5.344457, -2.858826, -1.128217, -2.325593, 0.964449, -49.348236, -88.826752, -621.768005
1733468547.394623, 0.382025, -5.517587, -2.530821, -1.222036, -2.261777, 0.986582, -50.176819, -88.833710, -622.650635
1733468547.404625, 0.196624, -5.583727, -2.398990, -1.351047, -2.194909, 0.990158, -50.918396, -88.461548, -622.803711
1733468547.414632, -0.043245, -5.633856, -2.476652, -1.471964, -2.176241, 0.960111, -51.459412, -88.360107, -623.405090
1733468547.424638, -0.392948, -5.740098, -2.586935, -1.557191, -2.273022, 0.915498, -51.909164, -88.099274, -623.997009
1733468547.434627, -0.686088, -5.839907, -2.822464, -1.577364, -2.493812, 0.887758, -52.662506, -87.826660, -624.480713
1733468547.444622, -0.778564, -5.798756, -3.211522, -1.541236, -2.754039, 0.898042, -53.203140, -87.553879, -624.747375
1733468547.454668, -0.875679, -5.396680, -3.761889, -1.486819, -2.903779, 0.959630, -53.613937, -87.254807, -624.855713
1733468547.464625, -1.155801, -4.963030, -4.691588, -1.444656, -2.797136, 1.075290, -54.400360, -86.806839, -624.722839
1733468547.474634, -1.650203, -4.893748, -5.832575, -1.446628, -2.412608, 1.240710, -55.100266, -86.687256, -624.952332
1733468547.484624, -2.004396, -5.069423, -7.104195, -1.538689, -1.805416, 1.424732, -55.887955, -86.145447, -626.072815
1733468547.494623, -2.244414, -5.236418, -8.036138, -1.723605, -1.168180, 1.554511, -56.939026, -85.600113, -626.513550
1733468547.504622, -2.622249, -5.594800, -8.415469, -1.942977, -0.762018, 1.585068, -57.415787, -85.082001, -627.730469
1733468547.514623, -3.156456, -5.862203, -8.201637, -2.123596, -0.710910, 1.532862, -58.534927, -84.434341, -628.319336
1733468547.524633, -3.889081, -5.832425, -8.071901, -2.202729, -0.916692, 1.421432, -59.249924, -83.833420, -629.006042
1733468547.534636, -4.517260, -5.912182, -8.828170, -2.154893, -1.215753, 1.308807, -59.492630, -83.189697, -629.836670
1733468547.544630, -4.997297, -5.799056, -10.166977, -1.998437, -1.492794, 1.246036, -60.168900, -82.664703, -630.100830
1733468547.554629, -5.667973, -5.742792, -11.868806, -1.758722, -1.523986, 1.195943, -60.747864, -82.094498, -630.671204
1733468547.564621, -6.472575, -6.353164, -14.335432, -1.480712, -1.188478, 1.162229, -61.267044, -81.410965, -630.998718
1733468547.574622, -7.080402, -7.063942, -16.723499, -1.232065, -0.708506, 1.134311, -62.023926, -81.066940, -630.614441
1733468547.584620, -7.573608, -7.474548, -18.026244, -1.027603, -0.357597, 1.054741, -62.340042, -80.519882, -631.309998
1733468547.594626, -8.103026, -7.847445, -18.217630, -0.827104, -0.247322, 0.903633, -62.929916, -80.254974, -632.181396
1733468547.604625, -8.613589, -8.060678, -18.074427, -0.565751, -0.333377, 0.726240, -63.167511, -80.127136, -631.783936
1733468547.614623, -8.894010, -8.115895, -18.053328, -0.269786, -0.455998, 0.541920, -63.225494, -79.846954, -632.013550
1733468547.624623, -8.987534, -8.421455, -18.207455, -0.026208, -0.516245, 0.385791, -63.225494, -79.846954, -632.013550
1733468547.634677, -9.103952, -8.586804, -18.223316, 0.122876, -0.430381, 0.261660, -63.406601, -79.769745, -631.475586
1733468547.644624, -9.279477, -8.642170, -18.114979, 0.186650, -0.220632, 0.136462, -63.406601, -79.769745, -631.475586
1733468547.654627, -9.513510, -8.676437, -17.918205, 0.198027, 0.111716, 0.007768, -63.537094, -79.657455, -631.794434
1733468547.664624, -9.800664, -8.497770, -17.755699, 0.180507, 0.464797, -0.107959, -63.321320, -79.790985, -631.748901
1733468547.674619, -9.930849, -8.256404, -17.462708, 0.181670, 0.800449, -0.239487, -63.185547, -80.057724, -631.517334
1733468547.684614, -9.976040, -8.098836, -17.209821, 0.237566, 1.062895, -0.409165, -63.022293, -80.062424, -631.279907
1733468547.694653, -9.873388, -7.894880, -16.848895, 0.363406, 1.215383, -0.590839, -62.763077, -80.258865, -631.793945
1733468547.704615, -9.565584, -7.451204, -16.295236, 0.539169, 1.279677, -0.785901, -62.577942, -80.558533, -632.294189
1733468547.714616, -9.191639, -7.100454, -15.690401, 0.742522, 1.296090, -0.973983, -62.237442, -81.059311, -632.594238
1733468547.724631, -8.712350, -6.739977, -15.066262, 0.970499, 1.275002, -1.131589, -61.428070, -81.500229, -632.119141
1733468547.734689, -8.116493, -6.300192, -14.426561, 1.225918, 1.260690, -1.258893, -60.764404, -81.991623, -631.828552
1733468547.744615, -7.521385, -5.786187, -13.812449, 1.487279, 1.235523, -1.369450, -60.039474, -82.460648, -631.506653
1733468547.754611, -6.921936, -5.307197, -13.011738, 1.735694, 1.166491, -1.464371, -59.272263, -83.165985, -631.288330
1733468547.764662, -6.259341, -4.877288, -12.060192, 1.956966, 1.086596, -1.546963, -58.586685, -83.796600, -629.950256
1733468547.774627, -5.700295, -4.511125, -11.215338, 2.149471, 1.034997, -1.618781, -57.532440, -84.268768, -629.230591
1733468547.784629, -5.292383, -4.176086, -10.397719, 2.307501, 1.052503, -1.686311, -56.791245, -85.142090, -627.512268
1733468547.794627, -5.011663, -3.970484, -9.549423, 2.417280, 1.131447, -1.751734, -55.949295, -85.609695, -627.709290
1733468547.804618, -4.730494, -3.831172, -8.573786, 2.460747, 1.250741, -1.825954, -55.115646, -86.378189, -627.307007
1733468547.814617, -4.465635, -3.725827, -7.477241, 2.440945, 1.366541, -1.910665, -54.178421, -87.260193, -626.173340
1733468547.824631, -4.129998, -3.610007, -6.384887, 2.393603, 1.465781, -1.989333, -53.157791, -87.577301, -624.930725
1733468547.834667, -3.659837, -3.473987, -5.464316, 2.345436, 1.554091, -2.058895, -52.074493, -88.101181, -624.535889
1733468547.844613, -3.171270, -3.381511, -4.717924, 2.320012, 1.636751, -2.110518, -50.774445, -88.536911, -623.306152
1733468547.854626, -2.589479, -3.264344, -4.127753, 2.327374, 1.701441, -2.130879, -49.846634, -89.208557, -622.151733
1733468547.864630, -1.824531, -3.161394, -3.606266, 2.354127, 1.746698, -2.123128, -48.674957, -89.351822, -621.392273
1733468547.874667, -1.141286, -3.103484, -3.023278, 2.368126, 1.812205, -2.108544, -47.595810, -89.493881, -620.021667
1733468547.884615, -0.668581, -3.026570, -2.358738, 2.341174, 1.859173, -2.136222, -46.482880, -90.089767, -618.667236
1733468547.894613, -0.265158, -3.118747, -1.625813, 2.286770, 1.850786, -2.206019, -45.442902, -90.189072, -618.083008
1733468547.904616, 0.168043, -3.176058, -0.922965, 2.239913, 1.800487, -2.264035, -44.316101, -90.272690, -617.003235
1733468547.914664, 0.731728, -3.085228, -0.449362, 2.217547, 1.791511, -2.295248, -43.077271, -90.334778, -616.073242
1733468547.924619, 1.391929, -3.084630, -0.231489, 2.209516, 1.868839, -2.256182, -42.033691, -90.317459, -614.802063
1733468547.934616, 2.169596, -2.786252, 0.078709, 2.167494, 2.005435, -2.150851, -41.034042, -90.279312, -614.015503
1733468547.944617, 2.739416, -2.195184, 0.561590, 2.097112, 2.163065, -2.022098, -39.891205, -90.258011, -612.410034
1733468547.954682, 3.113210, -1.840991, 1.027412, 2.003852, 2.292430, -1.890481, -39.458862, -89.944321, -611.816956
1733468547.964627, 3.525761, -1.770213, 1.511938, 1.894469, 2.312211, -1.764581, -38.770676, -89.734680, -610.366089
1733468547.974613, 3.870077, -1.688660, 1.961899, 1.808671, 2.257752, -1.653874, -37.728348, -89.713318, -609.999146
1733468547.984608, 4.003404, -1.706467, 2.069787, 1.821486, 2.224784, -1.574209, -37.487778, -89.466629, -608.566223
1733468547.994636, 4.153790, -2.331504, 1.607258, 1.930523, 2.249775, -1.502532, -37.036407, -89.049606, -607.829468
1733468548.004626, 4.211401, -2.286313, 2.013673, 2.073193, 2.261215, -1.413159, -36.431793, -88.975159, -606.965210
1733468548.014627, 4.209755, -2.354847, 2.798522, 2.198638, 2.215615, -1.337638, -36.079773, -88.454071, -605.925598
1733468548.024616, 4.104859, -2.553117, 3.645771, 2.272722, 2.093207, -1.298843, -35.977966, -88.150665, -604.811401
1733468548.034617, 4.017470, -2.867655, 4.311957, 2.284817, 1.928873, -1.338752, -35.573364, -87.693176, -603.563965
1733468548.044617, 3.968838, -2.915988, 4.663157, 2.252498, 1.773110, -1.396072, -35.403381, -87.187302, -602.436096
1733468548.054621, 4.050091, -2.981080, 4.528632, 2.182356, 1.763641, -1.476549, -35.178604, -86.761047, -601.732483
1733468548.064611, 4.288614, -3.094506, 4.552275, 2.111627, 1.831518, -1.559009, -34.717682, -86.266571, -600.311646
1733468548.074608, 4.919935, -2.943521, 4.918139, 2.067061, 1.901851, -1.593480, -34.489502, -85.770477, -599.111938
1733468548.084609, 5.530755, -2.746897, 5.374085, 2.040037, 1.936824, -1.564718, -34.040909, -85.472275, -597.556580
1733468548.094608, 5.916372, -2.785953, 5.853225, 2.026325, 1.930637, -1.484726, -33.867966, -84.706146, -597.427979
