SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733468294.692572, 2.813636, -9.202264, -0.897826, -0.430362, -3.920213, -2.405499, -43.598663, -87.412018, -635.053711
1733468294.702560, 2.833388, -8.994267, -0.925658, -0.553341, -4.086682, -2.487735, -43.210205, -87.344635, -635.663574
1733468294.712564, 3.058742, -8.710106, -1.651251, -0.627355, -4.213080, -2.535209, -42.640320, -87.378601, -635.312988
1733468294.722561, 3.371934, -8.382250, -2.560150, -0.691227, -4.270176, -2.538362, -42.292480, -87.330017, -635.477783
1733468294.732572, 3.624672, -7.826346, -3.074454, -0.834368, -4.264862, -2.496023, -41.725525, -87.156616, -636.246582
1733468294.742569, 4.109797, -6.918944, -4.107103, -1.052443, -4.101479, -2.355855, -41.450378, -87.011780, -635.695251
1733468294.752570, 4.911405, -5.939266, -5.739799, -1.267015, -3.727413, -2.125885, -40.801254, -86.828674, -637.135681
1733468294.762563, 5.838111, -4.936096, -7.342867, -1.449528, -3.245449, -1.805684, -40.958496, -86.620224, -636.785828
1733468294.772576, 6.539313, -3.932476, -8.692299, -1.577649, -2.738823, -1.431184, -40.540665, -86.220886, -637.474792
1733468294.782569, 7.090877, -3.035698, -10.030209, -1.645404, -2.202433, -0.998199, -40.524719, -85.890198, -638.717529
1733468294.792566, 7.281815, -2.315343, -11.181670, -1.677150, -1.699498, -0.590401, -40.644150, -85.432724, -638.989624
1733468294.802580, 6.893804, -2.110189, -11.992706, -1.679069, -1.282131, -0.273298, -40.960724, -84.979187, -640.117126
1733468294.812559, 6.393865, -1.986888, -13.051990, -1.646229, -0.833273, -0.039644, -41.259827, -84.613052, -640.330872
1733468294.822566, 5.888539, -1.675343, -14.298172, -1.545712, -0.370039, 0.121712, -41.381134, -84.368759, -640.793030
1733468294.832565, 5.325004, -1.141136, -15.273211, -1.335921, 0.037229, 0.237910, -41.384811, -83.733124, -641.988708
1733468294.842557, 5.050568, -0.639701, -16.106543, -1.027630, 0.411349, 0.328846, -41.388535, -83.755325, -641.819824
1733468294.852566, 5.115960, -0.372448, -16.857424, -0.640615, 0.774709, 0.435820, -41.267227, -83.792358, -642.888916
1733468294.862565, 5.241656, -0.256479, -17.278654, -0.182441, 1.102437, 0.566991, -41.586365, -83.563980, -642.793823
1733468294.872557, 5.124938, -0.345064, -17.277906, 0.324507, 1.374837, 0.678111, -41.387878, -83.755539, -642.194763
1733468294.882557, 4.812046, -0.527173, -16.652121, 0.828092, 1.592983, 0.748331, -41.100281, -84.043060, -641.867004
1733468294.892555, 4.454562, -0.603788, -15.514127, 1.252161, 1.794865, 0.799907, -41.267426, -84.456467, -640.759277
1733468294.902560, 4.236241, -0.494403, -13.980791, 1.587129, 1.940194, 0.858517, -41.018906, -84.680984, -640.507935
1733468294.912566, 4.188955, -0.472406, -12.251878, 1.846592, 1.979859, 0.929758, -41.269836, -85.289001, -639.741211
1733468294.922565, 4.041861, -0.651971, -10.483162, 2.051461, 1.830733, 0.970509, -41.384750, -85.625244, -638.159058
1733468294.932389, 3.702334, -0.946907, -9.079561, 2.237993, 1.614073, 0.983361, -41.368805, -86.108795, -637.381958
1733468294.942556, 3.424008, -1.359757, -8.513183, 2.435135, 1.464862, 0.990539, -41.391663, -86.619644, -635.751282
1733468294.952554, 3.048717, -1.906233, -8.252963, 2.656329, 1.408219, 0.985106, -41.709305, -86.962616, -635.419250
1733468294.962555, 2.492962, -2.224513, -7.943363, 2.883358, 1.527329, 1.002991, -41.822952, -87.426041, -633.598877
1733468294.972551, 1.802086, -2.544438, -7.320421, 3.056068, 1.785544, 1.001114, -42.400452, -87.927841, -632.342285
1733468294.982556, 1.206229, -3.064279, -5.840805, 3.167929, 1.951602, 0.957660, -42.445190, -88.296844, -630.636230
1733468294.992567, 0.956633, -3.361908, -4.032733, 3.244759, 1.926358, 0.902611, -42.779083, -88.775894, -629.073730
1733468295.002562, 0.957980, -3.682282, -2.277035, 3.324980, 1.688323, 0.848482, -42.948959, -89.226532, -627.063599
1733468295.012553, 1.028010, -4.113687, -0.928052, 3.453378, 1.313559, 0.796105, -43.287811, -89.320923, -625.738464
1733468295.022550, 0.743549, -4.237288, 0.049680, 3.579123, 0.914096, 0.719397, -43.528198, -89.423737, -624.040405
1733468295.032574, 0.250344, -4.561553, 0.778864, 3.625002, 0.704608, 0.596995, -43.671692, -89.566177, -621.661072
1733468295.042557, -0.224905, -5.141847, 1.240196, 3.553756, 0.698869, 0.446203, -43.910889, -89.332642, -620.544312
1733468295.052546, -0.534805, -5.555146, 1.690157, 3.416573, 0.900723, 0.294373, -44.262695, -89.409332, -618.982239
1733468295.062548, -0.485275, -6.036680, 1.906233, 3.264075, 1.212655, 0.166738, -44.065521, -89.417450, -616.823792
1733468295.072548, -0.257526, -5.978920, 2.646191, 3.102790, 1.475422, 0.086615, -44.305756, -89.428940, -616.280273
1733468295.082595, 0.020650, -5.827636, 3.263596, 3.003174, 1.705718, 0.043162, -44.288589, -89.077972, -614.514038
1733468295.092552, 0.331747, -5.763741, 3.966444, 2.932211, 1.803574, 0.035053, -44.616074, -88.931580, -613.068298
1733468295.102551, 0.669329, -5.393538, 5.067029, 2.785627, 1.764404, 0.040288, -44.889465, -88.938126, -611.438721
1733468295.112559, 1.004068, -5.211728, 6.016629, 2.548793, 1.632272, 0.061061, -44.989243, -88.569016, -611.247437
1733468295.122603, 1.404947, -5.061941, 6.305729, 2.351289, 1.473032, 0.093375, -45.282486, -88.341751, -610.395508
1733468295.132549, 1.808819, -5.551106, 5.471050, 2.400396, 1.414197, 0.140871, -45.382797, -88.348297, -608.993835
1733468295.142549, 2.099565, -5.993884, 4.645649, 2.633554, 1.370113, 0.205032, -45.889908, -87.981613, -607.296936
1733468295.152545, 2.121263, -5.581932, 5.312434, 2.807507, 1.256828, 0.244983, -46.147552, -87.500153, -606.514282
1733468295.162557, 1.816750, -5.344457, 6.616376, 2.814683, 1.090125, 0.221072, -46.318802, -86.950623, -605.328674
1733468295.172577, 1.321899, -5.045930, 7.382670, 2.672106, 1.080702, 0.173648, -46.552368, -86.697144, -603.816650
1733468295.182024, 1.135001, -5.042638, 7.110180, 2.493059, 1.352623, 0.121990, -47.057892, -86.360672, -603.273254
1733468295.192396, 1.117943, -5.611111, 7.053019, 2.358705, 1.657614, 0.098378, -47.502777, -86.038757, -601.998901
1733468295.202566, 1.159392, -5.687576, 7.956680, 2.188555, 1.776827, 0.059667, -47.763077, -85.684204, -601.754456
1733468295.212547, 1.401955, -5.677999, 8.921843, 2.087252, 1.684077, 0.039476, -47.844086, -85.133820, -601.085632
1733468295.222565, 1.791910, -5.483919, 8.588001, 2.170020, 1.613786, 0.092755, -48.264175, -84.888214, -600.294434
1733468295.232579, 1.907281, -5.356577, 7.843405, 2.408807, 1.745342, 0.177404, -48.586105, -84.393082, -599.608093
1733468295.242575, 1.697639, -5.597943, 8.793155, 2.639143, 1.773615, 0.239226, -49.361099, -83.811325, -598.325195
1733468295.252559, 1.364545, -5.598691, 11.778874, 2.721579, 1.607182, 0.256055, -49.879227, -83.433655, -597.190063
1733468295.262553, 1.100884, -5.790526, 14.472350, 2.602015, 1.414039, 0.225804, -50.318619, -82.934601, -597.265686
1733468295.272545, 0.735319, -6.256498, 16.996138, 2.266230, 1.144131, 0.109426, -50.459930, -82.390503, -596.062073
1733468295.282024, 0.531662, -6.760777, 18.939033, 1.807522, 0.844573, -0.053989, -50.661957, -82.030838, -595.634033
1733468295.292554, 0.653168, -7.088932, 19.632454, 1.400156, 0.545179, -0.206339, -50.439163, -81.880066, -595.246704
1733468295.302536, 1.299004, -7.047931, 19.744233, 1.074318, 0.315992, -0.270605, -50.485123, -81.794647, -594.651733
1733468295.311806, 2.324620, -6.534076, 19.548657, 0.772443, 0.199751, -0.226675, -50.681152, -81.486984, -594.627991
1733468295.322559, 3.067122, -6.140080, 19.345000, 0.491006, 0.161691, -0.128057, -50.594101, -81.591812, -594.712646
1733468295.332535, 3.469198, -6.228067, 19.274670, 0.258577, 0.087667, -0.035391, -50.821594, -81.684006, -594.845215
1733468295.342372, 3.461866, -6.407183, 19.357869, 0.088612, -0.079070, -0.001070, -50.913452, -81.446243, -594.521484
1733468295.352595, 3.173963, -6.714838, 19.324499, -0.009921, -0.330954, -0.044101, -50.572250, -81.736435, -594.613708
1733468295.362477, 2.842067, -7.002890, 19.406800, -0.076788, -0.684634, -0.145004, -50.203110, -81.624069, -594.007568
1733468295.372545, 2.766051, -6.880786, 19.501521, -0.144728, -1.028853, -0.231685, -49.555786, -81.749695, -594.194885
1733468295.382564, 2.764405, -6.564302, 19.246987, -0.233727, -1.247405, -0.276527, -49.118683, -81.780273, -594.377502
1733468295.392563, 2.867805, -6.203227, 18.916138, -0.390620, -1.307313, -0.259218, -48.655869, -81.922791, -593.922668
1733468295.402606, 3.007267, -5.810279, 18.792837, -0.624502, -1.291136, -0.196729, -48.442764, -82.315643, -594.387207
1733468295.412544, 3.232771, -5.591209, 18.811991, -0.909830, -1.323187, -0.105705, -48.125107, -82.287613, -594.730591
1733468295.422567, 3.482516, -5.588965, 18.724602, -1.189708, -1.477599, -0.008942, -47.607819, -82.725800, -595.109253
1733468295.432548, 3.458125, -5.552004, 18.038963, -1.411049, -1.679322, 0.074008, -47.350601, -83.052887, -595.811707
1733468295.442547, 3.206435, -5.467608, 16.876279, -1.574601, -1.847410, 0.128302, -46.804688, -83.335403, -595.771362
1733468295.452542, 2.685396, -5.469554, 15.650747, -1.683479, -1.992756, 0.134393, -46.539047, -83.935425, -596.724426
1733468295.462542, 2.105850, -5.272780, 14.794071, -1.751197, -2.178429, 0.101140, -45.824051, -84.029602, -597.254761
1733468295.472550, 1.827075, -4.983680, 14.086285, -1.806311, -2.392224, 0.057010, -45.157516, -84.566147, -597.681091
1733468295.482569, 1.796549, -4.954800, 13.240384, -1.844954, -2.573184, 0.011979, -44.658432, -85.080383, -597.453796
1733468295.492549, 1.828871, -4.857835, 12.259659, -1.848930, -2.702681, 0.001333, -44.365479, -85.281540, -599.027832
1733468295.502538, 2.122310, -4.587739, 11.495161, -1.829931, -2.869701, 0.029273, -43.545547, -85.879105, -599.750793
1733468295.511619, 2.357092, -4.494066, 11.168203, -1.801369, -3.115427, 0.061132, -43.545547, -85.879105, -599.750793
1733468295.521729, 2.307262, -4.381090, 10.686220, -1.779964, -3.332254, 0.066233, -43.094330, -85.999969, -600.223511
1733468295.532435, 2.247258, -4.270807, 10.281749, -1.799642, -3.538430, 0.059109, -41.494522, -86.738983, -601.647217
1733468295.542568, 2.358738, -4.069694, 9.807847, -1.855186, -3.662025, 0.075244, -40.899750, -87.211105, -602.540100
1733468295.552543, 2.686743, -3.875165, 9.031826, -1.955478, -3.661965, 0.143199, -40.370361, -87.706665, -603.764771
1733468295.562539, 3.166332, -3.758298, 8.380155, -2.110008, -3.592728, 0.265386, -40.027237, -87.967804, -604.801514
1733468295.572535, 3.496881, -3.456329, 7.747936, -2.308310, -3.462774, 0.433973, -39.779999, -88.332687, -606.080444
1733468295.582533, 3.631405, -3.079991, 6.862231, -2.509285, -3.307271, 0.634404, -39.779999, -88.332687, -606.080444
1733468295.592604, 3.761291, -2.743306, 5.845294, -2.673853, -3.154576, 0.860456, -39.974167, -88.698318, -606.751831
1733468295.602576, 3.771017, -2.538303, 4.750994, -2.793070, -2.998565, 1.076195, -40.100449, -88.926193, -608.163940
1733468295.612545, 3.440917, -2.404078, 3.804686, -2.849681, -2.986962, 1.239195, -40.493149, -89.294815, -609.606445
1733468295.622549, 2.905513, -2.425775, 2.840571, -2.787740, -3.109483, 1.343184, -40.967911, -89.432877, -611.133240
1733468295.632544, 2.399888, -2.465579, 1.748515, -2.442493, -3.530822, 1.461161, -41.309479, -89.845291, -612.373901
1733468295.642539, 1.422305, -2.753332, -0.448165, -2.239221, -3.627555, 1.482662, -41.824463, -90.044525, -613.381348
1733468295.652531, 0.766145, -3.043030, -1.356166, -2.080133, -3.637201, 1.449592, -42.317947, -89.890839, -614.254761
1733468295.662534, -0.108936, -3.675848, -2.321478, -1.928794, -3.536250, 1.318878, -42.737869, -89.919266, -615.605591
1733468295.672533, -0.988356, -4.402937, -3.205537, -1.714866, -3.403284, 1.107801, -43.614029, -89.872391, -616.429504
1733468295.682534, -1.421557, -5.121197, -3.977816, -1.426895, -3.246125, 0.850499, -44.295471, -90.245407, -617.244873
1733468295.692530, -1.552041, -5.443666, -4.367473, -1.122260, -3.102122, 0.615249, -44.388184, -89.910416, -617.738770
1733468295.702525, -1.421258, -5.273528, -4.320786, -0.867004, -2.991099, 0.446272, -44.680725, -90.006104, -618.300110
1733468295.712529, -1.077540, -5.159505, -4.078523, -0.699129, -2.896781, 0.333049, -44.815308, -90.163757, -618.509460
1733468295.722540, -0.804152, -5.129577, -3.542820, -0.596658, -2.908221, 0.254443, -45.010757, -90.213821, -619.209290
1733468295.732528, -0.544980, -4.852897, -3.006519, -0.544984, -2.993936, 0.249756, -45.145157, -90.236694, -619.043579
1733468295.742539, -0.101604, -4.463839, -2.553566, -0.551408, -3.141384, 0.341612, -45.143494, -90.244049, -619.367920
1733468295.752535, 0.285060, -4.371663, -2.340332, -0.585920, -3.294665, 0.515162, -45.473709, -90.110107, -619.099548
1733468295.762534, 0.363919, -4.405032, -2.568829, -0.592855, -3.384082, 0.715737, -45.607544, -90.077911, -619.422546
1733468295.772536, 0.164452, -4.770596, -3.086575, -0.550673, -3.368172, 0.924846, -46.256622, -90.140900, -619.264648
1733468295.782533, -0.262165, -5.091569, -3.575591, -0.511307, -3.217440, 1.117861, -46.778320, -89.938843, -619.362427
1733468295.792535, -0.604985, -5.641038, -3.679289, -0.606436, -3.014800, 1.248110, -47.450729, -89.943390, -619.255615
1733468295.802536, -0.891242, -6.162525, -3.060089, -0.919771, -2.918671, 1.351932, -48.263641, -89.633469, -619.506104
1733468295.812544, -1.111209, -6.196493, -2.714426, -1.307466, -2.817077, 1.461827, -48.767776, -89.565903, -619.813965
1733468295.822552, -1.111209, -6.196493, -2.714426, -1.307466, -2.817077, 1.461827, -49.472397, -89.220108, -620.203308
1733468295.832545, -2.076072, -5.683236, -3.872920, -1.875213, -2.682994, 1.687136, -50.769196, -89.031723, -621.198120
1733468295.842536, -2.545036, -6.450578, -5.574450, -1.872632, -2.592933, 1.759002, -51.526932, -88.676086, -621.678101
1733468295.852534, -2.960430, -7.007080, -6.743568, -1.723515, -2.598180, 1.814479, -52.629135, -88.389221, -622.330627
1733468295.862532, -3.552397, -7.236175, -7.090129, -1.593243, -2.709372, 1.851556, -53.276550, -87.999802, -622.888733
1733468295.871652, -4.351910, -7.353341, -7.558644, -1.562169, -2.739934, 1.879302, -54.371017, -87.532532, -623.168701
1733468295.882547, -5.317971, -7.345560, -8.514380, -1.627768, -2.585167, 1.875791, -55.472290, -87.119705, -623.139343
1733468295.892533, -6.385785, -7.610120, -9.569774, -1.741122, -2.330294, 1.820293, -56.353745, -86.600586, -623.655212
1733468295.902534, -7.054515, -8.334366, -11.006893, -1.800138, -2.000138, 1.758749, -57.152374, -86.157410, -623.861206
1733468295.912534, -7.398682, -9.192687, -12.896667, -1.754495, -1.579252, 1.681096, -58.109650, -85.621750, -624.585205
1733468295.922532, -7.654412, -9.873837, -14.501380, -1.578369, -1.148968, 1.601481, -59.036819, -85.032043, -625.218811
1733468295.932527, -7.855076, -10.106075, -15.204078, -1.339934, -0.822923, 1.529582, -59.830399, -84.714737, -625.302856
1733468295.942574, -7.995586, -9.909900, -14.916774, -1.140518, -0.646529, 1.487664, -60.514786, -84.240036, -625.763306
1733468295.952526, -8.141333, -9.655666, -14.401722, -1.029376, -0.555626, 1.466305, -60.962692, -83.780289, -626.012573
1733468295.962528, -8.606108, -9.585635, -13.850008, -1.021846, -0.580508, 1.416174, -61.696930, -83.161667, -626.333008
1733468295.972526, -9.452009, -9.783007, -13.722816, -1.091731, -0.570804, 1.307173, -62.358444, -82.713806, -626.691467
1733468295.982529, -10.270377, -10.023924, -14.555100, -1.139861, -0.449661, 1.162490, -62.919800, -82.252411, -626.236328
1733468295.992532, -10.784532, -9.963171, -15.847520, -1.089014, -0.200904, 1.012425, -63.110962, -81.727875, -627.571899
1733468296.002529, -11.112837, -9.776722, -17.135301, -0.935223, 0.140339, 0.848911, -63.606216, -81.429123, -627.821289
1733468296.012529, -11.257087, -9.628881, -18.147151, -0.683731, 0.532994, 0.673009, -64.095352, -81.069626, -628.415649
1733468296.022545, -11.194688, -9.311050, -18.585888, -0.374609, 0.916506, 0.498444, -64.183105, -81.043701, -628.905640
1733468296.032529, -11.028142, -8.952967, -18.404677, -0.045925, 1.257040, 0.316985, -64.209808, -80.827408, -629.578125
1733468296.042527, -10.786178, -8.622717, -17.754053, 0.286279, 1.465115, 0.118434, -64.318649, -81.069702, -629.760681
1733468296.052528, -10.654197, -8.132355, -16.760609, 0.643964, 1.514174, -0.121237, -63.965256, -80.967773, -630.042358
1733468296.062527, -10.506954, -7.775020, -15.551687, 1.016016, 1.426661, -0.393968, -63.955582, -81.313889, -629.773193
1733468296.072527, -10.098443, -7.533056, -14.353987, 1.360284, 1.318126, -0.670970, -63.628113, -81.639755, -629.710327
1733468296.082526, -9.530120, -7.343166, -13.261633, 1.632921, 1.257216, -0.928261, -62.894989, -82.235321, -628.997559
1733468296.092529, -8.775198, -7.106290, -12.202797, 1.819762, 1.294858, -1.135404, -62.470322, -82.529877, -628.885498
1733468296.102528, -7.885303, -6.737134, -11.227758, 1.940379, 1.417583, -1.268498, -61.757080, -83.038010, -628.326477
1733468296.112529, -6.943783, -6.248717, -10.252720, 2.006474, 1.602717, -1.326294, -61.148178, -83.674515, -627.671570
1733468296.122527, -5.937022, -5.955128, -9.258527, 2.022883, 1.789394, -1.311142, -60.552261, -84.326248, -627.104492
1733468296.132535, -5.049521, -5.671415, -8.187721, 1.984089, 1.918650, -1.250168, -59.632584, -84.903503, -626.314392
1733468296.142525, -4.526687, -5.481974, -7.184251, 1.914206, 1.985029, -1.201220, -58.814407, -85.318405, -626.239929
1733468296.152541, -4.252102, -5.585523, -6.531681, 1.854434, 2.071067, -1.193391, -58.012207, -85.796280, -625.713928
1733468296.162525, -3.977368, -5.853524, -6.124667, 1.837219, 2.148773, -1.212853, -57.561630, -86.353058, -625.297607
1733468296.172575, -3.719392, -5.784242, -5.714510, 1.871791, 2.210916, -1.235607, -57.169327, -86.591263, -624.785583
1733468296.182540, -3.376423, -5.556643, -5.215020, 1.933565, 2.205044, -1.262972, -56.094574, -87.193588, -623.708740
1733468296.192117, -2.923769, -5.296273, -4.445434, 1.975502, 2.110940, -1.261142, -55.253464, -87.416138, -623.651123
1733468296.202532, -2.477699, -5.158158, -3.844340, 1.957474, 2.040146, -1.233871, -54.593140, -87.966248, -622.708740
1733468296.212533, -2.233790, -5.102493, -3.491494, 1.867153, 2.043959, -1.203053, -54.075363, -88.018585, -622.418701
1733468296.222521, -2.183213, -5.206491, -3.366098, 1.760872, 2.145786, -1.201434, -53.362717, -88.377579, -621.621338
1733468296.232523, -2.169147, -5.532102, -3.633201, 1.745821, 2.342511, -1.243461, -52.564880, -88.534424, -621.123596
1733468296.242548, -1.956661, -5.829582, -3.738696, 1.821472, 2.552133, -1.307353, -51.815628, -89.048645, -620.626343
1733468296.252523, -1.603666, -5.847389, -3.215114, 1.930367, 2.638528, -1.361251, -50.946854, -89.279297, -619.918091
1733468296.262580, -1.262343, -5.392640, -2.325668, 2.013410, 2.626828, -1.401429, -50.364441, -89.471909, -619.100891
1733468296.272522, -1.061529, -4.822970, -1.439514, 2.041365, 2.571224, -1.430213, -49.713181, -89.671661, -618.196655
1733468296.282526, -0.877475, -4.524443, -0.581791, 2.000090, 2.462192, -1.458682, -49.051926, -89.621063, -616.740845
1733468296.292524, -0.595707, -4.480748, 0.071527, 1.944380, 2.333235, -1.496506, -48.343353, -89.932419, -616.581116
1733468296.302584, -0.308553, -4.771195, 0.084545, 1.991595, 2.259044, -1.567056, -47.468765, -89.975128, -615.986206
1733468296.312543, 0.076016, -4.954351, 0.025438, 2.153377, 2.132969, -1.631693, -47.013489, -90.192444, -615.056885
1733468296.322528, 0.490512, -4.690091, 0.587777, 2.346481, 1.906296, -1.693632, -46.162979, -90.149445, -613.710510
1733468296.332520, 0.835576, -4.257040, 1.176451, 2.492172, 1.650750, -1.714787, -45.187973, -90.001816, -612.519836
1733468296.342571, 1.043872, -3.441216, 1.742680, 2.544193, 1.467733, -1.709571, -44.486237, -89.805054, -611.420288
1733468296.352520, 1.177349, -3.367894, 2.134730, 2.512636, 1.397438, -1.726945, -43.835495, -89.645126, -610.036255
1733468296.362518, 1.350030, -3.322404, 2.645443, 2.365829, 1.408620, -1.721555, -43.188965, -89.477020, -608.808777
1733468296.372516, 1.511340, -3.214964, 3.005920, 2.134054, 1.491443, -1.744799, -42.360214, -89.298996, -607.506042
1733468296.382522, 1.632097, -3.305345, 3.106177, 1.901396, 1.572393, -1.754062, -41.499237, -89.009476, -606.604736
1733468296.392531, 1.542016, -2.873491, 2.489670, 1.820685, 1.701271, -1.775814, -40.851074, -88.969101, -605.811707
1733468296.402521, 1.449839, -2.350956, 1.584662, 1.909334, 1.827343, -1.804707, -40.385269, -88.533783, -604.991394
1733468296.412538, 1.542315, -2.222118, 0.924910, 2.177742, 1.953252, -1.899036, -40.017059, -88.242767, -604.125732
1733468296.422574, 1.858200, -2.433856, 0.926107, 2.554318, 1.968113, -2.002360, -39.371292, -87.807861, -602.940063
1733468296.432519, 2.596512, -1.977461, 2.408268, 2.796390, 1.711873, -2.061124, -38.572449, -87.173569, -601.198669
1733468296.442528, 3.336919, -1.668908, 4.625448, 2.792057, 1.232125, -2.102470, -37.706451, -86.723724, -599.863525
1733468296.452519, 3.708618, -1.293318, 5.574749, 2.657433, 0.800835, -2.123765, -37.075043, -85.975906, -599.018921
1733468296.462582, 3.485958, -1.396119, 4.621408, 2.623213, 0.767792, -2.213210, -36.532928, -85.432114, -597.627075
1733468296.472524, 3.421613, -1.967585, 3.215562, 2.724374, 1.052828, -2.331217, -35.923386, -84.630524, -596.600098
1733468296.482515, 4.052336, -2.001403, 3.353229, 2.827894, 1.416903, -2.424507, -35.076431, -83.969635, -594.503784
1733468296.492500, 4.937592, -1.606060, 5.009418, 2.832713, 1.648575, -2.459437, -34.496384, -83.291214, -594.198853
1733468296.502534, 5.977424, -0.975488, 7.215974, 2.667143, 1.763330, -2.425210, -34.235458, -82.424606, -592.829834
1733468296.512519, 7.173776, -0.976984, 9.629329, 2.309944, 1.665322, -2.350144, -33.922882, -81.816483, -591.527527
1733468296.522570, 7.957877, -1.507000, 11.081113, 2.034739, 1.531865, -2.343874, -33.550293, -81.291077, -591.077209
1733468296.532536, 8.839093, -1.886930, 11.714529, 1.918108, 1.294036, -2.353930, -33.325333, -80.346085, -590.026855
1733468296.542518, 10.419117, -1.793556, 13.152248, 1.838686, 0.864645, -2.299003, -32.818756, -79.874222, -589.733215
1733468296.552522, 12.093711, -1.320402, 14.289044, 1.743502, 0.427235, -2.131605, -32.342484, -79.263947, -588.880554
1733468296.562534, 13.525593, -0.753425, 14.879814, 1.597565, 0.112550, -1.894178, -31.818085, -78.540192, -588.232666
1733468296.572519, 14.677204, -0.632817, 15.132851, 1.394247, 0.015096, -1.594287, -31.226349, -77.785538, -587.406372
1733468296.582520, 15.773300, -0.557250, 15.354913, 1.034044, 0.192775, -1.223927, -30.999130, -77.366028, -586.276367
1733468296.592516, 16.691027, -0.647033, 15.926978, 0.503849, 0.501947, -0.856022, -30.735901, -77.286591, -587.170837
1733468296.602520, 17.209970, -1.059734, 16.146945, 0.009270, 0.803170, -0.515133, -31.201050, -77.397095, -586.713013
1733468296.612566, 17.348086, -1.087117, 15.663017, -0.312784, 0.996722, -0.205486, -31.441116, -77.393768, -587.088196
1733468296.622514, 17.240497, -0.996586, 15.187020, -0.427857, 0.978712, 0.060967, -31.879684, -77.540390, -586.890503
1733468296.632513, 17.029059, -1.115099, 14.928446, -0.378389, 0.748278, 0.288867, -32.223785, -77.745468, -587.749695
