SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1733468029.112808, 2.939780, -15.363891, -9.279926, 1.260574, -4.166749, -1.837220, -43.583786, -58.139069, -661.853577
1733468029.123486, 2.635268, -12.559683, -10.970382, 1.396557, -3.538342, -1.813645, -44.932968, -59.052094, -661.719055
1733468029.133430, 1.800889, -8.313566, -12.873173, 1.038860, -1.715535, -1.367136, -44.899994, -59.441681, -661.032715
1733468029.143441, 1.955165, -7.105392, -11.801319, 0.684786, -0.248532, -0.959227, -44.968735, -59.676697, -661.742493
1733468029.153453, 1.872715, -7.659949, -9.750536, 0.163115, 0.665765, -0.493819, -44.832962, -59.939285, -661.408875
1733468029.162830, 2.889203, -7.826645, -6.462848, -0.219497, 0.801658, -0.126566, -45.108109, -60.050034, -662.144409
1733468029.173458, 2.522890, -8.349479, -5.606622, -0.449391, 0.351513, -0.019496, -45.577850, -59.920731, -662.588806
1733468029.183472, 2.028787, -9.156774, -5.648221, -0.447225, -0.630213, -0.214009, -45.820496, -60.018188, -661.939453
1733468029.193448, 1.067365, -9.836578, -7.078906, -0.142783, -1.728890, -0.575847, -46.574905, -59.951828, -662.312988
1733468029.203452, 0.439037, -9.789741, -9.768941, 0.398347, -2.553772, -0.903286, -47.482773, -60.322845, -661.166443
1733468029.212831, -0.070479, -9.212140, -11.816732, 1.005337, -2.983055, -1.179344, -48.480255, -61.021606, -660.774536
1733468029.223484, -0.243460, -8.714744, -12.774562, 1.500411, -3.083869, -1.370774, -49.098236, -61.688431, -660.574768
1733468029.233457, -0.082899, -8.151359, -13.158981, 1.822316, -2.813567, -1.464382, -49.751328, -62.833878, -659.110657
1733468029.243199, 0.084396, -7.835474, -13.087903, 1.973964, -2.305168, -1.498542, -50.317123, -63.748215, -658.660034
1733468029.253448, 0.525527, -7.732972, -12.126182, 1.965530, -1.839111, -1.467851, -50.632370, -64.721115, -657.630127
1733468029.263441, 0.925359, -7.362020, -10.654347, 1.836908, -1.556533, -1.423349, -51.260727, -65.828247, -657.076721
1733468029.273447, 1.016039, -6.861782, -9.125649, 1.673060, -1.573496, -1.404372, -51.618073, -66.556763, -656.801147
1733468029.283449, 1.011401, -6.489334, -7.859266, 1.533766, -1.847750, -1.447556, -51.601852, -67.385544, -655.738159
1733468029.293458, 1.041178, -6.433968, -7.597251, 1.402042, -2.134255, -1.529012, -52.143021, -67.981018, -656.005493
1733468029.303463, 0.937330, -6.196792, -8.160786, 1.299193, -2.238501, -1.570390, -52.365219, -68.865906, -654.246216
1733468029.313467, 0.807145, -5.592556, -9.023596, 1.254653, -2.122875, -1.557259, -52.718460, -69.414627, -653.691772
1733468029.323459, 0.542287, -5.218611, -9.919926, 1.264767, -1.771953, -1.542936, -52.718460, -69.414627, -653.691772
1733468029.333449, 0.162955, -5.044284, -10.383952, 1.332695, -1.354491, -1.540952, -52.738037, -70.159958, -653.463684
1733468029.343449, 0.014365, -4.678120, -9.991153, 1.469053, -1.037958, -1.533840, -52.613312, -71.102966, -652.435608
1733468029.353446, -0.223110, -4.632780, -9.408165, 1.655012, -0.793901, -1.578866, -52.301010, -71.887878, -652.316589
1733468029.363442, -0.253486, -5.009119, -8.926182, 1.889546, -0.636026, -1.638905, -52.328766, -72.752823, -651.403992
1733468029.373508, 0.022296, -5.118654, -8.359804, 2.147537, -0.612955, -1.688617, -51.949112, -73.603256, -650.500061
1733468029.383457, 0.058209, -4.867711, -7.398682, 2.427397, -0.810813, -1.758481, -51.476196, -74.838531, -650.060425
1733468029.393461, -0.132878, -4.566640, -6.293009, 2.696594, -1.183101, -1.877268, -51.268539, -75.824020, -648.200317
1733468029.403447, -0.136170, -4.728249, -5.606173, 2.925411, -1.571696, -2.024986, -51.087387, -76.840973, -647.538513
1733468029.413441, 0.188543, -4.916643, -5.450550, 3.126797, -1.841546, -2.121869, -50.670700, -77.985245, -646.300049
1733468029.423442, 0.395343, -4.774936, -5.573552, 3.290273, -1.903675, -2.175364, -50.249573, -79.245453, -643.837524
1733468029.433455, 0.266953, -4.707449, -5.913080, 3.430639, -1.785382, -2.221706, -49.867264, -80.153473, -642.690369
1733468029.443442, -0.003142, -4.666748, -6.090101, 3.596843, -1.510309, -2.264935, -49.131485, -81.465286, -641.344788
1733468029.453499, -0.163255, -4.565294, -5.662885, 3.723506, -1.200858, -2.312427, -48.578323, -82.583893, -639.189819
1733468029.463443, -0.210091, -4.270508, -4.397251, 3.748417, -1.031162, -2.376263, -48.004852, -83.412735, -637.759644
1733468029.473457, -0.380528, -4.163816, -2.743157, 3.706659, -0.995036, -2.477114, -47.065247, -84.423523, -636.104004
1733468029.483445, -0.400730, -4.393659, -1.403900, 3.635567, -1.070629, -2.625566, -46.283127, -85.312027, -633.710266
1733468029.493445, -0.184653, -4.725556, -0.375590, 3.554019, -1.203694, -2.799474, -45.165955, -85.818329, -632.454590
1733468029.503463, 0.116418, -4.658069, 0.019902, 3.477325, -1.271641, -2.952103, -43.914078, -86.769653, -630.925049
1733468029.513442, 0.515801, -4.282479, 0.081403, 3.394729, -1.235966, -3.075340, -42.610336, -87.070770, -629.104126
1733468029.523440, 0.935684, -3.856909, 0.227748, 3.273597, -1.045628, -3.131655, -41.020691, -87.478531, -626.603943
1733468029.533489, 1.391779, -3.392733, 0.394445, 3.095543, -0.732421, -3.138182, -39.484787, -87.692978, -625.823181
1733468029.543442, 1.615637, -3.274669, 0.786645, 2.877200, -0.321135, -3.140295, -38.340485, -87.539612, -624.022217
1733468029.553442, 1.799093, -3.143288, 1.234660, 2.653857, 0.120408, -3.137337, -36.979675, -87.695068, -623.187744
1733468029.563489, 2.408118, -2.834735, 1.781885, 2.493777, 0.457819, -3.080213, -35.159576, -87.771973, -621.243896
1733468029.573441, 3.226636, -2.361880, 2.528277, 2.402880, 0.622848, -2.945048, -33.942078, -87.613632, -620.880554
1733468029.583452, 4.085406, -2.070536, 3.303100, 2.326142, 0.667549, -2.768956, -32.680145, -87.488846, -619.572266
1733468029.593448, 5.234623, -1.761085, 4.136732, 2.187633, 0.626637, -2.497427, -31.551239, -87.016541, -618.351379
1733468029.603447, 6.112247, -1.205481, 4.750695, 1.911118, 0.703031, -2.157646, -30.588028, -87.061539, -617.332458
1733468029.613441, 6.437559, -1.205331, 5.053561, 1.535010, 0.898913, -1.839213, -30.082260, -86.733353, -616.154297
1733468029.623456, 6.171953, -1.396119, 5.298817, 1.090654, 1.213581, -1.581972, -29.598145, -86.454376, -616.380737
1733468029.633496, 5.702390, -1.747019, 5.128380, 0.752529, 1.534046, -1.450739, -28.987686, -86.317047, -615.911438
1733468029.643437, 5.573701, -2.613870, 5.111471, 0.623777, 1.707948, -1.427605, -28.647171, -86.061569, -615.782715
1733468029.653433, 5.647772, -3.102736, 5.282656, 0.645355, 1.699987, -1.466934, -28.215851, -85.859268, -615.185425
1733468029.663417, 6.036680, -3.193865, 5.426608, 0.768331, 1.640592, -1.482874, -27.850372, -85.582428, -614.559143
1733468029.673447, 6.621464, -3.177255, 5.776909, 0.913330, 1.552515, -1.505568, -27.353500, -85.479370, -613.462646
1733468029.683452, 7.196970, -3.339762, 6.976255, 1.056379, 1.293746, -1.523881, -26.765381, -85.089966, -613.529907
1733468029.693449, 7.655609, -3.652055, 8.438214, 1.178847, 0.922536, -1.605054, -26.264343, -84.881317, -613.443604
1733468029.703496, 8.082376, -4.067449, 9.404424, 1.270594, 0.559994, -1.737993, -25.817108, -84.417938, -612.581848
1733468029.713451, 8.499117, -4.369418, 10.045172, 1.318676, 0.354368, -1.869324, -24.919617, -83.917007, -611.649658
1733468029.723436, 9.420735, -4.287866, 10.376320, 1.254309, 0.507194, -1.884814, -24.137466, -83.448547, -611.164551
1733468029.733506, 10.868329, -3.860052, 11.074829, 1.058802, 0.819462, -1.779857, -23.517441, -83.152924, -610.249023
1733468029.743435, 12.254422, -3.601029, 12.806136, 0.756604, 0.986141, -1.590578, -23.081299, -82.679962, -610.683777
1733468029.753433, 13.550134, -3.315820, 14.396185, 0.360515, 1.000807, -1.346583, -23.074402, -82.499634, -609.928528
1733468029.763498, 14.213178, -3.374328, 14.907347, -0.015579, 0.974916, -1.141026, -22.786713, -82.424210, -610.245972
1733468029.773435, 14.510059, -3.684826, 14.615254, -0.284497, 0.907995, -0.974671, -22.476898, -82.106689, -610.239868
1733468029.783430, 14.894329, -3.638289, 14.044686, -0.425591, 0.797329, -0.812471, -22.409134, -82.077164, -610.561035
1733468029.793442, 15.130606, -3.639187, 13.453318, -0.463531, 0.613955, -0.676600, -22.378418, -81.886337, -610.049744
1733468029.803448, 15.165921, -3.630059, 13.189956, -0.458119, 0.364493, -0.565889, -22.125031, -81.877228, -610.309570
1733468029.813446, 15.254207, -3.587262, 12.892626, -0.441636, 0.108171, -0.462280, -21.782135, -81.938065, -610.008484
1733468029.823438, 15.130756, -3.517830, 12.419173, -0.390993, -0.106517, -0.385239, -21.831863, -81.603897, -610.776367
1733468029.833435, 14.657452, -3.072359, 12.103886, -0.309925, -0.646812, -0.291808, -21.382889, -81.734497, -610.947510
1733468029.843430, 14.624981, -2.693776, 11.901277, -0.291876, -0.929707, -0.206128, -21.312393, -81.601639, -611.220642
1733468029.853437, 14.606276, -2.368614, 11.323377, -0.295293, -1.066352, -0.055143, -20.750595, -81.652390, -611.164246
1733468029.863446, 14.591911, -2.058265, 10.617536, -0.348095, -1.059854, 0.145853, -20.744003, -81.537888, -611.702881
1733468029.873440, 14.467412, -1.899649, 10.220548, -0.393992, -1.058797, 0.365719, -20.856766, -81.388412, -611.908691
1733468029.883432, 14.011616, -1.866579, 10.034847, -0.404786, -1.095724, 0.572493, -20.777130, -81.804596, -612.564575
1733468029.893431, 13.315053, -1.929278, 9.972598, -0.421016, -1.145222, 0.735963, -20.857468, -81.898392, -612.809082
1733468029.903430, 12.623428, -2.032378, 10.040982, -0.441939, -1.272861, 0.847467, -21.047821, -82.251694, -613.117798
1733468029.913438, 12.177658, -2.101810, 10.313772, -0.449306, -1.536430, 0.935938, -21.201996, -82.469360, -613.533081
1733468029.923432, 11.836933, -1.994969, 10.564564, -0.475877, -1.876467, 1.026713, -21.473297, -82.439972, -613.948242
1733468029.933435, 11.407772, -2.120664, 10.153061, -0.543173, -2.099619, 1.091636, -21.642029, -82.884201, -614.725708
1733468029.943438, 10.928184, -2.262221, 9.335142, -0.618336, -2.224147, 1.145070, -22.122238, -83.111252, -615.392700
1733468029.953438, 10.535684, -2.313098, 8.567651, -0.651720, -2.316943, 1.204669, -22.464432, -83.294464, -616.008118
1733468029.963439, 10.220548, -2.416348, 7.831134, -0.637725, -2.419176, 1.267237, -22.830826, -83.634689, -616.493774
1733468029.973437, 10.072257, -2.427122, 7.333290, -0.603627, -2.549051, 1.370453, -23.077179, -83.889206, -617.073547
1733468029.983432, 9.990106, -2.213739, 6.757933, -0.555718, -2.652190, 1.525447, -23.665649, -84.265533, -617.746826
1733468029.993431, 9.731981, -2.128146, 6.024260, -0.499371, -2.640869, 1.699580, -24.293304, -84.852982, -618.329834
1733468030.003432, 9.367913, -2.223166, 5.370943, -0.458449, -2.521154, 1.871998, -25.111389, -84.931747, -619.219360
1733468030.013427, 9.052327, -2.284817, 5.217863, -0.454142, -2.419127, 2.041176, -25.831024, -85.222916, -620.012512
1733468030.023429, 8.584111, -2.322525, 5.423465, -0.483257, -2.428676, 2.176792, -26.710602, -85.713989, -620.545166
1733468030.033431, 8.003068, -2.362927, 5.510255, -0.510091, -2.499364, 2.293367, -27.913193, -86.091476, -620.862732
1733468030.043428, 7.411102, -2.380734, 5.415684, -0.529566, -2.586484, 2.383259, -29.122330, -86.568100, -621.656616
1733468030.053426, 6.833351, -2.697667, 5.151574, -0.569946, -2.625994, 2.433504, -29.970886, -86.811447, -622.226685
1733468030.063428, 6.314557, -2.902072, 4.818630, -0.633524, -2.632189, 2.485580, -31.117966, -87.025986, -622.705322
1733468030.073426, 5.843797, -2.924517, 4.578761, -0.707555, -2.616731, 2.541277, -32.535995, -87.181442, -623.267334
1733468030.083425, 5.399673, -3.091513, 4.293701, -0.786815, -2.600914, 2.598575, -33.692123, -87.554642, -623.730225
1733468030.093422, 5.130325, -3.258209, 3.727323, -0.840467, -2.551493, 2.680290, -34.921646, -87.837708, -623.875977
1733468030.103464, 4.846912, -3.316568, 3.074155, -0.848857, -2.460132, 2.779233, -36.483795, -87.830322, -625.347534
1733468030.113426, 4.483592, -3.372532, 2.601450, -0.828448, -2.352005, 2.878828, -38.215424, -87.950241, -625.751587
1733468030.123438, 4.070592, -3.491045, 2.282123, -0.804745, -2.244875, 2.959215, -39.514282, -87.983841, -626.226501
1733468030.133421, 3.494936, -3.623475, 1.976264, -0.782955, -2.116289, 3.024639, -41.335480, -88.166245, -626.753357
1733468030.143420, 2.943521, -3.855413, 1.885434, -0.770336, -1.999705, 3.056001, -42.872574, -88.040421, -626.664368
1733468030.153420, 2.393304, -4.093935, 2.115277, -0.813167, -1.905721, 3.065320, -44.261185, -88.027786, -627.329102
1733468030.163438, 1.855207, -4.179827, 2.321777, -0.921421, -1.856321, 3.043952, -45.954468, -87.921814, -627.649780
1733468030.173433, 1.409137, -4.312406, 2.396745, -1.074368, -1.830027, 3.023802, -47.558365, -87.523315, -628.172180
1733468030.183448, 1.081880, -4.258537, 2.292747, -1.247171, -1.776021, 3.033896, -49.409988, -87.096588, -628.660278
1733468030.193429, 0.614262, -4.119523, 2.055721, -1.424110, -1.712615, 3.032348, -50.833405, -86.943878, -628.731201
1733468030.203434, 0.020500, -4.168754, 1.869423, -1.577529, -1.739575, 2.980841, -52.164505, -86.415100, -629.883484
1733468030.213428, -0.455796, -4.226364, 1.611747, -1.670703, -1.877506, 2.905246, -53.742111, -85.869568, -630.152832
1733468030.223422, -1.074248, -4.349217, 1.198896, -1.691063, -2.062043, 2.792038, -55.735260, -85.358322, -631.062622
1733468030.233422, -1.573290, -4.744859, 0.423923, -1.669772, -2.155605, 2.648442, -57.156113, -84.727051, -631.645569
1733468030.243425, -1.981501, -4.992060, -0.427664, -1.638786, -2.125639, 2.519595, -58.522659, -84.054443, -631.750916
1733468030.253423, -2.137424, -4.904522, -1.111358, -1.613922, -2.032347, 2.429611, -59.471802, -83.416534, -632.067871
1733468030.263422, -2.218677, -4.770148, -1.327734, -1.568045, -2.048451, 2.349797, -61.212646, -82.660660, -632.623962
1733468030.273430, -2.404227, -4.711490, -1.366191, -1.490647, -2.182745, 2.236855, -62.947784, -82.119370, -633.030640
1733468030.283422, -2.538303, -4.835988, -1.547103, -1.371226, -2.361761, 2.115201, -63.954132, -81.472610, -633.650024
1733468030.293418, -2.566435, -4.982184, -1.869572, -1.241503, -2.476813, 2.019134, -65.072876, -80.536407, -632.665649
1733468030.303422, -2.475006, -4.926519, -2.254440, -1.130153, -2.501713, 1.982788, -66.313232, -79.930756, -633.845520
1733468030.313420, -2.214038, -4.646397, -2.388815, -1.051434, -2.436101, 2.030601, -67.513367, -79.294113, -633.296509
1733468030.323432, -1.955165, -4.277690, -2.322525, -1.056285, -2.299223, 2.151841, -68.561142, -78.525497, -632.944702
1733468030.333427, -2.006191, -3.845537, -2.054674, -1.181194, -2.174406, 2.312679, -69.636703, -77.491852, -632.593750
1733468030.343423, -2.372355, -3.557335, -1.824531, -1.405361, -2.114500, 2.486195, -70.819717, -76.434204, -632.299805
1733468030.353419, -3.166481, -3.195062, -1.905934, -1.655954, -2.145571, 2.624870, -71.910873, -75.236542, -632.451050
1733468030.363417, -4.210503, -3.103783, -2.746149, -1.841224, -2.168063, 2.689758, -72.982910, -74.031296, -632.247070
1733468030.373419, -5.210232, -3.208230, -4.229507, -1.913723, -2.074585, 2.721767, -74.286880, -72.627075, -631.521912
1733468030.383414, -5.919963, -3.068319, -5.640141, -1.890899, -1.887475, 2.754598, -75.168823, -71.376984, -631.613647
1733468030.393420, -6.499060, -2.941726, -6.669498, -1.817100, -1.670062, 2.810826, -76.291702, -69.868240, -631.097351
1733468030.403415, -7.015011, -2.969708, -7.419332, -1.734278, -1.467182, 2.854197, -77.230423, -68.538177, -631.860901
1733468030.413423, -8.192210, -3.271826, -7.871088, -1.600503, -1.457198, 2.775135, -78.185944, -67.267456, -631.792480
1733468030.423418, -9.724349, -4.110844, -8.587104, -1.383502, -1.520673, 2.570080, -79.365234, -66.052689, -631.378906
1733468030.433423, -10.741436, -4.621258, -9.500940, -1.108464, -1.579549, 2.305952, -79.709610, -64.959671, -631.228394
1733468030.443431, -11.212645, -4.915296, -10.192116, -0.792303, -1.635314, 2.066284, -79.913757, -64.056931, -630.580933
1733468030.453421, -11.145458, -5.137508, -10.782138, -0.451530, -1.605735, 1.944695, -80.427536, -63.240707, -629.762451
1733468030.463435, -10.740987, -4.963629, -10.973075, -0.198646, -1.406325, 1.947317, -80.974670, -62.014328, -629.431946
1733468030.473425, -10.802937, -4.797082, -10.393828, -0.099944, -1.174240, 1.993667, -81.487976, -61.031860, -628.726562
1733468030.483186, -11.616666, -5.019893, -9.349657, -0.132973, -1.104039, 1.965479, -81.715927, -60.166321, -628.796265
1733468030.493431, -12.732664, -5.541529, -8.831761, -0.196014, -1.058610, 1.857041, -82.033661, -59.420120, -627.170471
1733468030.503426, -13.608343, -6.362441, -9.222614, -0.213479, -0.982514, 1.678595, -82.454269, -58.683777, -627.794922
1733468030.513434, -14.322863, -7.054366, -9.701006, -0.226381, -0.826762, 1.488820, -82.536194, -57.746597, -627.090393
1733468030.523434, -14.865598, -7.398682, -10.073005, -0.281467, -0.595106, 1.308367, -82.510941, -57.321045, -626.885986
1733468030.533411, -15.114745, -7.300220, -10.235960, -0.369783, -0.327060, 1.168250, -82.726944, -56.698792, -626.941284
1733468030.543407, -15.229666, -7.113023, -10.426898, -0.466024, -0.087508, 1.049860, -82.803192, -56.271866, -627.082520
1733468030.553422, -15.470134, -7.044639, -10.683826, -0.508837, 0.057002, 0.896859, -82.973038, -55.908890, -627.121216
1733468030.563436, -15.845126, -7.199963, -11.149049, -0.449661, 0.088836, 0.672407, -83.192886, -55.257477, -627.451782
1733468030.573420, -16.151883, -7.458088, -11.531972, -0.276074, -0.022338, 0.410219, -83.469177, -55.318848, -627.155762
1733468030.583426, -16.399683, -7.390302, -11.899332, -0.036328, -0.116258, 0.140886, -83.312241, -55.026733, -627.167603
1733468030.593427, -16.632369, -7.246051, -12.423213, 0.200745, -0.017183, -0.119142, -83.366135, -55.351624, -626.765381
1733468030.603413, -16.597953, -7.170335, -12.591406, 0.368655, 0.255775, -0.352175, -83.129471, -55.469376, -627.462646
1733468030.613426, -16.175226, -7.099406, -12.165537, 0.434916, 0.564992, -0.526109, -83.139893, -55.873062, -627.664673
1733468030.623413, -15.699528, -6.751050, -11.509526, 0.443107, 0.834556, -0.667963, -82.881439, -56.314499, -627.977783
1733468030.633412, -15.278598, -6.473472, -10.976218, 0.482812, 1.037642, -0.814642, -82.692719, -56.883011, -628.562378
1733468030.643413, -14.943260, -6.409128, -10.727370, 0.594202, 1.171960, -0.980416, -82.571198, -57.431503, -628.540588
1733468030.653415, -14.652963, -6.398803, -10.570550, 0.783654, 1.250679, -1.166894, -82.541733, -58.016403, -629.189758
1733468030.663043, -14.215423, -6.491579, -10.242395, 1.011417, 1.260457, -1.381932, -81.990143, -58.937332, -629.649292
1733468030.673412, -13.736433, -6.283882, -9.588927, 1.234154, 1.215010, -1.601104, -81.559326, -59.866379, -630.175415
1733468030.683417, -13.070845, -5.891083, -8.864083, 1.449447, 1.126066, -1.792492, -81.230103, -61.056778, -629.963989
1733468030.693413, -12.235867, -5.515642, -8.096591, 1.630210, 1.033305, -1.943454, -80.582169, -62.288940, -629.679199
1733468030.703413, -11.553669, -5.158307, -7.338228, 1.723309, 1.035210, -2.057529, -80.000580, -63.367188, -630.184326
1733468030.713411, -10.928633, -4.951808, -6.539612, 1.698292, 1.126543, -2.147053, -79.289886, -64.471832, -630.096985
1733468030.723413, -10.377966, -4.935647, -5.772869, 1.578109, 1.270289, -2.206762, -78.674088, -65.773880, -630.456421
1733468030.733414, -9.897480, -5.025579, -5.311237, 1.438643, 1.476573, -2.258168, -77.790802, -67.054382, -630.584229
1733468030.743421, -9.419388, -5.129427, -5.072116, 1.339094, 1.716098, -2.310502, -77.002228, -68.212845, -631.239868
1733468030.753410, -8.851513, -5.072565, -4.824017, 1.304881, 1.922693, -2.367966, -76.535080, -69.416901, -631.105225
1733468030.763427, -8.278700, -4.904821, -4.417901, 1.340664, 2.027871, -2.426936, -75.684937, -70.635361, -631.911560
1733468030.773414, -7.616255, -4.711490, -3.849577, 1.423622, 2.017914, -2.489634, -74.488464, -71.823746, -632.037842
1733468030.783406, -6.889465, -4.542998, -3.204040, 1.529444, 1.868202, -2.557902, -73.602570, -73.056107, -631.707642
1733468030.793411, -6.234651, -4.378696, -2.643498, 1.615073, 1.648481, -2.634509, -72.596619, -74.469376, -631.127808
1733468030.803416, -5.693860, -4.247912, -2.291850, 1.648472, 1.386649, -2.729780, -71.607941, -75.600952, -632.092773
1733468030.813411, -5.226393, -4.065504, -2.013524, 1.647671, 1.142897, -2.841844, -70.275620, -76.751328, -631.269226
1733468030.823413, -4.749049, -4.125209, -2.287660, 1.648760, 1.060664, -2.943210, -68.748657, -77.893112, -631.462952
1733468030.833416, -4.328118, -4.264372, -2.585289, 1.654268, 1.182243, -3.026073, -68.748657, -77.893112, -631.462952
1733468030.843423, -3.867833, -4.221726, -2.666243, 1.663871, 1.435934, -3.090048, -67.428802, -79.107361, -631.281189
1733468030.853433, -3.236661, -3.960159, -2.278532, 1.663067, 1.688018, -3.124934, -66.197891, -80.348129, -630.604797
1733468030.863467, -2.484433, -3.563171, -1.381754, 1.615948, 1.817933, -3.127852, -64.677322, -81.419724, -630.529358
1733468030.872919, -1.722927, -3.197905, -0.521038, 1.534735, 1.834440, -3.099860, -62.931122, -82.368698, -629.854431
1733468030.883376, -0.968754, -2.908057, 0.010175, 1.446462, 1.755994, -3.044100, -61.172852, -83.433197, -629.826538
1733468030.893407, -0.317232, -2.650531, 0.232836, 1.359476, 1.620783, -2.973827, -59.634399, -84.173309, -629.699341
1733468030.903406, 0.119112, -2.696170, -0.013916, 1.292247, 1.539533, -2.910350, -58.621445, -85.125793, -628.911377
1733468030.913419, 0.364966, -3.119944, -0.528969, 1.271728, 1.565319, -2.890017, -57.040131, -85.611649, -629.222107
1733468030.923477, 0.612317, -3.486107, -0.875081, 1.306888, 1.684250, -2.904052, -55.667923, -86.227936, -628.985168
1733468030.933422, 1.000776, -3.695750, -0.921768, 1.379721, 1.852015, -2.936577, -54.227356, -86.754822, -628.296814
1733468030.943420, 1.567454, -3.853468, -0.677110, 1.457544, 2.087760, -2.945757, -52.406982, -87.329010, -627.840088
1733468030.953408, 2.254889, -3.800197, -0.085742, 1.467776, 2.345041, -2.913842, -50.871719, -87.850006, -627.721436
1733468030.963411, 2.920627, -3.644873, 0.865055, 1.357637, 2.527601, -2.831464, -49.140732, -88.181763, -627.016541
1733468030.972774, 3.670610, -3.526210, 1.860295, 1.174075, 2.534022, -2.725295, -47.709808, -88.505051, -626.479004
1733468030.983420, 4.393061, -3.297115, 2.885013, 0.992517, 2.310149, -2.592070, -46.396912, -88.735855, -626.356506
1733468030.993428, 4.750545, -3.285593, 3.455880, 0.849823, 1.979018, -2.511568, -45.019333, -88.852173, -625.492004
1733468031.003411, 4.650737, -4.029591, 3.116802, 0.807895, 1.699448, -2.536536, -43.724106, -89.020401, -624.865723
1733468031.012754, 4.742465, -4.680664, 2.401684, 0.879483, 1.519373, -2.567726, -42.661240, -89.041702, -625.127075
1733468031.023418, 5.000141, -4.776732, 1.964293, 0.966201, 1.441749, -2.611661, -41.226318, -89.086914, -624.698730
1733468031.033456, 5.243152, -4.701763, 1.897854, 0.985334, 1.420455, -2.651342, -39.732422, -89.156876, -624.132812
1733468031.043401, 5.813421, -4.228010, 2.152537, 0.899561, 1.420313, -2.626220, -38.468491, -89.080902, -623.267822
1733468031.053409, 6.300491, -3.781043, 2.363077, 0.732716, 1.430832, -2.571281, -37.317062, -88.949326, -623.078979
1733468031.063456, 6.629993, -3.628862, 2.248604, 0.595966, 1.454138, -2.485673, -35.813599, -88.847900, -622.758423
